X,Y
0,206.333
1,207.333
2,205.333
3,204.333
4,203.333
5,204.333
6,205.333
7,206.333
8,204.333
9,202.333
10,207.333
11,205.333
12,204.333
13,204.333
14,205.333
15,205.333
16,205.333
17,204.333
18,204.333
19,204.333
20,204.333
21,204.333
22,205.333
23,205.333
24,204.333
25,203.333
26,204.333
27,206.333
28,204.333
29,201.333
30,203.333
31,203.333
32,202.333
33,205.333
34,202.333
35,203.333
36,204.333
37,205.333
38,205.333
39,204.333
40,203.333
41,203.333
42,205.333
43,205.333
44,205.333
45,204.333
46,204.333
47,205.333
48,205.333
49,206.333
50,204.333
51,206.333
52,204.333
53,203.333
54,204.333
55,203.333
56,202.333
57,204.333
58,204.333
59,204.333
60,204.333
61,202.333
62,201.333
63,200.333
64,201.333
65,202.333
66,202.333
67,203.333
68,204.333
69,205.333
70,206.333
71,205.333
72,203.333
73,201.333
74,200.333
75,202.333
76,205.333
77,205.333
78,203.333
79,201.333
80,201.333
81,201.333
82,201.333
83,202.333
84,203.333
85,203.333
86,202.333
87,202.333
88,203.333
89,204.333
90,205.333
91,203.333
92,202.000
93,202.000
94,201.333
95,200.333
96,200.333
97,201.333
98,198.333
99,199.333
100,200.333
101,200.333
102,198.333
103,198.333
104,200.333
105,201.333
106,201.333
107,201.333
108,202.333
109,202.333
110,202.333
111,201.333
112,201.333
113,201.333
114,200.000
115,199.000
116,200.000
117,201.000
118,201.000
119,198.000
120,198.333
121,198.333
122,198.333
123,200.333
124,200.333
125,198.333
126,199.000
127,201.000
128,201.000
129,199.000
130,198.333
131,197.000
132,198.000
133,199.000
134,198.333
135,197.333
136,198.333
137,200.333
138,197.333
139,198.333
140,198.333
141,197.333
142,196.333
143,196.333
144,198.333
145,200.333
146,200.333
147,200.333
148,200.333
149,199.333
150,198.333
151,198.333
152,198.333
153,200.333
154,200.333
155,198.333
156,198.333
157,200.333
158,200.333
159,198.333
160,198.333
161,200.333
162,201.000
163,200.000
164,199.000
165,199.000
166,199.000
167,199.000
168,199.000
169,198.000
170,199.000
171,198.000
172,198.000
173,199.000
174,199.000
175,198.000
176,198.000
177,200.000
178,203.000
179,201.000
180,199.000
181,197.000
182,197.000
183,198.000
184,198.000
185,198.000
186,199.000
187,199.000
188,199.000
189,198.000
190,197.000
191,196.000
192,195.000
193,195.000
194,199.000
195,195.000
196,193.000
197,195.000
198,197.000
199,196.000
200,195.000
201,194.000
202,195.000
203,198.000
204,199.333
205,199.333
206,197.333
207,195.333
208,196.333
209,197.333
210,198.000
211,196.000
212,195.000
213,195.000
214,195.333
215,196.333
216,195.333
217,193.333
218,194.333
219,195.333
220,195.333
221,195.333
222,196.333
223,197.333
224,197.333
225,196.333
226,196.333
227,195.333
228,194.333
229,193.333
230,194.333
231,195.333
232,196.333
233,196.333
234,196.333
235,193.333
236,193.333
237,196.333
238,196.333
239,192.333
240,191.333
241,192.333
242,193.333
243,195.333
244,194.333
245,193.333
246,196.333
247,194.333
248,190.000
249,191.000
250,192.000
251,194.000
252,195.000
253,193.000
254,192.000
255,194.000
256,195.000
257,194.000
258,194.000
259,193.000
260,192.000
261,193.000
262,197.000
263,195.000
264,193.333
265,195.333
266,194.333
267,194.333
268,194.000
269,194.000
270,194.000
271,194.000
272,193.000
273,193.000
274,194.000
275,194.000
276,193.000
277,192.000
278,193.333
279,194.333
280,192.333
281,189.333
282,193.333
283,193.333
284,193.333
285,194.333
286,195.000
287,195.000
288,193.000
289,192.000
290,189.000
291,193.000
292,193.000
293,191.000
294,192.000
295,192.000
296,192.000
297,193.000
298,194.000
299,191.000
300,192.000
301,196.000
302,196.000
303,191.000
304,191.000
305,193.000
306,192.667
307,191.667
308,192.000
309,191.000
310,190.667
311,190.667
312,190.667
313,190.667
314,189.667
315,189.667
316,188.667
317,187.667
318,187.667
319,186.667
320,186.000
321,186.000
322,186.000
323,185.000
324,185.000
325,184.000
326,183.000
327,182.000
328,181.000
329,181.000
330,182.000
331,182.000
332,180.000
333,180.000
334,180.000
335,180.000
336,180.000
337,179.667
338,179.333
339,177.333
340,175.333
341,175.333
342,174.667
343,174.667
344,173.333
345,172.333
346,173.000
347,174.000
348,172.333
349,170.333
350,170.000
351,171.000
352,168.000
353,164.000
354,167.333
355,167.333
356,167.333
357,167.333
358,165.667
359,164.667
360,162.667
361,161.667
362,161.000
363,164.000
364,164.333
365,160.333
366,159.333
367,162.333
368,162.333
369,160.333
370,159.667
371,156.667
372,156.333
373,156.333
374,153.000
375,153.000
376,153.000
377,149.000
378,152.333
379,150.333
380,148.333
381,147.333
382,147.333
383,148.333
384,148.333
385,148.333
386,148.000
387,149.000
388,149.000
389,148.000
390,146.000
391,144.000
392,145.000
393,145.000
394,145.667
395,143.667
396,142.667
397,144.667
398,145.333
399,142.333
400,139.000
401,138.000
402,137.667
403,139.667
404,142.667
405,141.667
406,137.667
407,135.667
408,136.667
409,138.667
410,145.000
411,138.000
412,133.667
413,131.667
414,130.667
415,132.667
416,133.667
417,129.667
418,128.333
419,130.333
420,130.333
421,129.333
422,130.333
423,133.333
424,132.333
425,129.333
426,132.333
427,131.333
428,129.333
429,129.333
430,130.333
431,131.333
432,130.333
433,130.333
434,131.000
435,132.000
436,131.000
437,128.000
438,126.000
439,128.000
440,127.667
441,125.667
442,126.667
443,126.667
444,127.333
445,126.333
446,125.333
447,124.333
448,123.333
449,122.333
450,123.333
451,125.333
452,126.333
453,125.333
454,122.333
455,121.333
456,122.333
457,124.333
458,124.333
459,123.333
460,121.333
461,118.333
462,120.000
463,124.000
464,125.000
465,123.000
466,121.000
467,121.000
468,121.000
469,120.000
470,120.000
471,120.000
472,120.000
473,120.000
474,118.000
475,116.000
476,115.667
477,116.667
478,117.667
479,116.667
480,117.667
481,120.667
482,116.333
483,114.333
484,113.333
485,113.333
486,114.333
487,115.333
488,116.333
489,116.333
490,116.333
491,117.333
492,117.333
493,115.333
494,114.667
495,115.667
496,116.667
497,116.667
498,115.667
499,119.667
500,117.667
501,112.667
502,109.667
503,112.667
504,124.667
505,139.667
506,141.667
507,140.667
508,123.667
509,108.667
510,114.667
511,120.667
512,116.667
513,115.667
514,113.000
515,115.000
516,115.000
517,114.000
518,115.000
519,117.000
520,116.000
521,113.000
522,115.667
523,111.667
524,109.667
525,110.667
526,109.667
527,107.667
528,109.667
529,113.667
530,112.667
531,115.667
532,112.667
533,111.667
534,115.667
535,111.667
536,106.667
537,110.667
538,109.667
539,109.667
540,107.667
541,105.667
542,105.667
543,108.667
544,108.667
545,106.667
546,107.000
547,106.000
548,107.000
549,108.000
550,108.000
551,107.000
552,108.000
553,110.000
554,110.000
555,111.000
556,108.000
557,108.000
558,111.000
559,111.000
560,108.000
561,109.000
562,108.000
563,110.000
564,109.000
565,107.000
566,109.000
567,113.000
568,112.000
569,109.000
570,108.000
571,109.000
572,107.000
573,103.000
574,101.000
575,104.000
576,106.000
577,106.000
578,105.000
579,107.000
580,104.000
581,103.000
582,104.000
583,102.000
584,102.000
585,110.000
586,108.000
587,107.000
588,105.000
589,103.000
590,103.000
591,103.000
592,104.000
593,104.000
594,105.000
595,107.000
596,106.000
597,103.000
598,104.000
599,108.000
600,111.000
601,110.000
602,110.000
603,103.000
604,98.000
605,101.000
606,104.000
607,104.000
608,105.000
609,106.000
610,102.000
611,105.000
612,105.000
613,104.000
614,106.000
615,105.000
616,102.000
617,102.000
618,104.000
619,102.000
620,104.000
621,105.000
622,102.000
623,101.000
624,102.000
625,99.000
626,106.000
627,102.000
628,102.000
629,103.000
630,103.000
631,105.000
632,104.000
633,98.000
634,102.000
635,104.000
636,106.000
637,106.000
638,105.000
639,103.000
640,101.000
641,101.000
642,103.000
643,104.000
644,103.000
645,103.000
646,103.000
647,104.000
648,104.000
649,104.000
650,107.000
651,105.000
652,102.000
653,103.000
654,107.000
