X,Y
0,199.6667
1,197.6667
2,200.3333
3,200.3333
4,200.3333
5,198.3333
6,196.3333
7,196.3333
8,197.3333
9,198.3333
10,199.6667
11,198.6667
12,197.6667
13,196.6667
14,196.6667
15,196.6667
16,196.3333
17,195.3333
18,196.3333
19,197.3333
20,196.6667
21,194.6667
22,192.6667
23,191.6667
24,191.6667
25,192.6667
26,197.3333
27,196.3333
28,195.3333
29,194.3333
30,194.3333
31,194.3333
32,193.3333
33,191.3333
34,191.3333
35,189.3333
36,189.6667
37,192.6667
38,193.6667
39,190.6667
40,190.6667
41,192.6667
42,190.0000
43,190.0000
44,189.0000
45,190.0000
46,191.0000
47,192.0000
48,192.0000
49,192.0000
50,193.6667
51,188.6667
52,185.0000
53,186.0000
54,189.0000
55,189.0000
56,188.0000
57,189.0000
58,188.0000
59,187.0000
60,187.0000
61,188.0000
62,188.0000
63,188.0000
64,187.0000
65,186.0000
66,188.3333
67,188.3333
68,187.3333
69,186.3333
70,186.3333
71,185.3333
72,185.3333
73,185.3333
74,186.3333
75,185.3333
76,185.3333
77,185.3333
78,183.3333
79,181.3333
80,181.3333
81,183.3333
82,182.6667
83,183.6667
84,183.6667
85,182.6667
86,181.6667
87,181.6667
88,182.6667
89,183.6667
90,182.3333
91,181.3333
92,179.3333
93,179.3333
94,180.3333
95,180.3333
96,180.3333
97,179.3333
98,181.3333
99,181.3333
100,181.6667
101,181.6667
102,180.6667
103,179.6667
104,178.6667
105,177.6667
106,180.0000
107,180.0000
108,179.0000
109,178.0000
110,177.0000
111,176.0000
112,176.0000
113,176.0000
114,176.6667
115,176.6667
116,176.6667
117,175.6667
118,174.6667
119,174.6667
120,174.6667
121,175.6667
122,176.0000
123,178.0000
124,178.0000
125,175.0000
126,173.0000
127,173.0000
128,174.0000
129,174.0000
130,174.0000
131,175.0000
132,175.0000
133,175.0000
134,175.0000
135,175.0000
136,174.0000
137,173.0000
138,175.0000
139,173.0000
140,171.0000
141,172.0000
142,173.0000
143,172.0000
144,169.6667
145,167.6667
146,169.3333
147,170.3333
148,170.3333
149,169.3333
150,170.3333
151,172.3333
152,170.3333
153,166.3333
154,168.3333
155,167.3333
156,168.3333
157,168.3333
158,168.3333
159,166.3333
160,167.3333
161,168.3333
162,167.3333
163,168.3333
164,167.3333
165,165.3333
166,164.3333
167,166.3333
168,167.3333
169,166.3333
170,160.6667
171,162.6667
172,165.6667
173,166.6667
174,166.3333
175,165.3333
176,165.3333
177,165.3333
178,161.0000
179,162.0000
180,164.6667
181,163.6667
182,161.6667
183,160.6667
184,162.3333
185,161.6667
186,158.6667
187,159.6667
188,160.3333
189,161.3333
190,161.3333
191,162.3333
192,162.0000
193,163.0000
194,164.0000
195,163.0000
196,163.0000
197,162.0000
198,162.0000
199,161.0000
200,160.6667
201,159.6667
202,162.0000
203,161.0000
204,160.0000
205,161.0000
206,161.0000
207,161.0000
208,160.0000
209,158.0000
210,156.6667
211,157.6667
212,159.6667
213,158.6667
214,155.6667
215,156.6667
216,157.6667
217,155.6667
218,156.6667
219,158.6667
220,159.6667
221,158.6667
222,157.6667
223,155.6667
224,155.6667
225,156.6667
226,155.0000
227,157.0000
228,159.0000
229,159.0000
230,156.0000
231,155.0000
232,155.0000
233,157.0000
234,156.6667
235,155.6667
236,154.6667
237,154.6667
238,155.6667
239,156.6667
240,155.6667
241,153.6667
242,153.0000
243,155.0000
244,157.0000
245,156.0000
246,153.0000
247,151.0000
248,152.0000
249,153.0000
250,152.0000
251,151.0000
252,150.0000
253,151.0000
254,153.0000
255,154.0000
256,152.3333
257,151.3333
258,150.0000
259,150.0000
260,150.0000
261,150.0000
262,150.0000
263,150.0000
264,150.0000
265,150.0000
266,151.0000
267,154.0000
268,153.0000
269,148.0000
270,146.0000
271,147.0000
272,150.0000
273,151.0000
274,150.0000
275,149.0000
276,149.6667
277,150.6667
278,151.6667
279,152.6667
280,151.6667
281,151.6667
282,149.3333
283,150.3333
284,150.3333
285,149.3333
286,149.3333
287,149.3333
288,149.3333
289,147.3333
290,148.3333
291,148.3333
292,147.3333
293,147.3333
294,147.3333
295,147.3333
296,146.3333
297,146.3333
298,147.3333
299,147.3333
300,148.3333
301,147.3333
302,145.3333
303,145.3333
304,147.3333
305,149.3333
306,149.0000
307,144.0000
308,143.0000
309,146.0000
310,145.0000
311,145.0000
312,146.0000
313,145.0000
314,150.0000
315,148.6667
316,146.6667
317,145.0000
318,144.0000
319,144.0000
320,144.0000
321,145.0000
322,147.0000
323,145.0000
324,144.6667
325,145.6667
326,147.6667
327,147.6667
328,145.6667
329,143.0000
330,144.0000
