X,Y
0,211.0000
1,211.0000
2,210.6667
3,210.6667
4,211.6667
5,212.6667
6,211.6667
7,210.6667
8,210.6667
9,211.6667
10,213.6667
11,209.6667
12,206.3333
13,207.3333
14,210.3333
15,211.3333
16,209.3333
17,206.3333
18,209.3333
19,212.3333
20,212.3333
21,210.3333
22,210.3333
23,210.3333
24,209.3333
25,210.3333
26,209.3333
27,210.3333
28,211.3333
29,210.3333
30,209.3333
31,208.3333
32,208.3333
33,209.3333
34,211.3333
35,211.3333
36,210.3333
37,210.3333
38,209.3333
39,208.3333
40,209.3333
41,211.3333
42,213.3333
43,211.3333
44,210.3333
45,209.3333
46,210.3333
47,211.3333
48,211.3333
49,211.3333
50,208.3333
51,208.3333
52,208.3333
53,208.3333
54,208.3333
55,208.3333
56,210.3333
57,211.3333
58,208.3333
59,209.3333
60,209.3333
61,209.3333
62,209.3333
63,210.3333
64,210.3333
65,210.3333
66,211.3333
67,210.3333
68,209.3333
69,209.3333
70,210.3333
71,210.3333
72,209.3333
73,209.3333
74,207.3333
75,208.3333
76,209.3333
77,209.3333
78,208.3333
79,207.3333
80,207.3333
81,208.3333
82,207.3333
83,208.3333
84,208.3333
85,207.3333
86,205.3333
87,205.3333
88,205.3333
89,206.3333
90,208.3333
91,207.3333
92,207.3333
93,207.3333
94,206.3333
95,204.3333
96,204.3333
97,204.3333
98,207.3333
99,207.3333
100,206.3333
101,206.3333
102,205.3333
103,205.3333
104,205.3333
105,205.3333
106,204.3333
107,205.3333
108,205.3333
109,207.3333
110,208.3333
111,207.3333
112,205.3333
113,203.3333
114,205.3333
115,206.3333
116,207.3333
117,206.3333
118,204.3333
119,204.3333
120,205.3333
121,206.3333
122,205.3333
123,206.3333
124,204.6667
125,200.6667
126,201.6667
127,204.6667
128,206.6667
129,205.6667
130,209.3333
131,205.3333
132,204.3333
133,206.3333
134,206.3333
135,204.3333
136,203.6667
137,205.6667
138,204.6667
139,206.6667
140,206.6667
141,205.6667
142,205.6667
143,206.6667
144,206.6667
145,205.6667
146,205.6667
147,204.6667
148,206.6667
149,206.6667
150,203.6667
151,203.6667
152,205.6667
153,203.6667
154,203.6667
155,204.6667
156,204.6667
157,204.6667
158,203.6667
159,203.6667
160,203.6667
161,203.6667
162,203.6667
163,202.6667
164,202.6667
165,203.6667
166,204.6667
167,203.6667
168,200.3333
169,198.3333
170,198.6667
171,200.6667
172,200.3333
173,199.3333
174,199.3333
175,199.3333
176,198.3333
177,196.3333
178,198.6667
179,196.6667
180,196.3333
181,199.3333
182,200.3333
183,199.3333
184,199.3333
185,200.3333
186,198.0000
187,199.0000
188,198.6667
189,196.6667
190,194.6667
191,193.6667
192,194.3333
193,196.3333
194,195.6667
195,193.6667
196,193.6667
197,196.6667
198,197.6667
199,195.6667
200,193.3333
201,194.3333
202,194.3333
203,193.3333
204,192.3333
205,190.3333
206,190.3333
207,190.3333
208,191.3333
209,191.3333
210,188.3333
211,189.3333
212,189.3333
213,189.3333
214,189.3333
215,189.3333
216,187.6667
217,186.6667
218,186.6667
219,184.6667
220,185.6667
221,183.6667
222,184.6667
223,187.6667
224,184.6667
225,185.6667
226,186.6667
227,185.6667
228,183.6667
229,183.6667
230,184.6667
231,185.6667
232,184.6667
233,183.6667
234,184.6667
235,181.6667
236,179.6667
237,180.6667
238,180.3333
239,179.3333
240,179.3333
241,179.3333
242,181.3333
243,179.3333
244,177.3333
245,177.3333
246,178.3333
247,179.3333
248,178.6667
249,178.6667
250,175.6667
251,175.6667
252,176.6667
253,178.6667
254,179.6667
255,178.6667
256,175.0000
257,173.0000
258,173.6667
259,175.3333
260,174.3333
261,172.3333
262,172.3333
263,174.3333
264,175.3333
265,174.3333
266,173.3333
267,172.3333
268,170.6667
269,170.6667
270,170.6667
271,170.6667
272,169.6667
273,168.6667
274,167.0000
275,169.0000
276,170.0000
277,169.0000
278,169.0000
279,171.0000
280,171.0000
281,169.0000
282,164.0000
283,164.0000
284,164.0000
285,163.0000
286,164.0000
287,166.0000
288,166.6667
289,166.6667
290,163.6667
291,163.6667
292,162.6667
293,164.6667
294,165.6667
295,165.6667
296,163.3333
297,161.3333
298,161.0000
299,160.0000
300,160.0000
301,161.0000
302,163.0000
303,163.0000
304,161.0000
305,158.0000
306,161.0000
307,162.0000
308,161.0000
309,159.0000
310,160.0000
311,162.0000
312,162.0000
313,160.0000
314,161.3333
315,158.3333
316,157.3333
317,158.3333
318,157.3333
319,155.3333
320,155.3333
321,157.3333
322,158.0000
323,158.0000
324,157.0000
325,156.0000
326,155.0000
327,154.0000
328,153.0000
329,153.0000
330,154.6667
331,153.6667
332,153.6667
333,153.6667
334,152.6667
335,151.6667
336,150.6667
337,150.6667
338,151.6667
339,150.6667
340,150.6667
341,150.6667
342,150.6667
343,149.6667
344,148.0000
345,147.0000
346,151.0000
347,150.0000
348,148.0000
349,148.0000
350,149.0000
351,150.0000
352,150.0000
353,150.0000
354,150.0000
355,149.0000
356,147.0000
357,145.0000
358,146.6667
359,148.6667
360,146.6667
361,142.0000
362,146.0000
363,145.0000
364,145.0000
365,145.0000
366,146.3333
367,146.3333
368,145.3333
369,144.3333
370,142.3333
371,142.3333
372,143.3333
373,147.3333
374,148.3333
375,146.3333
376,146.3333
377,147.3333
378,144.3333
379,145.3333
380,143.3333
381,141.3333
382,142.3333
383,145.3333
384,145.3333
385,142.3333
386,143.3333
387,142.3333
388,143.3333
389,141.3333
390,139.3333
391,142.3333
392,144.3333
393,141.3333
394,145.3333
395,143.3333
396,141.6667
397,140.6667
398,140.6667
399,139.6667
400,139.6667
401,139.6667
402,140.3333
403,141.3333
404,141.6667
405,141.6667
406,140.6667
407,140.6667
408,141.3333
409,142.3333
410,140.3333
411,141.3333
412,139.0000
413,137.0000
414,137.0000
415,139.3333
416,139.3333
417,137.3333
418,140.3333
419,141.3333
420,141.3333
421,140.3333
422,139.3333
423,138.3333
424,139.3333
425,140.3333
426,137.0000
427,138.0000
428,138.3333
429,137.3333
430,136.3333
431,136.3333
432,137.3333
433,139.3333
434,140.0000
435,138.0000
436,136.0000
437,136.0000
438,137.0000
439,139.0000
440,140.0000
441,139.0000
442,138.0000
443,138.0000
444,137.0000
445,137.0000
446,137.0000
447,137.0000
448,136.0000
449,135.0000
450,137.0000
451,137.0000
452,136.0000
453,134.0000
454,134.0000
455,134.0000
456,135.0000
457,135.0000
458,133.6667
459,135.6667
460,135.6667
461,134.6667
462,133.6667
463,133.6667
464,131.6667
465,129.6667
466,132.6667
467,133.6667
468,133.6667
469,133.6667
470,133.6667
471,133.6667
472,132.6667
473,132.6667
474,133.3333
475,136.3333
476,137.3333
477,134.3333
478,130.3333
479,130.3333
480,132.3333
481,133.3333
482,132.3333
483,130.3333
484,128.3333
485,129.3333
486,132.3333
487,133.3333
488,132.3333
489,131.3333
490,133.3333
491,133.3333
492,134.3333
493,135.3333
494,135.3333
495,134.3333
496,134.3333
497,134.3333
498,132.3333
499,133.3333
500,131.3333
501,128.3333
502,127.3333
503,130.3333
504,131.3333
505,130.3333
506,130.3333
507,129.3333
508,128.3333
509,129.3333
510,131.3333
511,131.3333
512,130.3333
513,129.3333
514,130.3333
515,128.3333
516,128.6667
517,131.6667
518,132.6667
519,130.6667
520,128.6667
521,128.6667
522,127.6667
523,128.6667
524,128.6667
