X,Y
0,204.333
1,204.333
2,204.333
3,203.333
4,202.333
5,204.333
6,206.333
7,206.333
8,204.333
9,201.333
10,206.333
11,205.333
12,205.333
13,205.333
14,205.333
15,205.333
16,204.333
17,203.333
18,206.333
19,204.333
20,202.333
21,203.333
22,205.333
23,206.333
24,205.333
25,204.333
26,204.333
27,205.333
28,206.333
29,206.333
30,206.333
31,205.333
32,204.333
33,203.333
34,204.333
35,204.333
36,204.333
37,204.333
38,204.333
39,204.333
40,204.333
41,205.333
42,205.333
43,204.333
44,204.333
45,204.333
46,206.000
47,207.000
48,207.000
49,207.000
50,204.333
51,205.333
52,205.333
53,204.333
54,205.333
55,207.333
56,206.333
57,203.333
58,201.333
59,204.333
60,206.333
61,205.333
62,202.333
63,202.333
64,203.333
65,204.333
66,201.333
67,202.333
68,205.333
69,208.333
70,207.333
71,204.333
72,203.333
73,205.333
74,204.333
75,203.333
76,202.333
77,202.333
78,202.333
79,203.333
80,202.333
81,201.333
82,200.333
83,201.333
84,201.333
85,200.333
86,201.333
87,203.333
88,203.333
89,201.333
90,203.333
91,201.333
92,201.333
93,203.333
94,205.333
95,203.333
96,201.333
97,201.333
98,203.333
99,201.333
100,201.333
101,202.333
102,199.333
103,198.333
104,200.333
105,203.333
106,202.333
107,202.333
108,202.000
109,202.000
110,202.000
111,201.000
112,200.000
113,199.000
114,199.333
115,200.333
116,200.333
117,199.333
118,200.333
119,202.333
120,200.333
121,196.333
122,201.333
123,200.333
124,200.333
125,201.333
126,201.333
127,199.333
128,199.333
129,199.333
130,200.333
131,201.333
132,201.333
133,198.333
134,197.333
135,197.333
136,198.333
137,198.333
138,199.333
139,199.333
140,200.333
141,200.333
142,199.333
143,199.333
144,200.333
145,200.333
146,202.333
147,201.333
148,200.333
149,199.333
150,199.333
151,199.333
152,199.333
153,198.333
154,200.333
155,200.333
156,199.333
157,198.333
158,199.333
159,201.333
160,201.333
161,199.333
162,198.333
163,198.333
164,198.333
165,199.333
166,199.333
167,199.333
168,198.333
169,198.333
170,197.333
171,197.333
172,197.333
173,197.333
174,196.333
175,196.333
176,197.333
177,198.333
178,197.333
179,199.333
180,199.333
181,197.333
182,196.333
183,195.333
184,194.333
185,192.333
186,197.333
187,196.333
188,195.333
189,196.333
190,197.333
191,198.333
192,198.333
193,197.333
194,198.000
195,197.000
196,196.000
197,195.000
198,195.000
199,195.000
200,195.000
201,195.000
202,195.000
203,198.000
204,199.000
205,198.000
206,198.000
207,198.000
208,198.000
209,198.000
210,196.000
211,198.000
212,199.000
213,197.000
214,195.000
215,194.000
216,196.000
217,198.000
218,195.000
219,197.000
220,198.000
221,197.000
222,195.000
223,194.000
224,196.000
225,198.000
226,196.333
227,195.000
228,194.333
229,196.333
230,196.333
231,195.333
232,194.000
233,195.000
234,194.000
235,195.000
236,197.000
237,197.000
238,195.000
239,194.000
240,193.333
241,193.333
242,196.000
243,195.000
244,193.000
245,194.000
246,195.000
247,195.000
248,193.000
249,190.000
250,197.000
251,196.000
252,195.000
253,194.000
254,194.000
255,194.000
256,192.000
257,191.000
258,191.000
259,192.000
260,194.000
261,194.000
262,195.000
263,196.000
264,198.000
265,199.000
266,197.000
267,196.000
268,196.000
269,196.000
270,195.000
271,192.000
272,192.000
273,194.000
274,193.333
275,193.333
276,193.333
277,192.333
278,194.333
279,196.333
280,195.333
281,192.333
282,191.333
283,192.333
284,194.333
285,194.333
286,193.333
287,192.333
288,192.333
289,193.333
290,189.333
291,193.333
292,195.333
293,193.333
294,192.333
295,192.333
296,192.333
297,192.333
298,193.333
299,192.333
300,191.333
301,191.333
302,191.333
303,192.333
304,191.333
305,190.333
306,189.333
307,191.333
308,191.333
309,189.333
310,186.667
311,186.667
312,185.667
313,184.667
314,184.667
315,186.667
316,185.667
317,182.667
318,180.333
319,180.333
320,179.333
321,178.333
322,180.000
323,181.000
324,183.000
325,184.000
326,183.333
327,182.333
328,181.333
329,179.333
330,180.333
331,180.333
332,176.333
333,173.333
334,176.333
335,181.333
336,180.333
337,175.333
338,174.333
339,173.333
340,173.000
341,174.000
342,173.333
343,171.333
344,169.333
345,170.333
346,168.333
347,166.333
348,166.333
349,166.333
350,164.333
351,164.333
352,164.333
353,163.333
354,163.333
355,164.333
356,163.333
357,162.333
358,160.667
359,160.667
360,161.667
361,162.667
362,161.333
363,162.333
364,161.667
365,160.667
366,158.667
367,157.667
368,157.667
369,157.667
370,153.000
371,156.000
372,158.000
373,157.000
374,153.667
375,150.667
376,149.333
377,149.333
378,148.667
379,148.667
380,147.667
381,146.667
382,146.333
383,145.333
384,144.667
385,146.333
386,143.667
387,146.667
388,144.667
389,142.667
390,145.000
391,146.000
392,143.333
393,142.333
394,143.333
395,143.333
396,143.000
397,141.000
398,139.667
399,140.667
400,140.667
401,139.667
402,137.667
403,137.667
404,138.000
405,137.000
406,137.667
407,137.667
408,138.667
409,139.667
410,135.667
411,136.667
412,137.667
413,137.667
414,135.667
415,133.667
416,132.667
417,131.667
418,132.667
419,133.667
420,133.333
421,132.333
422,131.333
423,129.333
424,129.333
425,129.333
426,127.333
427,128.333
428,130.333
429,131.333
430,130.333
431,127.333
432,128.333
433,131.333
434,130.333
435,128.667
436,129.667
437,131.667
438,130.667
439,126.667
440,124.667
441,125.667
442,128.667
443,126.667
444,126.667
445,125.667
446,123.667
447,125.667
448,127.667
449,124.667
450,126.667
451,125.667
452,126.667
453,128.667
454,126.667
455,123.667
456,123.667
457,124.667
458,122.667
459,120.667
460,118.667
461,120.667
462,123.000
463,124.000
464,122.000
465,120.000
466,120.000
467,120.000
468,120.000
469,119.000
470,118.000
471,118.000
472,121.000
473,123.000
474,124.000
475,118.000
476,117.000
477,121.000
478,122.000
479,119.000
480,119.000
481,122.000
482,118.000
483,118.000
484,117.000
485,116.000
486,116.000
487,116.000
488,115.667
489,114.667
490,114.667
491,115.667
492,116.667
493,118.667
494,120.333
495,119.333
496,117.333
497,115.333
498,116.333
499,116.333
500,116.333
501,115.333
502,111.333
503,111.333
504,120.333
505,132.333
506,133.333
507,129.333
508,119.333
509,115.333
510,121.333
511,120.333
512,116.333
513,120.333
514,119.333
515,118.333
516,117.000
517,116.000
518,115.000
519,114.000
520,115.000
521,115.000
522,113.000
523,113.000
524,112.000
525,111.000
526,111.000
527,111.000
528,112.000
529,113.000
530,117.000
531,116.000
532,114.000
533,113.000
534,115.000
535,116.000
536,113.000
537,109.000
538,112.000
539,112.000
540,110.000
541,111.000
542,109.000
543,106.000
544,107.000
545,113.000
546,112.000
547,113.000
548,111.000
549,108.000
550,110.000
551,114.000
552,112.667
553,107.667
554,110.667
555,112.667
556,113.667
557,113.667
558,111.667
559,111.667
560,111.667
561,112.667
562,111.667
563,109.667
564,107.667
565,107.667
566,109.667
567,110.667
568,110.667
569,109.667
570,108.000
571,109.000
572,109.000
573,108.000
574,106.000
575,106.000
576,107.667
577,109.667
578,108.000
579,104.000
580,105.000
581,110.000
582,109.000
583,104.000
584,103.000
585,107.000
586,108.000
587,109.000
588,108.000
589,106.000
590,106.000
591,108.000
592,108.000
593,105.000
594,110.000
595,107.000
596,107.000
597,108.000
598,106.000
599,106.000
600,107.000
601,104.000
602,109.000
603,106.000
604,103.667
605,105.667
606,104.667
607,102.667
608,103.667
609,106.667
610,106.000
611,106.000
612,105.000
613,102.000
614,102.000
615,105.000
616,107.000
617,107.000
618,106.000
619,105.000
620,105.000
621,105.000
622,106.000
623,106.000
624,105.000
625,103.000
626,106.000
627,107.000
628,106.000
629,105.000
630,106.000
631,108.000
632,106.000
633,103.000
634,104.000
635,104.000
636,102.000
637,102.000
638,105.000
639,104.000
640,101.000
641,100.000
642,100.333
643,104.333
644,102.333
645,103.333
646,107.333
647,103.333
648,100.333
649,106.333
650,114.000
651,105.000
652,105.000
653,102.000
654,102.667
655,106.667
656,103.667
657,103.667
658,103.000
659,101.000
660,101.000
661,105.000
662,105.000
663,104.000
664,105.000
665,108.000
666,102.667
667,102.667
668,102.667
669,101.667
670,103.667
671,105.667
672,105.667
673,103.667
674,104.667
675,102.667
676,105.667
677,104.667
678,106.667
679,109.667
680,104.667
681,102.667
682,102.667
683,105.667
684,105.667
685,102.667
686,103.667
687,107.667
688,107.667
689,103.667
690,102.667
691,106.667
692,105.667
693,104.667
694,106.667
695,105.667
696,104.667
697,106.667
698,104.000
699,108.000
700,108.000
701,106.000
702,106.000
703,105.000
704,105.000
705,110.000
706,109.000
707,100.000
708,107.000
709,104.000
710,105.000
711,108.000
712,102.000
713,112.000
714,107.000
715,104.000
716,103.333
717,106.333
718,106.333
719,102.333
720,102.333
721,105.333
722,105.333
723,105.333
724,107.333
725,109.333
726,109.333
727,107.333
728,106.333
729,106.333
730,107.000
731,105.000
732,106.000
733,109.000
734,109.000
735,107.000
736,107.000
737,108.000
738,104.333
739,107.333
740,111.333
741,113.333
742,112.333
743,110.333
744,108.333
745,107.333
746,105.333
747,106.333
748,108.333
749,108.333
750,107.333
751,111.333
752,110.333
753,102.333
754,108.333
755,109.333
756,109.333
757,108.333
758,109.333
759,112.333
760,113.000
761,112.000
762,109.000
763,107.000
764,108.000
765,110.000
766,111.000
767,110.000
768,110.000
769,110.000
770,109.000
771,112.000
772,114.000
773,112.000
774,109.000
775,107.000
776,108.000
777,110.000
778,113.000
779,113.000
780,114.000
781,115.000
782,113.000
783,111.000
784,112.000
785,114.000
786,112.000
787,114.000
788,114.000
789,111.000
790,111.000
791,114.000
792,114.667
793,111.667
794,113.667
795,113.667
796,113.667
797,112.667
798,113.667
799,113.667
800,114.667
801,114.667
802,114.667
803,113.667
804,112.667
805,112.667
806,113.000
807,113.000
808,112.000
809,112.000
810,115.000
811,112.000
812,113.000
813,116.000
814,115.000
815,112.000
816,113.000
817,117.000
818,116.000
819,116.000
820,117.000
821,117.000
822,117.000
823,116.000
824,115.000
825,115.000
826,114.000
827,113.000
828,114.000
829,118.000
830,116.667
831,112.667
832,112.667
833,116.667
834,121.667
835,120.667
836,119.667
837,118.667
838,117.667
839,117.667
840,117.667
841,117.667
842,114.667
843,117.667
844,117.667
845,115.667
846,115.667
847,117.667
848,119.667
849,117.667
850,118.667
851,117.667
852,117.667
853,119.667
854,120.667
855,120.667
856,118.667
857,116.667
858,118.667
859,119.667
860,120.000
861,121.000
862,121.000
863,120.000
864,120.000
865,119.000
866,118.000
867,120.000
868,122.000
869,122.000
870,121.000
871,121.000
872,121.000
873,122.000
874,125.000
875,125.000
876,125.667
877,124.667
878,123.667
879,123.667
880,124.667
881,125.667
882,125.667
883,125.667
884,125.667
885,125.667
886,125.667
887,125.667
888,126.667
889,126.667
890,125.333
891,126.333
892,127.333
893,129.333
894,127.667
895,125.667
896,125.667
897,127.667
898,128.667
899,128.667
900,127.667
901,128.667
902,130.000
903,130.000
904,130.000
905,129.000
906,130.333
907,131.333
908,132.333
909,132.333
910,130.333
911,128.333
912,130.333
913,133.333
914,133.333
915,135.333
