X,Y
0,205.000
1,206.000
2,204.333
3,203.333
4,203.333
5,204.333
6,204.333
7,204.333
8,204.333
9,203.333
10,200.333
11,202.333
12,204.333
13,205.333
14,204.333
15,203.333
16,203.333
17,204.333
18,202.333
19,206.333
20,207.333
21,204.333
22,202.333
23,205.333
24,207.333
25,206.333
26,204.333
27,204.333
28,204.333
29,205.333
30,206.333
31,206.333
32,205.333
33,204.333
34,205.333
35,203.333
36,202.333
37,203.333
38,205.333
39,205.333
40,204.333
41,202.333
42,203.333
43,203.667
44,205.667
45,206.667
46,206.333
47,202.333
48,203.333
49,205.333
50,204.333
51,204.333
52,205.333
53,206.333
54,206.333
55,205.333
56,204.333
57,204.333
58,204.000
59,204.000
60,205.000
61,205.000
62,206.000
63,205.000
64,205.000
65,205.000
66,206.000
67,206.000
68,206.000
69,206.000
70,206.000
71,205.000
72,205.000
73,203.333
74,202.333
75,203.333
76,205.333
77,204.333
78,203.333
79,202.333
80,202.333
81,203.333
82,202.333
83,202.333
84,203.333
85,203.333
86,203.333
87,204.333
88,204.333
89,205.333
90,204.333
91,205.333
92,205.333
93,204.333
94,203.333
95,203.333
96,204.333
97,205.333
98,203.333
99,202.333
100,202.333
101,203.333
102,203.333
103,202.333
104,198.333
105,195.333
106,197.333
107,200.333
108,205.000
109,206.000
110,205.000
111,203.000
112,203.000
113,204.000
114,203.000
115,202.000
116,201.333
117,202.333
118,203.333
119,203.333
120,202.333
121,200.333
122,199.333
123,200.333
124,202.333
125,202.333
126,202.333
127,201.333
128,201.333
129,201.333
130,198.333
131,201.333
132,202.333
133,200.333
134,199.333
135,199.333
136,199.333
137,197.333
138,201.333
139,200.333
140,199.333
141,199.333
142,198.333
143,198.333
144,198.333
145,198.333
146,199.333
147,198.333
148,200.333
149,201.333
150,200.333
151,197.333
152,197.333
153,199.333
154,199.333
155,199.333
156,199.333
157,199.333
158,199.333
159,199.333
160,199.000
161,199.000
162,200.000
163,200.000
164,200.000
165,199.000
166,199.000
167,199.000
168,199.000
169,199.000
170,200.000
171,199.000
172,198.000
173,199.000
174,200.000
175,201.000
176,199.000
177,198.000
178,201.000
179,201.000
180,201.000
181,201.000
182,199.000
183,198.000
184,199.000
185,199.000
186,199.000
187,197.000
188,195.000
189,196.000
190,199.000
191,200.000
192,198.000
193,196.000
194,193.000
195,196.000
196,198.000
197,197.000
