X,Y
0,208.0000
1,206.0000
2,205.6667
3,206.6667
4,206.6667
5,207.6667
6,206.6667
7,206.6667
8,206.6667
9,206.6667
10,207.6667
11,206.6667
12,205.3333
13,205.3333
14,206.3333
15,207.3333
16,207.3333
17,207.3333
18,206.6667
19,207.6667
20,206.6667
21,205.6667
22,203.6667
23,203.6667
24,204.6667
25,206.6667
26,205.6667
27,204.6667
28,204.6667
29,204.6667
30,204.6667
31,205.6667
32,205.6667
33,206.6667
34,204.6667
35,206.6667
36,207.6667
37,206.6667
38,203.6667
39,203.6667
40,205.0000
41,207.0000
42,207.6667
43,206.6667
44,205.6667
45,203.6667
46,203.6667
47,203.6667
48,204.6667
49,205.6667
50,202.6667
51,204.6667
52,205.3333
53,201.3333
54,198.3333
55,198.3333
56,200.3333
57,202.3333
58,202.0000
59,202.0000
60,202.0000
61,202.0000
62,200.0000
63,199.0000
64,198.0000
65,198.0000
66,197.3333
67,197.3333
68,197.3333
69,198.3333
70,200.3333
71,200.3333
72,199.3333
73,198.3333
74,198.3333
75,197.3333
76,197.0000
77,198.0000
78,197.0000
79,195.0000
80,195.0000
81,197.0000
82,198.0000
83,196.0000
84,195.0000
85,196.0000
86,195.0000
87,193.0000
88,194.0000
89,197.0000
90,194.0000
91,195.0000
92,195.0000
93,192.0000
94,192.0000
95,193.0000
96,193.0000
97,191.0000
98,190.6667
99,193.6667
100,193.6667
101,191.6667
102,190.6667
103,192.6667
104,192.6667
105,192.6667
106,189.6667
107,191.6667
108,193.6667
109,192.6667
110,190.6667
111,188.6667
112,187.6667
113,187.6667
114,192.6667
115,191.6667
116,191.0000
117,191.0000
118,191.0000
119,190.0000
120,188.0000
121,187.0000
122,187.0000
123,188.0000
124,187.6667
125,186.6667
126,186.6667
127,186.6667
128,187.0000
129,189.0000
130,190.0000
131,189.0000
132,187.0000
133,186.0000
134,185.0000
135,185.0000
136,184.0000
137,184.0000
138,185.0000
139,186.0000
140,187.0000
141,188.0000
142,187.0000
143,185.0000
144,183.0000
145,181.0000
146,182.3333
147,182.3333
148,183.3333
149,181.3333
150,180.3333
151,179.3333
152,181.0000
153,183.0000
154,184.0000
155,182.0000
156,179.0000
157,179.0000
