X,Y
0,203.333
1,202.333
2,202.333
3,204.333
4,205.333
5,205.333
6,204.333
7,203.333
8,202.333
9,202.333
10,204.333
11,203.333
12,202.333
13,203.333
14,204.333
15,205.333
16,204.333
17,202.333
18,205.333
19,204.333
20,203.333
21,203.333
22,205.333
23,205.333
24,204.333
25,203.333
26,207.333
27,206.333
28,204.333
29,203.333
30,203.333
31,204.333
32,204.333
33,204.333
34,205.333
35,205.333
36,207.333
37,207.333
38,204.333
39,204.333
40,206.333
41,206.333
42,204.333
43,204.333
44,204.333
45,204.333
46,204.333
47,202.333
48,201.333
49,200.333
50,204.333
51,205.333
52,203.333
53,201.333
54,202.333
55,206.333
56,207.333
57,206.333
58,205.000
59,204.000
60,203.333
61,204.333
62,204.333
63,203.333
64,204.333
65,206.333
66,204.333
67,203.333
68,203.333
69,202.333
70,203.333
71,203.333
72,203.333
73,203.333
74,203.333
75,204.333
76,205.333
77,205.333
78,203.333
79,202.333
80,201.333
81,201.333
82,203.333
83,201.333
84,203.333
85,204.333
86,201.333
87,201.333
88,204.333
89,205.333
90,204.333
91,205.333
92,206.333
93,205.333
94,203.333
95,202.333
96,202.333
97,203.333
98,203.333
99,204.333
100,203.333
101,201.333
102,201.333
103,202.333
104,202.333
105,201.333
106,203.333
107,203.333
108,203.333
109,202.333
110,202.333
111,200.333
112,199.333
113,198.333
114,199.333
115,201.333
116,201.333
117,200.333
118,200.333
119,202.333
120,202.333
121,200.333
122,200.333
123,200.333
124,201.333
125,201.333
126,200.333
127,199.333
128,199.333
129,199.333
130,198.333
131,202.333
132,203.333
133,199.333
134,199.333
135,201.333
136,202.333
137,200.333
138,198.333
139,199.333
140,199.333
141,198.333
142,199.333
143,201.333
144,200.333
145,196.333
146,199.333
147,199.333
148,198.333
149,198.333
150,200.333
151,202.333
152,200.333
153,195.333
154,199.333
155,199.333
156,198.333
157,196.333
158,196.333
159,197.333
160,199.333
161,201.333
162,199.333
163,200.333
164,200.333
165,200.333
166,198.333
167,197.333
168,196.333
169,196.333
170,196.333
171,198.333
172,196.333
173,195.333
174,198.333
175,199.333
176,199.333
177,199.333
178,198.333
179,198.333
180,198.333
181,197.333
182,196.333
183,195.333
184,196.333
185,196.333
186,197.333
187,198.333
188,199.333
189,199.333
190,198.333
191,197.333
192,196.333
193,196.333
194,196.333
195,195.333
196,195.333
197,196.333
198,197.333
199,196.333
200,194.333
201,192.333
202,195.333
203,197.333
204,199.333
205,198.333
206,196.333
207,196.333
208,196.333
209,194.333
210,194.333
211,195.333
212,195.333
213,196.333
214,199.000
215,201.000
216,200.000
217,197.000
218,196.333
219,197.333
220,197.333
221,197.333
222,197.333
223,197.333
224,198.333
225,198.333
226,195.333
