X,Y
0,211.3333
1,209.3333
2,208.6667
3,209.6667
4,211.6667
5,210.6667
6,209.6667
7,208.6667
8,209.6667
9,210.6667
10,205.6667
11,209.6667
12,210.6667
13,208.6667
14,206.6667
15,205.6667
16,206.6667
17,206.6667
18,210.3333
19,210.3333
20,208.6667
21,209.6667
22,209.6667
23,208.6667
24,207.6667
25,205.6667
26,207.6667
27,208.6667
28,208.6667
29,208.6667
30,207.6667
31,207.6667
32,207.0000
33,208.0000
34,207.6667
35,210.6667
36,210.6667
37,208.6667
38,207.6667
39,208.6667
40,209.6667
41,208.6667
42,209.6667
43,210.6667
44,210.6667
45,209.6667
46,210.6667
47,211.6667
48,210.6667
49,207.6667
50,207.6667
51,209.6667
52,207.6667
53,210.6667
54,209.6667
55,203.6667
56,207.6667
57,207.6667
58,206.6667
59,207.6667
60,208.6667
61,207.6667
62,207.6667
63,209.6667
64,208.6667
65,207.6667
66,204.6667
67,206.6667
68,208.6667
69,208.6667
70,207.6667
71,206.6667
72,207.6667
73,208.6667
74,206.6667
75,205.6667
76,205.6667
77,204.6667
78,204.6667
79,204.6667
80,205.6667
81,205.6667
82,206.6667
83,205.6667
84,204.6667
85,204.6667
86,204.6667
87,205.6667
88,204.6667
89,204.6667
90,204.6667
91,205.6667
92,206.3333
93,206.3333
94,204.3333
95,203.3333
96,203.3333
97,203.3333
98,204.3333
99,204.3333
100,204.3333
101,203.3333
102,204.3333
103,206.3333
104,205.3333
105,203.3333
106,204.3333
107,206.3333
108,207.3333
109,206.3333
110,204.3333
111,203.3333
112,203.3333
113,204.3333
114,202.3333
115,202.3333
116,203.3333
117,203.3333
118,203.3333
119,203.3333
120,203.0000
121,202.0000
122,201.0000
123,204.0000
124,206.0000
125,206.0000
126,204.0000
127,204.0000
128,205.0000
129,208.0000
130,205.0000
131,205.0000
132,205.0000
133,204.0000
134,203.0000
135,203.0000
136,203.0000
137,204.0000
138,205.0000
139,204.0000
140,203.0000
141,202.0000
142,203.0000
143,204.0000
144,203.0000
145,201.0000
146,204.0000
147,203.0000
148,201.0000
149,200.0000
150,201.0000
151,201.0000
152,201.3333
153,201.3333
154,199.3333
155,199.3333
156,201.3333
157,200.3333
158,194.6667
159,195.6667
160,200.6667
161,201.6667
162,201.6667
163,199.6667
164,199.6667
165,198.6667
166,196.0000
167,192.0000
168,193.0000
169,195.0000
170,197.0000
171,194.0000
172,194.3333
173,197.3333
174,197.6667
175,193.6667
176,191.6667
177,193.6667
178,194.6667
179,194.6667
180,194.6667
181,194.6667
182,195.6667
183,194.6667
184,192.6667
185,191.6667
186,195.3333
187,193.3333
188,191.3333
189,195.3333
190,190.3333
191,194.3333
192,191.3333
193,189.3333
194,192.3333
195,191.3333
196,190.3333
197,191.3333
198,194.3333
199,191.3333
200,189.6667
201,192.6667
202,189.6667
203,189.6667
204,188.6667
205,187.6667
206,186.0000
207,186.0000
208,188.0000
209,189.0000
210,189.6667
211,186.6667
212,183.6667
213,182.6667
214,184.6667
215,185.6667
216,185.6667
217,185.6667
218,182.0000
219,184.0000
220,184.0000
221,183.0000
222,184.0000
223,185.0000
224,184.0000
225,181.0000
226,183.0000
227,182.0000
228,181.0000
229,181.0000
230,182.0000
231,181.0000
232,178.3333
233,176.3333
234,178.3333
235,178.3333
236,177.6667
237,178.6667
238,178.6667
239,177.6667
240,175.6667
241,174.6667
242,178.6667
243,174.6667
244,174.6667
245,176.6667
246,176.6667
247,173.6667
248,173.0000
249,176.0000
250,176.0000
251,174.0000
252,172.6667
253,171.6667
254,170.0000
255,171.0000
256,171.0000
257,172.0000
258,170.6667
259,172.6667
260,171.6667
261,169.6667
262,170.6667
263,173.6667
264,173.6667
265,169.6667
266,171.6667
267,170.6667
268,168.3333
269,167.3333
270,167.3333
271,167.3333
272,167.3333
273,167.3333
274,165.0000
275,166.6667
276,169.0000
277,170.0000
278,170.0000
279,168.0000
280,166.0000
281,164.0000
282,163.0000
283,165.0000
284,163.6667
285,160.6667
286,159.6667
287,160.6667
288,160.3333
289,159.3333
290,164.3333
291,164.3333
292,164.3333
293,162.3333
294,161.3333
295,160.3333
296,160.6667
297,160.6667
298,160.6667
299,157.6667
300,155.6667
301,156.6667
302,158.3333
303,159.3333
304,157.3333
305,154.3333
306,156.3333
307,155.3333
308,156.3333
309,158.3333
310,158.3333
311,155.3333
312,155.3333
313,156.3333
314,156.0000
315,155.0000
316,155.0000
317,155.0000
318,156.0000
319,156.0000
320,155.0000
321,155.0000
322,151.0000
323,153.0000
324,155.0000
325,155.0000
326,154.0000
327,152.0000
328,152.0000
329,153.0000
330,150.0000
331,152.0000
332,153.0000
333,153.0000
334,153.0000
335,153.0000
336,150.0000
337,147.0000
338,149.0000
339,149.0000
340,149.0000
341,149.0000
342,149.0000
343,148.0000
344,147.6667
345,146.6667
346,146.6667
347,148.6667
348,150.6667
349,151.6667
350,151.6667
351,150.6667
352,149.6667
353,148.0000
354,149.0000
355,146.0000
356,152.0000
357,155.0000
358,147.0000
359,146.3333
360,149.3333
361,143.3333
362,146.0000
363,144.0000
364,146.0000
365,147.0000
366,144.0000
367,144.0000
368,145.0000
369,142.0000
370,141.0000
371,141.0000
372,142.0000
373,144.0000
374,146.0000
375,146.0000
376,144.0000
377,143.0000
378,143.0000
379,142.0000
380,141.3333
381,141.3333
382,142.3333
383,142.3333
384,142.3333
385,141.3333
386,143.0000
387,142.0000
388,140.3333
389,140.3333
390,141.3333
391,141.3333
392,140.3333
393,139.3333
394,142.3333
395,140.3333
396,139.3333
397,140.3333
398,140.3333
399,139.3333
400,139.3333
401,141.3333
402,140.3333
403,138.3333
404,141.3333
405,141.3333
406,137.0000
407,139.0000
408,142.0000
409,136.3333
410,138.3333
411,138.3333
412,137.3333
413,135.3333
414,137.0000
415,139.0000
416,139.0000
417,137.0000
418,141.0000
419,144.0000
420,142.0000
421,136.0000
422,134.0000
423,137.0000
424,140.0000
425,140.0000
426,139.0000
427,136.0000
428,135.0000
429,137.0000
430,139.0000
431,139.0000
432,137.0000
433,137.0000
434,138.0000
435,137.0000
436,135.0000
437,135.0000
438,137.0000
439,137.0000
440,137.0000
441,136.0000
442,137.0000
443,137.0000
444,136.0000
445,135.0000
446,134.0000
447,135.0000
448,136.0000
449,137.0000
450,134.0000
451,134.0000
452,135.0000
453,136.0000
454,135.0000
455,133.0000
456,133.0000
457,136.0000
458,135.0000
459,134.0000
460,136.0000
461,138.0000
462,137.0000
463,134.0000
464,133.0000
465,135.0000
466,134.6667
467,133.6667
468,132.6667
469,132.6667
470,133.6667
471,133.6667
472,132.6667
473,130.6667
474,133.6667
475,132.6667
476,132.6667
477,131.6667
478,131.6667
479,131.6667
480,131.6667
481,131.6667
482,133.0000
483,132.0000
484,131.0000
485,129.0000
486,128.0000
487,128.0000
488,127.0000
489,128.0000
490,132.6667
491,135.6667
492,133.3333
493,129.3333
494,132.3333
495,133.3333
496,132.3333
497,135.3333
498,135.3333
499,130.3333
500,129.3333
501,132.3333
502,132.3333
503,127.3333
504,126.3333
505,128.3333
506,127.3333
507,128.3333
508,129.3333
509,128.3333
510,128.3333
511,127.3333
512,127.3333
513,126.3333
514,127.6667
515,127.6667
516,128.6667
517,129.6667
518,129.6667
519,128.6667
520,126.6667
521,125.6667
522,128.6667
523,127.6667
524,126.6667
525,126.6667
526,126.6667
527,127.6667
528,126.6667
529,126.6667
530,131.3333
531,132.3333
532,130.3333
533,126.3333
534,125.3333
535,127.3333
536,129.3333
537,130.3333
538,130.3333
539,129.3333
540,127.3333
541,127.3333
542,127.3333
543,128.3333
544,128.3333
545,127.3333
546,125.3333
547,128.3333
548,129.3333
549,128.3333
550,127.3333
551,127.3333
552,128.3333
553,127.3333
554,128.3333
555,128.3333
556,125.3333
557,123.3333
558,126.3333
559,126.3333
560,125.3333
561,128.3333
562,129.3333
563,129.3333
564,130.3333
565,128.3333
566,124.3333
567,127.3333
568,130.3333
569,126.3333
570,124.6667
571,125.6667
572,125.6667
573,125.6667
574,125.6667
575,125.6667
576,125.6667
577,126.6667
578,126.6667
579,124.6667
580,124.6667
581,126.6667
582,125.6667
583,122.6667
584,122.6667
585,124.6667
586,124.6667
587,125.6667
588,125.6667
589,124.6667
590,123.6667
591,124.6667
592,125.6667
593,124.6667
594,125.6667
595,125.6667
596,123.6667
597,121.6667
598,119.6667
599,120.6667
600,123.6667
601,126.6667
602,122.6667
603,121.6667
604,121.6667
605,122.6667
606,122.6667
607,121.6667
608,119.6667
609,118.6667
610,119.6667
611,120.6667
