X,Y
0,167.667
1,172.667
2,179.667
3,174.667
4,163.667
5,169.667
6,177.667
7,170.667
8,170.667
9,171.667
10,177.667
11,168.667
12,168.667
13,172.667
14,182.667
15,173.667
16,169.667
17,173.667
18,183.667
19,178.667
20,180.667
21,176.667
22,175.667
23,161.667
24,166.000
25,168.000
26,168.000
27,167.000
28,175.667
29,174.667
30,173.333
31,182.333
32,189.000
33,183.000
34,191.000
35,183.000
36,184.667
37,174.667
38,185.333
39,172.333
40,174.000
41,176.000
42,181.000
43,180.000
44,177.000
45,180.000
46,185.000
47,184.000
48,181.000
49,176.000
50,183.000
51,192.000
52,174.000
53,162.000
54,174.000
55,171.000
56,168.000
57,156.000
58,155.000
59,178.000
60,185.000
61,180.000
62,183.000
63,177.000
64,178.000
65,175.000
66,175.000
67,179.000
68,179.000
69,177.000
70,177.000
71,180.000
72,177.667
73,175.667
74,179.667
75,171.667
76,161.667
77,170.667
78,177.000
79,168.000
80,175.000
81,175.000
82,180.000
83,183.000
84,182.000
85,185.000
86,185.000
87,179.000
88,180.000
89,172.000
90,167.000
91,183.000
92,192.000
93,174.000
94,178.000
95,174.000
96,176.000
97,177.000
98,176.000
99,177.000
100,175.000
101,181.000
102,189.000
103,177.000
104,172.000
105,181.000
106,175.000
107,167.000
108,165.000
109,165.000
110,169.000
111,167.000
112,174.000
113,163.000
114,159.000
115,159.000
116,169.000
117,176.000
118,168.000
119,169.000
120,164.667
121,170.667
122,169.667
123,172.667
124,174.667
125,175.667
126,179.667
127,171.667
128,179.667
129,179.667
130,176.000
131,176.000
132,178.000
133,170.000
134,157.000
135,150.000
136,153.333
137,156.333
138,149.333
139,146.000
140,147.000
141,151.000
142,154.000
143,145.000
144,150.333
145,151.333
146,155.333
147,154.333
148,166.333
149,155.333
150,153.333
151,156.333
152,158.000
153,155.000
154,157.333
155,162.333
156,155.000
157,154.000
158,160.333
159,148.333
160,159.333
161,162.333
162,162.333
163,164.333
164,157.333
165,163.667
166,175.667
167,152.667
168,153.000
169,152.000
170,167.000
171,160.000
172,153.000
173,155.000
174,166.000
175,150.667
176,161.000
177,160.000
178,149.667
179,150.667
180,153.000
181,150.000
182,151.000
183,145.000
184,147.000
185,148.000
186,142.000
187,151.000
188,157.000
189,149.000
190,148.000
191,148.000
192,149.667
193,141.667
194,148.667
195,152.667
196,155.667
197,158.667
198,151.333
199,147.333
200,139.333
201,134.333
202,140.333
203,142.333
204,135.333
205,137.333
206,143.333
207,137.333
208,144.667
209,145.667
210,147.667
211,149.667
212,149.667
213,148.667
214,148.667
215,149.667
216,142.667
217,150.667
218,149.667
219,145.667
220,146.667
221,145.667
222,142.667
223,145.667
224,146.667
225,149.667
226,145.333
227,136.333
228,141.333
229,133.333
230,129.333
231,131.333
232,132.000
233,126.000
234,129.000
235,125.000
236,115.000
237,121.000
238,129.667
239,120.667
240,116.333
241,127.333
242,138.333
243,127.333
244,129.667
245,128.667
246,137.667
247,135.667
248,139.000
249,139.000
250,137.000
251,144.000
252,138.000
253,147.000
254,145.000
255,118.000
256,126.000
257,132.000
258,131.000
259,137.000
260,135.000
261,131.667
262,138.667
263,133.000
264,136.667
265,135.667
266,130.333
267,131.333
268,139.333
269,144.333
270,141.667
271,138.667
272,139.667
273,140.667
274,136.667
275,137.000
276,142.000
277,137.333
278,133.333
279,139.667
280,150.667
281,137.667
282,120.667
283,135.000
284,146.000
285,137.000
286,137.000
287,132.000
288,135.000
289,132.000
290,128.000
291,137.000
292,135.667
293,127.667
294,131.667
295,129.667
296,137.333
297,135.333
298,131.333
299,124.333
300,124.667
301,113.667
302,123.333
303,123.667
304,126.667
305,122.333
306,109.333
307,106.333
308,104.333
309,104.333
310,110.333
311,108.333
312,104.667
313,112.667
314,118.667
315,114.333
316,127.333
317,123.333
318,124.333
319,127.333
320,128.333
321,127.667
322,115.333
323,107.000
324,99.000
325,97.333
326,104.333
327,101.667
328,104.333
329,105.333
330,105.333
331,106.000
332,110.000
333,112.000
334,108.000
335,101.000
336,113.000
337,108.667
338,106.667
339,113.667
340,120.667
341,109.667
342,117.667
343,124.667
344,128.000
345,120.000
346,114.000
347,116.333
348,116.333
349,113.667
350,113.667
351,109.667
352,105.000
353,101.000
354,95.000
355,86.667
356,80.000
357,82.667
358,82.667
359,79.667
360,83.667
361,81.667
362,89.667
363,100.667
364,88.667
365,77.667
366,80.667
367,72.333
368,76.333
369,71.000
370,72.667
371,77.333
372,83.667
373,80.333
374,93.333
375,85.333
376,90.333
377,95.667
378,93.667
379,85.667
380,89.333
381,86.333
382,89.333
383,76.333
384,86.333
385,84.333
386,82.667
387,80.667
388,78.333
389,77.000
390,76.333
391,76.333
392,79.333
393,74.667
394,76.000
395,86.333
396,93.000
397,89.000
398,81.000
399,78.000
400,81.000
401,78.667
