X,Y
0,155.667
1,166.667
2,178.000
3,175.000
4,165.667
5,167.667
6,167.667
7,159.333
8,160.000
9,160.000
10,159.000
11,155.000
12,151.333
13,154.333
14,156.333
15,154.333
16,170.333
17,163.667
18,172.667
19,184.667
20,181.667
21,174.667
22,171.667
23,168.667
24,169.333
25,170.667
26,170.667
27,172.333
28,169.333
29,157.000
30,154.000
31,166.000
32,178.000
33,175.000
34,175.000
35,174.000
36,169.000
37,168.000
38,167.000
39,162.000
40,169.667
41,167.667
42,170.667
43,172.667
44,169.667
45,167.000
46,164.667
47,160.667
48,165.667
49,164.667
50,164.667
51,164.667
52,165.667
53,165.667
54,162.667
55,159.000
56,168.333
57,160.333
58,157.333
59,159.333
60,162.333
61,170.333
62,173.333
63,166.333
64,171.333
65,171.333
66,166.333
67,167.000
68,176.000
69,174.000
70,168.000
71,169.667
72,170.000
73,167.000
74,157.000
75,156.667
76,153.667
77,153.667
78,157.667
79,147.667
80,160.000
81,170.000
82,166.667
83,171.667
84,176.000
85,178.000
86,186.667
87,178.667
88,176.667
89,168.667
90,167.333
91,171.333
92,173.333
93,174.333
94,171.333
95,164.333
96,169.333
97,165.333
98,164.000
99,163.000
100,164.000
101,168.000
102,166.667
103,159.667
104,167.667
105,173.667
106,175.000
107,169.000
108,163.000
109,160.000
110,154.000
111,147.000
112,154.000
113,151.000
114,150.000
115,153.000
116,156.000
117,157.000
118,156.000
119,153.000
120,151.667
121,164.667
122,164.667
123,165.667
124,168.667
125,163.667
126,166.667
127,168.667
128,176.667
129,171.667
130,170.667
131,166.000
132,161.000
133,164.000
134,165.000
135,158.000
136,163.000
137,153.000
138,142.000
139,141.000
140,149.333
141,157.333
142,157.333
143,153.333
144,153.333
145,156.333
146,156.000
147,153.000
148,152.000
149,155.000
150,153.000
151,148.667
152,145.667
153,147.667
154,151.000
155,148.000
156,144.333
157,148.333
158,148.667
159,141.667
160,155.667
161,158.333
162,164.000
163,167.000
164,159.000
165,155.000
166,158.333
167,147.333
168,146.667
169,149.333
170,152.667
171,153.667
172,152.000
173,151.000
174,152.000
175,153.000
176,154.333
177,155.333
178,152.333
179,146.000
180,144.667
181,147.667
182,147.333
183,146.000
184,147.000
185,147.000
186,145.000
187,141.667
188,143.000
189,146.000
190,144.000
191,140.000
192,140.667
193,145.000
194,145.000
195,155.000
196,158.333
197,162.333
198,167.333
199,150.333
200,146.000
201,142.333
202,138.333
203,137.000
204,138.000
205,137.667
206,140.333
207,142.333
208,142.333
209,141.667
210,142.333
211,141.333
212,141.667
213,143.667
214,141.667
215,139.333
216,139.667
217,139.000
218,142.000
219,142.000
220,137.333
221,139.333
222,140.667
223,136.667
224,137.667
225,140.667
226,142.667
227,142.667
228,141.667
229,137.667
230,130.667
231,123.667
232,126.667
233,130.667
234,126.667
235,115.667
236,113.333
237,118.333
238,118.333
239,113.333
240,115.333
241,114.333
242,116.333
243,120.333
244,121.667
245,122.667
246,122.667
247,122.667
248,125.000
249,125.000
250,127.000
251,128.333
252,129.333
253,129.000
254,128.000
255,128.667
256,131.667
257,132.000
258,131.000
259,131.000
260,130.000
261,129.000
262,128.000
263,127.000
264,134.667
265,134.000
266,133.000
267,128.000
268,122.667
269,128.333
270,137.333
