X,Y
0,152.000
1,157.000
2,164.000
3,166.000
4,164.667
5,166.667
6,163.667
7,154.000
8,157.000
9,160.000
10,165.000
11,162.667
12,156.667
13,154.667
14,152.667
15,147.667
16,152.667
17,155.667
18,163.000
19,174.000
20,171.000
21,171.000
22,175.000
23,161.000
24,170.667
25,168.000
26,168.000
27,164.000
28,162.000
29,168.000
30,166.000
31,151.000
32,158.000
33,166.000
34,172.667
35,177.667
36,177.667
37,168.667
38,162.667
39,164.667
40,160.000
41,164.000
42,171.000
43,164.000
44,163.000
45,169.000
46,162.667
47,159.667
48,160.667
49,159.667
50,158.667
51,165.667
52,166.667
53,163.667
54,165.667
55,158.667
56,162.667
57,157.667
58,158.667
59,161.667
60,160.667
61,160.667
62,162.667
63,162.333
64,171.333
65,171.333
66,170.333
67,168.667
68,168.667
69,169.667
70,169.667
71,168.667
72,172.667
73,169.000
74,166.000
75,164.000
76,161.000
77,160.000
78,156.667
79,152.667
80,156.667
81,162.667
82,161.667
83,169.667
84,176.667
85,173.000
86,171.000
87,169.667
88,170.667
89,169.667
90,170.333
91,172.333
92,166.333
93,163.333
94,168.333
95,167.333
96,161.333
97,165.333
98,167.333
99,165.667
100,166.667
101,166.667
102,162.667
103,155.000
104,156.000
105,161.000
106,166.000
107,169.000
108,172.000
109,172.000
110,163.000
111,153.000
112,153.000
113,158.000
114,157.000
115,159.000
116,157.000
117,153.000
118,156.000
119,155.667
120,154.667
121,156.333
122,154.667
123,157.667
124,160.000
125,161.000
126,164.667
127,161.667
128,168.333
129,162.333
130,163.000
131,163.000
132,158.000
133,160.667
134,162.667
135,154.667
136,160.333
137,156.667
138,158.000
139,155.000
140,147.000
141,150.000
142,157.667
143,154.667
144,158.667
145,159.667
146,162.667
147,159.667
148,155.667
149,159.667
150,160.667
151,154.667
152,158.667
153,162.667
154,163.667
155,159.667
156,155.000
157,155.667
158,157.333
159,159.333
160,157.333
161,162.333
162,174.667
163,169.667
164,170.667
165,165.667
166,167.667
167,158.000
168,155.000
169,154.000
170,156.000
171,154.000
172,149.333
173,154.333
174,157.333
175,149.333
176,148.333
177,149.333
178,149.333
179,150.333
180,151.333
181,151.333
182,151.000
183,151.000
184,154.000
185,154.667
186,153.333
187,150.333
188,150.333
189,149.333
190,146.667
191,141.667
192,148.000
193,149.000
194,147.000
195,144.000
196,146.000
197,153.000
198,159.000
199,161.000
200,162.667
201,152.667
202,144.667
203,135.667
204,137.667
205,135.667
206,146.000
207,138.000
208,143.000
209,143.000
210,141.000
211,138.000
212,139.000
213,142.000
214,143.000
215,139.333
216,138.333
217,144.000
218,139.000
219,130.000
220,134.000
221,141.000
222,137.333
223,128.333
224,133.000
225,136.000
226,139.000
227,139.000
228,140.000
229,142.000
230,140.000
231,136.667
232,131.667
233,129.667
234,124.667
235,124.667
236,127.333
237,125.333
238,120.333
239,113.333
240,117.667
241,116.667
242,117.000
243,120.000
244,120.000
245,118.000
246,119.667
247,124.000
248,122.667
249,123.333
250,124.333
251,126.333
252,127.333
253,127.333
254,125.667
255,123.667
256,126.667
257,125.667
258,124.333
259,123.333
260,122.333
261,121.333
262,121.333
263,119.333
264,128.667
265,124.667
266,123.667
267,124.667
268,126.000
269,128.000
270,127.333
271,124.000
272,129.333
273,130.333
274,133.000
275,141.333
276,133.000
277,123.667
278,132.667
279,128.667
280,128.667
281,130.667
282,134.000
283,134.000
284,132.000
285,130.000
286,133.000
287,139.000
288,140.000
289,141.000
290,134.000
291,125.000
292,124.667
293,130.667
294,130.667
295,124.667
296,126.667
297,123.667
298,123.667
299,128.667
300,134.333
301,133.333
302,128.667
303,124.667
304,131.667
305,131.667
306,123.667
307,121.667
308,116.667
309,110.333
310,110.667
311,104.667
312,107.333
313,106.333
314,108.333
315,114.333
316,117.667
317,116.667
318,120.667
319,126.667
320,129.333
321,123.333
322,124.333
323,133.333
324,126.000
325,117.333
326,116.333
327,99.000
328,99.000
329,92.000
330,95.000
331,102.333
332,106.333
333,107.333
334,105.333
335,101.333
336,108.333
337,105.333
338,103.000
339,104.000
340,104.000
341,100.000
342,101.000
343,107.333
344,109.667
345,115.667
346,117.667
347,115.667
348,120.333
349,127.333
350,125.333
351,117.333
352,112.333
353,111.333
354,105.333
355,97.333
356,93.000
357,90.000
358,82.000
359,72.000
360,76.000
361,77.000
362,80.000
363,83.000
364,85.000
365,92.000
366,91.000
367,81.667
368,78.000
369,75.000
370,76.667
371,76.667
372,71.333
373,72.333
374,74.333
375,73.000
376,73.667
377,75.333
378,86.667
379,86.667
380,88.667
381,86.667
382,89.000
383,83.000
384,85.333
385,85.333
386,81.333
387,76.333
388,77.333
389,82.000
390,80.000
391,75.333
392,73.000
393,69.333
394,71.000
395,69.667
396,73.333
397,75.333
398,80.333
399,76.000
400,79.333
401,76.333
402,74.667
403,76.333
404,78.333
405,79.333
406,82.333
407,84.333
408,85.333
409,98.667
410,99.000
411,91.000
412,84.333
413,88.333
414,95.333
415,82.333
416,69.333
417,67.333
418,67.667
419,69.000
420,70.000
421,74.333
422,80.333
423,80.667
424,82.000
425,70.000
426,70.667
427,73.667
428,76.667
429,79.667
430,77.667
431,80.667
432,77.333
433,79.333
434,83.333
435,78.667
436,71.333
437,76.333
438,80.333
439,74.000
440,71.333
441,70.667
442,77.667
443,80.667
444,78.333
445,89.333
446,97.000
447,90.000
448,89.667
449,82.667
450,79.667
451,79.667
452,75.667
453,72.667
454,69.000
455,65.000
456,67.333
457,72.000
458,76.000
459,75.000
460,72.000
461,72.333
462,73.333
463,73.333
464,74.000
465,72.000
466,69.000
467,68.000
468,71.667
469,77.667
470,81.667
471,81.667
472,81.667
473,78.667
474,72.667
475,70.667
476,75.667
477,80.667
478,79.667
479,73.667
480,81.000
481,77.000
482,72.000
483,69.000
484,69.000
485,69.000
486,69.000
487,69.000
488,74.333
489,72.333
490,70.000
491,65.667
492,62.667
493,64.000
494,64.333
495,62.000
496,67.667
497,79.333
498,82.000
499,80.000
500,92.000
501,87.000
502,93.000
503,93.000
504,92.333
505,74.000
506,65.667
507,64.667
508,63.000
509,63.000
510,66.333
511,67.000
512,74.000
513,74.333
514,75.333
515,77.333
516,77.000
517,76.000
518,75.333
519,74.333
520,80.333
521,79.000
522,78.000
523,78.000
524,78.333
525,76.333
526,76.000
527,75.333
528,78.333
529,69.667
530,69.667
531,76.000
532,77.333
533,75.333
534,75.333
535,76.333
