X,Y
0,157.000
1,171.000
2,178.333
3,177.333
4,170.333
5,165.333
6,166.333
7,163.333
8,161.333
9,160.333
10,163.333
11,160.333
12,154.667
13,156.667
14,160.667
15,159.333
16,165.333
17,169.333
18,169.333
19,174.333
20,176.667
21,180.667
22,179.000
23,167.000
24,165.667
25,157.667
26,167.667
27,164.667
28,168.667
29,160.333
30,157.333
31,161.333
32,169.333
33,175.333
34,179.333
35,181.333
36,167.000
37,161.000
38,171.000
39,160.000
40,165.667
41,166.667
42,171.667
43,167.667
44,164.667
45,165.667
46,161.000
47,159.000
48,159.000
49,160.000
50,156.000
51,161.000
52,167.000
53,172.000
54,174.000
55,158.000
56,154.667
57,155.667
58,156.667
59,164.667
60,169.000
61,171.667
62,175.667
63,170.667
64,169.667
65,173.667
66,167.000
67,168.667
68,171.000
69,165.333
70,165.667
71,169.667
72,173.000
73,174.000
74,168.333
75,163.333
76,154.333
77,154.333
78,161.333
79,153.333
80,157.667
81,168.667
82,177.667
83,174.667
84,170.000
85,173.000
86,175.000
87,170.333
88,175.000
89,165.667
90,165.667
91,168.667
92,167.667
93,172.000
94,173.000
95,166.000
96,167.000
97,166.667
98,169.667
99,168.667
100,165.000
101,165.000
102,166.667
103,162.667
104,163.333
105,171.333
106,173.333
107,167.667
108,165.667
109,161.333
110,154.333
111,148.333
112,150.333
113,153.333
114,155.000
115,154.000
116,155.000
117,160.000
118,161.000
119,154.000
120,152.333
121,151.667
122,162.667
123,164.667
124,160.333
125,167.333
126,171.667
127,163.667
128,170.667
129,167.667
130,164.000
131,165.000
132,165.000
133,162.000
134,157.000
135,153.000
136,158.667
137,152.667
138,148.667
139,149.667
140,151.000
141,155.000
142,157.667
143,154.667
144,149.667
145,150.667
146,150.667
147,147.667
148,147.333
149,150.000
150,151.000
151,151.000
152,159.000
153,152.000
154,154.667
155,152.333
156,146.000
157,152.000
158,155.333
159,146.000
160,153.000
161,170.000
162,177.667
163,160.667
164,158.667
165,161.667
166,159.000
167,143.000
168,147.333
169,153.333
170,157.000
171,156.000
172,154.000
173,155.000
174,152.333
175,149.333
176,151.333
177,149.333
178,147.667
179,146.667
180,145.667
181,149.667
182,152.333
183,150.333
184,150.333
185,148.000
186,141.667
187,137.667
188,139.667
