X,Y
0,177.000
1,180.667
2,181.667
3,182.667
4,177.000
5,178.000
6,182.667
7,172.667
8,170.667
9,178.000
10,183.667
11,176.667
12,180.667
13,178.667
14,182.667
15,179.333
16,186.333
17,188.333
18,192.333
19,194.333
20,183.333
21,171.333
22,187.000
23,184.000
24,181.000
25,180.000
26,179.000
27,183.000
28,171.000
29,174.000
30,181.000
31,192.000
32,199.000
33,188.000
34,192.667
35,188.667
36,185.667
37,181.667
38,190.667
39,179.667
40,170.667
41,190.000
42,184.000
43,183.000
44,178.000
45,186.667
46,184.667
47,178.667
48,185.667
49,188.667
50,182.000
51,176.000
52,181.000
53,182.000
54,175.000
55,171.000
56,172.000
57,171.667
58,167.667
59,182.667
60,190.667
61,188.000
62,191.000
63,181.000
64,182.000
65,185.667
66,182.667
67,178.000
68,177.000
69,183.000
70,187.000
71,179.667
72,186.667
73,180.000
74,179.000
75,170.667
76,169.667
77,168.667
78,178.667
79,160.667
80,178.000
81,186.000
82,203.000
83,190.000
84,176.000
85,192.000
86,196.000
87,185.000
88,181.667
89,175.667
90,168.667
91,183.667
92,194.667
93,186.667
94,184.667
95,182.667
96,185.667
97,186.667
98,175.667
99,177.667
100,177.667
101,176.667
102,184.667
103,176.667
104,180.000
105,187.000
106,179.667
107,176.667
108,177.667
109,173.000
110,170.667
111,166.667
112,172.667
113,171.667
114,170.667
115,167.667
116,168.000
117,174.000
118,176.000
119,168.000
120,172.667
121,172.667
122,179.667
123,187.667
124,180.667
125,173.667
126,177.667
127,176.667
128,191.667
129,184.667
130,180.000
131,192.000
132,185.000
133,175.000
134,163.000
135,167.000
136,171.333
137,155.333
138,148.333
139,140.333
140,147.000
141,150.000
142,158.333
143,154.333
144,149.000
145,158.000
146,162.000
147,158.667
148,154.333
149,156.333
150,159.333
151,160.333
152,161.000
153,161.000
154,157.000
155,159.000
156,154.333
157,151.333
158,162.333
159,162.333
160,178.667
161,169.667
162,186.667
163,160.667
164,167.667
165,168.667
166,173.667
167,149.667
168,146.333
169,163.000
170,171.333
171,162.333
172,144.333
173,160.333
174,169.000
175,160.000
176,162.000
177,156.000
178,151.000
179,146.000
180,143.000
181,150.667
182,153.000
183,147.000
184,153.000
185,148.000
186,142.333
187,147.333
188,149.667
189,148.333
190,151.667
191,145.667
192,146.333
193,153.333
194,162.333
195,166.333
196,167.667
197,169.667
198,164.667
199,153.667
200,146.333
201,135.333
202,135.667
203,142.667
204,144.667
205,148.667
206,150.333
207,143.333
208,150.333
209,149.333
210,150.333
211,152.333
212,153.667
213,153.667
214,151.667
215,148.667
216,150.667
217,142.667
218,142.333
219,143.333
220,156.333
221,146.333
222,147.333
223,153.333
224,144.333
225,150.333
226,147.667
227,143.667
228,142.333
229,133.667
230,138.667
231,125.333
232,128.333
233,136.333
234,130.667
235,126.667
236,125.667
237,123.667
238,124.667
239,121.667
240,123.667
241,120.667
242,124.333
243,127.667
244,129.000
245,132.000
246,135.000
247,131.333
248,132.333
249,138.333
250,137.000
251,138.000
252,137.333
253,139.333
254,139.333
255,122.333
256,137.000
257,131.000
258,137.000
259,138.000
260,134.333
261,136.333
262,134.333
263,134.333
264,137.333
265,141.333
266,137.333
267,139.000
268,143.333
269,146.000
270,148.667
271,146.333
272,138.000
273,137.333
274,132.333
275,130.000
276,135.667
277,142.667
278,146.667
279,147.667
280,150.667
281,135.333
282,132.333
283,136.333
284,149.667
285,146.667
286,147.667
287,131.667
288,141.333
289,134.333
290,135.333
291,141.333
292,138.333
293,131.333
294,129.333
295,131.333
296,144.000
297,139.333
298,139.333
299,129.333
300,115.667
301,125.667
302,137.000
303,126.333
304,136.333
305,129.000
306,117.000
307,118.000
308,112.000
309,103.000
310,111.000
311,112.667
312,112.000
313,122.667
314,125.000
315,123.333
316,142.000
317,135.000
318,127.000
319,126.000
320,126.667
321,136.000
322,118.333
323,109.000
324,100.333
325,97.000
326,112.000
327,104.000
328,107.000
329,109.000
330,109.333
331,112.333
332,118.667
333,115.667
334,108.000
335,105.000
336,106.000
337,109.667
338,109.333
339,107.000
340,114.667
341,119.667
342,131.667
343,127.667
344,124.000
345,124.667
346,120.667
347,126.667
348,120.667
349,111.667
350,113.667
351,101.667
352,104.667
353,96.667
354,83.000
355,84.667
356,85.667
357,81.667
358,83.667
359,82.667
360,83.000
361,83.000
362,87.667
363,98.000
364,93.667
365,84.667
366,84.000
367,75.333
368,72.000
369,75.333
370,74.333
371,76.667
372,81.333
373,86.333
374,95.333
375,94.667
376,97.000
377,103.000
378,93.000
379,96.000
380,98.000
381,87.000
382,87.667
383,87.667
384,87.333
385,88.333
386,93.000
387,78.000
388,73.667
389,72.333
390,79.667
391,73.667
392,83.333
393,80.333
394,84.333
395,86.333
396,84.333
397,91.333
398,90.000
399,76.333
400,82.000
401,78.000
402,83.000
403,90.000
404,97.333
405,97.333
406,92.333
407,95.667
408,96.000
409,94.333
410,94.000
411,93.000
412,90.000
413,86.000
414,80.000
415,72.333
416,73.667
417,71.000
418,80.000
419,79.000
420,76.000
421,84.000
422,82.000
423,73.667
424,77.333
425,77.333
426,78.333
427,79.333
428,78.333
429,77.333
430,78.000
431,80.000
432,77.000
433,77.000
434,78.000
435,76.000
436,73.333
437,74.000
438,78.333
439,81.333
440,85.333
441,83.333
442,77.667
443,92.333
444,104.333
445,94.333
446,87.000
447,84.667
448,89.667
449,85.667
450,82.667
451,79.667
452,77.333
453,80.000
454,81.333
455,76.667
456,74.000
