X,Y
0,166.333
1,168.333
2,177.667
3,186.667
4,174.333
5,163.333
6,167.667
7,161.667
8,170.667
9,169.667
10,163.667
11,154.667
12,158.667
13,155.667
14,147.333
15,158.333
16,166.667
17,172.667
18,176.667
19,174.667
20,175.667
21,181.000
22,178.000
23,166.667
24,172.667
25,175.667
26,170.667
27,165.667
28,172.667
29,156.667
30,151.667
31,165.667
32,182.667
33,184.000
34,181.000
35,172.000
36,165.000
37,163.000
38,162.000
39,161.000
40,169.333
41,175.333
42,174.333
43,169.333
44,169.333
45,169.333
46,168.333
47,168.333
48,168.000
49,166.000
50,163.000
51,164.000
52,172.000
53,164.000
54,169.000
55,163.000
56,168.333
57,170.667
58,166.667
59,162.667
60,164.667
61,170.000
62,171.000
63,171.000
64,169.667
65,168.667
66,166.667
67,172.667
68,172.667
69,173.000
70,178.000
71,172.000
72,174.333
73,165.333
74,162.333
75,162.333
76,156.333
77,153.333
78,152.667
79,148.667
80,156.333
81,165.333
82,177.333
83,178.000
84,170.667
85,177.667
86,187.667
87,175.667
88,177.333
89,174.333
90,163.333
91,175.333
92,175.333
93,162.333
94,168.333
95,167.333
96,169.667
97,169.667
98,165.667
99,170.667
100,167.000
101,170.000
102,161.000
103,159.000
104,168.667
105,169.667
106,172.667
107,176.667
108,173.667
109,163.667
110,153.000
111,149.000
112,148.000
113,159.000
114,159.000
115,158.000
116,160.000
117,163.000
118,162.000
119,153.000
120,160.667
121,167.333
122,165.333
123,170.667
124,175.667
125,173.667
126,173.333
127,168.333
128,175.333
129,177.000
130,161.000
131,164.000
132,173.000
133,171.000
134,172.000
135,161.000
136,156.000
137,155.000
138,149.000
139,148.000
140,146.000
141,154.000
142,164.000
143,154.000
144,151.000
145,150.000
146,153.000
147,153.000
148,156.000
149,159.000
150,154.000
151,153.000
152,157.667
153,164.000
154,160.667
155,161.333
156,161.000
157,158.000
158,162.000
159,159.000
160,177.000
161,175.000
162,174.667
163,175.667
164,171.000
165,159.000
166,159.333
167,149.333
168,149.000
169,154.000
170,154.000
171,151.000
172,150.000
173,153.000
174,153.000
175,150.000
176,153.000
177,150.000
178,150.000
179,149.667
180,148.667
181,150.667
182,150.333
183,143.333
184,154.000
185,154.000
186,147.000
187,140.667
188,144.333
189,147.000
190,143.000
191,139.000
192,141.333
193,143.333
194,146.667
195,149.667
196,168.000
197,172.000
198,168.667
199,162.667
200,143.667
201,138.667
202,138.667
203,139.667
204,138.667
205,141.667
206,142.667
207,135.333
208,140.667
209,138.333
210,137.333
211,139.000
212,142.000
213,144.667
214,144.667
215,144.333
216,133.333
217,138.333
218,136.667
219,131.667
220,133.667
221,138.667
222,139.667
223,139.667
224,134.667
225,135.667
226,138.333
227,141.333
228,140.333
229,135.333
230,127.000
231,122.333
232,119.667
233,121.667
234,125.333
235,119.667
236,113.667
237,121.667
238,123.667
239,111.333
240,109.333
241,117.333
242,122.667
243,119.667
244,120.667
245,127.333
246,127.333
247,122.333
248,125.667
249,125.667
250,126.000
251,127.000
252,127.333
253,128.000
254,128.000
255,129.000
256,129.000
257,129.000
258,124.000
259,127.000
260,129.000
261,126.000
262,128.000
263,121.333
264,127.333
265,127.333
266,132.000
267,129.000
268,121.333
269,129.333
270,138.333
271,133.000
272,124.000
273,129.667
274,130.333
275,124.333
276,123.333
