X,Y
0,160.000
1,172.000
2,172.000
3,163.000
4,161.000
5,172.000
6,180.000
7,175.000
8,161.667
9,167.667
10,170.667
11,172.667
12,165.667
13,168.667
14,180.667
15,170.667
16,180.667
17,180.667
18,184.667
19,177.667
20,166.667
21,175.667
22,182.667
23,169.667
24,168.667
25,159.667
26,157.667
27,175.667
28,179.667
29,171.667
30,179.667
31,186.667
32,181.667
33,184.667
34,185.667
35,182.667
36,188.667
37,178.667
38,177.667
39,169.333
40,174.000
41,183.000
42,177.000
43,174.000
44,177.000
45,180.000
46,183.000
47,175.000
48,179.000
49,185.000
50,180.000
51,177.000
52,181.000
53,171.000
54,178.000
55,165.000
56,168.000
57,167.000
58,170.000
59,170.000
60,169.000
61,180.000
62,185.000
63,176.000
64,181.000
65,168.000
66,169.000
67,176.000
68,173.000
69,171.000
70,176.000
71,179.000
72,182.000
73,182.000
74,177.000
75,169.000
76,168.000
77,170.000
78,170.000
79,168.000
80,172.000
81,180.000
82,184.667
83,181.667
84,181.667
85,185.667
86,188.667
87,186.667
88,175.667
89,170.667
90,163.667
91,177.667
92,179.667
93,174.667
94,183.667
95,180.667
96,182.667
97,174.667
98,185.667
99,180.667
100,172.667
101,179.667
102,177.667
103,176.667
104,178.667
105,182.667
106,179.667
107,171.667
108,168.667
109,167.667
110,166.667
111,167.667
112,162.667
113,166.667
114,166.000
115,162.000
116,165.000
117,167.000
118,164.000
119,169.000
120,162.667
121,166.667
122,168.667
123,178.667
124,175.667
125,175.667
126,184.667
127,172.667
128,173.667
129,170.667
130,173.000
131,178.000
132,182.000
133,163.000
134,155.000
135,159.000
136,162.333
137,153.333
138,147.333
139,140.333
140,142.333
141,151.333
142,149.333
143,146.333
144,150.667
145,152.667
146,160.333
147,154.333
148,165.000
149,155.000
150,160.000
151,153.000
152,162.000
153,148.000
154,153.333
155,159.333
156,152.333
157,153.333
158,160.333
159,155.333
160,161.333
161,174.333
162,164.333
163,164.333
164,164.333
165,164.333
166,166.333
167,144.000
168,143.000
169,161.000
170,166.000
171,155.000
172,154.000
173,164.000
174,166.000
175,156.000
176,159.667
177,149.000
178,146.667
179,136.667
180,147.333
181,145.333
182,142.333
183,146.333
184,155.000
185,143.000
186,144.000
187,146.000
188,147.000
189,149.000
190,146.667
191,143.667
192,154.333
193,144.333
194,150.333
195,156.333
196,152.667
197,157.667
198,158.667
199,143.000
200,143.667
201,144.333
202,133.333
203,132.333
204,139.333
205,144.333
206,147.333
207,137.333
208,154.667
209,150.667
210,142.667
211,151.667
212,158.667
213,152.667
214,149.667
215,139.667
216,144.333
217,144.333
218,144.333
219,141.333
220,141.667
221,148.667
222,151.667
223,148.667
224,154.333
225,148.333
226,147.333
227,151.333
228,136.667
229,129.667
230,137.667
231,129.333
232,129.000
233,138.000
234,129.667
235,119.667
236,120.333
237,127.333
238,131.333
239,120.333
240,124.333
241,112.333
242,126.667
243,128.667
244,127.667
245,140.667
246,137.667
247,130.000
248,133.000
249,134.333
250,132.333
251,130.333
252,133.333
253,136.333
254,133.333
255,127.333
256,130.333
257,131.333
258,129.333
259,132.333
260,136.333
261,133.333
262,134.333
263,142.333
264,130.333
265,130.333
266,138.333
267,134.000
268,133.333
269,145.000
270,146.667
271,142.333
272,139.667
273,140.000
274,133.000
275,138.667
276,141.667
277,129.667
278,142.667
279,141.667
280,147.000
281,135.333
282,130.333
283,137.333
284,143.333
285,142.333
286,137.667
287,134.667
288,132.667
289,126.667
290,132.667
291,135.667
292,127.667
293,129.667
294,135.667
295,129.667
296,134.000
297,137.000
298,135.667
299,124.333
300,113.000
301,118.667
302,124.667
303,118.333
304,118.333
305,127.000
306,118.000
307,109.667
308,106.667
309,105.667
310,108.667
311,105.667
312,114.333
313,120.333
314,119.667
315,122.667
316,130.333
317,127.333
318,122.333
319,125.333
320,128.000
321,124.333
322,114.333
323,106.000
324,104.333
325,107.000
326,106.000
327,103.000
328,109.333
329,108.333
330,102.333
331,106.000
332,108.000
333,110.667
334,112.667
335,100.000
336,112.000
337,116.667
338,101.000
339,110.000
340,117.000
341,113.000
342,126.000
343,119.000
344,123.000
345,117.667
346,115.667
347,119.667
348,118.667
349,117.000
350,115.667
351,101.667
352,93.667
353,93.667
354,97.000
355,91.667
356,90.667
357,81.667
358,81.000
359,79.000
360,85.000
361,88.000
362,83.667
363,87.667
364,88.667
365,79.333
366,76.333
367,73.667
368,77.333
369,81.333
370,75.000
371,84.333
372,85.667
373,80.667
374,89.667
375,85.667
376,100.333
377,97.333
378,87.333
379,92.333
380,94.000
381,85.000
382,86.000
383,86.000
384,89.000
385,86.000
386,81.333
387,83.333
388,81.333
389,79.333
390,82.000
391,75.667
392,82.000
393,78.333
394,81.000
395,86.000
396,87.000
397,87.000
398,86.667
399,80.667
400,79.333
401,78.667
402,93.000
403,92.000
404,92.333
405,90.333
406,99.333
407,91.333
408,93.667
409,95.333
410,89.333
411,91.333
412,91.000
413,85.000
414,81.333
415,72.000
416,75.000
417,75.667
418,78.333
