X,Y
0,169.667
1,172.667
2,183.667
3,162.667
4,178.667
5,178.667
6,189.667
7,170.667
8,172.000
9,170.000
10,168.000
11,172.000
12,171.000
13,169.000
14,173.000
15,172.000
16,175.667
17,183.667
18,186.667
19,182.667
20,177.667
21,179.667
22,181.667
23,173.667
24,172.667
25,161.667
26,166.667
27,175.667
28,171.667
29,168.667
30,173.667
31,174.667
32,179.667
33,174.667
34,178.667
35,186.667
36,185.667
37,183.667
38,180.667
39,175.667
40,179.667
41,182.667
42,181.667
43,182.667
44,177.667
45,176.667
46,184.667
47,179.667
48,190.667
49,187.000
50,178.000
51,182.000
52,181.000
53,183.000
54,193.000
55,177.667
56,170.667
57,168.667
58,171.667
59,161.667
60,171.000
61,167.000
62,190.667
63,171.667
64,172.667
65,177.667
66,180.333
67,180.333
68,179.333
69,175.667
70,174.667
71,176.667
72,178.667
73,178.667
74,172.667
75,170.667
76,163.667
77,162.667
78,169.667
79,165.667
80,169.667
81,169.667
82,177.667
83,176.667
84,167.667
85,176.667
86,187.667
87,177.667
88,174.333
89,173.000
90,176.000
91,181.000
92,176.667
93,172.667
94,190.667
95,180.667
96,171.667
97,173.667
98,182.000
99,179.000
100,179.667
101,185.667
102,176.667
103,170.667
104,175.333
105,181.000
106,180.000
107,171.000
108,173.333
109,172.333
110,159.667
111,160.667
112,168.000
113,161.000
114,166.667
115,168.667
116,160.667
117,166.667
118,172.667
119,162.667
120,162.000
121,164.667
122,165.667
123,170.667
124,177.667
125,176.667
126,172.667
127,172.667
128,179.667
129,168.667
130,177.000
131,176.000
132,186.000
133,170.000
134,150.000
135,148.000
136,158.667
137,160.667
138,148.667
139,140.667
140,141.333
141,148.333
142,154.333
143,147.333
144,149.000
145,161.000
146,161.667
147,153.667
148,154.667
149,157.667
150,157.333
151,156.333
152,163.000
153,157.000
154,157.333
155,160.333
156,151.000
157,148.000
158,154.667
159,151.333
160,156.333
161,176.000
162,176.333
163,175.333
164,167.667
165,161.667
166,168.000
167,154.667
168,147.667
169,150.333
170,158.333
171,159.333
172,154.333
173,156.333
174,159.667
175,152.667
176,156.333
177,144.333
178,146.667
