X,Y
0,155.667
1,158.667
2,157.667
3,155.667
4,159.667
5,162.667
6,162.667
7,162.667
8,163.667
9,158.667
10,160.667
11,153.667
12,152.667
13,162.667
14,162.000
15,156.000
16,157.667
17,164.667
18,170.667
19,166.667
20,161.667
21,163.667
22,164.667
23,159.667
24,156.000
25,149.000
26,160.000
27,163.000
28,164.000
29,158.000
30,165.667
31,161.667
32,167.667
33,167.667
34,166.667
35,169.667
36,171.667
37,164.667
38,156.667
39,156.667
40,167.667
41,162.667
42,168.667
43,162.667
44,153.667
45,163.667
46,169.667
47,164.667
48,172.667
49,164.667
50,160.667
51,162.667
52,163.667
53,161.667
54,154.667
55,147.667
56,151.667
57,148.667
58,145.667
59,150.667
60,159.333
61,163.333
62,165.333
63,163.000
64,165.000
65,165.000
66,160.000
67,162.000
68,160.667
69,161.667
70,165.667
71,157.667
72,162.333
73,157.333
74,153.667
75,155.667
76,155.667
77,151.667
78,149.000
79,150.000
80,161.667
81,161.667
82,163.667
83,165.667
84,166.333
85,165.333
86,166.000
87,166.000
88,166.000
89,163.000
90,156.000
91,164.000
92,169.667
93,167.667
94,169.667
95,166.667
96,159.667
97,163.667
98,160.333
99,157.333
100,160.333
101,161.333
102,159.667
103,161.667
104,160.000
105,160.000
106,163.000
107,157.000
108,155.000
109,158.000
110,152.667
111,152.667
112,159.667
113,151.667
114,147.000
115,151.000
116,153.000
117,151.000
118,149.000
119,151.000
120,155.667
121,157.667
122,167.667
123,159.667
124,154.667
125,162.667
126,170.667
127,154.667
128,160.333
129,172.333
130,157.333
131,163.333
132,164.333
133,152.333
134,154.333
135,140.000
136,149.667
137,144.667
138,138.667
139,133.667
140,132.667
141,138.667
142,142.667
143,141.667
144,141.667
145,145.000
146,146.667
147,144.667
148,143.667
149,145.667
150,147.000
151,147.000
152,148.333
153,151.000
154,150.000
155,147.000
156,144.667
157,147.333
158,147.000
159,146.000
160,152.667
161,159.667
162,153.667
163,156.667
164,154.667
165,151.667
166,154.333
167,136.333
168,139.667
169,148.667
170,146.667
171,147.667
172,150.333
173,148.333
174,149.667
175,147.667
176,148.667
177,142.333
178,137.333
179,137.333
180,140.000
181,142.000
182,139.000
183,135.000
184,140.333
185,141.333
186,134.333
187,132.000
188,139.000
189,139.000
190,132.333
191,131.333
192,142.000
193,140.000
194,153.000
195,153.667
196,147.667
197,150.667
198,148.333
199,140.000
200,129.333
201,133.000
202,134.000
203,134.000
204,138.000
205,132.000
206,138.000
207,134.000
208,138.000
209,139.000
210,136.667
211,137.667
212,141.667
213,141.667
214,138.667
215,137.667
216,136.333
217,139.333
218,137.333
219,137.333
220,136.333
221,136.333
222,141.333
223,140.333
224,134.333
225,139.667
226,137.667
227,136.667
228,134.667
229,131.667
230,130.667
231,123.667
232,126.667
233,126.667
234,128.667
235,116.667
236,120.333
237,117.333
238,121.333
239,116.333
240,121.000
241,120.000
242,119.000
243,118.000
244,122.000
245,128.000
246,131.667
247,132.667
248,121.667
249,124.667
250,126.667
251,129.667
252,130.000
253,127.000
254,126.000
255,124.333
256,121.333
257,127.333
258,126.333
259,124.333
260,129.333
261,129.333
262,125.333
263,127.333
264,126.667
265,127.667
266,133.000
267,127.333
268,128.000
269,134.333
270,134.333
271,139.000
272,133.667
273,139.667
274,128.667
275,132.000
276,144.000
277,141.000
278,139.000
279,139.000
280,143.333
281,143.333
282,142.333
283,138.333
284,136.333
285,139.333
286,139.333
287,132.667
288,133.000
289,129.000
290,128.000
291,128.000
292,127.000
293,128.000
294,129.000
295,127.000
296,139.667
297,133.667
298,124.333
299,125.333
300,122.667
301,121.667
302,125.667
303,119.000
304,121.000
305,122.000
306,111.000
307,112.333
308,111.333
309,100.333
310,101.333
311,104.333
312,109.000
313,115.000
314,118.333
315,123.333
316,127.333
317,124.333
318,120.333
319,121.333
320,121.333
321,123.333
322,118.333
323,107.333
324,100.333
325,101.333
326,104.333
327,103.333
328,100.667
329,99.000
330,102.000
331,104.000
332,102.333
333,104.333
334,106.667
335,101.667
336,102.667
337,104.000
338,103.000
339,103.000
340,110.000
341,118.000
342,121.000
343,122.000
344,124.333
345,118.333
346,112.333
347,112.333
348,114.333
349,116.000
350,111.000
351,89.000
352,93.667
353,93.000
354,90.667
355,81.000
356,75.667
357,78.000
358,75.000
359,76.667
360,85.667
361,83.333
362,80.667
363,85.667
364,90.667
365,82.667
366,72.000
367,70.667
368,75.667
369,68.667
370,69.667
371,77.333
372,79.333
373,80.333
374,87.667
375,90.000
376,94.667
377,92.000
378,91.000
379,92.000
380,90.333
381,86.333
382,85.000
383,86.000
384,86.000
385,89.000
386,85.000
387,86.000
388,82.333
389,75.667
390,76.667
391,73.667
392,79.333
393,78.667
394,81.667
395,79.667
396,85.667
397,84.333
398,80.333
399,73.667
400,75.667
401,78.333
402,80.667
403,81.667
404,85.333
405,92.333
406,96.333
407,94.333
408,99.333
409,94.333
410,87.333
411,94.333
412,94.333
413,87.333
414,81.333
415,66.667
416,67.667
417,72.333
418,77.333
419,74.333
420,72.333
421,78.333
422,78.333
423,69.667
424,74.667
425,74.667
426,71.333
427,75.667
428,76.333
429,75.333
430,81.333
431,76.000
432,75.000
433,72.000
434,71.333
435,70.000
436,68.667
437,70.667
438,79.000
439,82.667
440,81.333
441,83.000
442,82.333
443,92.667
444,96.000
445,90.333
446,87.000
447,75.000
448,87.667
449,82.667
450,88.000
451,86.000
452,70.667
453,72.333
454,79.333
455,71.333
456,78.000
457,81.000
458,82.000
459,73.000
460,77.667
461,84.667
462,74.667
463,71.667
464,66.667
465,67.667
466,75.667
467,80.667
468,79.000
469,82.000
470,84.000
471,77.000
472,71.000
473,72.000
474,76.000
475,82.000
476,83.000
477,82.000
478,81.667
479,84.000
480,73.000
481,76.000
482,72.000
483,74.000
484,74.000
485,75.000
486,81.000
487,76.333
488,67.000
489,71.000
490,67.333
491,67.667
492,68.000
493,68.000
494,74.333
495,72.000
496,77.000
497,84.000
498,93.667
499,92.667
500,82.333
501,92.333
502,98.333
503,74.333
504,69.667
505,64.667
506,66.667
507,70.000
508,66.667
509,66.667
510,67.333
511,62.000
512,71.333
513,78.000
514,74.667
515,74.667
516,74.667
517,73.667
518,75.667
519,69.667
520,73.000
521,83.000
522,82.333
523,71.333
524,71.667
525,79.667
526,78.333
527,71.333
528,76.333
529,76.333
530,78.333
531,72.333
532,65.667
533,70.000
534,80.333
535,83.667
536,82.000
537,82.333
538,76.333
539,66.333
540,67.333
541,78.667
542,77.667
543,65.667
544,83.000
545,77.333
546,65.667
547,62.667
548,61.333
549,59.000
550,61.000
551,61.000
552,64.000
553,72.333
554,72.333
555,64.000
556,65.333
557,75.333
558,76.333
559,67.333
560,71.333
561,70.333
562,66.333
563,64.333
564,73.333
565,74.333
566,77.000
567,65.667
568,80.000
569,81.000
570,78.333
571,77.333
572,72.333
573,70.333
574,72.333
575,64.000
576,71.333
577,70.333
578,64.000
579,61.333
580,60.333
581,64.000
582,68.667
583,60.000
584,68.333
585,62.333
586,59.667
587,55.667
588,48.667
589,48.000
590,54.333
591,58.667
592,76.000
593,85.333
594,84.333
595,87.333
596,85.000
597,80.000
598,80.667
599,60.000
600,62.667
601,65.333
602,70.333
603,75.667
604,76.667
605,72.667
606,66.667
607,64.000
608,71.000
609,68.000
610,59.667
611,57.000
612,56.333
613,58.333
614,64.667
615,62.667
616,65.667
617,64.667
618,62.667
619,62.667
620,61.000
621,58.000
622,53.333
623,50.667
624,52.333
625,64.667
626,64.667
627,65.667
628,63.333
629,63.333
630,71.667
631,61.000
632,72.333
633,72.333
634,64.667
635,61.667
636,75.667
637,59.333
638,64.000
639,60.000
640,62.000
641,65.667
642,70.667
643,66.667
644,59.000
645,58.000
646,60.667
647,59.667
648,63.333
649,61.333
650,61.333
651,64.333
652,68.667
653,73.000
654,73.333
655,72.333
656,77.333
657,76.333
658,66.000
659,66.000
660,70.667
661,68.000
662,78.667
663,70.667
664,76.667
665,74.333
666,78.333
667,74.333
668,70.333
669,82.000
670,86.333
671,69.667
672,77.333
673,70.333
674,72.333
675,82.000
676,83.333
677,71.333
678,63.000
679,61.333
680,59.333
681,60.667
682,58.667
683,57.000
684,60.667
685,68.333
686,69.333
687,64.000
688,74.000
689,71.000
690,69.000
691,62.000
692,59.333
693,66.667
694,68.333
695,59.000
696,84.000
697,100.333
698,97.000
699,68.667
700,83.333
701,103.333
702,96.333
703,81.333
704,77.000
705,76.000
706,88.000
707,84.333
708,80.000
709,70.333
710,77.000
711,78.000
712,79.000
713,75.000
714,67.333
715,64.000
716,68.667
717,78.000
718,77.333
719,69.333
720,72.000
721,71.000
722,71.000
723,75.000
724,71.000
725,72.000
726,81.000
727,78.000
728,75.000
729,82.333
730,81.333
731,73.667
732,71.667
733,71.667
734,70.000
735,69.333
736,92.333
737,107.333
738,101.000
739,82.000
740,94.000
741,97.000
742,97.667
743,86.667
744,73.667
745,68.333
746,66.333
747,91.333
748,94.333
749,75.333
750,78.333
751,70.333
752,74.000
753,67.667
754,68.333
755,68.667
756,68.667
757,70.667
758,68.000
759,64.667
760,70.000
761,74.667
762,70.000
763,70.000
764,70.000
765,66.667
766,67.333
767,67.333
768,68.000
769,70.667
770,77.667
771,79.333
772,75.000
773,74.000
774,73.667
775,71.000
776,72.000
777,75.667
778,83.000
779,84.667
780,91.667
781,87.000
782,83.000
783,75.667
784,77.000
785,75.333
786,76.333
787,77.333
788,67.667
789,68.000
790,75.333
791,68.000
792,74.000
793,71.000
794,71.000
795,64.000
796,66.667
797,69.333
798,75.000
799,67.333
800,66.000
801,69.333
802,73.000
803,67.000
804,70.333
805,70.333
806,74.333
807,70.000
808,71.333
809,78.333
810,78.000
811,80.000
812,76.333
813,86.333
814,82.333
815,77.333
816,95.333
817,88.333
818,94.000
819,81.000
820,92.333
821,106.000
822,103.333
823,93.333
824,86.000
825,83.000
826,88.000
827,92.000
828,96.000
829,96.000
830,88.000
831,91.000
832,95.000
833,90.000
834,71.000
835,68.667
836,72.667
837,72.667
838,73.333
839,72.000
840,73.333
841,75.333
842,79.333
843,82.333
844,82.333
845,80.333
846,79.333
847,78.333
848,83.333
849,87.333
850,84.333
851,76.333
852,77.333
853,92.333
854,99.333
855,80.667
856,77.000
857,76.667
858,88.333
859,104.333
860,102.333
861,111.667
862,105.333
863,98.667
864,102.667
865,102.667
866,101.667
867,103.000
868,104.667
869,102.333
870,100.667
871,106.000
872,106.000
873,98.667
874,98.667
875,96.000
876,85.667
877,84.667
878,87.333
879,79.000
880,83.000
881,82.667
882,91.000
883,99.000
884,89.667
885,85.667
886,96.667
887,91.000
888,98.667
889,98.000
890,104.000
891,100.333
892,103.333
893,97.333
894,102.333
895,103.000
896,121.000
897,114.000
898,112.000
899,109.000
900,104.000
901,89.667
902,99.333
903,87.333
904,111.000
905,105.000
906,111.000
907,106.000
908,107.000
909,103.333
910,116.333
911,116.000
912,117.000
913,112.000
914,117.333
915,122.000
916,117.000
917,118.667
918,119.667
919,110.667
920,115.667
921,106.667
922,100.667
923,98.667
924,101.000
925,108.000
926,112.000
927,108.000
928,114.000
929,112.000
930,112.000
931,115.000
932,116.000
933,113.000
934,109.000
935,106.000
936,103.667
937,101.667
938,104.000
939,110.000
940,113.000
941,112.333
942,115.333
943,122.333
944,127.667
945,121.667
946,123.333
947,128.333
948,125.333
949,123.667
950,132.667
951,143.000
952,146.667
953,130.667
954,132.667
955,132.667
956,119.667
957,118.667
958,121.667
959,111.000
960,118.000
961,112.000
962,120.000
963,127.333
964,122.333
965,123.333
966,126.333
967,119.333
968,120.000
969,123.333
970,126.333
971,126.333
972,124.333
973,123.333
974,124.333
975,125.333
976,127.333
977,134.333
978,138.333
979,138.333
980,139.333
981,136.333
982,131.333
983,129.333
984,129.000
985,129.000
986,131.000
987,135.333
988,136.333
989,134.333
990,134.333
991,135.333
992,136.000
993,138.000
994,131.000
995,134.667
996,135.333
997,133.000
998,139.000
999,132.000
1000,134.333
1001,131.667
1002,134.667
1003,132.667
1004,123.667
1005,122.667
1006,127.667
1007,128.667
1008,129.333
1009,124.333
1010,132.667
1011,137.667
1012,134.667
1013,139.667
1014,142.667
1015,131.667
1016,134.333
1017,133.333
1018,130.333
1019,128.333
1020,129.333
1021,131.333
1022,130.333
1023,128.333
1024,133.000
1025,135.000
1026,137.000
1027,138.333
1028,140.333
1029,141.333
1030,140.333
1031,137.333
1032,149.667
1033,147.667
1034,144.000
1035,141.667
1036,142.667
1037,143.667
1038,139.667
1039,134.000
1040,136.000
1041,135.000
1042,137.000
1043,135.667
1044,132.667
1045,133.667
1046,133.667
1047,128.667
1048,137.000
1049,138.000
1050,136.000
1051,136.000
1052,140.000
1053,139.000
1054,135.667
1055,135.667
1056,142.000
1057,145.000
1058,147.333
1059,146.333
1060,145.667
1061,146.667
1062,149.667
1063,152.667
1064,155.333
1065,159.333
1066,153.333
1067,152.333
1068,142.333
1069,143.333
1070,157.000
1071,143.000
1072,140.000
1073,143.000
1074,135.000
1075,137.333
1076,148.333
1077,146.333
1078,142.333
1079,140.333
1080,149.333
1081,146.000
1082,148.000
1083,149.000
1084,145.000
1085,145.000
1086,146.667
1087,141.667
1088,151.667
1089,148.667
1090,144.667
1091,146.667
1092,149.667
1093,147.667
1094,144.667
1095,145.667
1096,147.667
1097,147.667
1098,141.667
1099,141.667
1100,145.000
1101,151.000
1102,158.000
1103,154.000
1104,155.333
1105,164.333
1106,165.000
1107,154.000
1108,143.667
1109,147.667
1110,154.667
1111,146.667
1112,156.667
1113,160.667
1114,158.667
1115,152.667
1116,145.667
1117,141.667
1118,142.667
1119,140.667
1120,142.667
1121,146.667
1122,145.667
