X,Y
0,176.333
1,168.333
2,175.333
3,177.333
4,179.333
5,174.333
6,178.333
7,171.333
8,168.333
9,181.333
10,172.333
11,172.333
12,170.333
13,168.333
14,186.333
15,181.333
16,176.333
17,180.333
18,181.000
19,179.000
20,177.000
21,177.000
22,174.000
23,170.000
24,166.000
25,166.000
26,170.000
27,170.000
28,166.000
29,170.000
30,179.000
31,180.000
32,187.000
33,186.000
34,187.000
35,188.000
36,185.000
37,183.000
38,181.000
39,176.000
40,178.000
41,177.000
42,179.000
43,181.000
44,181.667
45,183.667
46,184.667
47,181.667
48,185.000
49,181.000
50,187.667
51,185.667
52,183.667
53,173.667
54,175.667
55,171.667
56,169.667
57,159.000
58,164.000
59,173.667
60,172.667
61,174.667
62,179.667
63,176.667
64,177.667
65,175.667
66,174.000
67,170.000
68,172.000
69,185.000
70,189.000
71,180.000
72,182.000
73,177.000
74,174.000
75,170.000
76,172.000
77,162.000
78,171.000
79,162.000
80,181.667
81,175.667
82,181.667
83,186.667
84,181.667
85,185.667
86,187.667
87,176.667
88,182.667
89,177.667
90,182.667
91,183.667
92,189.667
93,181.667
94,182.667
95,181.667
96,183.667
97,181.667
98,182.667
99,185.667
100,177.667
101,179.667
102,186.667
103,169.667
104,176.667
105,175.667
106,172.667
107,168.667
108,166.667
109,164.667
110,164.667
111,165.667
112,159.667
113,162.667
114,168.667
115,169.667
116,166.667
117,170.667
118,169.667
119,159.667
120,157.667
121,180.667
122,178.667
123,166.667
124,180.667
125,179.667
126,183.000
127,176.000
128,179.000
129,177.000
130,177.000
131,185.000
132,178.000
133,160.000
134,158.000
135,157.000
136,161.333
137,149.333
138,149.333
139,146.333
140,145.333
141,151.333
142,150.333
143,148.333
144,150.000
145,154.000
146,151.667
147,156.667
148,155.667
149,151.333
150,156.333
151,156.333
152,168.000
153,155.333
154,155.333
155,159.333
156,156.667
157,158.000
158,161.667
159,155.667
160,165.667
161,179.667
162,170.667
163,159.667
164,169.667
165,173.667
166,157.000
167,144.000
168,150.000
169,158.000
170,166.000
171,155.000
172,158.000
173,158.000
174,162.000
175,156.000
176,145.000
177,148.667
178,145.000
179,148.000
180,147.000
181,145.000
182,149.333
183,142.333
184,145.333
185,142.000
186,149.000
187,146.000
188,151.667
189,138.333
190,152.333
191,141.667
192,146.667
193,156.667
194,167.333
195,157.333
196,158.333
197,164.333
198,149.333
199,140.333
200,144.667
201,142.667
202,137.667
203,142.667
204,143.667
205,144.667
206,151.667
207,143.667
208,151.667
209,149.667
210,151.333
211,154.333
212,157.667
213,154.667
214,148.667
215,143.333
216,146.333
217,149.333
218,142.333
219,150.333
220,147.333
221,144.333
222,159.333
223,153.333
224,152.333
225,147.667
226,144.667
227,141.667
228,135.667
229,128.667
230,126.667
231,129.667
232,126.667
233,128.667
234,125.667
235,130.333
236,130.667
237,127.667
238,129.667
239,126.667
240,130.667
241,125.667
242,125.667
243,124.333
244,126.667
245,134.667
246,133.000
247,129.333
248,131.000
249,141.667
250,139.667
251,138.667
252,137.333
253,136.333
254,137.333
255,126.333
256,129.333
257,126.333
258,140.000
259,144.000
260,130.000
261,133.667
262,146.667
263,140.667
264,139.333
265,139.333
266,141.000
267,145.000
268,151.000
269,153.667
270,150.333
271,144.667
272,138.667
273,139.667
274,141.667
275,140.333
276,140.333
277,148.667
278,152.667
279,145.667
280,144.667
281,145.333
282,142.333
283,143.000
284,148.000
285,144.000
286,134.000
287,131.000
288,130.333
289,129.333
290,134.333
291,137.333
292,133.333
293,130.333
294,134.333
295,138.000
296,137.667
297,140.333
298,139.667
299,128.667
300,118.667
301,119.333
302,122.333
303,120.000
304,119.000
305,111.667
306,111.667
307,110.333
308,111.333
309,102.333
310,103.333
311,104.333
312,114.000
313,122.000
314,125.000
315,130.000
316,138.333
317,124.333
318,124.667
319,132.667
320,128.333
321,122.000
322,111.333
323,108.000
324,101.333
325,106.667
326,114.000
327,101.000
328,104.667
329,103.333
330,106.667
331,105.000
332,102.667
333,109.000
334,113.000
335,105.667
336,109.333
337,109.667
338,113.667
339,116.667
340,122.000
341,120.000
342,129.000
343,121.000
344,118.667
345,115.667
346,113.667
