X,Y
0,151.667
1,170.000
2,179.000
3,179.667
4,172.667
5,167.667
6,170.000
7,167.667
8,165.667
9,166.667
10,167.667
11,163.667
12,156.333
13,153.667
14,153.667
15,153.333
16,154.667
17,164.667
18,171.000
19,178.000
20,179.667
21,180.333
22,182.000
23,174.000
24,172.333
25,174.333
26,170.333
27,166.333
28,168.333
29,167.667
30,161.667
31,157.667
32,169.667
33,183.667
34,191.667
35,182.667
36,169.667
37,166.667
38,164.667
39,161.667
40,168.667
41,174.667
42,173.667
43,165.667
44,161.667
45,165.667
46,166.667
47,163.667
48,161.667
49,157.667
50,158.667
51,163.667
52,166.667
53,166.667
54,163.667
55,161.000
56,162.667
57,163.333
58,165.667
59,162.333
60,157.333
61,181.000
62,178.000
63,165.333
64,170.333
65,168.333
66,165.333
67,172.333
68,178.333
69,177.667
70,177.667
71,173.667
72,178.667
73,168.667
74,163.667
75,162.667
76,160.000
77,158.000
78,156.333
79,152.333
80,151.667
81,161.667
82,174.000
83,176.000
84,172.333
85,174.333
86,178.000
87,174.333
88,178.667
89,177.333
90,167.333
91,165.333
92,175.333
93,174.333
94,164.000
95,163.000
96,166.000
97,169.000
98,168.333
99,166.333
100,165.667
101,165.667
102,163.667
103,162.667
104,168.667
105,171.667
106,175.667
107,174.667
108,176.667
109,165.667
110,145.000
111,146.000
112,145.000
113,149.000
114,151.000
115,151.000
116,156.000
117,161.000
118,160.000
119,153.000
120,153.000
121,157.000
122,162.000
123,166.667
124,167.667
125,167.667
126,166.333
127,166.333
128,170.333
129,168.333
130,171.333
131,164.333
132,169.000
133,163.667
134,165.667
135,159.667
136,159.667
137,148.667
138,148.000
139,149.000
140,145.333
141,148.333
142,152.667
143,149.667
144,154.667
145,155.667
146,155.667
147,154.000
148,154.000
149,155.000
150,154.000
151,152.000
152,157.667
153,150.667
154,168.667
155,165.333
156,166.000
157,155.333
158,168.000
159,162.333
160,171.333
161,173.667
162,177.667
163,178.333
164,170.333
165,164.333
166,161.000
167,157.333
168,162.333
169,151.667
170,151.667
171,157.667
172,153.667
173,151.667
174,152.667
175,150.667
176,151.000
177,154.000
178,148.000
179,150.000
180,152.000
181,150.000
182,152.000
