X,Y
0,173.667
1,186.667
2,192.667
3,179.667
4,180.667
5,170.667
6,187.667
7,172.667
8,174.000
9,175.000
10,179.000
11,180.000
12,169.333
13,169.333
14,181.333
15,178.333
16,180.000
17,184.667
18,190.333
19,187.333
20,186.000
21,184.000
22,175.000
23,174.000
24,189.667
25,178.667
26,169.333
27,184.333
28,179.333
29,183.333
30,176.333
31,185.333
32,194.333
33,190.333
34,192.000
35,192.000
36,183.000
37,176.000
38,177.667
39,178.667
40,183.000
41,181.667
42,184.667
43,184.667
44,181.667
45,183.667
46,185.000
47,181.000
48,181.000
49,180.000
50,181.000
51,185.000
52,186.000
53,184.000
54,181.000
55,179.000
56,162.667
57,172.667
58,174.667
59,172.667
60,178.667
61,185.667
62,182.667
63,176.667
64,180.667
65,177.000
66,176.000
67,181.000
68,183.000
69,176.000
70,176.000
71,185.000
72,189.000
73,188.000
74,180.000
75,174.000
76,164.000
77,172.000
78,175.000
79,169.000
80,181.000
81,190.000
82,193.333
83,187.333
84,186.667
85,193.667
86,197.000
87,192.000
88,186.333
89,171.333
90,173.000
91,185.000
92,193.000
93,190.000
94,179.667
95,183.667
96,190.667
97,180.667
98,184.667
99,166.667
100,186.667
101,180.667
102,174.667
103,173.667
104,178.000
105,187.000
106,177.000
107,174.000
108,172.000
109,168.000
110,174.000
111,159.000
112,167.000
113,176.000
114,170.667
115,170.667
116,173.667
117,175.667
118,176.667
119,163.667
120,170.667
121,180.667
122,176.667
123,181.667
124,191.667
125,183.667
126,178.667
127,186.667
128,192.667
129,181.667
130,180.000
131,182.000
132,190.000
133,175.667
134,164.667
135,168.667
136,169.333
137,155.333
138,149.333
139,149.333
140,150.333
141,155.333
142,156.333
143,149.333
144,152.000
145,156.000
146,153.000
147,155.000
148,158.000
149,159.000
150,163.000
151,158.000
152,163.667
153,162.333
154,163.000
155,158.000
156,164.333
157,161.333
158,167.333
159,157.333
160,162.333
161,180.333
162,179.333
163,174.333
164,168.667
165,170.667
166,170.333
167,146.333
168,145.333
169,151.333
170,170.333
171,165.333
172,155.000
173,154.000
174,167.000
175,158.000
176,165.000
177,162.000
178,156.000
179,153.000
180,151.000
181,148.000
182,144.667
183,147.000
184,154.667
185,149.667
186,140.667
187,144.667
188,147.667
189,145.333
190,150.667
191,146.667
192,159.333
193,156.667
194,161.667
195,166.667
196,162.333
197,166.333
198,169.333
199,152.333
200,146.333
201,143.333
202,144.333
203,144.333
204,142.333
205,146.333
206,148.333
207,143.333
208,145.667
209,145.667
210,142.667
211,148.667
212,152.333
213,151.333
214,153.333
215,150.333
216,145.333
217,149.333
218,147.333
219,142.333
220,143.333
221,146.333
222,147.333
223,148.333
224,148.333
225,148.333
226,153.333
227,156.333
228,145.667
229,137.667
230,135.000
231,122.000
232,126.667
233,137.333
234,134.667
235,122.667
236,122.667
237,126.667
238,125.667
239,122.667
240,121.667
241,118.667
242,124.333
243,126.333
244,126.667
245,131.667
246,131.667
247,133.667
248,140.000
249,136.000
250,129.333
251,130.333
252,139.000
253,142.000
254,137.667
255,130.667
256,134.333
257,131.333
258,129.333
259,134.333
260,139.333
261,140.333
262,139.333
263,137.333
264,141.333
265,137.667
266,143.333
267,131.000
268,134.000
269,141.000
270,147.667
271,144.333
272,145.000
273,135.333
274,130.333
275,134.000
276,137.000
277,138.000
278,139.000
279,135.000
280,142.667
281,140.667
282,127.667
283,132.667
284,145.667
285,146.667
286,144.667
287,137.667
288,136.333
289,137.333
290,136.333
291,135.333
292,136.333
293,137.333
294,133.333
295,126.333
296,136.667
297,140.667
298,140.667
299,132.667
300,126.667
301,125.667
302,128.000
303,132.333
304,130.333
305,128.333
306,126.333
307,119.333
308,110.333
309,107.333
310,109.333
311,110.000
312,111.333
313,111.333
314,125.333
315,134.333
316,131.000
317,132.000
318,135.000
319,130.000
320,136.667
321,129.333
322,119.333
