X,Y
0,175.000
1,174.090
2,175.144
3,177.108
4,177.711
5,177.639
6,175.217
7,173.253
8,175.711
9,176.838
10,173.903
11,172.993
12,174.083
13,175.939
14,175.011
15,173.812
16,173.289
17,174.079
18,174.375
19,173.599
20,171.278
21,171.758
22,173.603
23,172.509
24,169.834
25,171.903
26,177.347
27,177.000
28,175.000
29,175.000
30,176.000
31,175.440
32,173.422
33,173.404
34,174.386
35,171.736
36,172.051
37,172.996
38,173.314
39,172.408
40,171.888
41,171.220
42,171.274
43,173.552
44,173.588
45,173.625
46,173.000
47,172.152
48,170.401
49,170.347
50,169.195
51,170.238
52,169.184
53,170.087
54,173.076
55,173.014
56,171.032
57,170.087
58,170.188
59,172.935
60,169.083
61,166.000
62,166.762
63,167.137
64,170.000
65,170.653
66,169.000
67,166.791
68,168.455
69,166.473
70,165.318
71,168.718
72,169.801
73,169.365
74,169.664
75,171.939
76,169.256
77,171.830
78,168.592
79,167.000
80,170.888
81,168.773
82,167.361
83,165.996
84,167.516
85,168.534
86,167.552
87,167.141
88,168.588
89,168.606
90,168.000
91,170.000
92,166.679
93,163.964
94,164.606
95,169.000
96,170.733
97,166.249
98,159.693
99,162.148
100,162.415
101,164.823
102,166.318
103,167.141
104,165.123
105,164.105
106,165.087
107,164.206
108,167.000
109,168.000
110,166.014
111,167.000
112,168.978
113,167.921
114,163.942
115,162.924
116,165.188
117,167.224
118,166.870
119,165.556
120,165.668
121,166.000
122,165.404
123,164.881
124,164.477
125,166.744
126,168.451
127,165.292
128,160.931
129,161.671
130,164.921
131,164.000
132,164.000
133,164.000
134,164.000
135,164.000
136,164.455
137,164.946
138,165.473
139,160.000
140,161.000
141,163.090
142,163.563
143,165.000
144,167.000
145,165.765
146,163.729
147,167.574
148,163.343
149,161.621
150,164.292
151,164.726
152,160.256
153,156.191
154,155.762
155,161.798
156,161.816
157,162.000
158,162.852
159,163.000
160,163.000
161,163.000
162,162.076
163,159.942
164,162.000
165,162.978
166,163.000
167,163.971
168,164.000
169,165.000
170,165.069
171,162.913
172,162.000
173,162.000
174,162.000
175,159.000
176,157.000
177,158.195
178,161.213
179,161.693
180,160.751
181,161.199
182,162.430
183,161.000
184,158.321
185,159.339
186,161.715
187,157.625
188,161.181
189,162.646
190,158.859
191,157.448
192,158.931
193,157.484
194,153.993
195,152.520
196,147.310
197,146.776
198,158.296
199,162.552
200,158.390
201,160.372
202,159.585
203,159.007
204,157.635
205,157.300
206,158.000
207,160.000
208,161.245
209,160.227
210,159.209
211,153.809
212,155.480
213,162.069
214,161.177
215,160.404
216,162.495
217,159.668
218,159.935
219,160.859
220,157.971
221,156.000
222,157.029
223,159.126
224,159.217
225,160.061
226,159.921
227,161.000
228,159.884
229,161.000
230,159.303
231,158.170
232,160.625
233,163.177
234,162.881
235,160.791
236,160.700
237,159.888
238,159.112
239,157.058
240,156.668
241,156.650
242,157.000
243,155.159
244,157.617
245,156.690
246,155.321
247,157.458
