X,Y
0,177.000
1,175.054
2,174.217
3,175.271
4,177.000
5,177.181
6,176.000
7,176.621
8,177.422
9,178.350
10,175.819
11,176.000
12,175.217
13,173.235
14,173.758
15,173.542
16,172.289
17,173.000
18,174.325
19,173.372
20,171.166
21,171.274
22,173.588
23,172.661
24,172.599
25,174.805
26,173.000
27,171.025
28,174.000
29,172.000
30,173.542
31,173.560
32,172.000
33,170.000
34,168.773
35,170.368
36,172.000
37,169.000
38,170.314
39,167.888
40,166.112
41,169.260
42,173.758
43,173.552
44,169.000
45,172.000
46,174.000
47,174.000
48,171.267
49,169.347
50,170.292
51,170.238
52,169.184
53,169.913
54,169.975
55,171.986
56,174.000
57,172.000
58,169.047
59,169.065
60,171.917
61,171.000
62,169.238
63,168.863
64,168.534
65,167.000
66,166.765
67,168.628
68,170.545
69,170.736
70,168.264
71,172.310
72,173.801
73,170.682
74,170.664
75,170.708
76,172.884
77,174.830
78,170.592
79,167.426
80,169.332
81,170.924
82,168.000
83,166.502
84,166.484
85,168.000
86,168.895
87,170.289
88,169.823
89,168.606
90,169.000
91,170.000
92,170.321
93,169.036
94,169.697
95,169.430
96,169.397
97,171.004
98,173.769
99,170.639
100,165.780
101,167.531
102,167.477
103,166.422
104,166.000
105,166.791
106,167.827
107,167.863
108,167.848
109,166.903
110,167.986
111,166.996
112,165.978
113,168.921
114,167.942
115,166.000
116,167.000
117,166.888
118,165.000
119,165.852
120,168.668
121,169.448
122,166.798
123,167.780
124,171.523
125,164.769
126,159.823
127,159.000
128,164.758
129,166.029
130,161.960
131,160.635
132,164.000
133,166.202
134,167.838
135,165.310
136,163.910
137,167.473
138,167.000
139,166.000
140,168.473
141,167.181
142,169.253
143,166.325
144,163.199
145,167.000
146,170.000
147,167.653
148,164.343
149,165.000
150,164.292
151,161.628
152,163.206
153,163.762
154,163.339
155,162.191
156,163.368
157,160.830
158,163.444
159,163.260
160,161.112
161,161.000
162,164.000
163,166.116
164,164.238
165,165.978
166,159.989
167,163.043
168,167.032
169,163.949
170,163.931
171,166.827
172,164.791
173,158.123
174,158.282
175,161.318
176,163.177
177,160.805
178,160.787
179,162.769
180,162.249
181,165.000
182,160.000
183,157.000
184,165.000
185,165.339
186,156.715
187,159.375
188,163.000
189,162.823
190,159.718
191,159.238
192,161.931
193,162.516
194,160.000
195,158.520
196,159.462
197,162.112
198,160.574
199,159.000
200,159.610
201,160.884
202,161.939
203,160.993
204,159.682
205,163.202
206,164.310
207,160.736
208,162.245
209,164.545
210,166.000
211,163.957
212,152.866
213,157.000
214,159.137
215,161.238
216,162.101
217,163.083
218,164.065
219,161.141
220,158.116
221,159.022
222,161.000
223,162.000
224,160.043
225,158.000
226,157.921
227,159.903
228,162.884
229,161.000
230,161.545
231,162.491
232,162.625
233,160.383
234,158.776
235,158.484
236,158.780
237,159.390
238,158.888
239,157.628
240,156.996
241,158.700
242,161.000
243,161.614
244,160.000
245,158.534
246,157.643
247,158.917
248,160.523
249,160.505
250,160.000
251,160.531
252,160.097
253,164.433
254,164.415
255,165.000
256,164.621
257,163.278
258,162.314
259,162.025
260,162.079
261,161.711
262,159.000
263,160.253
264,160.765
265,160.567
266,159.000
267,157.819
268,160.838
269,159.289
270,159.253
271,156.217
272,155.181
273,159.072
274,161.054
275,160.072
276,162.036
277,162.000
278,158.054
279,157.072
280,157.892
281,158.856
282,158.181
283,157.217
284,157.874
285,157.856
286,159.000
287,159.361
288,158.596
289,156.650
290,154.704
291,154.505
292,154.542
293,158.289
294,161.307
295,160.650
296,156.029
297,155.444
298,158.379
299,158.603
300,155.170
301,155.567
302,158.451
303,160.000
304,159.538
305,158.484
306,158.523
307,157.083
308,155.560
309,154.422
310,156.000
311,157.000
312,157.368
313,157.350
314,157.332
315,158.314
316,159.296
317,158.278
318,157.260
319,157.000
320,156.000
321,156.794
322,157.188
323,159.000
324,159.848
325,157.733
326,157.116
327,156.390
328,156.238
329,156.939
330,157.870
331,158.924
332,159.971
333,158.011
334,155.971
335,155.000
336,158.065
337,160.000
338,157.899
339,155.881
340,156.274
341,155.000
342,153.000
343,153.000
344,153.791
345,152.000
346,154.000
347,156.527
348,155.563
349,152.199
350,155.318
351,156.664
352,156.646
353,156.000
354,156.390
355,155.816
356,153.852
357,153.000
358,153.386
359,152.881
360,152.495
361,152.968
362,154.931
363,154.552
364,153.282
365,153.823
366,152.394
367,151.625
368,152.000
369,154.000
370,153.000
371,150.000
372,147.000
373,150.466
374,147.249
375,144.924
376,145.426
377,148.610
378,151.116
379,150.523
380,148.000
381,147.000
382,149.000
383,149.740
384,149.794
385,151.899
386,149.935
387,145.986
388,144.000
389,148.000
390,148.960
391,148.000
392,147.000
393,148.906
394,150.776
395,150.740
396,148.296
397,146.332
398,146.632
399,146.798
400,147.000
401,145.762
402,144.975
403,144.903
404,146.415
405,144.310
406,145.329
407,144.693
408,144.094
409,144.765
410,146.599
411,147.000
412,145.000
413,143.365
414,144.473
415,139.509
416,135.491
417,140.581
418,145.816
419,144.379
420,139.162
421,139.599
422,140.617
423,139.906
424,136.614
425,137.014
426,139.690
427,140.708
428,139.177
429,138.718
430,139.000
431,140.881
432,139.606
433,136.921
434,137.830
435,140.296
436,138.870
437,135.000
438,133.000
439,133.000
440,133.884
441,134.960
442,136.978
443,137.000
444,135.986
445,138.065
446,141.949
447,141.657
448,140.000
449,142.895
450,142.264
451,135.141
452,131.430
453,139.061
454,134.170
455,133.852
456,137.231
457,136.751
458,134.000
459,134.570
460,133.606
461,134.715
462,133.303
463,133.643
464,135.000
465,133.000
466,130.881
467,129.866
468,128.000
469,132.329
470,134.386
471,131.509
472,128.560
473,131.076
474,131.000
475,127.278
476,126.224
477,130.830
478,128.000
479,132.646
480,132.657
481,130.682
482,127.498
483,122.690
484,129.000
485,129.509
486,128.545
487,128.162
488,123.661
489,131.440
490,122.224
491,122.863
492,128.238
493,131.495
494,127.917
495,127.130
496,130.953
497,131.856
498,127.946
499,125.022
500,125.076
501,130.827
502,127.061
503,128.921
504,128.318
505,118.884
506,122.599
507,121.000
508,121.661
509,123.874
510,124.531
511,125.881
512,123.242
513,120.819
514,122.390
515,120.704
516,117.199
517,121.329
518,127.599
519,125.632
520,122.000
521,119.404
522,121.422
523,126.679
524,124.458
525,119.289
526,117.968
527,124.513
528,131.000
529,126.451
530,120.000
531,118.585
532,117.014
533,119.484
534,117.639
535,120.314
536,122.350
537,119.921
538,119.711
539,120.917
540,119.495
541,121.000
542,119.083
543,117.007
544,120.181
545,119.325
546,114.567
547,115.632
548,119.783
549,120.549
550,120.856
551,118.838
552,114.000
553,121.964
554,128.000
555,117.018
556,114.325
557,118.162
558,109.722
559,108.812
560,115.108
561,118.747
562,117.000
563,115.162
564,115.000
565,116.397
566,110.166
567,115.704
568,120.736
569,115.542
570,113.444
571,113.614
572,109.975
573,114.599
574,116.473
575,115.105
576,111.000
577,109.415
578,111.700
579,111.744
580,110.061
581,109.025
582,111.495
583,109.953
584,108.375
585,110.000
586,110.733
587,111.191
588,114.386
589,108.736
590,111.700
591,114.661
592,114.199
593,111.776
594,114.278
595,116.000
596,111.484
597,109.671
598,108.206
599,110.000
600,108.321
601,111.242
602,114.866
603,105.116
604,95.585
605,100.762
606,122.509
607,113.653
608,111.924
609,108.986
610,101.141
611,100.347
612,106.047
613,109.610
614,108.834
615,107.697
616,102.762
617,110.726
618,106.534
619,105.960
620,106.043
621,106.953
622,99.000
623,103.264
624,102.155
625,105.437
626,109.798
627,104.588
628,108.986
629,105.708
630,105.884
631,102.390
632,105.224
633,113.444
634,109.560
635,101.076
636,100.921
637,106.491
638,108.065
639,105.069
640,102.552
641,104.000
642,105.177
643,104.819
644,105.000
645,104.715
646,103.018
647,101.964
648,103.697
649,104.144
650,103.199
651,104.004
652,105.845
653,104.722
654,105.440
655,100.762
656,96.523
657,98.000
658,100.123
659,100.105
660,102.653
661,102.863
662,103.899
663,100.000
664,95.029
665,97.004
666,101.978
667,100.000
668,91.289
669,96.076
670,98.000
671,98.112
672,100.130
673,101.852
674,100.668
675,100.264
676,104.585
677,95.881
678,97.238
679,95.256
680,92.823
681,93.877
682,96.310
683,96.329
684,94.040
685,89.729
686,93.148
687,95.801
688,95.581
689,94.000
690,93.365
691,96.946
692,99.509
693,102.509
694,98.581
695,97.545
696,93.563
697,96.419
698,95.000
699,94.617
700,94.729
701,96.960
702,101.314
703,96.069
704,95.877
705,96.274
706,99.231
707,90.383
708,96.440
709,98.596
710,97.184
711,97.166
712,99.704
713,99.740
714,96.888
715,96.000
716,98.076
717,95.116
718,96.040
719,94.043
720,93.000
721,94.000
722,97.935
723,99.899
724,99.863
725,94.913
726,96.791
727,97.755
728,97.859
729,95.000
730,93.000
731,94.195
732,98.426
733,99.231
734,94.000
735,94.199
736,96.859
737,94.394
738,88.285
739,89.715
740,96.931
741,95.498
742,94.213
743,94.000
744,95.000
745,97.552
746,98.000
747,95.968
748,94.007
749,92.599
750,93.690
751,91.780
752,98.870
753,96.368
754,91.830
755,97.256
756,94.939
757,91.664
758,91.000
759,92.599
760,93.408
761,91.318
762,91.736
763,94.545
764,94.744
765,87.765
766,86.827
767,97.224
768,97.314
769,94.285
770,95.292
771,89.834
772,89.390
773,92.906
774,92.116
775,90.043
776,94.036
777,91.177
778,95.217
779,92.184
780,90.238
781,91.903
782,90.769
783,92.466
784,91.697
785,87.339
786,87.751
787,90.412
788,90.776
789,87.758
790,92.000
791,92.278
792,90.592
793,91.942
794,92.996
795,91.350
796,91.000
797,92.931
798,91.809
799,93.000
800,94.881
801,91.375
802,86.953
803,89.000
804,95.000
805,89.408
806,86.354
807,86.300
808,90.415
809,92.397
810,90.379
811,91.000
812,93.657
813,92.300
814,87.693
815,86.845
816,92.917
817,89.505
818,83.173
819,89.217
820,96.603
821,96.722
822,85.300
823,83.866
824,89.253
825,88.108
826,86.090
827,87.072
828,87.054
829,85.892
830,87.964
831,94.000
832,83.090
833,88.181
834,87.271
835,84.650
836,94.000
837,89.758
838,86.758
839,87.578
840,88.325
841,90.722
842,88.390
843,82.166
844,87.112
845,92.253
846,88.812
847,90.000
848,92.693
849,90.325
850,90.000
851,89.639
852,88.379
853,89.794
854,91.415
855,92.000
856,91.000
857,89.000
858,87.025
859,88.000
860,89.047
861,91.166
862,90.798
863,90.733
864,89.404
865,88.773
866,89.264
867,91.949
868,94.336
869,90.058
870,91.112
871,90.444
872,88.480
873,87.758
874,89.000
875,88.794
876,88.437
877,91.000
878,86.697
879,89.332
880,95.191
881,92.513
882,87.000
883,89.061
884,91.957
885,96.924
886,93.993
887,94.978
888,92.913
889,91.812
890,93.870
891,92.668
892,94.798
893,89.357
894,87.412
895,90.087
896,90.520
897,91.426
898,91.791
899,85.000
900,82.736
901,85.217
902,88.097
903,86.899
904,93.047
905,89.986
906,93.939
907,90.000
908,90.780
909,89.592
910,85.148
911,88.888
912,87.462
913,88.520
914,94.502
915,93.451
916,91.931
917,93.105
918,91.711
919,90.000
920,87.968
921,87.126
922,88.928
923,89.303
924,88.715
925,85.303
926,84.570
927,91.733
928,90.004
929,85.538
930,88.213
931,87.390
932,87.177
933,87.841
934,98.155
935,97.018
936,94.267
937,91.653
938,90.931
939,93.051
940,87.065
941,88.971
942,87.018
943,90.043
944,91.000
945,92.000
946,96.697
947,95.437
948,85.776
949,82.780
950,88.592
951,93.834
952,90.289
953,86.809
954,90.220
955,89.000
956,89.025
957,85.000
958,90.585
959,89.863
960,90.643
961,91.040
962,86.906
963,87.173
964,86.401
965,83.162
966,86.690
967,90.545
968,95.581
969,90.473
970,87.982
971,88.000
972,91.455
973,89.126
974,87.487
975,87.794
976,90.000
977,89.188
978,86.921
979,88.058
980,92.000
981,92.877
982,92.177
983,89.231
984,89.238
985,93.560
986,94.585
987,90.079
988,85.834
989,84.704
990,83.130
991,86.888
992,88.812
993,92.394
994,91.596
995,88.079
996,93.065
997,91.986
998,87.043
999,91.032
1000,88.101
1001,86.137
1002,92.740
1003,89.791
1004,86.123
1005,91.000
1006,87.841
1007,87.646
1008,91.390
1009,85.065
1010,77.924
1011,85.000
1012,88.931
1013,88.430
1014,84.394
1015,89.000
1016,91.339
1017,90.000
1018,88.375
1019,84.787
1020,86.646
1021,88.430
1022,87.448
1023,89.000
1024,88.516
1025,87.000
1026,90.000
1027,91.924
1028,89.000
1029,88.852
1030,97.224
1031,90.390
1032,88.000
1033,89.292
1034,85.329
1035,87.000
1036,88.000
1037,90.155
1038,87.054
1039,86.736
1040,91.455
1041,90.000
1042,90.852
1043,94.134
1044,85.845
1045,87.274
1046,89.238
1047,90.899
1048,90.668
1049,89.740
1050,90.906
1051,91.000
1052,90.011
1053,88.036
1054,90.025
1055,86.217
1056,88.061
1057,91.159
1058,89.487
1059,89.116
1060,90.000
1061,89.152
1062,90.000
1063,91.188
1064,92.000
1065,90.776
1066,90.274
1067,92.480
1068,95.278
1069,90.704
1070,87.372
1071,88.336
1072,91.350
1073,91.105
1074,90.386
1075,90.191
1076,88.000
1077,90.440
1078,86.166
1079,88.047
1080,91.495
1081,89.975
1082,92.939
1083,96.000
1084,92.433
1085,91.152
1086,91.588
1087,92.621
1088,92.556
1089,89.971
1090,87.350
1091,88.307
1092,89.866
1093,94.729
1094,87.769
1095,83.939
1096,86.000
1097,88.404
1098,85.278
1099,85.000
1100,93.278
1101,89.621
1102,85.892
1103,86.910
1104,89.000
1105,87.162
1106,89.964
1107,91.928
1108,86.000
1109,92.072
1110,91.072
1111,93.000
1112,92.928
1113,88.910
1114,87.892
1115,92.621
1116,95.422
1117,84.487
1118,88.722
1119,89.993
1120,88.433
1121,89.531
1122,92.242
1123,90.000
1124,84.733
1125,85.000
1126,89.025
1127,95.000
1128,94.888
1129,90.895
1130,92.617
1131,93.924
1132,90.032
1133,93.097
1134,94.123
1135,91.538
1136,88.989
1137,89.383
1138,90.292
1139,90.321
1140,91.422
1141,90.213
1142,89.545
1143,93.473
1144,95.051
1145,91.332
1146,89.686
1147,91.704
1148,92.722
1149,94.000
1150,88.242
1151,95.000
1152,94.412
1153,86.502
1154,89.018
1155,92.545
1156,93.798
1157,94.653
1158,94.903
1159,93.000
1160,92.061
1161,94.043
1162,93.975
1163,92.971
1164,94.989
1165,92.971
1166,95.765
1167,92.000
1168,89.166
1169,90.798
1170,92.119
1171,89.823
1172,88.466
1173,89.173
1174,92.809
1175,92.209
1176,92.773
1177,93.491
1178,93.000
1179,91.563
1180,94.300
1181,91.729
1182,88.993
1183,98.292
1184,93.628
1185,93.000
1186,97.408
1187,89.278
1188,91.776
1189,93.386
1190,93.921
1191,91.993
1192,92.516
1193,95.329
1194,92.134
1195,89.859
1196,94.765
1197,96.213
1198,95.249
1199,93.285
1200,91.982
1201,91.715
1202,92.484
1203,94.289
1204,95.397
1205,99.253
1206,92.538
1207,90.000
1208,93.195
1209,96.177
1210,95.159
1211,94.141
1212,95.245
1213,94.105
1214,92.087
1215,95.931
1216,95.949
1217,96.000
1218,96.986
1219,93.007
1220,95.065
1221,92.119
1222,92.000
1223,98.076
1224,99.188
1225,92.224
1226,92.390
1227,96.444
1228,94.834
1229,94.184
1230,95.404
1231,92.440
1232,95.238
1233,93.513
1234,98.274
1235,94.000
1236,91.379
1237,89.986
1238,94.040
1239,98.365
1240,92.531
1241,92.801
1242,96.581
1243,92.874
1244,95.365
1245,95.946
1246,95.491
1247,97.964
1248,94.000
1249,94.000
1250,96.310
1251,93.838
1252,97.401
1253,95.469
1254,93.083
1255,93.881
1256,93.343
1257,94.690
1258,96.953
1259,95.903
1260,96.513
1261,94.000
1262,98.560
1263,101.596
1264,89.368
1265,95.498
1266,97.592
1267,94.260
1268,90.888
1269,95.906
1270,98.848
1271,98.827
1272,94.921
1273,94.978
1274,97.996
1275,98.000
1276,94.162
1277,90.152
1278,89.343
1279,100.827
1280,103.686
1281,94.123
1282,96.859
1283,101.159
1284,96.000
1285,88.949
1286,93.704
1287,87.848
1288,93.993
1289,97.000
1290,98.000
1291,96.000
1292,95.000
1293,96.339
1294,94.000
1295,94.751
1296,97.181
1297,97.823
1298,100.430
1299,100.000
1300,97.069
1301,93.516
1302,96.495
1303,101.440
1304,96.924
1305,95.000
1306,98.148
1307,96.000
1308,96.170
1309,100.116
1310,97.061
1311,97.000
1312,99.412
1313,96.801
1314,95.718
1315,96.527
1316,96.736
1317,97.773
1318,100.581
1319,96.809
1320,98.653
1321,98.000
1322,92.274
1323,94.762
1324,97.394
1325,98.834
1326,98.065
1327,94.141
1328,98.000
1329,98.989
1330,94.022
1331,98.025
1332,98.957
1333,99.000
1334,98.921
1335,98.805
1336,98.000
1337,98.134
1338,98.303
1339,97.679
1340,96.126
1341,99.617
1342,100.671
1343,99.242
1344,99.000
1345,102.000
1346,101.408
1347,99.372
1348,101.336
1349,98.401
1350,100.000
1351,99.841
1352,100.191
1353,100.845
1354,99.321
1355,99.000
1356,103.617
1357,103.011
1358,101.975
1359,101.408
1360,101.354
1361,101.433
1362,101.000
1363,99.603
1364,98.621
1365,98.722
1366,99.029
1367,99.650
1368,100.693
1369,100.845
1370,100.188
1371,99.495
1372,98.235
1373,97.783
1374,99.000
1375,100.000
1376,99.838
1377,99.711
1378,98.874
1379,100.783
1380,102.729
1381,99.289
1382,98.162
1383,98.964
1384,99.964
1385,100.000
1386,100.054
1387,99.036
1388,96.217
1389,98.217
1390,104.819
1391,100.000
1392,99.253
1393,104.289
1394,106.025
1395,105.375
1396,102.596
1397,99.866
1398,102.704
1399,104.758
1400,103.083
1401,102.289
1402,102.693
1403,104.000
1404,105.686
1405,107.278
1406,101.379
1407,102.191
1408,104.830
1409,102.433
1410,102.000
1411,103.939
1412,105.412
1413,102.011
1414,102.430
1415,105.458
1416,107.119
1417,106.578
1418,107.191
1419,108.227
1420,106.105
1421,105.451
1422,113.007
1423,105.942
1424,97.184
1425,101.000
1426,105.520
1427,106.032
1428,107.552
1429,102.383
1430,105.874
1431,106.152
1432,106.697
1433,107.866
1434,105.769
1435,104.610
1436,107.603
1437,106.877
1438,104.957
1439,104.949
1440,106.978
1441,108.000
1442,107.000
1443,106.000
1444,107.000
1445,103.083
1446,103.202
1447,105.119
1448,108.863
1449,109.845
1450,107.173
1451,105.574
1452,105.838
1453,107.682
1454,113.245
1455,110.054
1456,104.845
1457,107.801
1458,111.412
1459,108.664
1460,104.415
1461,106.744
1462,105.000
1463,105.592
1464,107.574
1465,108.000
1466,104.462
1467,105.000
1468,108.505
1469,105.581
1470,105.671
1471,106.209
1472,107.711
1473,108.588
1474,108.394
1475,108.375
1476,107.000
1477,108.661
1478,109.357
1479,109.394
1480,108.715
1481,110.000
1482,111.498
1483,109.693
1484,106.278
1485,110.000
1486,109.646
1487,106.365
1488,105.437
1489,109.000
1490,112.000
1491,110.827
1492,110.726
1493,109.848
1494,110.903
1495,108.957
1496,107.000
