X,Y
0,160.0000
1,161.0181
2,159.9278
3,159.7834
4,159.7834
5,162.8195
6,162.0000
7,161.2527
8,161.8556
9,162.3502
10,163.2780
11,163.8014
12,163.8664
13,164.2346
14,164.7473
15,163.9170
16,161.8448
17,163.6931
18,165.9747
19,168.0000
20,167.9170
21,167.5163
22,164.1913
23,164.2455
24,166.2996
25,166.0000
26,166.9386
27,166.9242
28,162.5271
29,162.3827
30,164.9170
31,164.9170
32,163.8881
33,165.0217
34,166.0000
35,165.1588
36,166.1011
37,162.9964
38,163.1155
39,162.3357
40,160.4440
41,159.0000
42,160.0325
43,162.7762
44,166.4404
45,159.8123
46,154.0000
47,163.2419
48,159.1986
49,155.5379
50,160.0000
51,153.4765
52,156.2455
53,154.0000
54,154.0253
55,155.0000
56,154.0433
57,155.0578
58,156.0469
59,154.0650
60,153.9170
61,146.8989
62,143.6679
63,148.6859
64,146.6895
65,134.9856
66,135.2094
67,138.4188
68,134.8664
69,140.4549
70,140.1083
71,135.1264
72,126.8014
73,129.0000
74,128.6570
75,127.7076
76,131.7437
77,132.8303
78,129.3682
79,133.2960
80,129.2238
81,134.9242
82,130.5596
83,135.5126
84,138.0325
85,136.4657
86,135.1047
87,134.7184
88,138.0578
89,132.9675
90,133.8736
91,131.2852
92,128.6426
93,131.0722
94,132.7292
95,141.0000
96,138.5957
97,137.2635
98,151.0000
99,146.9170
100,135.9242
101,134.1841
102,136.7473
103,134.4079
104,128.3141
105,134.1986
106,133.7328
107,149.8231
108,156.2527
109,154.2274
110,147.2310
111,139.0217
112,147.0000
113,156.0000
114,162.7690
115,164.6209
116,150.9386
117,153.8881
118,150.3899
119,151.2960
120,163.3357
121,157.2635
122,151.0000
123,149.1191
124,159.9025
125,157.1805
126,164.9639
127,151.3682
128,152.4152
129,166.2996
130,163.8412
131,160.8014
132,164.9386
133,158.3935
134,160.8123
135,162.9422
136,160.3610
137,155.4332
138,164.6354
139,160.4549
140,160.4188
141,162.2744
142,168.4368
143,165.0939
144,165.7978
145,164.0000
146,174.2708
147,174.1083
148,169.6715
149,170.7581
150,167.1227
151,165.8231
152,163.3069
153,163.4296
154,170.2202
155,171.9892
156,163.9747
157,164.6715
158,165.4079
159,165.2599
160,169.2238
161,166.2816
162,164.3033
163,170.1155
164,168.9603
165,167.1083
166,167.0108
167,165.0866
168,164.1625
169,164.0000
170,170.7256
171,164.9134
172,169.1047
173,169.5090
174,168.7184
175,164.8412
176,164.0000
177,166.3899
178,166.8520
179,166.0000
180,167.5054
181,165.1986
182,167.0000
183,169.6065
184,171.0000
185,170.3213
186,168.6426
187,167.6245
188,167.8195
189,170.3538
190,167.2816
191,168.5524
192,170.9314
193,171.4513
194,172.0036
195,169.9603
196,164.8484
197,165.3321
198,169.0000
199,167.9603
200,171.4404
201,168.8845
202,172.3538
203,168.6643
204,167.3646
205,168.4007
206,167.0000
207,166.4729
208,171.0000
209,165.2274
210,167.0469
211,167.7654
212,170.5199
213,171.5343
214,169.5885
215,169.8809
216,168.3033
217,163.3321
218,161.3249
219,163.1877
220,166.0289
221,167.0108
222,165.9928
223,166.0253
224,169.0000
225,169.0614
226,169.0794
227,169.9025
228,170.6534
229,168.2672
230,171.1516
231,169.8303
232,168.6245
233,170.7942
234,170.4476
235,166.7256
236,165.0397
237,164.2780
238,164.8881
239,167.6282
240,166.6679
241,167.2996
242,169.8953
243,168.0000
244,168.1913
245,167.0000
246,165.0000
247,167.0000
248,168.0000
249,167.4946
250,169.0000
251,170.5307
252,168.5487
253,169.2996
254,171.0758
255,168.7942
256,168.0000
257,170.3610
258,167.0000
259,165.6751
260,170.6931
261,166.5776
262,168.8123
263,168.7581
264,168.0000
265,167.7834
266,169.6029
267,168.4585
268,165.5126
269,165.8556
270,165.8736
271,165.1083
272,166.0000
273,166.9278
