X,Y
0,177.000
1,177.072
2,172.072
3,176.892
4,178.783
5,179.819
6,180.000
7,178.379
8,175.866
9,173.137
10,172.264
11,175.603
12,175.000
13,175.704
14,174.758
15,173.729
16,175.134
17,175.693
18,172.325
19,173.000
20,172.000
21,171.621
22,172.206
23,173.924
24,173.401
25,172.841
26,171.184
27,175.487
28,175.000
29,176.047
30,174.166
31,172.119
32,173.422
33,173.809
34,170.386
35,172.105
36,171.700
37,173.000
38,172.686
39,170.408
40,167.000
41,166.819
42,168.144
43,169.119
44,168.412
45,170.188
46,173.170
47,172.000
48,169.599
49,170.769
50,174.000
51,173.079
52,172.061
53,171.043
54,170.025
55,170.000
56,171.011
57,171.087
58,172.188
59,173.935
60,170.917
61,169.899
62,169.000
63,167.137
64,167.155
65,168.173
66,166.191
67,165.838
68,167.682
69,168.736
70,168.054
71,166.408
72,165.498
73,166.588
74,167.014
75,168.708
76,166.116
77,166.610
78,169.592
79,170.278
80,167.888
81,168.462
82,170.921
83,165.498
84,164.516
85,164.000
86,164.895
87,166.859
88,167.412
89,166.606
90,164.249
91,167.000
92,170.661
93,168.679
94,169.000
95,167.570
96,165.534
97,166.498
98,163.000
99,166.426
100,166.390
101,165.177
102,164.159
103,164.422
104,168.755
105,167.686
106,163.087
107,163.000
108,165.000
109,165.032
110,164.000
111,164.011
112,165.043
113,164.040
114,161.942
115,165.000
116,163.906
117,162.000
118,161.260
119,162.444
120,164.332
121,165.184
122,165.798
123,164.440
124,162.953
125,164.538
126,165.372
127,165.585
128,168.000
129,168.000
130,164.000
131,167.188
132,163.679
133,167.004
134,165.094
135,162.874
136,164.090
137,162.635
138,165.018
139,163.018
140,162.527
141,161.090
142,161.563
143,163.581
144,163.199
145,162.852
146,163.271
147,163.386
148,164.671
149,166.690
150,164.877
151,161.274
152,163.718
153,167.570
154,166.780
155,162.404
156,164.184
157,164.000
158,165.852
159,167.000
160,163.224
161,160.188
162,163.924
163,167.827
164,165.921
165,162.978
166,165.996
167,169.957
168,166.903
169,162.000
170,162.206
171,163.087
172,162.419
173,166.000
174,167.578
175,163.318
176,162.177
177,163.805
178,164.852
179,159.769
180,164.253
181,163.466
182,160.856
183,162.213
184,160.285
185,158.679
186,163.000
187,163.375
188,160.606
189,159.412
190,160.718
191,160.791
192,158.329
193,157.903
194,159.011
195,156.000
196,149.917
197,142.343
198,140.072
199,145.841
200,154.491
201,159.256
202,160.000
203,158.329
204,158.365
205,159.000
206,159.000
207,158.736
208,159.264
209,159.090
210,158.953
211,157.235
212,158.480
213,159.379
214,158.588
215,158.762
216,160.798
217,160.834
218,159.870
219,159.765
220,159.913
221,160.978
222,161.971
223,162.924
224,162.957
225,162.000
226,162.000
227,163.708
228,164.116
229,162.267
230,162.000
231,164.491
232,163.249
233,161.000
234,161.895
235,159.242
236,161.260
237,162.556
238,161.592
239,159.000
240,157.668
241,158.000
242,159.000
243,158.841
244,162.191
245,160.845
246,158.881
247,158.166
248,158.094
249,158.000
250,159.025
251,160.061
252,157.549
253,156.000
254,156.415
255,157.794
256,158.758
257,158.722
258,159.343
259,159.000
260,159.693
261,159.711
262,159.729
263,160.000
264,161.469
265,161.217
266,160.000
267,158.181
268,158.838
269,158.711
270,157.000
271,156.000
272,155.910
273,155.928
274,155.946
275,161.892
276,161.910
277,161.000
278,160.964
279,159.892
280,158.892
281,159.783
282,160.549
283,156.108
284,156.126
285,156.144
286,157.000
287,157.181
288,157.199
289,157.217
290,156.235
291,157.989
292,158.458
293,158.289
294,158.614
295,157.975
296,156.686
297,156.000
298,154.621
299,155.397
300,155.000
301,154.567
302,154.549
303,154.531
304,155.513
305,156.505
306,157.000
307,156.083
308,158.679
309,161.000
310,160.617
311,159.545
312,158.368
313,159.350
314,159.661
315,159.628
316,158.296
317,158.000
318,158.740
319,158.516
320,156.552
321,156.588
322,157.812
323,160.000
324,156.303
325,154.534
326,156.347
327,158.097
328,157.921
329,156.939
330,157.000
331,156.924
332,158.978
333,159.000
334,157.971
335,156.000
336,155.065
337,157.834
338,159.697
339,158.238
340,154.863
341,153.000
342,153.693
343,156.957
344,157.209
345,157.773
346,158.491
347,158.209
348,160.437
349,157.000
350,154.000
351,155.671
352,156.354
353,154.628
354,155.610
355,154.776
356,157.574
357,158.000
358,156.538
359,154.520
360,155.502
361,157.000
362,157.466
363,159.762
364,155.282
365,153.588
366,153.787
367,154.751
368,158.357
369,160.321
370,158.715
371,155.394
372,155.430
373,158.199
374,158.253
375,155.769
376,157.787
377,160.610
378,157.823
379,157.000
380,157.437
381,158.264
382,156.686
383,155.173
384,154.274
385,156.051
386,156.935
387,158.913
388,159.989
389,158.978
390,156.801
391,156.942
392,157.152
393,156.718
394,155.112
395,155.260
396,153.740
397,154.664
398,156.184
399,156.596
400,155.339
401,153.000
402,151.513
403,152.628
404,155.830
405,155.621
406,153.671
407,153.960
408,153.635
409,154.617
410,160.202
411,152.419
412,153.126
413,153.000
414,156.054
415,155.000
416,151.509
417,152.419
418,153.910
419,156.368
420,155.744
421,157.599
422,154.617
423,153.635
424,157.347
425,156.343
426,154.000
427,154.292
428,154.451
429,156.718
430,157.047
431,157.560
432,156.798
433,156.448
434,156.170
435,156.148
436,153.870
437,151.888
438,151.094
439,152.000
440,151.942
441,151.921
442,150.978
443,153.004
444,151.986
445,152.935
446,153.949
447,152.000
448,148.087
449,145.105
450,144.877
451,145.859
452,147.000
453,143.000
454,140.415
455,140.574
456,139.155
457,139.245
458,142.534
459,142.285
460,146.123
461,141.570
462,137.036
463,139.430
464,137.502
465,132.361
466,133.235
467,134.148
468,136.791
469,135.931
470,132.451
471,132.509
472,135.599
473,136.000
474,134.332
475,134.982
476,134.000
477,135.220
478,132.884
479,126.292
480,125.000
481,126.635
482,126.899
483,127.718
484,129.736
485,127.509
486,128.090
487,128.791
488,124.957
489,120.040
490,121.310
491,125.097
492,131.523
493,125.202
494,118.581
495,124.870
496,129.765
497,127.942
498,127.946
499,127.000
500,123.000
501,121.827
502,124.632
503,125.762
504,122.292
505,118.347
506,116.134
507,115.910
508,116.848
509,112.375
510,105.617
511,108.671
512,116.968
513,120.040
514,116.112
515,115.776
516,115.628
517,118.664
518,118.051
519,115.105
520,114.090
521,112.448
522,106.379
523,109.440
524,115.000
525,114.000
526,108.989
527,107.513
528,109.000
529,110.451
530,112.433
531,108.245
532,111.000
533,110.000
534,108.361
535,111.628
536,112.726
537,109.466
538,107.845
539,109.105
540,108.484
541,106.000
542,106.000
543,109.610
544,110.736
545,111.188
546,112.134
547,111.368
548,108.567
549,103.819
550,101.072
551,102.108
552,102.036
553,109.892
554,120.000
555,105.928
556,102.000
557,101.108
558,103.072
559,102.910
560,101.892
561,102.000
562,100.289
563,100.838
564,103.181
565,105.397
566,103.866
567,101.704
568,100.253
569,100.729
570,102.134
571,103.227
572,104.975
573,105.029
574,100.444
575,96.895
576,99.000
577,101.924
578,99.968
579,96.256
580,95.939
581,98.025
582,99.495
583,98.570
584,97.083
585,98.321
586,99.801
587,96.596
588,100.069
589,98.632
590,90.051
591,90.339
592,94.430
593,100.112
594,99.166
595,96.260
596,94.242
597,94.776
598,97.383
599,97.874
600,95.321
601,94.000
602,95.267
603,94.578
604,93.292
605,91.079
606,91.000
607,91.087
608,90.126
609,90.022
610,91.000
611,91.000
612,88.141
613,89.195
614,89.332
615,88.303
616,92.000
617,95.451
618,91.758
619,93.307
620,92.617
621,91.791
622,90.455
623,89.736
624,89.791
625,90.563
626,91.599
627,88.318
628,89.336
629,89.354
630,88.372
631,88.000
632,88.184
633,87.296
634,86.224
635,88.462
636,88.560
637,88.007
638,87.484
639,87.137
640,86.762
641,86.000
642,85.646
643,83.000
644,83.874
645,85.570
646,87.000
647,87.606
648,87.819
649,87.570
650,88.199
651,86.000
652,84.231
653,83.213
654,84.805
655,84.823
656,83.841
657,84.718
658,85.755
659,86.314
660,84.347
661,79.549
662,81.404
663,85.130
664,81.029
665,80.025
666,88.022
667,84.000
668,82.231
669,82.152
670,82.718
671,83.552
672,82.130
673,82.296
674,83.668
675,84.448
676,82.394
677,84.339
678,84.238
679,79.282
680,78.646
681,80.462
682,80.173
683,80.986
684,75.426
685,76.188
686,79.765
687,81.996
688,79.812
689,77.505
690,80.271
691,83.892
692,82.964
693,82.036
694,81.527
695,79.910
696,77.874
697,76.419
698,75.401
699,78.000
700,79.365
701,80.693
702,78.657
703,77.069
704,80.538
705,81.903
706,77.000
707,77.523
708,77.780
709,73.404
710,70.184
711,74.336
712,80.816
713,83.350
714,81.776
715,81.282
716,74.379
717,72.231
718,76.960
719,80.913
720,77.993
721,75.014
722,74.968
723,77.899
724,77.931
725,75.913
726,75.000
727,78.245
728,78.141
729,76.159
730,76.354
731,80.390
732,80.000
733,80.538
734,79.751
735,75.801
736,73.426
737,73.516
738,76.285
739,78.697
740,79.430
741,74.751
742,76.394
743,76.235
744,74.148
745,75.791
746,72.863
747,75.000
748,75.505
749,75.520
750,74.538
751,73.668
752,73.148
753,73.000
754,73.220
755,72.487
756,73.000
757,72.664
758,77.682
759,76.700
760,74.000
761,76.264
762,71.227
763,75.863
764,72.534
765,74.278
766,70.134
767,69.379
768,73.314
769,73.404
770,76.495
771,76.751
772,75.870
773,75.906
774,75.000
775,75.011
776,73.964
777,71.975
778,72.043
779,69.939
780,73.762
781,73.903
782,71.462
783,71.267
784,74.394
785,74.491
786,71.751
787,73.206
788,74.000
789,74.516
790,72.700
791,72.332
792,72.816
793,72.686
794,70.996
795,76.300
796,74.000
797,68.773
798,67.809
799,72.845
800,74.321
801,71.834
802,71.812
803,73.989
804,71.462
805,71.877
806,75.097
807,75.134
808,72.000
809,69.000
810,70.484
811,71.722
812,71.000
813,72.675
814,73.693
815,70.711
816,70.458
817,71.736
818,70.357
819,71.783
820,72.801
821,71.181
822,76.350
823,74.278
824,71.000
825,75.108
826,70.361
827,69.783
828,71.838
829,76.819
830,75.892
831,70.000
832,71.054
833,75.072
834,74.162
835,74.289
836,73.819
837,71.217
838,67.264
839,66.866
840,71.838
841,76.000
842,75.397
843,76.000
844,74.235
845,72.505
846,71.542
847,72.289
848,74.466
849,73.700
850,72.401
851,70.805
852,70.170
853,69.383
854,71.170
855,73.733
856,71.159
857,70.408
858,74.975
859,72.527
860,76.094
861,74.166
862,74.202
863,72.155
864,72.596
865,68.227
866,66.736
867,70.051
868,72.004
869,72.372
870,72.888
871,75.000
872,74.220
873,74.758
874,77.224
875,76.354
876,68.437
877,67.661
878,73.394
879,74.866
880,74.769
881,75.708
882,74.079
883,76.570
884,77.740
885,72.899
886,73.993
887,74.000
888,70.116
889,72.282
890,73.260
891,76.083
892,75.697
893,74.404
894,73.451
895,72.534
896,71.000
897,71.383
898,72.838
899,71.819
900,77.491
901,80.946
902,75.592
903,70.801
904,75.776
905,78.650
906,71.646
907,72.487
908,75.390
909,75.816
910,73.556
911,71.552
912,72.235
913,73.401
914,74.993
915,75.032
916,69.000
917,68.895
918,72.570
919,74.177
920,76.606
921,77.625
922,73.928
923,72.661
924,69.643
925,68.606
926,72.000
927,72.534
928,70.996
929,71.924
930,76.426
931,74.415
932,73.646
933,70.318
934,72.704
935,71.368
936,71.209
937,76.000
938,73.657
939,72.798
940,71.935
941,76.014
942,72.011
943,69.087
944,73.199
945,71.347
946,69.379
947,69.563
948,69.671
949,71.650
950,73.592
951,73.664
952,72.736
953,74.606
954,77.661
955,77.238
956,75.769
957,76.274
958,76.708
959,75.310
960,74.000
961,74.653
962,77.094
963,73.148
964,69.801
965,73.581
966,72.563
967,73.000
968,78.946
969,78.491
970,76.982
971,75.946
972,75.819
973,78.563
974,75.744
975,71.202
976,77.679
977,80.823
978,71.386
979,74.671
980,75.690
981,77.708
982,73.726
983,71.513
984,70.953
985,69.440
986,76.394
987,79.711
988,79.170
989,74.000
990,67.780
991,70.560
992,77.000
