X,Y
0,176.000
1,181.000
2,185.819
3,176.217
4,178.144
5,179.090
6,179.000
7,180.000
8,181.000
9,178.162
10,174.361
11,177.801
12,178.783
13,179.531
14,179.495
15,178.729
16,176.711
17,174.307
18,173.000
19,178.000
20,178.722
21,179.137
22,178.794
23,178.000
24,177.000
25,175.451
26,174.939
27,176.025
28,177.495
29,177.523
30,176.000
31,175.881
32,175.845
33,174.000
34,172.227
35,175.264
36,176.650
37,175.336
38,172.686
39,173.704
40,176.000
41,174.000
42,169.758
43,176.000
44,174.206
45,175.188
46,175.170
47,173.000
48,173.000
49,174.884
50,174.708
51,175.079
52,174.061
53,173.043
54,172.975
55,173.986
56,175.011
57,177.000
58,178.000
59,175.000
60,171.249
61,170.000
62,171.762
63,172.000
64,172.000
65,172.827
66,173.191
67,171.581
68,171.773
69,172.755
70,172.736
71,172.000
72,170.300
73,169.318
74,168.336
75,172.061
76,171.487
77,172.170
78,173.224
79,172.278
80,171.332
81,170.924
82,172.960
83,173.000
84,174.000
85,173.000
86,171.448
87,171.570
88,172.000
89,171.000
90,168.625
91,167.643
92,169.321
93,170.000
94,168.910
95,167.570
96,168.000
97,171.502
98,173.769
99,172.787
100,171.805
101,170.000
102,169.000
103,168.000
104,168.000
105,168.105
106,168.087
107,170.931
108,169.949
109,171.000
110,171.029
111,169.996
112,170.957
113,171.921
114,170.942
115,170.773
116,168.812
117,167.776
118,168.870
119,170.852
120,171.834
121,170.816
122,169.000
123,171.220
124,169.000
125,167.000
126,166.000
127,166.292
128,167.000
129,167.000
130,166.653
131,165.000
132,165.383
133,166.000
134,166.419
135,166.437
136,166.455
137,166.000
138,166.000
139,166.000
140,165.473
141,166.000
142,165.563
143,165.000
144,168.401
145,169.000
146,164.635
147,165.347
148,167.671
149,167.379
150,164.000
151,161.274
152,163.000
153,164.000
154,165.000
155,165.798
156,164.184
157,165.166
158,168.260
159,169.830
160,168.105
161,166.718
162,167.076
163,166.000
164,165.000
165,163.978
166,163.000
167,165.014
168,167.000
169,166.000
170,163.863
171,164.000
172,165.895
173,165.877
174,164.859
175,164.841
176,165.000
177,164.805
178,163.574
179,167.000
180,165.249
181,163.267
182,163.000
183,163.303
184,163.321
185,162.679
186,161.715
187,162.000
188,160.606
189,159.588
190,161.000
191,161.791
192,162.397
193,160.516
194,157.993
195,157.480
196,151.462
197,153.444
198,156.000
199,158.000
200,158.390
201,155.744
202,159.708
203,164.007
204,161.635
205,158.300
206,158.282
207,159.791
208,161.491
209,161.000
210,160.372
211,160.809
212,162.000
213,162.845
214,161.000
215,161.119
216,162.101
217,162.083
218,161.065
219,160.047
220,160.942
221,160.978
222,160.000
223,161.000
224,163.087
225,163.123
226,162.079
227,163.097
228,163.000
229,163.000
230,162.303
231,161.509
232,161.563
233,159.617
234,159.671
235,160.000
236,161.000
237,161.000
238,161.000
239,160.000
240,159.668
241,160.000
242,160.632
243,159.000
244,157.596
245,158.000
246,160.881
247,160.917
248,158.000
249,157.000
250,159.000
251,161.061
252,158.549
253,156.567
254,156.000
255,156.206
256,155.484
257,156.556
258,158.971
259,160.350
260,160.386
261,159.711
262,159.458
263,158.747
264,158.765
265,159.000
266,159.000
267,159.000
268,159.000
269,159.000
270,159.000
271,159.892
272,159.910
273,159.928
274,159.000
275,162.000
276,159.000
277,159.000
278,160.000
279,158.964
280,159.946
281,161.000
282,158.181
283,159.108
284,159.126
285,158.289
286,157.325
287,157.181
288,157.199
289,159.000
290,159.765
291,158.000
292,158.271
293,159.289
294,159.614
295,160.000
296,159.000
297,158.361
298,157.137
299,158.191
300,157.245
301,155.866
302,155.903
303,156.939
304,158.000
305,158.495
306,158.477
307,157.000
308,158.000
309,159.000
310,159.191
311,158.227
312,157.632
313,157.700
314,158.329
315,163.372
316,162.704
317,159.278
318,157.260
319,158.000
320,159.776
321,159.206
322,156.563
323,155.000
324,156.848
325,158.000
326,159.000
327,159.097
328,160.000
329,159.939
330,159.957
331,160.000
332,157.993
333,159.022
334,159.029
335,156.906
336,156.870
337,158.083
338,157.303
339,158.238
340,159.137
341,160.155
342,160.173
343,160.000
344,159.209
345,158.227
346,157.491
347,157.791
348,158.282
349,157.401
350,156.365
351,157.664
352,160.000
353,159.000
354,157.220
355,157.816
356,157.704
357,157.332
358,156.462
359,156.000
360,156.495
361,158.065
362,159.671
363,157.105
364,150.000
365,152.823
366,157.787
367,155.375
368,155.000
369,157.661
370,156.000
371,156.606
372,157.715
373,158.466
374,157.000
375,155.924
376,155.852
377,156.390
378,158.646
379,156.682
380,154.141
381,156.245
382,158.895
383,157.567
384,156.520
385,154.848
386,153.032
387,157.986
388,155.000
389,154.000
390,156.960
391,157.942
392,156.924
393,156.094
394,156.336
395,155.390
396,154.444
397,155.166
398,156.816
399,156.798
400,154.440
401,153.715
402,154.769
403,152.646
404,153.170
405,154.000
406,153.343
407,154.000
408,154.094
409,154.531
410,153.801
411,158.325
412,154.310
413,149.000
414,145.581
415,148.509
416,151.964
417,151.419
418,148.816
419,151.563
420,149.325
421,149.599
422,150.765
423,148.542
424,145.227
425,144.372
426,145.448
427,144.953
428,143.903
429,146.975
430,144.047
431,139.560
432,142.798
433,145.000
434,137.332
435,140.296
436,142.390
437,140.888
438,138.625
439,140.697
440,140.884
441,137.960
442,136.957
443,137.004
444,139.957
445,138.968
446,135.152
447,136.206
448,138.913
449,139.686
450,135.877
451,136.718
452,133.953
453,134.238
454,135.805
455,133.935
456,129.769
457,129.996
458,132.801
459,135.285
460,137.000
461,130.643
462,132.339
463,133.000
464,131.375
465,132.787
466,127.588
467,128.718
468,125.791
469,125.863
470,127.968
471,128.498
472,129.440
473,129.386
474,125.444
475,127.296
476,125.552
477,129.661
478,128.256
479,120.354
480,121.329
481,126.412
482,124.903
483,125.155
484,128.473
485,124.509
486,126.318
487,126.372
488,123.426
489,126.000
490,124.845
491,124.000
492,119.000
493,121.202
494,123.332
495,124.325
496,121.094
497,115.029
498,122.011
499,114.036
500,112.101
501,115.130
502,119.061
503,120.000
504,119.097
505,117.000
506,111.733
507,115.303
508,115.170
509,116.000
510,116.206
511,116.448
512,116.242
513,114.260
514,113.278
515,114.592
516,118.628
517,117.996
518,116.700
519,117.105
520,115.931
521,112.022
522,110.267
523,114.881
524,113.000
525,114.477
526,114.978
527,109.538
528,106.469
529,106.903
530,107.567
531,106.415
532,107.794
533,106.379
534,110.639
535,111.657
536,107.325
537,109.307
538,108.000
539,108.083
540,107.000
541,106.531
542,104.783
543,103.199
544,107.000
545,111.513
546,110.989
547,108.000
548,107.567
549,103.549
550,101.856
551,104.946
552,105.892
553,103.910
554,104.000
555,106.036
556,104.000
557,102.946
558,104.000
559,104.181
560,103.108
561,101.253
562,100.578
563,96.000
564,101.639
565,101.801
566,103.000
567,103.235
568,98.758
569,97.083
570,105.289
571,101.773
572,99.700
573,98.628
574,100.278
575,101.621
576,102.603
