X,Y
0,181.000
1,183.018
2,183.000
3,180.000
4,180.000
5,182.000
6,182.892
7,181.000
8,178.289
9,181.162
10,183.819
11,183.404
12,179.000
13,179.000
14,180.000
15,178.271
16,180.000
17,181.000
18,177.300
19,178.657
20,180.278
21,178.621
22,177.603
23,179.924
24,179.267
25,177.549
26,179.531
27,180.000
28,176.011
29,179.000
30,181.458
31,178.000
32,179.422
33,181.809
34,176.386
35,177.736
36,177.700
37,178.329
38,179.256
39,177.184
40,175.834
41,176.780
42,179.484
43,177.448
44,176.206
45,178.188
46,179.000
47,176.000
48,175.866
49,177.653
50,175.708
51,174.000
52,176.000
53,177.913
54,176.924
55,176.978
56,176.989
57,176.029
58,175.000
59,173.000
60,173.000
61,173.000
62,174.000
63,175.000
64,175.845
65,174.827
66,173.617
67,174.000
68,173.227
69,173.245
70,173.527
71,174.282
72,174.000
73,172.682
74,171.329
75,176.585
76,177.256
77,176.390
78,175.224
79,175.278
80,176.444
81,175.538
82,173.520
83,172.498
84,172.000
85,172.000
86,173.000
87,173.570
88,173.588
89,173.394
90,173.126
91,174.000
92,171.339
93,169.285
94,169.213
95,169.141
96,169.534
97,171.249
98,173.462
99,170.787
100,168.000
101,168.000
102,171.682
103,171.859
104,169.000
105,169.000
106,171.913
107,170.069
108,169.101
109,168.097
110,168.043
111,170.000
112,171.022
113,173.960
114,173.884
115,173.773
116,170.906
117,168.888
118,171.610
119,171.556
120,169.668
121,169.816
122,171.596
123,171.780
124,172.000
125,170.718
126,173.903
127,170.708
128,169.069
129,173.000
130,169.693
131,170.906
132,171.235
133,171.599
134,171.581
135,171.000
136,170.000
137,168.000
138,167.000
139,166.473
140,167.000
141,168.455
142,169.184
143,168.256
144,166.397
145,165.852
146,165.823
147,165.386
148,164.657
149,165.621
150,167.585
151,166.549
152,164.000
153,163.762
154,164.780
155,169.000
156,170.000
157,168.000
158,167.000
159,168.870
160,168.776
161,167.812
162,169.848
163,165.942
164,166.960
165,167.957
166,167.993
167,166.971
168,165.935
169,166.899
170,167.863
171,164.913
172,168.000
173,169.000
174,168.000
175,168.000
176,169.000
177,169.000
178,167.000
179,163.693
180,164.747
181,163.267
182,164.715
183,168.303
184,165.321
185,161.339
186,164.072
187,165.375
188,165.787
189,165.823
190,165.289
191,164.895
192,164.466
193,165.000
194,166.000
195,162.480
196,145.235
197,149.996
198,155.704
199,161.000
200,165.000
201,158.000
202,164.939
203,164.336
204,163.000
205,162.000
206,162.282
207,163.527
208,164.491
209,162.455
210,160.419
211,161.617
212,164.480
213,166.690
214,167.000
215,165.119
216,164.101
217,163.166
218,164.130
219,164.953
220,163.971
221,162.978
222,162.029
223,163.051
224,164.000
225,166.755
226,168.444
227,160.708
228,162.769
229,165.000
230,166.000
231,165.000
232,164.812
233,165.000
234,165.224
235,167.516
236,163.740
237,161.556
238,164.184
239,165.942
240,163.664
241,160.650
242,159.264
243,161.455
244,164.191
245,164.155
246,162.560
247,162.542
248,164.477
249,163.989
250,161.513
251,161.939
252,159.451
253,158.433
254,162.000
255,164.206
256,164.484
257,163.556
258,163.314
259,162.375
260,162.466
261,161.845
262,160.188
263,160.242
264,161.296
265,163.134
266,163.404
267,160.000
268,158.000
269,158.856
270,161.747
271,160.783
272,158.819
273,157.856
274,158.892
275,164.856
276,168.000
277,165.000
278,161.018
279,162.928
280,164.946
281,164.000
282,160.910
283,161.783
284,161.874
285,162.000
286,162.000
287,162.000
288,161.801
289,160.433
290,159.704
291,161.000
292,162.271
293,162.289
294,161.307
295,160.975
296,161.372
297,160.805
298,159.895
299,159.588
300,160.000
301,164.134
302,163.000
303,162.877
304,163.462
305,159.516
306,160.570
307,162.083
308,163.000
309,160.578
310,158.191
311,160.227
312,164.000
313,163.350
314,160.000
315,160.686
316,161.704
317,161.000
318,159.000
319,158.516
320,160.329
321,161.383
322,160.625
323,159.661
324,159.152
325,159.401
326,160.116
327,160.000
328,159.000
329,159.000
330,160.913
331,161.051
332,160.978
333,162.000
334,161.000
335,156.141
336,155.390
337,156.664
338,152.910
339,155.953
340,160.137
341,164.379
342,157.000
343,155.383
344,160.000
345,159.000
346,158.736
347,155.736
348,159.000
349,158.300
350,158.318
351,160.000
352,158.354
353,157.116
354,158.949
355,157.224
356,157.426
357,157.000
358,157.076
359,157.040
360,157.502
361,158.516
362,159.069
363,157.552
364,156.000
365,154.000
366,154.606
367,157.625
368,160.643
