X,Y
0,181.000
1,183.982
2,184.964
3,182.054
4,183.072
5,182.090
6,180.217
7,179.253
8,179.433
9,179.487
10,178.542
11,177.801
12,177.433
13,176.704
14,175.505
15,174.812
16,175.155
17,176.307
18,178.051
19,174.971
20,176.556
21,177.105
22,175.014
23,172.339
24,171.134
25,171.549
26,172.531
27,173.513
28,175.978
29,173.430
30,171.000
31,174.440
32,176.112
33,173.213
34,172.841
35,174.632
36,174.300
37,177.332
38,173.827
39,166.776
40,170.444
41,175.220
42,171.307
43,174.776
44,174.412
45,173.939
46,173.018
47,172.606
48,173.134
49,174.000
50,174.903
51,171.000
52,177.877
53,175.870
54,174.975
55,173.014
56,171.011
57,173.087
58,170.953
59,171.325
60,178.585
61,180.596
62,181.881
63,175.588
64,169.845
65,171.347
66,168.617
67,166.209
68,166.682
69,167.736
70,168.264
71,168.563
72,169.199
73,169.271
74,169.671
75,173.000
76,171.116
77,169.289
78,170.264
79,172.278
80,173.556
81,173.227
82,172.040
83,173.495
84,167.581
85,168.069
86,167.000
87,171.859
88,168.588
89,171.394
90,172.751
91,170.357
92,168.339
93,168.321
94,169.000
95,168.285
96,171.000
97,171.751
98,167.538
99,172.148
100,169.000
101,170.000
102,172.000
103,168.422
104,168.245
105,170.895
106,171.740
107,171.000
108,171.000
109,170.000
110,168.986
111,169.007
112,171.000
113,171.960
114,171.942
115,173.848
116,166.094
117,170.000
118,171.740
119,169.000
120,169.332
121,168.552
122,169.404
123,169.661
124,170.715
125,170.025
126,168.823
127,168.585
128,167.310
129,166.329
130,167.347
131,167.365
132,164.383
133,167.199
134,169.325
135,167.563
136,168.000
137,168.000
138,162.982
139,161.473
140,169.635
141,172.906
142,167.126
143,163.094
144,164.202
145,165.235
146,166.271
147,164.000
148,163.343
149,168.895
150,176.076
151,170.451
152,164.256
153,167.238
154,170.560
155,166.606
156,167.368
157,166.834
158,168.556
159,163.610
160,161.776
161,169.718
162,170.621
163,174.538
164,167.881
165,165.978
166,166.993
167,164.029
168,165.000
169,169.798
170,169.657
171,168.913
172,167.895
173,167.000
174,165.282
175,163.477
176,164.177
177,165.195
178,166.000
179,165.231
180,165.245
181,167.267
182,168.430
183,164.606
184,162.000
185,162.321
186,163.430
187,163.253
188,165.574
189,166.412
190,164.570
191,164.105
192,165.000
193,162.968
194,160.007
195,161.639
196,160.152
197,153.780
198,147.610
199,154.065
200,157.711
201,155.025
202,163.170
203,165.671
204,163.635
205,161.599
206,161.563
207,163.264
208,163.245
209,162.455
210,161.419
211,165.000
212,161.827
213,160.845
214,163.726
215,165.643
216,163.899
217,162.083
218,163.065
219,163.000
220,159.913
221,155.978
222,156.029
223,161.000
224,166.000
225,165.123
226,161.397
227,163.097
228,161.769
229,161.599
230,162.697
231,163.000
232,164.188
233,164.000
234,163.329
235,165.516
236,162.740
237,163.722
238,164.000
239,161.686
240,161.668
241,162.300
242,160.264
243,161.773
244,159.809
245,159.267
246,160.321
247,161.000
248,160.523
249,161.011
250,162.975
251,163.000
252,158.903
253,157.866
254,159.415
255,157.794
256,156.758
257,157.805
258,159.058
259,162.675
260,166.693
261,166.289
262,160.542
263,158.253
264,161.000
265,162.783
266,161.801
267,159.000
268,159.675
269,159.711
270,160.495
271,160.567
272,160.729
273,159.928
274,160.000
275,165.711
276,166.874
277,166.000
278,162.946
279,161.928
280,162.054
281,162.072
282,160.271
283,158.892
284,162.000
285,160.856
286,156.162
287,156.361
288,158.397
289,160.000
290,162.000
291,161.253
292,161.542
293,161.578
294,160.614
295,160.000
296,159.000
297,159.000
298,159.621
299,158.206
300,162.585
301,164.300
302,160.256
303,156.939
304,156.025
305,158.495
306,160.047
307,156.083
308,160.000
309,161.000
310,159.596
311,158.841
312,159.895
313,158.650
314,155.000
315,156.686
316,159.592
317,159.722
318,159.000
319,160.726
320,162.000
321,160.383
322,159.437
323,157.661
324,158.848
325,160.000
326,160.116
327,159.097
328,158.000
329,157.000
330,156.957
331,158.000
332,157.993
333,158.032
334,157.058
335,157.000
336,156.935
337,157.917
338,159.000
339,159.643
340,156.137
341,152.776
342,153.693
343,157.000
344,158.791
345,158.227
346,156.227
347,158.054
348,155.000
349,155.700
350,158.682
351,158.000
352,158.000
353,159.000
354,157.390
355,160.224
356,156.852
357,154.444
358,155.000
359,157.000
360,157.498
361,158.549
362,159.671
363,160.209
364,157.000
365,155.646
366,156.574
367,156.751
368,155.643
369,155.982
370,157.715
371,153.303
372,157.000
373,157.733
374,155.000
375,156.000
376,158.787
377,159.610
378,157.646
379,152.477
380,155.141
381,157.000
382,156.000
383,156.000
384,157.931
385,157.899
386,156.903
387,157.043
388,159.993
389,159.022
390,161.079
391,166.884
392,161.848
393,154.188
394,154.448
395,158.260
396,159.704
397,157.332
398,153.921
399,153.202
400,158.119
401,160.523
402,160.000
403,155.274
404,158.292
405,157.690
406,156.314
407,159.614
408,155.812
409,151.679
410,155.000
411,160.906
412,155.563
413,153.910
414,157.946
415,159.982
416,156.545
417,154.581
418,155.455
419,154.690
420,155.325
421,153.801
422,153.531
423,156.906
424,158.653
425,160.329
426,162.448
427,157.170
428,157.628
429,154.975
430,154.238
431,156.780
432,155.394
433,154.000
434,158.000
435,155.444
436,156.000
437,156.888
438,157.375
439,157.455
440,157.173
441,157.000
442,157.000
443,154.000
444,157.971
445,158.935
446,156.101
447,156.137
448,159.827
449,157.686
450,153.000
451,151.282
452,153.318
453,156.000
454,155.000
455,152.787
456,151.538
457,152.502
458,154.199
459,154.141
460,154.213
461,154.285
462,154.357
463,154.072
464,154.375
465,156.213
466,157.765
467,155.000
468,156.552
469,157.069
470,157.516
471,157.000
472,156.520
473,157.076
474,157.556
475,153.574
476,152.592
477,154.610
478,154.628
479,152.292
480,152.329
481,154.365
482,153.401
483,154.874
484,155.209
485,157.264
486,159.090
487,157.372
488,153.617
489,152.173
490,153.466
491,153.274
492,155.119
493,155.000
494,155.917
495,159.000
496,156.094
497,151.116
498,149.054
499,149.000
500,151.025
501,151.000
502,148.123
503,149.159
504,150.097
505,147.000
506,142.000
507,137.606
508,143.170
509,141.000
510,139.206
511,145.671
512,146.484
