X,Y
0,168.0000
1,169.9819
2,173.0000
3,172.0542
4,169.1444
5,169.1805
6,173.0000
7,172.0000
8,170.0000
9,171.0000
10,171.0000
11,169.1986
12,170.2166
13,173.0614
14,172.4946
15,167.0000
16,172.2888
17,175.2274
18,170.0000
19,170.6282
20,172.5560
21,172.1047
22,171.7942
23,171.0758
24,170.7328
25,169.0000
26,174.0000
27,177.9242
28,164.5054
29,162.9531
30,168.7076
31,174.1552
32,163.3105
33,163.9783
34,169.4549
35,175.1588
36,163.7004
37,163.9928
38,165.9422
39,163.8159
40,159.3321
41,160.2202
42,164.2419
43,165.8809
44,164.1191
45,154.0000
46,163.3033
47,159.7256
48,145.4007
49,147.5379
50,155.3177
51,158.1264
52,154.8773
53,156.0903
54,156.4188
55,147.8773
56,143.1625
57,148.0289
58,142.5163
59,146.7148
60,140.5018
61,137.3033
62,131.7148
63,136.5487
64,136.0866
65,132.2130
66,135.5740
67,134.4657
68,133.1372
69,137.4910
70,140.2094
71,143.7184
72,142.1011
73,135.8123
74,129.9928
75,137.5848
76,130.6029
77,132.1697
78,135.0397
79,138.5740
80,141.6679
81,140.8412
82,145.5199
83,143.5054
84,139.8700
85,141.7256
86,137.1336
87,146.0217
88,144.8231
89,146.5740
90,147.2527
91,148.0000
92,152.7148
93,153.6065
94,153.1227
95,155.1408
96,153.8014
97,149.4910
98,150.7726
99,156.0650
100,159.6101
101,157.1769
102,157.3827
103,156.4224
104,154.6137
105,151.2563
106,153.3466
107,158.3430
108,158.2527
109,156.1625
110,155.1155
111,163.0397
112,152.2166
113,160.8809
114,161.7112
115,162.6967
116,171.9675
117,161.2238
118,147.8195
119,158.2960
120,158.5018
121,161.5524
122,160.0000
123,160.1191
124,157.7617
125,159.4621
126,155.3538
127,156.9531
128,161.5163
129,163.0289
130,164.3069
131,165.7292
132,165.5307
133,161.3971
134,161.8123
135,164.2527
136,168.1841
137,177.0000
138,165.5451
139,163.9639
140,157.4729
141,162.5451
142,165.8736
143,167.0000
144,170.4007
145,170.0000
146,169.7292
147,172.0397
148,164.3718
149,166.7581
150,163.1227
151,164.5487
152,168.5379
153,170.7148
154,170.4404
155,168.0108
156,164.1047
157,165.4982
158,164.8520
159,168.1300
160,165.3357
161,166.0000
162,170.6967
163,167.8845
164,169.1191
165,167.0000
166,166.0036
167,167.9567
168,167.9025
169,170.8484
170,162.9314
171,168.8267
172,168.0000
173,164.0000
174,158.1408
175,160.1588
176,167.1769
177,171.1949
178,172.2130
179,172.5379
180,171.5054
181,171.1986
182,171.5740
183,170.3935
184,169.3213
185,170.0000
186,169.3574
187,167.8773
188,167.1805
189,169.4693
190,168.4296
191,167.6570
192,169.6029
193,169.5487
194,167.4874
195,166.3213
196,166.6967
197,170.0000
198,168.5740
199,166.5921
200,165.6101
201,166.6282
202,167.6462
203,168.6643
204,168.6823
205,173.5018
206,170.1552
207,168.4729
208,169.0000
209,168.2274
210,166.7906
211,169.2346
212,173.9603
213,172.1552
214,170.4115
215,170.2383
216,170.8989
217,169.1661
218,167.3899
219,169.2346
220,172.0000
221,168.9783
222,171.0000
223,172.9242
224,173.8700
225,173.8159
226,169.7617
227,166.0000
228,167.1155
229,169.0000
230,172.3935
231,172.4910
232,170.3755
233,170.4115
234,172.3285
235,171.2744
236,168.2599
237,169.7220
238,166.0000
239,165.3141
240,168.0000
241,170.3502
242,169.1047
243,169.3863
244,171.1913
245,167.1552
246,169.1191
247,169.0830
248,169.0000
249,170.5054
250,169.4874
251,168.4693
252,168.9025
253,167.4332
254,167.5848
255,170.8087
256,172.8628
257,170.2780
258,170.0000
259,170.3249
260,168.3069
261,168.7112
262,168.7292
263,169.0000
264,169.2346
265,168.2166
266,167.0000
267,166.8195
268,166.8375
269,165.5776
270,167.1264
271,168.8917
272,169.0000
273,167.2166
274,166.2708
275,166.1083
276,167.0000
277,167.0000
278,168.0000
279,168.9639
280,167.9458
281,166.0722
282,165.0903
283,165.0000
284,166.0000
285,163.2888
286,169.0000
287,168.8195
288,164.8014
289,165.2166
290,167.4693
291,166.0000
292,164.4585
293,166.2888
294,168.6137
295,165.6498
296,168.6859
297,165.3610
298,159.0000
299,164.0000
300,164.5848
301,165.1661
302,166.8051
303,165.4079
304,163.4368
305,164.0108
306,163.5235
307,164.0830
308,167.5596
309,167.7328
310,165.0000
311,163.3863
312,164.0000
313,164.0000
314,164.6679
315,166.6859
316,169.4079
317,167.7220
318,167.7401
319,166.0000
320,164.2238
321,165.2058
322,167.1877
323,166.8303
324,164.8484
325,164.8664
326,169.0000
327,172.0000
328,169.0000
329,164.0000
330,161.0000
331,163.0253
332,167.0072
333,166.9892
334,165.9711
335,165.0000
336,166.0000
337,166.0830
338,164.2022
339,162.3574
340,162.2744
341,163.8448
342,162.8267
343,163.0000
344,165.0000
345,164.4549
346,162.4910
347,163.0000
348,163.4368
349,164.0000
350,165.6823
351,164.6643
352,165.0000
353,167.0000
354,165.2202
355,162.1841
356,164.1480
357,165.6679
358,160.6137
359,158.0000
360,160.4982
361,161.5163
362,159.9314
363,158.3430
364,158.2888
365,161.1769
366,159.2130
367,158.6245
368,159.3574
369,159.6787
370,159.0000
371,159.3033
372,160.5704
373,159.7328
374,160.0000
375,159.0000
376,157.7870
377,160.0000
378,162.3538
379,162.1588
380,160.0000
381,160.1227
382,161.2094
383,162.1733
384,162.0686
385,161.9495
386,160.9675
387,160.0000
388,159.9964
389,156.0866
390,159.0000
391,155.9422
392,157.0758
393,154.2816
394,159.4476
395,158.3899
396,160.4079
397,158.0000
398,153.6318
399,152.7978
400,151.7798
401,154.4765
402,159.0253
403,157.2744
404,157.7076
405,158.3791
406,157.0000
407,157.6534
408,157.6354
409,157.7654
410,160.4007
411,162.0000
412,158.4368
413,155.2744
414,157.3646
415,157.4729
416,155.5090
417,154.5271
418,155.4549
419,157.0000
420,157.0000
421,156.1986
422,154.2346
423,153.6354
424,155.6534
425,157.3285
426,156.3105
427,155.0000
428,156.4513
429,155.4874
430,155.5235
431,156.3394
432,155.5957
433,154.6318
434,153.8339
435,154.0000
436,154.8700
437,153.0000
438,154.9061
439,155.7726
440,155.8267
441,156.9206
442,154.9783
443,150.0072
444,150.0000
445,149.0975
446,151.2022
447,150.3430
448,147.4332
449,147.6282
450,150.8592
451,152.7040
452,151.3177
453,157.7617
454,152.7798
455,149.4910
456,150.6931
457,151.9964
458,150.7328
459,149.1444
460,149.9097
461,150.9639
462,151.0181
463,149.4296
464,148.7509
465,147.6065
466,147.1769
467,147.5704
468,148.0000
469,149.3971
470,149.0000
471,150.0000
472,148.5596
473,152.0758
474,153.0000
475,146.5740
476,147.5524
477,150.8303
478,145.7437
479,145.4152
480,145.6715
481,144.0000
482,143.0000
483,144.1552
484,143.8917
485,149.0361
486,146.0903
487,145.5812
488,145.0000
489,142.3466
490,145.0000
491,147.7256
492,144.2383
493,148.8989
494,146.0000
495,143.0000
496,142.0000
497,143.9711
498,144.9783
499,144.0217
500,142.0000
501,144.9134
502,144.0000
503,145.0000
504,144.8051
505,145.6534
506,145.7328
507,142.0000
508,138.0000
509,142.1877
510,141.7942
511,142.8953
512,142.7256
513,139.5199
514,137.3899
515,137.1841
516,141.2563
517,143.6643
518,143.7509
519,143.1588
520,143.9097
521,141.3827
522,140.3105
523,143.5596
524,141.0830
525,142.5235
526,138.0000
527,140.4874
528,144.4079
529,140.5487
530,138.2672
531,141.7545
532,142.2058
533,140.3791
534,130.2491
535,135.6282
536,140.0758
537,137.3863
538,137.5776
539,139.0000
540,141.2419
541,138.7040
542,139.1336
543,139.4043
544,137.1805
545,138.0000
546,138.1444
547,137.3791
548,134.1083
549,138.9097
550,133.8556
551,132.0000
552,135.9639
553,141.8195
554,139.0000
555,134.1083
556,132.3249
557,134.5415
558,133.3610
559,134.0000
560,136.6751
561,135.7473
562,132.2888
563,131.9747
564,135.4440
565,135.9928
566,128.3827
567,135.4079
568,139.2527
569,128.6245
570,125.7328
571,132.0000
572,132.2996
573,135.3718
574,139.0000
575,131.8628
576,129.8087
577,133.1697
578,134.5668
579,134.0000
580,129.5307
581,132.5379
582,138.4946
583,133.6643
584,129.8736
585,130.2383
586,134.2672
587,137.2130
588,130.4549
589,132.5271
590,130.9495
591,130.3321
592,135.0000
593,132.6318
594,128.6643
595,132.1805
596,131.5163
597,129.1191
598,127.4404
599,127.0000
600,135.9819
601,130.6967
602,128.9350
603,126.8087
604,133.4874
605,130.5235
606,128.7545
607,131.9134
608,127.9747
609,124.0000
610,122.0975
611,115.3755
612,117.6570
613,122.1300
614,125.2491
615,126.2022
616,124.2383
617,122.6859
618,126.3105
619,127.6534
620,125.6173
621,125.2094
622,120.0469
623,121.4910
624,116.6823
625,123.7184
626,132.7004
627,125.3646
628,126.3357
629,128.2924
630,124.6282
631,126.3899
632,127.2238
633,123.8520
634,120.4440
635,120.9242
636,122.4404
637,119.4982
638,118.1300
639,118.7401
640,122.4477
641,125.0000
642,120.8845
643,120.4910
644,126.2455
645,123.8556
646,121.3032
647,121.3935
648,126.5740
649,128.8628
650,127.0614
651,126.2563
652,127.8448
653,121.5740
654,123.6101
655,122.4693
656,123.3646
657,125.4368
658,124.7545
659,122.8953
660,124.7401
661,122.8628
662,125.7473
663,121.9675
664,116.0433
665,114.0000
666,114.0000
667,114.8809
668,116.8845
669,115.3032
670,122.8123
671,124.1119
672,118.6498
673,115.4440
674,116.3321
675,120.1841
676,124.5848
677,121.5596
678,111.7148
679,113.2310
680,126.3538
681,119.0000
682,114.3105
683,124.6715
684,117.9206
685,117.2708
686,115.0000
687,120.5993
688,119.8375
689,116.6209
690,118.9097
691,118.5812
692,114.0722
693,113.5271
694,116.2166
695,119.1805
696,120.3105
697,121.0000
698,119.1949
699,116.4693
700,115.3646
701,120.9603
702,119.3430
703,117.0000
704,114.5848
705,110.3718
706,108.5379
707,110.4765
708,115.1191
709,112.5848
710,118.7112
711,115.3357
712,111.8520
713,118.7401
714,119.0000
715,116.0000
716,118.7726
717,115.1155
718,122.8412
719,125.7401
720,123.9495
721,122.9711
722,119.9025
723,114.8989
724,112.3430
725,113.9134
726,121.2094
727,113.4910
728,123.5776
729,121.3646
730,117.5848
731,112.6101
732,111.8520
733,113.8484
734,112.4982
735,107.9314
736,114.1444
737,126.3032
738,110.9639
739,108.6607
740,115.5704
741,119.3718
742,111.8195
743,112.4116
744,111.1408
745,113.4477
746,113.2599
747,108.8700
748,117.0108
749,120.0397
750,120.4621
751,110.7762
752,104.2780
753,108.0000
754,107.0000
755,106.3718
756,111.7076
757,108.3285
758,110.0469
759,114.8014
760,117.5632
761,109.5271
762,107.2635
763,113.5451
764,108.7906
765,104.4260
766,107.1733
767,107.0866
768,100.9603
769,108.1191
770,108.6968
771,112.5018
772,113.5451
773,105.3285
774,111.0578
775,109.0217
776,107.9856
777,112.8736
778,111.8267
779,109.0000
780,109.9206
781,112.1949
782,108.3466
783,107.5343
784,112.4549
785,115.3393
786,112.5632
787,109.8231
788,109.8953
789,106.5162
790,105.5199
791,103.3899
792,101.8881
793,100.3718
794,100.6715
795,104.6498
796,108.7365
797,108.1588
798,104.4043
799,106.0000
800,103.5596
801,101.5415
802,114.0000
803,118.0000
804,101.9747
805,100.4079
806,100.3538
807,101.7328
808,108.4152
809,106.9856
810,105.2744
811,100.4440
812,101.3141
813,103.3755
814,109.0000
815,104.7112
816,103.5415
817,107.2527
818,102.5307
819,103.2166
820,112.6029
821,111.0000
822,109.4874
823,104.4332
824,101.3791
825,104.2166
826,105.8195
827,105.7112
828,105.8917
829,107.7473
830,110.8736
831,103.0000
832,97.0181
833,103.9278
834,106.8917
835,104.0000
836,105.1805
837,93.5162
838,95.7581
839,100.8556
840,105.6751
841,106.0000
842,103.8014
843,104.1336
844,107.1227
845,100.7581
846,103.6245
847,101.1552
848,99.6931
849,105.3502
850,104.6859
851,99.7220
852,98.2419
853,103.8087
854,105.1697
855,102.8664
856,101.9025
857,107.0000
858,106.4368
859,101.0325
860,98.0000
861,102.7509
862,103.3213
863,102.0000
864,104.3827
865,103.4549
866,102.2635
867,106.2996
868,102.0000
869,101.3718
870,108.3357
871,106.1661
872,111.4801
873,110.7581
874,108.5523
875,100.7942
876,103.3141
877,113.0000
878,100.6968
879,100.1986
880,99.1913
881,98.4152
882,103.6823
883,103.8159
884,102.9134
885,105.8736
886,105.9711
887,102.0108
888,99.0578
889,99.0939
890,97.1300
891,99.1661
892,105.2022
893,105.8339
894,102.8231
895,95.3105
896,91.8267
897,96.1913
898,98.8375
899,97.9097
900,97.4910
901,100.2094
902,98.8448
903,98.9964
904,102.4946
905,105.6787
906,105.9386
907,104.5126
908,104.2202
909,105.8159
910,98.2780
911,102.2202
912,99.3105
913,101.4404
914,105.9964
915,100.0650
916,104.6715
917,99.3141
918,101.1408
919,101.7653
920,97.8195
921,95.0000
922,100.4982
923,104.2491
924,103.1444
925,101.4260
926,107.0000
927,100.9314
928,93.7509
929,97.7690
930,101.5740
931,98.1949
932,96.0614
933,99.0000
934,102.5632
935,103.3682
936,100.7906
937,98.9134
938,99.3430
939,97.2527
940,93.0650
941,95.9422
942,102.9892
943,97.1300
944,96.3177
945,97.2310
946,96.3791
947,100.1877
948,97.4477
949,95.8700
950,95.0361
951,103.0000
952,97.9206
953,95.6065
954,95.4404
955,103.8087
956,96.4874
957,98.6282
958,95.7545
959,91.7942
960,95.0000
961,100.9603
962,100.4585
963,99.1480
964,100.1949
965,101.5812
966,100.6209
967,103.0000
968,100.9458
969,103.4910
970,101.9819
971,94.1625
972,97.6354
973,98.8736
974,100.7437
975,98.6029
976,100.9134
977,99.3646
978,92.6534
979,95.0289
980,98.3791
981,100.7076
982,104.3538
983,99.7437
984,99.0000
985,106.5776
986,101.1805
987,94.8159
988,102.5018
989,99.8520
990,94.3502
991,100.4332
992,103.9675
993,96.3032
994,95.5776
995,101.1588
996,100.0000
997,98.0253
998,100.0000
999,102.9350
1000,97.0505
1001,96.0686
1002,104.8267
1003,103.8953
1004,97.4910
1005,101.0000
1006,99.5235
1007,97.6462
1008,97.5848
1009,100.0650
1010,101.6931
1011,100.4946
1012,99.4043
1013,101.1408
1014,98.3357
1015,99.5343
1016,97.0181
1017,97.0000
1018,99.5018
1019,97.5740
1020,99.1769
1021,98.2888
1022,97.2383
1023,98.6029
1024,98.5812
1025,96.0108
1026,93.6390
1027,96.0000
1028,100.4440
1029,97.4260
1030,92.9603
1031,95.8303
1032,95.7437
1033,97.0000
1034,100.6715
1035,98.5884
1036,99.0000
1037,94.4657
1038,95.7365
1039,96.2274
1040,91.2274
1041,92.3718
1042,95.8087
1043,90.3466
1044,91.6209
1045,95.2744
1046,95.0000
1047,97.0000
1048,97.0830
1049,94.8700
1050,94.9531
1051,95.9711
1052,95.9675
1053,96.0000
1054,92.9495
1055,94.0000
1056,94.0614
1057,90.0000
1058,91.2924
1059,96.5776
1060,95.5343
1061,98.6968
1062,93.3213
1063,97.0000
1064,95.6173
1065,93.0000
1066,98.5162
1067,99.7004
1068,99.3863
1069,96.9278
1070,95.7437
1071,95.0036
1072,97.5487
1073,95.2130
1074,100.5921
1075,94.9783
1076,97.4224
1077,95.1191
1078,94.0000
1079,97.0939
1080,95.5162
1081,95.5379
1082,96.6534
1083,94.7437
1084,97.2672
1085,94.4152
1086,89.1913
1087,91.0000
1088,94.9170
1089,95.9422
1090,99.0758
1091,97.2383
1092,88.5560
1093,94.7292
1094,93.5054
1095,95.8267
1096,99.0505
1097,92.6101
1098,92.8339
1099,97.4007
1100,87.4116
1101,90.1155
1102,87.9170
1103,89.7365
1104,91.0614
1105,90.5126
1106,90.9278
1107,90.0903
1108,87.0000
1109,91.0542
1110,98.0361
1111,96.7834
1112,91.7834
1113,93.1805
1114,94.2166
1115,92.7473
1116,94.4224
1117,96.5126
1118,95.8195
1119,92.1986
