X,Y
0,185.000
1,186.036
2,186.072
3,187.000
4,187.000
5,186.000
6,185.000
7,185.000
8,185.000
9,185.000
10,185.000
11,183.000
12,185.000
13,184.235
14,181.505
15,181.542
16,183.866
17,182.921
18,178.975
19,177.343
20,178.361
21,180.000
22,181.000
23,182.000
24,181.866
25,180.903
26,180.408
27,180.487
28,181.505
29,181.523
30,180.542
31,181.560
32,182.578
33,179.596
34,176.227
35,181.264
36,181.300
37,181.336
38,181.686
39,182.000
40,181.278
41,178.520
42,177.242
43,181.776
44,179.794
45,179.625
46,176.830
47,174.848
48,176.866
49,179.769
50,177.708
51,178.079
52,180.061
53,182.043
54,181.025
55,178.993
56,179.011
57,180.000
58,181.953
59,179.000
60,177.166
61,177.202
62,177.119
63,179.000
64,179.845
65,179.000
66,179.000
67,178.628
68,178.455
69,178.491
70,179.264
71,179.282
72,179.300
73,177.635
74,176.671
75,178.000
76,178.372
77,178.390
78,178.000
79,178.574
80,180.556
81,179.924
82,177.921
83,170.498
84,170.516
85,174.000
86,177.000
87,178.430
88,177.588
89,177.213
90,177.625
91,177.715
92,177.679
93,176.643
94,177.303
95,178.000
96,179.000
97,179.000
98,179.000
99,178.000
100,178.000
101,176.823
102,175.841
103,176.141
104,178.123
105,178.000
106,175.913
107,172.000
108,174.000
109,175.000
110,175.000
111,175.000
112,174.978
113,174.960
114,175.942
115,175.924
116,175.906
117,175.776
118,174.870
119,174.852
120,175.668
121,176.632
122,177.596
123,179.000
124,176.000
125,172.513
126,171.549
127,173.292
128,175.310
129,176.329
130,177.000
131,172.094
132,172.148
133,173.801
134,175.000
135,173.563
136,173.090
137,172.581
138,172.018
139,173.018
140,172.054
141,171.090
142,170.126
143,170.162
144,170.199
145,170.617
146,170.000
147,170.653
148,170.000
149,169.000
150,169.292
151,170.726
152,171.000
153,171.000
154,169.440
155,168.202
156,168.184
157,168.166
158,169.148
159,170.130
160,170.112
161,169.094
162,169.000
163,170.942
164,169.960
165,170.978
166,170.996
167,168.043
168,169.065
169,171.051
170,170.000
171,170.347
172,171.314
173,171.368
174,171.282
175,170.159
176,169.354
177,169.390
178,169.639
179,171.000
180,169.249
181,169.267
182,170.285
183,170.000
184,168.000
185,167.339
186,168.357
187,167.375
188,167.000
189,167.000
190,168.430
191,169.448
192,169.466
193,167.484
194,165.502
195,167.480
196,165.462
197,164.444
198,164.000
199,165.000
200,165.610
201,164.628
202,163.000
203,165.007
204,165.635
205,166.700
206,166.718
207,167.527
208,169.245
209,168.773
210,166.581
211,167.617
212,168.827
213,169.000
214,169.137
215,168.119
216,167.000
217,165.917
218,164.870
219,163.047
220,167.971
221,168.978
222,166.014
223,165.025
224,167.957
225,169.000
226,168.079
227,166.903
228,166.884
229,169.000
230,168.848
231,166.830
232,167.812
233,169.000
234,167.776
235,164.758
