X,Y
0,185.000
1,183.090
2,181.217
3,186.892
4,186.856
5,185.910
6,183.892
7,184.747
8,184.711
9,182.838
10,179.181
11,179.801
12,180.000
13,180.939
14,183.484
15,180.917
16,176.599
17,178.307
18,181.375
19,185.314
20,183.556
21,177.484
22,180.412
23,181.170
24,177.134
25,180.744
26,179.245
27,180.487
28,180.516
29,179.570
30,177.542
31,176.440
32,176.267
33,178.000
34,179.841
35,178.895
36,178.949
37,178.336
38,178.686
39,179.408
40,179.444
41,178.960
42,178.549
43,179.224
44,179.823
45,172.563
46,173.830
47,177.394
48,176.931
49,177.845
50,175.318
51,178.603
52,181.816
53,179.827
54,176.874
55,177.978
56,176.989
57,174.971
58,174.953
59,175.935
60,180.000
61,179.202
62,176.119
63,176.000
64,173.466
65,170.520
66,171.000
67,172.628
68,172.227
69,170.491
70,177.264
71,176.437
72,168.801
73,170.365
74,171.671
75,174.354
76,174.372
77,174.390
78,173.408
79,174.278
80,175.332
81,173.924
82,171.480
83,170.495
84,173.516
85,173.069
86,173.105
87,173.570
88,172.588
89,170.606
90,172.000
91,171.715
92,174.697
93,172.285
94,171.910
95,177.141
96,176.267
97,172.000
98,171.924
99,173.426
100,175.000
101,176.469
102,175.523
103,173.718
104,172.877
105,174.895
106,176.000
107,168.274
108,172.101
109,172.000
110,170.000
111,170.007
112,171.000
113,171.921
114,172.827
115,171.152
116,169.188
117,171.000
118,173.740
119,171.852
120,170.834
121,171.816
122,171.404
123,168.780
124,173.477
125,173.025
126,169.823
127,171.292
128,172.310
129,171.657
130,171.693
131,171.365
132,170.383
133,169.401
134,168.419
135,168.000
136,169.000
137,170.473
138,171.982
139,166.018
140,162.946
141,165.639
142,169.495
143,170.581
144,173.195
145,171.939
146,164.448
147,167.040
148,168.686
149,170.827
150,169.123
151,167.451
152,167.462
153,170.047
154,171.440
155,170.202
156,168.184
157,167.166
158,167.148
159,169.130
160,170.000
161,169.000
162,167.076
163,169.827
164,167.960
165,169.957
166,171.989
167,170.000
168,169.968
169,169.949
170,168.000
171,167.260
172,168.209
173,170.245
174,169.141
175,165.000
176,164.823
177,165.805
178,164.574
179,165.231
180,166.249
181,167.267
182,167.285
183,167.303
184,167.321
185,167.339
186,168.357
187,161.877
188,165.361
189,164.881
190,166.578
191,165.895
192,163.000
193,167.000
194,166.502
195,161.159
196,160.069
197,152.455
198,140.682
199,154.881
200,162.220
201,162.372
202,166.877
203,166.000
204,164.318
205,166.199
206,167.563
207,165.736
208,168.509
209,169.227
210,163.628
211,166.426
212,167.480
213,166.534
214,164.726
215,165.881
216,165.000
217,164.000
218,165.065
219,169.859
220,167.000
221,165.011
222,164.007
223,165.076
224,166.173
225,166.184
226,165.159
227,166.195
228,166.231
229,164.134
230,164.000
231,164.170
232,163.375
233,163.000
234,163.224
