X,Y
0,179.000
1,180.018
2,178.964
3,177.054
4,181.000
5,180.910
6,178.892
7,180.000
8,179.144
9,177.325
10,176.542
11,180.603
12,181.567
13,175.531
14,179.495
15,182.271
16,177.155
17,177.307
18,176.025
19,177.314
20,175.639
21,175.621
22,177.206
23,176.755
24,173.700
25,172.646
26,173.592
27,173.513
28,173.000
29,172.047
30,172.625
31,173.238
32,174.155
33,174.000
34,174.000
35,174.368
36,176.350
37,174.668
38,172.686
39,171.296
40,169.556
41,168.520
42,171.758
43,172.552
44,173.000
45,172.563
46,170.679
47,168.303
48,168.000
49,168.000
50,170.000
51,172.000
52,172.939
53,173.000
54,174.025
55,174.007
56,174.032
57,172.087
58,170.094
59,171.935
60,170.917
61,173.899
62,175.881
63,172.863
64,170.690
65,170.653
66,170.617
67,171.372
68,169.000
69,167.491
70,165.527
71,164.126
72,164.899
73,167.682
74,169.657
75,171.000
76,170.256
77,169.610
78,169.000
79,170.000
80,170.556
81,169.000
82,167.440
83,163.484
84,167.130
85,165.137
86,162.552
87,166.282
88,169.765
89,169.606
90,169.498
91,167.357
92,168.000
93,167.679
94,167.000
95,166.856
96,168.069
97,168.498
98,167.231
99,165.000
100,167.195
101,169.646
102,170.523
103,168.141
104,168.123
105,170.895
106,172.087
107,171.137
108,171.051
109,170.968
110,170.986
111,170.996
112,170.978
113,171.000
114,171.058
115,169.000
116,168.188
117,171.112
118,172.130
119,170.296
120,167.498
121,167.368
122,170.798
123,168.220
124,172.238
125,174.256
126,172.000
127,168.708
128,167.379
129,166.343
130,166.307
131,162.094
132,163.765
133,166.202
134,166.838
135,165.000
136,163.455
137,165.473
138,168.018
139,165.473
140,164.946
141,164.455
142,164.000
143,163.581
144,163.599
145,164.000
146,164.365
147,165.347
148,167.000
149,166.310
150,164.292
151,163.549
152,164.513
153,164.477
154,163.440
155,165.202
156,169.448
157,166.668
158,159.592
159,160.390
160,167.664
161,168.625
162,163.924
163,163.769
164,164.960
165,164.065
166,163.014
167,165.986
168,167.065
169,164.152
170,163.000
