X,Y
0,171.333
1,168.333
2,168.333
3,170.333
4,171.333
5,168.333
6,167.000
7,168.000
8,171.000
9,171.000
10,171.000
11,170.000
12,169.000
13,169.000
14,171.000
15,173.000
16,175.000
17,176.000
18,171.000
19,163.000
20,161.000
21,164.000
22,164.000
23,162.000
24,167.000
25,168.000
26,167.000
27,166.000
28,166.000
29,168.000
30,166.000
31,162.000
32,168.000
33,164.000
34,163.000
35,166.000
36,168.000
37,166.000
38,162.000
39,161.000
40,163.667
41,165.667
42,166.667
43,165.667
44,164.667
45,165.667
46,164.667
47,162.667
48,165.667
49,165.667
50,165.667
51,165.667
52,166.667
53,166.667
54,163.667
55,160.667
56,164.667
57,164.667
58,164.667
59,165.667
60,166.667
61,166.667
62,165.667
63,163.667
64,163.667
65,162.667
66,162.667
67,162.667
68,163.667
69,163.667
70,162.667
71,160.667
72,161.667
73,164.667
74,164.667
75,160.667
76,160.667
77,164.667
78,164.667
79,161.667
80,162.667
81,163.667
82,163.667
83,163.667
84,163.667
85,162.667
86,161.667
87,160.667
88,159.667
89,161.667
90,163.667
91,164.667
92,165.667
93,165.667
94,163.667
95,160.667
96,166.000
97,162.000
98,162.000
99,166.000
100,167.000
101,165.000
102,163.000
103,164.000
104,165.000
105,167.000
106,169.333
107,168.333
108,160.333
109,154.333
110,154.000
111,154.000
112,159.667
113,156.333
114,150.667
115,152.667
116,152.333
117,147.333
118,143.333
119,136.667
120,137.667
121,137.333
122,137.000
123,136.000
124,136.000
125,137.000
126,133.667
127,128.333
128,132.333
129,129.000
130,125.667
131,124.667
132,125.667
133,126.667
134,123.333
135,118.000
136,118.000
137,118.000
138,116.000
139,114.000
140,112.333
141,112.333
142,113.333
143,114.333
144,112.333
145,112.333
146,109.000
147,106.000
148,104.667
149,106.667
150,105.333
151,103.333
152,101.333
153,101.333
154,101.667
155,99.667
156,96.000
157,98.000
158,98.000
159,93.000
160,97.667
161,98.667
162,95.667
163,89.667
164,89.667
165,94.667
166,93.667
167,87.667
168,91.333
169,90.333
170,88.000
171,85.000
172,85.000
173,86.000
174,83.000
175,80.000
176,81.333
177,83.333
178,82.333
179,79.333
180,78.333
181,80.333
182,80.333
183,79.333
184,82.000
185,81.000
186,81.333
187,82.333
188,79.333
189,75.333
190,73.333
191,74.333
192,72.333
193,76.333
194,75.333
195,69.333
196,67.000
197,71.000
198,73.000
199,71.000
200,73.333
201,71.333
202,70.333
203,69.333
204,70.333
205,70.333
206,68.333
207,66.333
208,65.000
209,66.000
210,66.000
211,63.000
212,59.000
213,63.000
214,64.000
215,59.000
216,61.000
217,63.000
218,63.667
219,60.667
220,57.667
221,56.667
222,57.667
223,57.667
224,58.000
225,57.000
226,55.000
227,55.000
228,58.000
229,61.000
230,59.000
231,53.000
232,57.000
233,54.000
234,54.000
235,54.000
236,52.000
237,53.000
238,52.000
239,49.000
240,54.000
241,49.000
242,46.333
243,46.333
244,51.000
245,54.000
246,51.000
247,47.000
248,50.333
249,49.333
250,48.333
251,50.333
252,50.333
253,47.333
254,45.333
255,44.667
256,50.333
257,45.333
258,46.667
259,47.333
260,46.000
261,51.667
262,54.667
263,45.333
264,48.667
265,46.667
266,46.000
267,46.000
268,46.000
269,48.667
270,48.667
271,44.667
272,46.667
273,44.333
274,45.667
275,47.667
276,46.667
277,45.667
278,45.667
279,45.000
280,46.667
281,43.000
282,41.667
283,45.000
284,48.667
285,47.667
286,44.333
287,42.333
288,42.333
289,46.667
290,45.667
291,43.667
292,46.000
