X,Y
0,167.000
1,169.000
2,170.000
3,167.000
4,168.000
5,169.000
6,169.000
7,170.000
8,171.000
9,170.000
10,168.000
11,166.000
12,168.000
13,168.000
14,167.000
15,167.000
16,168.000
17,169.000
18,169.000
19,169.000
20,175.000
21,174.000
22,165.000
23,152.000
24,152.000
25,163.000
26,167.000
27,162.000
28,166.000
29,166.000
30,166.000
31,167.000
32,170.000
33,171.000
34,168.000
35,163.000
36,166.000
37,166.000
38,166.000
39,167.000
40,169.000
41,168.000
42,164.000
43,160.000
44,168.000
45,169.000
46,169.000
47,167.000
48,168.000
49,169.000
50,167.000
51,164.000
52,167.000
53,170.000
54,171.000
55,170.000
56,171.000
57,172.000
58,171.000
59,168.000
60,168.000
61,170.000
62,170.000
63,167.000
64,166.000
65,168.000
66,169.000
67,167.000
68,169.667
69,164.667
70,166.667
71,168.667
72,166.667
73,168.667
74,169.667
75,165.667
76,169.667
77,165.667
78,166.667
79,168.667
80,166.667
81,168.667
82,169.667
83,164.667
84,167.333
85,164.333
86,165.333
87,169.333
88,171.333
89,169.333
90,167.333
91,168.333
92,166.333
93,169.333
94,169.000
95,167.000
96,168.000
97,170.000
98,170.000
99,167.000
100,167.333
101,167.333
102,167.333
103,167.333
104,168.333
105,169.333
106,168.333
107,168.333
108,169.333
109,171.333
110,167.333
111,166.333
112,171.333
113,172.333
114,169.333
115,168.333
116,169.333
117,168.333
118,167.333
119,168.333
120,171.333
121,172.333
122,170.333
123,168.333
124,169.333
125,166.333
126,167.333
127,167.333
128,167.333
129,170.333
130,170.333
131,163.333
132,171.333
133,171.333
134,168.333
135,165.333
136,165.333
137,166.333
138,163.333
139,158.333
140,165.333
141,162.333
142,160.000
143,160.000
144,162.000
145,165.000
146,165.000
147,165.000
148,168.000
149,168.000
150,169.000
151,169.000
152,168.000
153,166.000
154,164.000
155,163.000
156,165.000
157,163.000
158,164.667
159,164.333
160,157.000
161,153.333
162,151.333
163,145.667
164,141.000
165,137.667
166,131.667
167,138.000
168,136.333
169,126.333
170,127.000
171,125.333
172,125.333
173,124.667
174,122.667
175,117.000
176,120.000
177,116.000
178,103.333
179,112.333
180,120.667
181,110.333
182,107.333
183,108.333
184,103.333
185,104.000
186,103.000
187,95.000
188,105.000
189,103.667
190,103.667
191,92.667
192,92.333
193,100.333
194,94.000
195,89.000
196,95.000
197,88.333
198,86.333
199,86.333
200,86.333
201,85.333
202,83.333
203,78.333
204,80.000
205,77.000
206,79.000
207,79.000
208,75.333
209,76.333
210,78.333
211,75.000
212,69.667
213,63.667
214,68.667
215,68.667
216,69.667
217,64.333
218,69.667
219,66.667
220,68.333
221,65.333
222,63.333
223,62.333
224,63.333
