X,Y
0,175
1,171
2,171
3,170
4,170
5,170
6,172
7,173
8,172
9,171
10,172
11,171
12,170
13,170
14,170
15,170
16,171
17,171
18,168
19,167
20,166
21,166
22,168
23,169
24,169
25,169
26,168
27,168
28,171
29,173
30,171
31,170
32,169
33,166
34,170
35,171
36,170
37,169
38,167
39,167
40,169
41,172
42,169
43,167
44,168
45,171
46,170
47,166
48,168
49,174
50,169
51,169
52,169
53,169
54,169
55,168
56,168
57,167
58,170
59,170
60,171
61,170
62,170
63,170
64,170
65,171
66,169
67,168
68,168
69,168
70,170
71,169
72,167
73,165
74,167
75,168
76,166
77,166
78,168
79,167
80,165
81,166
82,168
83,168
84,168
85,168
86,169
87,169
88,168
89,167
90,169
91,169
92,168
93,169
94,171
95,171
96,171
97,171
98,167
99,168
100,167
101,165
102,164
103,164
104,164
105,163
106,162
107,163
108,161
109,158
110,159
111,160
112,158
113,156
114,155
115,154
116,155
117,156
118,156
119,154
120,154
121,155
122,156
123,149
124,150
125,154
126,153
127,151
128,153
129,154
130,149
131,147
132,147
133,145
134,140
135,137
136,140
137,146
138,143
139,142
140,143
141,146
142,144
143,142
144,143
145,146
146,144
147,141
148,140
149,142
150,141
151,136
152,137
153,142
154,139
155,139
156,139
157,141
158,140
159,134
160,132
161,135
162,136
163,137
164,138
165,136
166,135
167,133
168,133
169,134
170,134
171,132
172,130
173,129
174,130
175,131
176,133
177,134
178,131
179,127
180,127
181,128
182,127
183,127
184,128
185,128
186,129
187,133
188,128
189,124
190,127
191,126
192,124
193,127
194,125
195,130
196,127
197,122
198,122
199,120
200,119
201,123
202,120
203,121
204,122
205,120
206,115
207,113
208,115
209,120
210,116
211,115
212,115
213,115
214,114
215,111
216,111
217,113
218,114
219,114
220,113
221,112
222,112
223,112
224,111
225,109
226,110
227,111
228,111
229,112
230,112
231,113
232,113
233,113
234,111
235,112
236,116
237,118
238,116
239,115
240,114
241,111
242,109
243,104
244,106
245,111
246,109
247,106
248,107
249,108
250,108
251,110
252,109
253,104
254,101
255,103
256,105
257,106
258,103
259,105
260,102
261,103
262,105
263,104
264,105
265,104
266,104
267,102
268,105
269,108
270,104
271,99
272,98
273,99
274,102
275,104
276,103
277,101
278,99
279,100
280,101
281,103
282,103
283,104
284,100
285,99
286,103
287,98
288,96
289,104
290,104
291,102
292,98
293,97
294,99
295,103
296,104
297,102
298,96
299,97
300,98
301,99
302,100
303,99
304,97
305,96
306,95
307,96
308,97
309,97
310,96
311,95
312,96
313,97
314,96
315,97
316,96
317,95
318,94
319,94
320,94
321,94
322,93
323,93
324,93
325,93
326,94
327,93
328,92
329,91
330,91
331,91
332,92
333,93
334,93
335,93
336,92
337,91
338,92
339,91
340,91
341,92
342,91
343,89
344,89
345,90
346,87
347,89
348,90
349,90
350,88
351,87
352,88
353,89
354,92
355,91
356,91
357,90
358,90
359,89
360,89
361,90
362,89
363,91
364,92
365,89
366,88
367,91
368,92
369,85
370,89
371,89
372,89
373,89
374,88
375,88
376,88
377,89
378,89
379,89
380,89
381,88
382,88
383,90
384,90
385,88
386,89
387,88
388,87
389,89
390,91
391,91
392,88
393,85
394,89
395,89
396,89
397,89
398,88
399,88
400,89
401,89
402,91
403,87
404,85
405,88
406,90
407,88
408,86
409,87
410,85
411,86
412,86
413,86
414,86
415,86
416,86
417,87
418,84
419,87
420,89
421,88
422,86
423,84
424,84
425,86
426,87
427,87
428,87
429,87
430,86
431,86
432,85
433,85
434,85
435,86
436,87
437,87
438,87
439,88
440,87
441,84
442,86
443,88
444,87
445,86
446,87
447,85
448,85
449,91
450,86
451,86
452,87
453,88
454,87
455,85
456,86
457,88
458,86
459,87
460,87
461,88
462,88
463,88
464,88
465,88
466,87
467,89
468,84
469,89
470,88
471,82
472,86
473,85
474,86
475,89
476,86
477,83
478,86
479,85
480,84
481,89
482,85
483,87
484,84
485,83
486,88
487,87
488,85
489,87
490,87
491,87
492,87
493,88
494,88
495,87
496,87
497,87
498,87
499,88
500,89
501,89
502,87
503,85
504,86
505,89
506,89
507,85
508,83
509,87
510,89
511,88
512,87
513,89
514,88
515,88
516,87
517,85
518,86
519,89
520,88
521,86
522,89
523,85
524,85
525,88
526,92
527,92
528,91
529,90
530,91
531,90
532,90
533,90
534,89
535,88
536,89
537,91
538,90
539,91
540,90
541,89
542,89
543,90
544,90
545,88
546,91
547,91
548,90
549,89
550,90
551,92
552,91
553,89
554,90
555,92
556,95
557,94
558,90
559,90
560,91
561,90
562,90
563,92
564,92
565,91
566,94
567,97
568,98
569,96
570,97
571,96
572,97
573,99
574,97
575,94
576,97
577,102
578,96
579,97
580,98
581,99
582,99
583,99
584,99
585,99
586,100
587,101
588,99
589,98
590,100
591,101
592,100
593,101
594,101
595,100
596,101
597,102
598,102
599,102
600,102
601,101
602,100
603,101
604,102
605,102
606,101
607,102
608,105
609,108
610,108
611,103
612,102
613,105
614,106
615,105
616,106
617,109
618,105
619,105
620,106
621,110
622,107
623,102
624,108
625,114
626,109
627,108
628,108
629,111
630,113
631,113
632,111
633,110
634,112
635,117
636,121
637,118
638,114
639,117
640,120
641,119
642,119
643,118
644,117
645,118
646,117
647,117
648,115
649,113
650,118
651,118
652,117
653,117
654,118
655,121
656,123
657,123
658,125
659,128
660,126
661,126
662,128
663,128
664,127
665,130
666,129
667,128
668,128
669,129
670,130
671,131
672,130
673,128
674,127
675,126
676,130
677,130
678,127
679,126
680,129
681,136
682,135
683,140
684,139
685,135
686,141
687,142
688,134
689,146
690,146
691,140
692,142
693,144
694,139
695,143
696,148
697,145
698,146
699,154
700,154
701,148
702,149
703,150
704,151
705,154
706,156
707,156
708,147
709,147
710,155
711,152
712,149
713,158
714,156
715,158
716,160
717,161
718,166
719,166
720,166
721,168
722,166
723,165
724,161
725,166
726,172
727,172
728,171
729,169
730,165
731,166
732,168
733,169
734,169
735,169
736,169
737,169
738,170
739,171
740,169
741,169
742,170
743,168
744,165
745,164
746,168
747,167
748,167
749,169
750,169
751,167
752,167
753,168
754,167
755,168
756,169
757,169
758,167
759,167
760,167
761,168
762,170
763,168
764,167
765,166
766,167
767,168
768,169
769,170
770,171
771,168
772,166
773,167
774,169
775,171
776,170
777,169
778,167
779,167
780,166
781,167
782,167
783,168
784,169
785,169
786,170
787,171
788,171
789,169
790,168
791,170
792,172
793,173
794,171
795,170
796,170
797,170
798,171
799,171
800,170
