X,Y
0,170.667
1,170.667
2,172.333
3,172.333
4,173.333
5,173.333
6,172.000
7,171.000
8,171.000
9,168.000
10,170.000
11,171.000
12,168.000
13,169.000
14,170.000
15,167.000
16,166.000
17,165.000
18,167.000
19,169.000
20,166.000
21,167.000
22,168.000
23,166.000
24,165.000
25,166.000
26,168.000
27,168.000
28,168.000
29,167.000
30,165.000
31,164.000
32,164.000
33,163.000
34,163.000
35,166.000
36,166.000
37,164.000
38,164.000
39,166.000
40,165.000
41,166.000
42,165.000
43,164.000
44,164.000
45,165.000
46,164.000
47,163.000
48,163.000
49,164.000
50,165.000
51,166.000
52,166.000
53,165.000
54,163.000
55,162.000
56,164.000
57,165.000
58,166.000
59,166.000
60,167.000
61,168.000
62,168.000
63,166.000
64,164.000
65,167.000
66,166.000
67,165.000
68,166.000
69,165.000
70,165.000
71,168.000
72,169.000
73,168.000
74,167.667
75,166.667
76,164.667
77,164.667
78,164.667
79,165.667
80,165.667
81,165.667
82,163.667
83,160.667
84,160.667
85,163.667
86,166.667
87,166.667
88,163.667
89,163.667
90,165.667
91,165.667
92,163.667
93,164.667
94,164.667
95,160.667
96,165.667
97,165.667
98,165.667
99,165.667
100,166.667
101,167.667
102,166.667
103,164.667
104,163.667
105,163.667
106,163.667
107,164.667
108,165.667
109,166.667
110,165.667
111,164.667
112,163.667
113,165.667
114,163.667
115,163.667
116,166.667
117,165.667
118,162.667
119,163.667
120,164.667
121,164.667
122,164.667
123,164.667
124,164.667
125,164.667
126,163.667
127,163.667
128,163.667
129,165.667
130,166.667
131,165.667
132,163.667
133,161.667
134,162.667
135,164.667
136,165.000
137,162.000
138,164.000
139,167.000
140,164.333
141,164.333
142,165.333
143,165.333
144,163.333
145,163.000
146,154.000
147,151.333
148,151.667
149,143.667
150,137.333
151,135.000
152,137.667
153,137.333
154,137.000
155,136.333
156,135.333
157,136.000
158,131.667
159,121.667
160,123.667
161,121.667
162,122.333
163,122.000
164,122.000
165,119.667
166,117.000
167,113.000
168,113.333
169,112.333
170,107.667
171,109.667
172,109.667
173,107.333
174,108.333
175,103.667
176,106.333
177,107.333
178,107.667
179,106.667
180,104.667
181,101.667
182,98.667
183,97.667
184,96.667
185,93.667
186,93.000
187,95.000
188,96.000
189,95.000
190,92.000
191,91.000
192,89.333
193,84.333
194,86.333
195,84.333
196,81.000
197,83.000
198,81.333
199,83.333
200,86.333
201,82.333
202,80.333
203,80.333
204,80.333
205,78.333
206,77.333
207,77.333
208,76.333
209,74.333
210,73.000
211,73.000
212,70.667
213,68.667
214,68.667
215,70.667
216,66.667
217,65.667
218,68.667
219,65.667
220,63.667
221,65.667
222,63.333
223,66.000
224,69.000
225,65.000
226,63.667
227,61.667
228,58.333
229,59.333
230,60.333
231,57.333
232,56.000
233,55.000
234,55.333
235,57.333
236,56.333
237,54.333
238,54.000
239,54.000
240,51.000
241,48.000
242,47.333
243,51.333
244,53.333
245,49.333
246,47.333
247,52.333
248,49.667
249,48.667
250,47.667
251,47.667
252,49.667
253,50.667
254,50.000
255,48.000
256,49.667
257,46.667
258,46.000
259,46.000
260,46.667
261,46.667
262,46.667
263,47.667
264,45.667
265,44.333
266,44.000
267,45.000
268,44.000
269,43.333
270,44.000
271,46.000
272,45.667
273,46.667
274,44.667
275,43.000
276,44.667
277,43.000
278,41.333
279,42.000
280,40.667
281,42.000
282,43.667
283,42.667
284,41.333
285,40.667
286,42.000
287,43.667
288,40.000
289,41.333
290,41.333
291,40.667
292,41.333
293,42.000
294,41.333
295,40.000
296,42.333
297,43.333
298,41.333
299,40.667
300,42.333
301,42.333
302,40.667
303,42.333
304,40.333
305,42.333
306,42.333
307,40.333
308,39.667
309,40.333
310,39.667
311,38.333
312,38.667
313,38.667
314,38.667
315,38.667
316,38.667
317,38.667
318,38.000
319,38.000
320,38.667
321,38.667
322,37.333
323,36.667
324,38.000
325,39.667
326,40.333
327,38.000
328,35.667
329,39.333
330,41.333
331,37.000
332,34.333
333,35.667
334,37.667
335,38.333
336,39.333
337,39.333
338,37.667
339,39.333
340,43.333
341,41.333
342,37.667
343,37.667
344,38.667
345,38.667
346,38.667
347,37.667
348,36.667
349,36.667
350,37.667
351,38.667
352,37.667
353,36.000
354,36.000
355,37.667
356,36.667
357,35.333
358,35.333
359,37.000
360,39.000
361,35.333
362,36.000
363,38.000
364,37.000
365,36.000
366,37.000
367,37.000
368,36.000
369,38.000
370,35.333
371,34.667
372,37.000
373,37.000
374,35.333
375,35.333
376,36.000
377,36.000
378,35.333
379,36.000
380,37.000
381,37.000
382,36.000
383,35.333
384,37.333
385,36.333
386,36.333
387,36.333
388,35.333
389,34.667
390,34.667
391,34.667
392,35.333
393,38.333
394,40.333
395,37.333
396,33.333
397,33.333
398,36.333
399,38.333
400,37.333
401,35.333
402,35.333
403,35.333
404,34.667
405,32.667
406,32.667
407,34.000
408,36.333
409,34.667
410,34.000
411,36.333
412,35.333
413,33.333
414,33.333
415,35.333
416,35.333
417,34.667
418,34.000
419,34.000
420,34.000
421,34.667
422,34.667
423,34.000
424,34.667
425,34.667
426,34.667
427,34.000
428,34.667
429,34.667
430,35.333
431,35.333
432,35.333
433,34.667
434,34.000
435,33.333
436,34.000
437,34.667
438,34.667
439,35.333
440,34.667
441,34.667
442,34.667
443,34.667
444,35.333
445,36.333
446,34.667
447,32.667
448,36.333
449,35.333
450,34.667
451,34.000
452,34.667
453,34.667
454,34.667
455,34.667
456,34.667
457,33.333
458,35.333
459,33.333
460,34.000
461,37.333
462,34.667
463,35.333
464,33.667
465,33.667
466,35.667
467,36.667
468,35.667
469,34.667
470,34.000
471,32.667
472,34.667
473,34.667
474,34.667
475,34.667
476,34.667
477,34.000
478,33.333
479,33.333
480,34.000
481,35.333
482,39.333
483,34.667
484,34.000
485,36.333
486,34.667
487,36.333
488,35.333
489,34.667
490,34.667
491,36.000
492,37.000
493,35.333
494,36.000
495,37.000
496,35.333
497,35.333
498,35.333
499,35.333
500,35.333
501,35.333
502,37.000
503,38.000
504,35.333
505,34.667
506,40.000
507,37.000
508,34.667
509,36.000
510,35.333
511,36.000
512,36.333
513,35.667
514,35.667
515,35.667
516,36.333
517,36.333
518,36.333
519,35.667
520,37.000
521,37.000
522,38.000
523,38.000
524,38.000
525,38.000
526,38.000
527,38.000
528,39.667
529,39.667
530,38.667
531,38.000
532,38.000
533,38.000
534,38.667
535,38.667
536,38.000
537,37.333
538,38.333
539,40.333
540,38.333
541,40.333
542,42.333
543,42.333
544,38.000
545,38.667
546,38.667
547,37.333
548,38.000
549,40.333
550,40.333
551,38.667
552,40.333
553,42.333
554,39.333
555,39.333
556,38.667
557,38.000
558,41.333
559,40.333
560,39.667
561,42.000
562,42.000
563,39.667
564,39.667
565,42.000
566,41.667
567,40.333
568,40.333
569,42.667
570,41.667
571,40.333
572,42.000
573,42.000
574,42.000
575,44.667
576,41.333
577,41.333
578,44.667
579,43.667
580,44.667
581,46.667
582,43.667
583,45.333
584,43.000
585,43.000
586,46.667
587,47.667
588,44.667
589,45.667
590,45.667
591,42.000
592,44.667
593,48.667
594,47.667
595,46.667
596,44.667
597,44.000
598,46.333
599,45.000
600,47.000
601,48.000
602,49.000
603,48.000
604,47.000
605,48.000
606,48.000
607,49.000
608,53.000
609,49.000
610,50.333
611,49.333
612,55.333
613,59.333
614,50.333
615,52.333
616,56.000
617,55.000
618,54.000
619,55.000
620,56.000
621,58.000
622,59.333
623,60.333
624,65.333
625,61.333
626,59.333
627,59.333
628,59.333
629,62.333
630,63.333
631,60.333
632,59.333
633,64.333
634,70.333
635,72.667
636,70.667
637,68.667
638,69.667
639,71.667
640,76.333
641,72.333
642,70.333
643,73.333
644,78.667
645,79.667
646,79.333
647,79.333
648,79.667
649,81.000
650,80.667
651,85.667
652,91.667
653,88.667
654,86.000
655,89.000
656,91.333
657,90.333
658,86.667
659,94.667
660,93.667
661,85.667
662,94.000
663,100.333
664,98.000
665,100.000
666,101.333
667,100.333
668,101.333
669,104.333
670,104.333
671,103.333
672,113.667
673,115.333
674,117.333
675,114.667
676,115.000
677,114.000
678,119.333
679,122.333
680,119.333
681,127.667
682,132.000
683,140.333
684,143.667
685,141.333
686,143.667
687,142.667
688,149.000
689,154.333
690,154.667
691,160.000
692,162.000
693,161.667
694,163.667
695,163.000
696,163.333
697,163.333
698,164.333
699,167.333
700,169.333
701,169.333
702,167.333
703,165.333
704,168.333
705,166.333
706,166.333
707,167.333
708,167.333
709,167.333
710,168.333
711,170.333
712,167.333
713,167.333
714,167.333
715,167.333
716,167.333
717,168.333
718,168.333
719,168.333
720,166.333
721,167.333
722,168.333
723,166.333
724,165.333
725,164.333
726,166.333
727,168.333
728,164.333
729,162.333
730,162.333
731,165.333
732,167.333
733,166.333
734,165.333
735,166.333
736,164.333
737,165.333
738,164.333
739,163.333
740,165.333
741,167.333
742,165.333
743,163.333
744,166.333
745,161.333
746,163.333
747,168.333
748,165.333
749,162.333
750,164.333
751,167.333
752,167.333
753,165.333
754,164.333
755,166.333
756,167.333
757,166.333
758,166.333
759,167.333
760,169.333
761,169.333
762,169.333
763,168.333
764,166.333
765,165.333
766,163.333
767,162.333
768,168.000
769,169.000
770,170.000
771,169.000
772,169.000
773,168.000
774,169.000
775,170.000
776,166.000
777,169.000
778,169.000
779,169.000
780,172.000
781,171.000
782,167.000
783,166.000
784,170.000
785,165.000
786,162.000
787,163.000
788,163.000
789,160.000
790,160.000
791,162.000
792,167.000
793,168.000
794,164.000
795,162.000
796,162.000
797,163.000
798,164.000
799,168.000
800,172.000
