X,Y
0,170.333
1,169.333
2,168.333
3,167.333
4,169.667
5,171.667
6,168.667
7,163.667
8,174.333
9,169.333
10,166.000
11,168.000
12,170.000
13,170.000
14,169.667
15,171.667
16,173.000
17,170.000
18,168.000
19,169.000
20,168.000
21,164.000
22,164.000
23,166.000
24,172.000
25,168.000
26,168.000
27,167.000
28,165.000
29,166.000
30,166.000
31,159.000
32,167.000
33,165.000
34,164.000
35,164.000
36,165.000
37,165.000
38,165.000
39,165.000
40,162.000
41,167.000
42,166.667
43,163.667
44,163.667
45,167.667
46,167.667
47,163.667
48,166.000
49,169.000
50,165.000
51,167.000
52,165.000
53,161.000
54,164.000
55,161.000
56,165.000
57,165.000
58,167.000
59,168.000
60,167.000
61,167.000
62,168.000
63,167.000
64,167.000
65,166.000
66,164.000
67,163.000
68,163.000
69,164.000
70,164.667
71,164.667
72,161.667
73,165.667
74,161.667
75,164.667
76,164.667
77,161.667
78,165.667
79,162.667
80,162.667
81,162.667
82,163.667
83,164.667
84,165.667
85,163.667
86,161.667
87,159.667
88,156.667
89,165.667
90,165.667
91,165.667
92,162.667
93,159.667
94,166.667
95,164.667
96,164.000
97,166.000
98,168.000
99,166.000
100,164.000
101,165.000
102,166.000
103,162.000
104,165.000
105,164.000
106,169.000
107,171.000
108,166.000
109,167.000
110,170.000
111,167.000
112,164.667
113,165.667
114,165.667
115,165.667
116,164.333
117,162.333
118,160.333
119,159.333
120,158.333
121,153.333
122,153.333
123,158.333
124,161.000
125,156.000
126,150.667
127,149.333
128,147.667
129,148.667
130,145.667
131,139.000
132,140.667
133,145.333
134,142.000
135,133.000
136,134.000
137,132.000
138,131.333
139,130.333
140,127.000
141,125.667
142,124.000
143,121.000
144,119.667
145,125.667
146,125.667
147,119.333
148,118.000
149,121.000
150,118.333
151,112.333
152,118.000
153,113.000
154,109.000
155,111.000
156,112.667
157,110.667
158,107.333
159,105.333
160,105.333
161,110.333
162,108.667
163,102.667
164,101.667
165,105.667
166,105.667
167,98.667
168,95.667
169,102.667
170,102.667
171,97.667
172,95.000
173,93.000
174,91.000
175,89.000
176,90.000
177,91.000
178,89.333
