X,Y
0,175
1,177
2,171
3,169
4,172
5,168
6,172
7,174
8,173
9,171
10,172
11,175
12,174
13,169
14,170
15,165
16,166
17,171
18,172
19,174
20,174
21,170
22,172
23,173
24,173
25,169
26,165
27,167
28,171
29,170
30,173
31,173
32,171
33,169
34,169
35,170
36,169
37,167
38,173
39,171
40,169
41,169
42,171
43,172
44,171
45,170
46,171
47,170
48,169
49,171
50,173
51,174
52,171
53,167
54,168
55,173
56,173
57,169
58,171
59,176
60,176
61,170
62,171
63,169
64,169
65,170
66,173
67,173
68,170
69,167
70,169
71,172
72,173
73,171
74,168
75,165
76,162
77,160
78,161
79,161
80,162
81,164
82,168
83,171
84,170
85,167
86,166
87,174
88,177
89,174
90,174
91,177
92,174
93,167
94,165
95,167
96,165
97,171
98,176
99,174
100,175
101,169
102,168
103,171
104,170
105,166
106,169
107,175
108,173
109,166
110,172
111,170
112,168
113,169
114,171
115,172
116,170
117,167
118,166
119,168
120,168
121,167
122,170
123,173
124,172
125,167
126,169
127,169
128,168
129,168
130,168
131,168
132,168
133,168
134,166
135,170
136,175
137,176
138,175
139,172
140,171
141,170
142,176
143,172
144,170
145,171
146,175
147,176
148,172
149,167
150,174
151,169
152,171
153,173
154,173
155,173
156,172
157,166
158,166
159,170
160,168
161,168
162,168
163,172
164,171
165,155
166,155
167,157
168,159
169,163
170,163
171,158
172,153
173,150
174,151
175,153
176,152
177,151
178,151
179,150
180,147
181,144
182,148
183,148
184,150
185,146
186,140
187,144
188,146
189,139
190,141
191,140
192,137
193,138
194,140
195,140
196,138
197,135
198,136
199,138
200,138
201,136
202,135
203,134
204,133
205,131
206,128
207,131
208,135
209,132
210,128
211,129
212,127
213,120
214,119
215,120
216,120
217,120
218,121
219,120
220,119
221,118
222,121
223,119
224,119
225,118
226,114
227,117
228,119
229,114
230,111
231,110
232,107
233,107
234,110
235,112
236,109
237,103
238,104
239,106
240,107
241,107
242,106
243,105
244,103
245,100
246,98
247,103
248,106
249,103
250,101
251,102
252,104
253,103
254,97
255,99
256,99
257,98
258,98
259,98
260,95
261,91
262,93
263,96
264,94
265,90
266,88
267,88
268,87
269,85
270,87
271,90
272,92
273,90
274,89
275,90
276,89
277,88
278,87
279,88
280,89
281,90
282,89
283,87
284,86
285,85
286,84
287,85
288,85
289,86
290,86
291,85
292,83
293,82
294,79
295,83
296,83
297,81
298,81
299,83
300,83
301,80
302,79
303,85
304,85
305,79
306,78
307,82
308,82
309,78
310,81
311,75
312,77
313,81
314,78
315,77
316,78
317,74
318,77
319,78
320,77
321,76
322,76
323,78
324,77
325,75
326,77
