X,Y
0,174
1,174
2,174
3,172
4,179
5,175
6,168
7,174
8,175
9,171
10,170
11,173
12,173
13,169
14,170
15,170
16,171
17,172
18,172
19,172
20,172
21,172
22,170
23,172
24,172
25,170
26,170
27,172
28,172
29,170
30,177
31,172
32,171
33,171
34,169
35,170
36,170
37,166
38,170
39,170
40,172
41,174
42,172
43,170
44,170
45,172
46,173
47,173
48,173
49,169
50,167
51,173
52,173
53,166
54,168
55,172
56,173
57,169
58,170
59,175
60,175
61,172
62,170
63,168
64,169
65,171
66,172
67,174
68,174
69,170
70,170
71,173
72,174
73,171
74,170
75,171
76,168
77,164
78,163
79,163
80,162
81,162
82,166
83,170
84,170
85,168
86,169
87,165
88,163
89,167
90,175
91,179
92,174
93,168
94,168
95,168
96,167
97,166
98,171
99,177
100,174
101,168
102,173
103,172
104,171
105,169
106,168
107,172
108,174
109,171
110,173
111,169
112,169
113,173
114,174
115,171
116,168
117,169
118,171
119,170
120,168
121,167
122,170
123,173
124,171
125,168
126,174
127,173
128,170
129,168
130,170
131,173
132,172
133,169
134,170
135,172
136,172
137,172
138,173
139,175
140,174
141,172
142,175
143,174
144,173
145,173
146,175
147,175
148,172
149,170
150,174
151,172
152,169
153,168
154,173
155,175
156,171
157,165
158,158
159,153
160,155
161,156
162,161
163,156
164,162
165,155
166,153
167,153
168,150
169,150
170,154
171,151
172,144
173,142
174,139
175,145
176,149
177,148
178,146
179,149
180,145
181,132
182,141
183,139
184,137
185,145
186,138
187,132
188,141
189,133
190,140
191,138
192,140
193,136
194,130
195,137
196,144
197,137
198,135
199,136
200,133
201,128
202,128
203,131
204,130
205,124
206,125
207,126
208,127
209,128
210,129
211,127
212,124
213,120
214,115
215,118
216,122
217,122
218,121
219,120
220,118
221,116
222,113
223,114
224,114
225,113
226,113
227,112
228,112
229,112
230,110
231,114
232,113
233,107
234,106
235,111
236,110
237,103
238,105
239,108
240,107
241,105
242,105
243,104
244,102
245,106
246,105
247,100
248,98
249,103
250,108
251,106
252,101
253,95
254,98
255,97
256,96
257,97
258,96
259,95
260,93
261,90
262,93
263,92
264,93
265,93
266,90
267,90
268,92
269,92
270,91
271,91
272,90
273,89
274,89
275,88
276,87
277,86
278,88
279,88
280,88
281,88
282,89
283,89
284,89
285,88
286,88
287,87
288,86
289,86
290,86
291,86
292,86
293,87
294,85
295,86
296,85
297,82
298,80
299,82
300,81
301,80
302,83
303,82
304,81
305,81
306,81
307,80
308,79
309,78
310,79
311,77
312,76
313,79
314,82
315,80
316,77
317,74
318,77
319,75
320,75
321,75
322,77
323,78
324,77
325,76
326,76
327,77
328,77
329,77
330,76
331,76
332,76
333,77
334,75
335,76
336,75
337,74
338,76
339,79
340,76
341,72
342,74
343,74
344,74
345,74
346,73
347,72
348,70
349,71
350,73
351,72
352,74
353,74
354,71
355,73
356,74
357,70
358,75
359,73
360,72
361,72
362,72
363,72
364,71
365,69
366,71
367,69
368,68
369,70
370,72
371,72
372,69
373,66
374,72
375,70
376,69
377,71
378,72
379,70
380,69
381,70
382,68
383,69
384,68
385,67
386,69
387,71
388,71
389,70
390,68
391,69
392,70
393,68
394,68
395,70
396,69
397,66
398,69
399,69
400,69
401,69
402,68
403,68
404,68
405,68
406,65
407,68
408,70
409,70
410,69
411,69
412,68
413,67
414,71
415,66
416,66
417,69
418,70
419,72
420,72
421,67
422,66
423,67
424,67
425,68
426,69
427,68
428,66
429,65
430,67
431,66
432,66
433,68
434,69
435,67
436,67
437,70
438,70
439,68
440,66
441,67
442,69
443,69
444,66
445,62
446,68
447,67
448,66
449,65
450,65
451,68
452,68
453,64
454,69
455,68
456,67
457,68
458,69
459,69
460,67
461,65
462,67
463,69
464,69
465,67
466,65
467,67
468,67
469,66
470,66
471,70
472,71
473,68
474,67
475,67
476,68
477,67
478,72
479,70
480,69
481,69
482,70
483,70
484,69
485,68
486,72
487,70
488,68
489,69
490,71
491,72
492,70
493,68
494,70
495,74
496,73
497,69
498,69
499,73
500,75
501,71
502,70
503,72
504,73
505,75
506,75
507,74
508,72
509,71
510,72
511,74
512,75
513,74
514,73
515,73
516,74
517,75
518,74
519,74
520,75
521,75
522,74
523,74
524,75
525,76
526,75
527,77
528,79
529,80
530,79
531,78
532,77
533,77
534,77
535,79
536,79
537,78
538,79
539,80
540,79
541,76
542,84
543,82
544,80
545,79
546,82
547,85
548,85
549,81
550,82
551,82
552,82
553,82
554,82
555,83
556,82
557,81
558,84
559,85
560,86
561,87
562,87
563,88
564,88
565,88
566,89
567,89
568,89
569,88
570,88
571,89
572,89
573,90
574,94
575,94
576,97
577,98
578,97
579,96
580,95
581,94
582,96
583,99
584,100
585,98
586,98
587,99
588,99
589,97
590,102
591,102
592,102
593,102
594,101
595,100
596,100
597,100
598,111
599,107
600,107
601,111
602,115
603,115
604,114
605,115
606,116
607,114
608,117
609,115
610,111
611,120
612,125
613,115
614,123
615,125
616,123
617,123
618,128
619,130
620,128
621,126
622,130
623,130
624,128
625,130
626,132
627,133
628,133
629,137
630,144
631,141
632,147
633,147
634,137
635,143
636,152
637,147
638,150
639,143
640,151
641,151
642,146
643,152
