X,Y
0,171
1,171
2,172
3,171
4,170
5,170
6,172
7,173
8,173
9,172
10,172
11,172
12,171
13,170
14,170
15,170
16,171
17,172
18,168
19,166
20,165
21,167
22,171
23,171
24,170
25,171
26,169
27,172
28,173
29,171
30,168
31,168
32,169
33,169
34,169
35,167
36,167
37,168
38,168
39,168
40,167
41,168
42,172
43,171
44,167
45,171
46,174
47,174
48,173
49,168
50,170
51,169
52,168
53,168
54,168
55,168
56,168
57,168
58,170
59,167
60,169
61,173
62,171
63,165
64,167
65,173
66,167
67,168
68,168
69,169
70,170
71,170
72,169
73,168
74,167
75,168
76,169
77,168
78,166
79,164
80,164
81,165
82,166
83,167
84,166
85,166
86,168
87,167
88,166
89,166
90,167
91,168
92,169
93,170
94,170
95,170
96,171
97,171
98,166
99,170
100,171
101,167
102,165
103,166
104,165
105,162
106,165
107,168
108,168
109,168
110,168
111,161
112,155
113,156
114,158
115,157
116,159
117,159
118,158
119,158
120,155
121,150
122,154
123,154
124,147
125,149
126,154
127,151
128,152
129,153
130,147
131,149
132,147
133,141
134,140
135,144
136,144
137,142
138,142
139,146
140,146
141,145
142,148
143,145
144,142
145,145
146,146
147,147
148,144
149,140
150,139
151,139
152,140
153,143
154,141
155,138
156,135
157,132
158,132
159,134
160,137
161,139
162,133
163,136
164,137
165,136
166,134
167,131
168,133
169,138
170,132
171,134
172,133
173,135
174,134
175,131
176,134
177,132
178,131
179,128
180,125
181,129
182,135
183,127
184,123
185,130
186,125
187,130
188,127
189,121
190,124
191,126
192,125
193,125
194,124
195,120
196,123
197,126
198,124
199,121
200,121
201,122
202,117
203,118
204,120
205,120
206,115
207,114
208,117
209,119
210,114
211,113
212,112
213,111
214,112
215,111
216,111
217,111
218,110
219,109
220,110
221,109
222,109
223,110
224,109
225,110
226,109
227,110
228,110
229,108
230,106
231,108
232,111
233,113
234,107
235,108
236,109
237,109
238,108
239,108
240,110
241,112
242,108
243,103
244,105
245,106
246,102
247,103
248,107
249,106
250,103
