X,Y
0,170
1,168
2,171
3,171
4,170
5,171
6,168
7,167
8,169
9,172
10,171
11,169
12,169
13,168
14,169
15,168
16,169
17,170
18,169
19,168
20,170
21,172
22,168
23,170
24,171
25,168
26,164
27,162
28,160
29,158
30,159
31,166
32,172
33,170
34,167
35,168
36,170
37,170
38,167
39,169
40,169
41,167
42,165
43,165
44,167
45,170
46,171
47,169
48,172
49,172
50,164
51,158
52,160
53,163
54,165
55,166
56,169
57,171
58,170
59,167
60,168
61,171
62,171
63,171
64,170
65,170
66,170
67,170
68,169
69,168
70,171
71,170
72,169
73,168
74,168
75,168
76,168
77,168
78,171
79,173
80,173
81,171
82,170
83,171
84,171
85,169
86,171
87,170
88,172
89,173
90,172
91,173
92,174
93,172
94,171
95,171
96,171
97,171
98,170
99,170
100,169
101,170
102,173
103,174
104,174
105,173
106,171
107,171
108,172
109,173
110,172
111,172
112,171
113,170
114,170
115,169
116,167
117,166
118,168
119,171
120,174
121,173
122,170
123,168
124,169
125,171
126,173
127,171
128,169
129,167
130,166
131,167
132,169
133,170
134,170
135,170
136,170
137,169
138,169
139,169
140,169
141,169
142,169
143,170
144,171
145,171
146,171
147,171
148,171
149,172
150,170
151,168
152,168
153,174
154,172
155,164
156,157
157,159
158,157
159,153
160,151
161,152
162,149
163,149
164,152
165,152
166,150
167,146
168,146
169,154
170,151
171,143
172,144
173,148
174,144
175,140
176,137
177,139
178,141
179,141
180,139
181,140
182,139
183,138
184,132
185,134
186,139
187,137
188,135
189,135
190,136
191,132
192,132
193,129
194,130
195,132
196,130
197,132
198,126
199,127
200,127
201,127
202,129
203,128
204,124
205,119
206,119
207,119
208,121
209,123
210,123
211,123
212,125
213,123
214,121
215,118
216,116
217,116
218,118
219,117
220,118
221,119
222,116
223,113
224,113
225,114
226,114
227,114
228,111
229,106
230,106
231,111
232,109
233,106
234,108
235,109
236,108
237,108
238,106
239,108
240,107
241,104
242,103
243,104
244,105
245,104
246,103
247,103
248,102
249,101
250,99
251,98
252,98
253,97
254,95
255,96
256,97
257,97
258,96
259,95
260,93
261,92
262,92
263,91
264,91
265,91
266,93
267,93
268,93
269,92
270,92
271,97
272,93
273,90
274,94
275,92
276,88
277,91
278,91
279,87
280,87
281,91
282,91
283,87
284,87
285,91
286,89
287,86
288,86
289,88
290,90
291,91
292,87
293,81
294,86
295,85
296,84
297,84
298,85
299,85
300,84
301,82
302,82
303,85
304,83
305,82
306,83
307,82
308,82
309,84
310,82
311,83
312,83
313,82
314,81
315,81
316,81
317,80
318,79
319,80
320,79
321,78
322,78
323,79
324,79
325,78
326,79
327,80
328,82
329,83
330,79
331,78
332,79
333,78
334,77
335,77
336,76
337,75
338,75
339,75
340,77
341,79
342,75
343,76
344,77
345,77
346,77
347,77
348,77
349,76
350,74
351,74
352,74
353,74
354,74
355,74
356,74
357,74
358,75
359,75
360,74
361,74
362,74
363,74
364,74
365,73
366,73
367,71
368,72
369,73
370,71
371,72
372,74
373,72
374,71
375,73
376,74
377,72
378,71
379,72
380,72
381,72
382,69
383,70
384,71
385,71
386,71
387,71
388,71
389,72
390,73
391,73
392,73
393,73
394,73
395,73
396,73
397,73
398,70
399,71
400,72
401,72
402,72
403,71
404,71
405,70
406,71
407,71
408,71
409,72
410,72
411,71
412,71
413,71
414,72
415,71
416,71
417,73
418,73
419,71
420,71
421,72
422,74
423,72
424,72
425,73
426,72
427,73
428,74
429,72
430,73
431,71
432,70
433,70
434,70
435,71
436,72
437,72
438,74
439,72
440,71
441,71
442,71
443,70
444,70
445,71
446,71
447,72
448,69
449,72
450,72
451,69
452,73
453,72
454,72
455,67
456,69
457,74
458,72
459,67
460,68
461,73
462,69
463,74
464,71
465,70
466,72
467,70
468,71
469,72
470,71
471,70
472,70
473,70
474,72
475,72
476,70
477,69
478,73
479,72
480,71
481,71
482,72
483,72
484,73
485,72
486,74
487,73
488,71
489,71
490,71
491,72
492,74
493,75
494,72
495,75
496,75
497,73
498,75
499,76
500,74
501,74
502,74
503,76
504,76
505,75
506,72
507,72
508,74
509,78
510,79
511,76
512,76
513,78
514,77
515,74
516,76
517,80
518,76
519,77
520,78
521,79
522,79
523,79
524,79
525,80
526,78
527,79
528,79
529,79
530,78
531,78
532,79
533,79
534,81
535,81
536,81
537,81
538,82
539,84
540,83
541,81
542,83
543,83
544,83
545,84
546,85
547,85
548,84
549,83
550,85
551,85
552,86
553,86
554,86
555,86
556,86
557,86
558,90
559,89
560,88
561,89
562,89
563,87
564,86
565,87
566,90
567,89
568,92
569,95
570,94
571,90
572,89
573,91
574,97
575,96
576,96
577,97
578,96
579,97
580,98
581,97
582,98
583,99
584,98
585,97
586,99
587,101
588,100
589,99
590,104
591,102
592,99
593,101
594,104
595,102
596,102
597,108
598,110
599,109
600,109
601,111
602,112
603,109
604,107
605,111
606,118
607,114
608,113
609,117
610,117
611,118
612,119
613,118
614,123
615,121
616,120
617,123
618,125
619,127
620,129
621,130
622,129
623,131
624,128
625,126
626,129
627,130
628,128
629,129
630,135
631,136
632,135
633,134
634,134
635,135
636,135
637,134
638,141
639,141
640,140
641,143
642,144
643,142
644,142
645,141
646,144
647,145
648,148
649,148
650,153
651,156
652,152
653,152
654,155
655,154
656,156
657,160
658,165
659,167
660,166
661,164
662,166
663,171
664,174
665,173
666,174
667,174
668,169
669,167
670,165
671,169
672,172
673,171
674,170
675,171
676,172
677,172
678,172
679,169
680,168
681,169
682,170
683,171
684,172
685,174
686,177
687,175
688,178
689,179
690,177
691,177
692,177
693,174
694,173
695,173
696,174
697,174
698,173
699,173
700,173
701,173
702,173
703,175
704,173
705,173
706,176
707,177
708,174
709,174
710,176
711,174
712,171
713,169
714,172
715,174
716,172
717,168
718,168
719,169
720,172
721,172
722,170
723,170
724,171
725,171
726,172
727,170
728,170
729,172
730,173
731,172
732,173
733,175
734,174
735,175
736,176
737,176
738,175
739,173
740,173
741,172
742,167
743,169
744,171
745,170
746,171
747,175
748,178
749,177
750,173
751,174
752,173
753,170
754,171
755,174
756,174
757,171
758,165
759,167
760,170
761,171
762,171
763,170
764,171
765,171
766,170
767,169
768,169
769,171
770,170
771,170
772,171
773,173
774,176
775,175
776,175
777,175
778,174
779,173
780,172
781,170
782,174
783,173
784,171
785,172
786,175
787,176
788,176
789,175
790,176
791,178
792,180
793,180
794,178
795,175
796,174
797,175
798,167
799,169
800,170
