X,Y
0,173
1,172
2,175
3,175
4,175
5,175
6,174
7,172
8,170
9,169
10,170
11,172
12,172
13,173
14,174
15,173
16,167
17,160
18,168
19,171
20,173
21,172
22,171
23,172
24,172
25,170
26,172
27,177
28,178
29,175
30,175
31,178
32,179
33,177
34,174
35,177
36,176
37,171
38,172
39,177
40,178
41,173
42,176
43,173
44,174
45,175
46,173
47,173
48,172
49,169
50,169
51,172
52,173
53,173
54,174
55,175
56,175
57,174
58,177
59,174
60,176
61,177
62,173
63,174
64,177
65,174
66,175
67,172
68,173
69,175
70,176
71,179
72,179
73,173
74,178
75,177
76,177
77,175
78,173
79,176
80,180
81,178
82,176
83,175
84,175
85,176
86,178
87,178
88,175
89,172
90,175
91,175
92,176
93,177
94,178
95,177
96,175
97,174
98,177
99,177
100,176
101,176
102,177
103,176
104,175
105,174
106,177
107,177
108,177
109,177
110,178
111,176
112,172
113,169
114,175
115,174
116,174
117,176
118,176
119,175
120,175
121,175
122,179
123,177
124,177
125,178
126,177
127,177
128,176
129,172
130,172
131,173
132,174
133,175
134,175
135,175
136,176
137,177
138,175
139,176
140,177
141,176
142,175
143,173
144,173
145,172
146,173
147,173
148,174
149,176
150,176
151,175
152,173
153,171
154,174
155,175
156,174
157,172
158,171
159,171
160,170
161,168
162,170
163,171
164,172
165,172
166,174
167,176
168,175
169,173
170,172
171,175
172,176
173,174
174,174
175,176
176,176
177,174
178,174
179,173
180,173
181,173
182,174
183,174
184,173
185,171
186,172
187,171
188,175
189,180
190,179
191,174
192,171
193,172
194,173
195,174
196,175
197,175
198,175
199,174
200,172
201,171
202,173
203,172
204,172
205,173
206,172
207,171
208,171
209,173
210,175
211,176
212,175
213,174
214,167
215,165
216,165
217,156
218,159
219,152
220,151
221,145
222,152
223,149
224,150
225,144
226,134
227,148
228,148
229,139
230,137
231,131
232,123
233,122
234,131
235,125
236,129
237,132
238,121
239,121
240,126
241,118
242,119
243,116
244,110
245,113
246,116
247,110
248,108
249,104
250,105
251,111
252,103
253,102
254,103
255,101
256,102
257,100
258,98
259,91
260,93
261,95
262,91
263,93
264,94
265,88
266,94
267,80
268,85
269,96
270,89
271,83
272,87
273,87
274,90
275,86
276,84
277,84
278,82
279,83
280,83
281,80
282,83
283,79
284,75
285,77
286,78
287,75
288,74
289,75
290,79
291,74
292,72
293,73
294,75
295,73
296,72
297,72
298,73
299,74
300,74
301,72
302,72
303,72
304,72
305,70
306,68
307,70
308,71
309,70
310,69
311,71
312,72
313,71
314,69
315,69
316,68
317,67
318,70
319,73
320,69
321,62
322,67
323,65
324,62
325,63
326,61
327,61
328,66
329,62
330,63
331,61
332,61
333,62
334,60
335,61
336,61
337,59
338,63
339,60
340,56
341,56
342,56
343,57
344,55
345,53
346,56
347,55
348,54
349,54
350,55
351,55
352,54
353,52
354,55
355,56
356,53
357,55
358,51
359,50
360,55
361,47
362,47
363,49
364,50
365,52
366,53
367,49
368,47
369,52
370,50
371,50
372,47
373,48
374,52
375,49
376,45
377,47
378,49
379,45
380,47
381,48
382,45
383,46
384,47
385,43
386,46
387,44
388,44
389,46
390,48
391,47
392,44
393,43
394,49
395,45
396,42
397,42
398,44
399,46
400,44
401,42
402,46
403,43
404,45
405,47
406,45
407,45
