X,Y
0,167.333
1,168.333
2,170.000
3,169.000
4,169.000
5,170.000
6,170.000
7,169.000
8,166.000
9,167.000
10,167.667
11,168.667
12,168.667
13,167.667
14,167.000
15,165.667
16,163.000
17,162.333
18,162.333
19,164.333
20,166.333
21,167.333
22,167.000
23,166.000
24,166.000
25,166.000
26,164.000
27,167.000
28,170.000
29,170.000
30,170.000
31,166.000
32,162.000
33,163.000
34,163.000
35,164.000
36,165.000
37,164.000
38,162.000
39,161.000
40,166.000
41,165.000
42,165.000
43,166.000
44,166.000
45,165.000
46,165.000
47,166.000
48,164.333
49,166.333
50,165.000
51,164.000
52,163.000
53,165.000
54,164.000
55,163.000
56,162.000
57,163.000
58,163.000
59,162.000
60,163.000
61,165.000
62,164.667
63,163.667
64,164.000
65,166.000
66,168.000
67,167.000
68,164.000
69,163.000
70,165.000
71,167.000
72,166.000
73,165.000
74,165.000
75,164.000
76,165.000
77,165.000
78,165.000
79,165.000
80,165.000
81,165.000
82,164.000
83,164.000
84,164.000
85,164.000
86,165.000
87,165.000
88,165.000
89,165.000
90,164.000
91,165.000
92,165.000
93,165.000
94,164.000
95,164.000
96,164.000
97,164.000
98,165.000
99,165.000
100,166.000
101,166.000
102,166.000
103,166.000
104,165.000
105,166.000
106,166.000
107,165.000
108,165.000
109,166.000
110,165.000
111,163.000
112,164.000
113,166.000
114,165.000
115,165.000
116,167.000
117,166.000
118,163.000
119,164.000
120,164.000
121,165.000
122,167.000
123,169.000
124,167.000
125,164.000
126,164.000
127,167.000
128,167.000
129,167.000
130,167.000
131,166.000
132,166.000
133,167.000
134,165.000
135,163.000
136,163.000
137,164.000
138,164.333
139,163.333
140,163.333
141,163.333
142,164.333
143,165.333
144,165.333
145,165.333
146,161.667
147,159.333
148,154.667
149,150.333
150,149.667
151,145.333
152,143.333
153,144.333
154,141.667
155,140.667
156,139.667
157,136.000
158,133.667
159,127.000
160,128.000
161,127.667
162,124.333
163,123.333
164,126.333
165,128.333
166,126.000
167,124.000
168,120.667
169,118.667
170,119.333
171,118.000
172,111.333
173,108.333
174,110.333
175,111.333
176,112.333
177,111.000
178,109.667
179,110.667
180,110.333
181,108.333
182,103.667
183,100.667
184,102.667
185,104.667
186,99.000
187,95.000
188,83.000
189,91.000
190,91.000
191,88.000
192,90.667
193,90.333
194,90.333
195,89.333
196,88.000
197,88.000
198,88.000
199,87.333
200,84.333
201,83.333
202,81.333
203,80.333
204,80.000
205,81.000
206,81.000
207,80.000
208,81.333
