X,Y
0,170
1,173
2,169
3,170
4,172
5,172
6,171
7,171
8,172
9,174
10,172
11,169
12,168
13,170
14,170
15,168
16,169
17,171
18,166
19,166
20,167
21,168
22,169
23,170
24,169
25,169
26,169
27,169
28,173
29,173
30,169
31,168
32,170
33,169
34,168
35,169
36,169
37,169
38,170
39,170
40,170
41,170
42,169
43,172
44,171
45,169
46,170
47,170
48,169
49,170
50,170
51,169
52,169
53,168
54,168
55,168
56,169
57,169
58,170
59,171
60,173
61,171
62,167
63,168
64,172
65,172
66,170
67,167
68,167
69,170
70,170
71,167
72,167
73,170
74,169
75,172
76,170
77,172
78,170
79,165
80,166
81,165
82,170
83,170
84,170
85,170
86,169
87,167
88,165
89,164
90,165
91,168
92,172
93,172
94,170
95,170
96,172
97,174
98,170
99,170
100,170
101,171
102,170
103,170
104,169
105,168
106,168
107,171
108,172
109,170
110,169
111,167
112,165
113,165
114,160
115,162
116,163
117,164
118,161
119,160
120,161
121,164
122,155
123,156
124,152
125,155
126,155
127,152
128,153
129,152
130,149
131,148
132,149
133,146
134,144
135,147
136,151
137,152
138,150
139,148
140,147
141,147
142,147
143,145
144,147
145,149
146,143
147,146
148,146
149,147
150,144
151,140
152,143
153,143
154,142
155,143
156,143
157,141
158,137
159,135
160,136
161,138
162,138
163,138
164,140
165,140
166,139
167,137
168,136
169,135
170,134
171,133
172,134
173,135
174,135
175,135
176,133
177,127
178,129
179,128
180,127
181,133
182,136
183,131
184,129
185,124
186,126
187,128
188,127
189,124
190,125
191,128
192,127
193,123
194,124
195,124
196,123
197,122
198,121
199,120
200,121
201,122
202,122
203,122
204,118
205,119
206,116
207,115
208,119
209,116
210,117
211,120
212,118
213,114
214,113
215,111
216,110
217,111
218,112
219,113
220,114
221,113
222,112
223,110
224,109
225,108
226,107
227,105
228,105
229,107
230,108
231,108
232,108
233,109
234,107
235,109
236,108
237,106
238,108
239,109
240,106
241,105
242,101
243,99
244,102
245,107
246,107
247,102
248,101
249,103
250,105
251,103
252,101
253,99
254,100
255,100
256,99
257,98
258,99
259,99
260,99
261,99
262,97
263,96
264,98
265,101
266,99
267,100
268,100
269,96
270,95
271,96
272,97
273,98
274,98
275,99
276,96
277,95
278,98
279,96
280,92
281,93
282,94
283,95
284,92
285,93
286,98
287,93
288,88
289,94
290,93
291,93
292,93
293,93
294,92
295,91
296,90
297,91
298,90
299,89
300,90
301,92
302,92
303,92
304,92
305,90
306,92
307,88
308,85
309,90
310,94
311,90
312,88
313,91
314,89
315,92
316,92
317,91
318,90
319,89
320,88
321,88
322,88
323,89
324,89
325,88
326,87
327,86
328,86
329,86
330,88
331,90
332,87
333,88
334,86
335,84
336,85
337,84
338,87
339,86
340,85
341,85
342,87
343,88
344,87
345,85
346,86
347,85
348,87
349,90
350,88
351,83
352,82
353,85
354,84
355,84
356,83
357,85
358,85
359,81
360,81
361,85
362,85
363,85
364,84
365,84
366,84
367,84
368,83
369,83
370,85
371,83
372,82
373,83
374,83
375,82
376,83
377,84
378,80
379,80
380,83
381,83
382,80
383,81
384,83
385,84
386,82
387,80
388,81
389,85
390,84
391,81
392,79
393,81
394,82
395,84
396,82
397,83
398,83
399,82
400,85
401,85
402,81
403,82
404,81
405,80
406,81
407,82
408,82
409,80
410,79
411,80
412,80
413,80
414,80
415,82
416,81
417,80
418,81
419,81
420,80
421,80
422,80
423,80
424,80
425,79
426,82
427,79
428,80
429,80
430,80
431,81
432,81
433,79
434,82
435,81
436,80
437,80
438,81
439,81
440,80
441,79
442,78
443,78
444,80
445,80
446,77
447,78
448,81
449,80
450,81
451,84
452,81
453,79
454,83
455,81
456,78
457,82
458,82
459,81
460,82
461,83
462,81
463,82
464,83
465,81
466,77
467,80
468,83
469,82
470,79
471,78
472,79
473,81
474,81
475,80
476,79
477,79
478,80
479,81
480,81
481,81
482,79
483,81
484,81
485,80
486,81
487,81
488,81
489,80
490,82
491,82
492,82
493,82
494,81
495,81
496,82
497,82
498,81
499,82
500,84
501,83
502,82
503,81
504,82
505,83
506,81
507,83
508,84
509,85
510,85
511,83
512,83
513,87
514,84
515,84
516,85
517,84
518,83
519,85
520,86
521,83
522,84
523,86
524,84
525,84
526,87
527,88
528,86
529,86
530,86
531,88
532,86
533,84
534,87
535,87
536,87
537,90
538,89
539,89
540,87
541,87
542,88
543,90
544,91
545,89
546,86
547,87
548,89
549,89
550,87
551,86
552,88
553,91
554,86
555,89
556,89
557,88
558,89
559,88
560,89
561,92
562,90
563,89
564,90
565,88
566,88
567,91
568,90
569,91
570,91
571,93
572,95
573,95
574,94
575,93
576,96
577,98
578,99
579,95
580,96
581,99
582,99
583,97
584,97
585,101
586,99
587,99
588,100
589,99
590,97
591,99
592,100
593,98
594,101
595,103
596,103
597,101
598,101
599,103
600,103
601,100
602,105
603,105
604,105
605,104
606,104
607,105
608,108
609,111
610,106
611,106
612,107
613,107
614,106
615,107
616,109
617,110
618,107
619,110
620,112
621,111
622,110
623,112
624,116
625,119
626,112
627,111
628,115
629,119
630,118
631,120
632,121
633,118
634,122
635,123
636,124
637,124
638,123
639,122
640,122
641,123
642,123
643,123
644,125
645,128
646,126
647,125
648,127
649,128
650,131
651,128
652,130
653,134
654,135
655,132
656,132
657,137
658,139
659,129
660,139
661,135
662,135
663,139
664,128
665,138
666,139
667,139
668,138
669,140
670,142
671,140
672,137
673,138
674,140
675,142
676,142
677,145
678,141
679,138
680,147
681,154
682,156
683,150
684,151
685,156
686,152
687,147
688,151
689,160
690,159
691,162
692,157
693,152
694,163
695,170
696,168
697,165
698,162
699,166
700,169
701,169
702,167
703,168
704,167
705,167
706,168
707,167
708,163
709,167
710,174
711,170
712,167
713,172
714,170
715,169
716,172
717,176
718,174
719,167
720,170
721,177
722,170
723,169
724,167
725,167
726,168
727,169
728,169
729,168
730,168
731,169
732,169
733,170
734,171
735,173
736,172
737,170
738,172
739,172
740,172
741,173
742,172
743,167
744,166
745,170
746,167
747,167
748,168
749,168
750,167
751,167
752,167
753,168
754,171
755,171
756,171
757,171
758,170
759,168
760,169
761,171
762,170
763,170
764,168
765,166
766,167
767,169
768,171
769,172
770,172
771,171
772,170
773,170
774,171
775,172
776,173
777,174
778,170
779,170
780,169
781,170
782,172
783,172
784,171
785,170
786,171
787,173
788,172
789,171
790,172
791,173
792,172
793,170
794,172
795,170
796,171
797,174
798,175
799,172
800,172
