X,Y
0,168.000
1,169.000
2,168.000
3,167.000
4,168.000
5,170.000
6,169.000
7,166.000
8,165.667
9,168.667
10,171.667
11,171.667
12,169.667
13,167.667
14,166.667
15,167.667
16,172.667
17,167.667
18,162.667
19,167.667
20,171.667
21,171.667
22,170.667
23,166.667
24,170.667
25,169.667
26,170.667
27,170.667
28,168.667
29,169.667
30,169.667
31,168.667
32,172.667
33,170.667
34,168.667
35,167.667
36,167.667
37,167.667
38,168.667
39,168.667
40,169.667
41,169.667
42,170.667
43,170.667
44,169.667
45,168.667
46,167.667
47,167.667
48,167.667
49,170.667
50,170.667
51,169.667
52,167.667
53,162.667
54,161.667
55,166.667
56,168.667
57,166.667
58,167.667
59,171.667
60,172.667
61,168.667
62,166.667
63,166.667
64,169.667
65,169.667
66,168.667
67,170.667
68,172.667
69,168.667
70,166.667
71,169.667
72,168.667
73,168.667
74,170.667
75,170.667
76,168.667
77,169.667
78,172.667
79,172.667
80,171.667
81,168.667
82,167.667
83,170.667
84,171.667
85,170.667
86,170.667
87,171.667
88,168.667
89,168.667
90,169.667
91,170.667
92,171.667
93,172.667
94,172.667
95,171.667
96,172.667
97,174.667
98,170.667
99,171.667
100,171.667
101,170.667
102,173.667
103,170.667
104,169.667
105,170.667
106,172.667
107,168.667
108,171.333
109,173.333
110,166.333
111,173.333
112,166.333
113,170.333
114,168.333
115,169.333
116,167.333
117,164.333
118,168.333
119,169.333
120,166.333
121,165.333
122,165.333
123,169.333
124,172.333
125,168.333
126,165.333
127,168.333
128,167.333
129,168.333
130,169.333
131,170.333
132,170.333
133,168.333
134,168.333
135,170.333
136,167.333
137,168.333
138,173.333
139,169.333
140,168.333
141,172.333
142,169.333
143,170.333
144,169.333
145,170.333
146,170.333
147,169.333
148,169.333
149,171.333
150,171.333
151,170.333
152,173.333
153,170.333
154,170.333
155,170.333
156,170.333
157,171.333
158,172.333
159,170.333
160,168.333
161,168.333
162,169.333
163,169.333
164,169.333
165,169.333
166,169.333
167,169.333
168,168.333
169,167.333
170,168.333
171,170.333
172,171.333
173,170.333
174,170.333
175,172.333
176,168.333
177,170.333
178,172.333
179,170.333
180,167.333
181,167.333
182,168.333
183,170.333
184,169.000
185,169.000
186,169.000
187,168.000
188,168.000
189,167.000
190,167.000
191,167.000
192,171.333
193,166.000
194,163.667
195,158.333
196,147.667
197,143.667
198,143.333
199,133.000
200,134.333
201,131.667
202,129.333
203,127.333
204,118.667
205,114.333
206,118.000
207,114.000
208,113.333
209,107.333
210,109.000
211,111.667
212,114.667
213,112.667
214,100.667
215,99.000
216,101.333
217,91.000
218,90.000
219,86.333
220,87.667
221,93.667
222,88.333
223,80.333
224,86.000
225,85.000
226,78.000
227,75.667
228,80.667
229,76.333
230,67.000
231,64.000
232,65.000
233,64.000
234,63.667
235,65.667
236,66.667
237,66.667
238,66.000
239,66.000
240,58.667
241,56.667
242,55.333
243,55.333
244,56.667
245,55.667
246,53.667
247,50.667
248,54.000
249,53.000
250,51.000
251,49.000
252,48.000
253,48.000
254,50.000
255,50.000
256,47.000
257,48.667
258,47.667
259,44.333
260,43.000
261,45.333
262,45.667
263,44.667
264,44.667
265,43.667
266,43.667
267,41.000
268,40.333
269,42.667
270,43.667
271,40.333
272,39.000
273,43.000
274,44.000
275,42.000
276,42.000
277,41.000
278,39.333
279,39.333
280,39.667
281,39.667
282,39.000
283,38.333
284,37.667
285,38.333
286,38.000
287,38.000
288,39.333
289,36.667
290,35.000
291,36.333
292,38.667
293,37.667
294,36.333
295,35.667
296,37.667
297,36.667
298,36.667
299,36.667
300,36.000
301,36.000
302,35.667
303,36.667
304,35.667
305,34.333
306,35.000
307,35.000
308,34.333
309,34.333
310,35.333
311,34.333
312,34.333
313,33.000
314,32.667
315,34.333
316,35.333
317,34.333
318,33.333
319,33.333
320,34.000
321,32.667
322,32.667
323,34.000
324,34.000
325,32.000
326,31.667
327,33.333
328,33.667
329,31.667
330,31.000
331,32.000
332,32.000
333,30.333
334,29.667
335,29.667
336,30.667
337,31.333
338,33.333
339,31.333
340,28.667
341,28.667
342,29.667
343,29.667
344,30.333
345,29.667
346,29.000
347,29.667
348,30.333
349,30.333
350,30.333
351,30.333
352,28.333
353,30.000
354,30.333
355,29.333
356,28.667
357,29.333
358,29.333
359,29.333
360,29.667
361,29.667
362,28.667
363,28.667
364,28.000
365,27.333
366,24.333
367,23.000
368,25.000
369,25.667
370,25.667
371,26.333
372,27.000
373,28.000
374,27.000
375,26.000
376,26.000
377,27.000
378,28.000
379,27.000
380,26.000
381,26.000
382,25.333
383,25.333
384,26.000
385,24.667
386,25.333
387,26.333
388,24.000
389,24.000
390,26.333
391,27.333
392,24.667
393,24.667
394,25.333
395,26.333
396,25.333
397,24.000
398,24.667
399,26.000
400,26.000
401,25.333
402,24.667
403,24.667
404,24.667
405,26.333
406,27.333
407,24.000
408,24.000
409,24.667
410,24.667
411,24.667
412,24.000
413,24.000
414,24.000
415,24.000
416,29.333
417,24.667
418,23.333
419,24.000
420,25.333
421,27.333
422,27.333
423,23.333
424,24.667
425,24.000
426,23.333
427,25.333
428,25.333
429,24.000
430,24.667
431,24.000
432,25.333
433,24.667
434,24.667
435,26.333
436,27.333
437,27.333
438,25.333
439,24.000
440,25.333
441,25.333
442,24.667
443,25.333
444,25.333
445,25.333
446,24.667
447,23.333
448,24.000
449,26.333
450,28.333
451,26.333
452,23.333
453,22.667
454,24.000
455,25.333
456,25.333
457,26.333
458,25.333
459,24.667
460,24.667
461,25.333
462,26.333
463,26.333
464,24.000
465,26.333
466,27.000
467,24.667
468,24.000
469,25.333
470,26.000
471,26.000
472,24.000
473,24.667
474,24.667
475,26.000
476,28.000
477,26.000
478,24.667
479,26.000
480,30.000
481,29.000
482,27.000
483,26.333
484,28.000
485,30.000
486,29.000
487,26.333
488,27.000
489,28.000
490,29.000
491,28.000
492,28.000
493,29.000
494,28.667
495,28.000
496,28.667
497,27.333
498,28.000
499,29.333
500,28.667
501,30.333
502,31.333
503,29.333
504,29.333
505,29.333
506,29.333
507,30.333
508,30.333
509,30.333
510,29.667
511,29.000
512,31.000
513,30.333
514,29.667
515,30.333
516,32.000
517,33.000
518,33.000
519,32.000
520,32.333
521,32.333
522,32.333
523,32.333
524,32.333
525,31.333
526,31.000
527,30.333
528,30.333
529,31.667
530,32.667
531,33.333
532,35.000
533,35.000
534,34.000
535,35.000
536,33.333
537,34.000
538,35.333
539,34.333
540,33.667
541,36.333
542,36.667
543,35.000
544,36.667
545,36.667
546,37.667
547,39.667
548,38.667
549,37.667
550,37.000
551,39.000
552,38.000
553,38.000
554,38.000
555,38.667
556,40.667
557,40.667
558,39.333
559,39.333
560,35.667
561,41.000
562,45.333
563,40.000
564,41.333
565,48.333
566,45.000
567,44.000
568,41.667
569,41.667
570,44.000
571,47.000
572,46.333
573,47.333
574,48.000
575,48.000
576,49.000
577,51.000
578,52.333
579,53.000
580,54.333
581,53.333
582,54.333
583,57.333
584,57.333
585,58.333
586,58.667
587,59.667
588,62.333
589,62.667
590,64.333
591,71.333
592,68.667
593,72.333
594,71.333
595,77.333
596,74.667
597,79.667
598,79.667
599,85.000
600,84.333
601,83.333
602,87.000
603,90.000
604,94.000
605,101.667
606,108.667
607,111.333
608,109.667
609,113.333
610,116.333
611,127.333
612,145.333
613,153.000
614,155.333
615,162.333
616,166.667
617,167.667
618,164.667
619,160.667
620,158.667
621,157.667
622,160.667
623,164.667
624,160.667
625,159.667
626,158.667
627,159.667
628,162.667
629,166.667
630,168.667
631,168.667
632,170.000
633,170.000
634,171.000
635,171.000
636,171.000
637,171.000
638,171.000
639,170.000
640,168.000
641,172.000
642,172.000
643,173.000
