X,Y
0,165.000
1,164.000
2,166.000
3,169.000
4,168.000
5,166.000
6,166.000
7,165.000
8,166.000
9,165.000
10,166.000
11,167.000
12,166.000
13,165.000
14,167.000
15,169.000
16,165.000
17,167.000
18,168.000
19,165.000
20,161.000
21,159.000
22,157.000
23,155.000
24,156.667
25,163.667
26,169.667
27,167.667
28,164.667
29,165.667
30,167.667
31,167.667
32,164.667
33,166.667
34,166.667
35,164.667
36,162.667
37,162.667
38,164.667
39,167.667
40,168.667
41,166.667
42,169.667
43,169.667
44,161.667
45,155.667
46,157.333
47,160.333
48,162.333
49,163.333
50,166.333
51,168.333
52,167.333
53,164.333
54,165.333
55,168.333
56,168.333
57,168.333
58,167.333
59,167.333
60,167.333
61,167.333
62,166.333
63,165.333
64,168.333
65,167.333
66,166.333
67,165.333
68,165.333
69,165.333
70,165.333
71,165.333
72,168.333
73,170.333
74,170.333
75,168.333
76,167.333
77,168.333
78,168.333
79,166.333
80,168.333
81,167.333
82,169.333
83,170.333
84,169.333
85,170.333
86,171.333
87,169.333
88,168.333
89,168.333
90,168.333
91,168.333
92,167.333
93,167.333
94,166.333
95,167.333
96,170.333
97,171.333
98,171.333
99,170.333
100,168.333
101,168.333
102,169.333
103,170.333
104,169.333
105,169.333
106,168.333
107,167.333
108,167.333
109,166.333
110,164.333
111,163.333
112,165.333
113,168.333
114,171.333
115,170.333
116,167.333
117,165.333
118,166.333
119,168.333
120,170.333
121,168.333
122,166.333
123,164.333
124,163.333
125,164.333
126,166.333
127,167.333
128,167.333
129,167.333
130,167.333
131,166.333
132,166.333
133,166.333
134,166.333
135,166.333
136,166.333
137,167.333
138,167.000
139,167.000
140,166.000
141,166.000
142,164.667
143,165.667
144,163.333
145,160.333
146,160.333
147,164.000
148,160.667
149,150.333
150,142.667
151,142.667
152,137.667
153,132.667
154,130.333
155,130.000
156,125.333
157,124.000
158,126.000
159,125.667
160,121.667
161,117.667
162,116.667
163,123.333
164,119.000
165,110.000
166,110.333
167,113.333
168,108.000
169,104.000
170,100.667
171,101.667
172,102.333
173,101.333
174,98.667
175,98.667
176,97.000
177,96.000
178,90.000
179,92.000
180,96.000
181,92.667
182,90.333
183,89.000
184,89.000
185,84.000
186,84.000
187,81.000
188,81.333
189,83.333
190,80.333
191,82.333
192,76.333
193,77.333
194,77.333
195,77.333
196,78.333
197,77.333
198,73.333
199,68.333
200,68.333
201,67.000
202,69.000
203,71.000
204,70.000
205,70.000
206,72.000
207,70.000
208,67.000
209,64.000
210,62.000
211,62.000
212,63.000
213,62.000
214,63.000
215,64.000
216,61.000
217,58.000
218,57.333
219,58.333
220,58.333
221,58.333
222,55.000
223,50.000
224,50.000
225,55.000
226,53.000
227,50.000
228,52.000
229,53.000
230,53.000
231,53.000
232,51.000
233,53.000
234,52.000
235,49.000
236,48.333
237,49.000
238,52.000
239,51.000
240,50.000
241,50.000
242,49.000
243,48.000
244,46.667
245,46.000
246,46.000
247,45.667
248,45.333
249,46.000
250,46.667
251,46.667
252,47.000
253,46.000
254,44.333
255,43.667
256,43.667
257,43.000
258,43.000
259,43.000
260,44.333
261,44.333
262,44.333
263,43.667
264,43.667
265,48.333
266,44.333
267,42.333
268,45.333
269,43.667
270,41.333
271,43.667
272,43.667
273,40.667
274,40.667
275,43.667
276,44.667
277,41.000
278,41.000
279,44.667
280,42.667
281,40.333
282,40.333
283,42.000
284,44.000
285,45.000
286,41.000
287,37.000
288,41.000
289,40.333
290,39.667
291,39.667
292,40.667
293,40.667
294,39.667
295,38.333
296,38.667
297,41.667
298,39.667
299,38.667
300,39.667
301,38.667
302,38.667
303,40.667
304,38.667
305,39.667
306,39.667
307,38.667
308,38.000
309,38.000
310,38.000
311,37.333
312,37.000
313,38.000
314,37.000
315,36.333
316,36.333
317,37.000
318,37.000
319,36.333
320,37.000
321,38.000
322,41.000
323,42.000
324,38.000
325,37.000
326,38.000
327,37.000
328,36.000
329,36.000
330,35.333
331,34.667
332,34.667
333,34.667
334,36.000
335,38.000
336,34.667
337,35.333
338,36.000
339,36.000
340,36.000
341,36.000
342,36.000
343,35.333
344,35.000
345,35.000
346,35.000
347,35.000
348,35.000
349,35.000
350,35.000
351,35.000
352,35.667
353,35.667
354,35.000
355,35.000
356,35.333
357,35.333
358,35.333
359,34.333
360,34.333
361,33.000
362,33.667
363,34.333
364,33.000
365,33.667
366,35.333
367,33.667
368,33.000
369,34.333
370,35.333
371,33.667
372,33.000
373,33.667
374,33.667
375,33.667
376,32.000
377,32.667
378,33.333
379,33.333
380,33.333
381,33.333
382,33.333
383,34.333
384,35.333
385,35.333
386,35.333
387,35.333
388,35.333
389,35.333
390,35.333
391,35.333
392,32.667
393,33.333
394,34.333
395,34.333
396,34.333
397,33.333
398,33.333
399,32.667
400,33.333
401,33.333
402,33.333
403,34.333
404,34.333
405,33.333
406,33.333
407,33.333
408,33.667
409,33.000
410,33.000
411,34.333
412,34.333
413,33.000
414,33.000
415,33.667
416,35.333
417,33.667
418,33.667
419,34.333
420,33.667
421,34.333
422,35.333
423,33.667
424,36.000
425,34.000
426,33.333
427,33.333
428,33.333
429,34.000
430,35.000
431,35.000
432,37.000
433,35.000
434,34.000
435,34.000
436,34.000
437,33.333
438,33.333
439,34.000
440,34.000
441,35.000
442,32.667
443,35.000
444,35.000
445,32.667
446,36.000
447,35.000
448,35.000
449,31.333
450,32.667
451,37.000
452,35.000
453,31.333
454,32.000
455,36.000
456,32.667
457,37.000
458,34.000
459,33.333
460,35.000
461,33.333
462,34.000
463,35.000
464,34.000
465,33.333
466,33.333
467,33.333
468,35.000
469,35.000
470,33.333
471,32.667
472,35.667
473,34.667
474,34.000
475,34.000
476,34.667
477,34.667
478,34.333
479,33.667
480,35.333
481,34.333
482,33.000
483,33.000
484,33.000
485,33.667
486,35.333
487,36.333
488,33.667
489,36.333
490,36.333
491,34.333
492,35.667
493,36.667
494,35.000
495,35.000
496,35.000
497,36.667
498,36.667
499,35.667
500,33.667
501,33.667
502,35.000
503,38.667
504,38.667
505,36.000
506,36.000
507,37.667
508,36.667
509,34.667
510,36.000
511,39.667
512,36.000
513,36.667
514,37.000
515,37.667
516,37.667
517,37.667
518,37.667
519,38.667
520,37.000
521,37.667
522,37.667
523,37.667
524,37.000
525,37.000
526,37.000
527,37.000
528,38.000
529,38.000
530,38.000
531,38.000
532,38.667
533,40.667
534,39.667
535,38.000
536,39.000
537,39.000
538,39.000
539,39.667
540,40.667
541,40.667
542,39.667
543,39.000
544,40.667
545,40.667
546,40.333
547,40.333
548,40.333
549,40.333
550,40.333
551,40.333
552,44.000
553,43.000
554,42.000
555,43.000
556,42.667
557,41.000
558,40.333
559,41.000
560,42.667
561,42.000
562,43.667
563,46.333
564,45.333
565,42.333
566,41.667
567,43.000
568,48.000
569,47.000
570,47.000
571,48.000
572,47.000
573,48.000
574,47.667
575,46.667
576,46.333
577,47.333
578,46.333
579,45.667
580,47.000
581,49.000
582,48.000
583,47.000
584,51.000
585,49.000
586,46.667
587,48.000
588,51.000
589,49.000
590,48.333
591,54.333
592,56.333
593,55.333
594,54.000
595,56.000
596,57.000
597,54.000
598,52.000
599,56.000
600,63.000
601,59.000
602,58.000
603,62.000
604,62.333
605,63.333
606,64.667
607,65.000
608,70.000
609,68.000
610,67.667
611,70.667
612,73.667
613,75.667
614,76.333
615,77.333
616,77.333
617,79.333
618,77.667
619,75.667
620,79.000
621,80.000
622,79.333
623,80.333
624,86.000
625,87.000
626,87.000
627,86.000
628,87.333
629,88.333
630,89.333
631,89.000
632,97.000
633,98.000
634,97.667
635,100.667
636,102.667
637,102.000
638,103.000
639,102.000
640,105.000
641,106.000
642,110.667
643,111.333
644,117.333
645,122.667
646,119.000
647,122.000
648,128.333
649,129.667
650,133.000
651,138.333
652,146.333
653,150.333
654,152.333
655,151.667
656,156.667
657,163.667
658,167.333
659,167.333
660,169.667
661,169.667
662,165.667
663,163.667
664,161.000
665,165.000
666,168.000
667,167.000
668,166.000
669,167.000
670,168.000
671,168.000
672,168.000
673,165.000
674,164.000
675,165.000
676,166.000
677,167.000
678,168.000
679,170.000
680,173.000
681,171.000
682,174.000
683,175.000
684,173.000
685,173.000
686,173.000
687,170.000
688,169.000
689,169.000
690,170.000
691,170.000
