X,Y
0,177
1,172
2,169
3,171
4,174
5,175
6,175
7,174
8,171
9,170
10,169
11,171
12,173
13,173
14,168
15,164
16,168
17,165
18,171
19,169
20,169
21,172
22,168
23,172
24,168
25,172
26,176
27,178
28,178
29,178
30,177
31,177
32,172
33,173
34,172
35,170
36,172
37,174
38,173
39,170
40,169
41,170
42,170
43,172
44,174
45,171
46,169
47,171
48,170
49,173
50,173
51,169
52,166
53,167
54,171
55,174
56,180
57,179
58,177
59,176
60,174
61,174
62,173
63,173
64,176
65,172
66,173
67,176
68,175
69,173
70,174
71,173
72,170
73,170
74,169
75,171
76,172
77,172
78,171
79,171
80,169
81,170
82,171
83,171
84,170
85,170
86,171
87,172
88,171
89,172
90,172
91,172
92,172
93,171
94,170
95,170
96,171
97,171
98,171
99,171
100,172
101,172
102,172
103,171
104,171
105,171
106,171
107,171
108,171
109,170
110,170
111,170
112,172
113,171
114,171
115,172
116,172
117,172
118,171
119,171
120,168
121,167
122,168
123,170
124,171
125,171
126,172
127,174
128,170
129,170
130,172
131,174
132,174
133,172
134,172
135,173
136,173
137,173
138,173
139,173
140,173
141,173
142,173
143,173
144,173
145,173
146,172
147,172
148,172
149,171
150,168
151,167
152,170
153,170
154,170
155,170
156,171
157,172
158,173
159,172
160,171
161,169
162,167
163,171
164,175
165,175
166,169
167,164
168,168
169,165
170,169
171,165
172,160
173,157
174,152
175,151
176,157
177,154
178,150
179,149
180,147
181,148
182,151
183,141
184,145
185,141
186,141
187,144
188,143
189,143
190,143
191,141
192,146
193,142
194,141
195,141
196,142
197,143
198,142
199,137
200,138
201,134
202,131
203,133
204,135
205,136
206,135
207,135
208,134
209,131
210,130
211,129
212,125
213,121
214,122
215,127
216,126
217,121
218,124
219,126
220,121
221,118
222,120
223,118
224,119
225,115
226,115
227,115
228,113
229,113
230,114
231,111
232,111
233,110
234,110
235,108
236,104
237,103
238,105
239,104
240,105
241,103
242,102
243,103
244,100
245,97
246,98
247,101
248,99
249,99
250,100
251,99
252,97
253,96
254,95
255,96
256,91
257,92
258,94
259,95
260,95
261,94
262,92
263,91
264,90
265,91
266,91
267,92
268,92
269,91
270,89
271,87
272,87
273,89
274,86
275,88
276,88
277,86
278,89
279,87
280,89
281,88
282,85
283,85
284,87
