X,Y
0,171
1,169
2,170
3,170
4,171
5,171
6,170
7,169
8,170
9,172
10,171
11,170
12,169
13,170
14,169
15,168
16,169
17,171
18,168
19,166
20,164
21,170
22,170
23,166
24,168
25,170
26,170
27,170
28,171
29,171
30,171
31,170
32,170
33,169
34,169
35,170
36,169
37,167
38,168
39,169
40,169
41,168
42,168
43,170
44,172
45,172
46,171
47,172
48,171
49,170
50,170
51,169
52,169
53,170
54,169
55,168
56,169
57,169
58,165
59,168
60,171
61,171
62,168
63,165
64,167
65,170
66,169
67,169
68,169
69,169
70,169
71,169
72,168
73,168
74,167
75,167
76,167
77,167
78,168
79,168
80,168
81,168
82,170
83,166
84,167
85,169
86,168
87,167
88,168
89,168
90,167
91,167
92,170
93,172
94,171
95,171
96,171
97,170
98,170
99,171
100,171
101,171
102,170
103,169
104,169
105,169
106,169
107,169
108,169
109,170
110,170
111,170
112,169
113,167
114,166
115,170
116,170
117,169
118,171
119,171
120,170
121,170
122,169
123,168
124,166
125,164
126,165
127,165
128,163
129,160
130,159
131,161
132,160
133,159
134,157
135,151
136,149
137,155
138,153
139,157
140,155
141,152
142,151
143,155
144,155
145,150
146,153
147,155
148,155
149,151
150,150
151,149
152,149
153,147
154,145
155,147
156,148
157,144
158,141
159,144
160,146
161,142
162,146
163,142
164,141
165,144
166,145
167,141
168,139
169,140
170,140
171,138
172,138
173,138
174,138
175,140
176,141
177,140
178,138
179,135
180,134
181,134
182,133
183,130
184,131
185,136
186,130
187,130
188,129
189,128
190,128
191,129
192,131
193,133
194,127
195,127
196,125
197,123
198,124
199,125
200,124
201,122
202,125
203,124
204,120
205,121
206,120
207,117
208,119
209,118
210,121
211,120
212,116
213,113
214,113
215,114
216,113
217,112
218,109
219,113
220,115
221,113
222,112
223,114
224,115
225,114
226,110
227,109
228,109
229,108
230,107
231,107
232,107
233,107
234,105
235,108
236,108
237,109
238,111
239,109
240,105
241,105
242,102
243,101
244,100
245,100
246,100
247,101
248,101
249,101
250,100
251,103
252,100
253,99
254,103
255,99
256,97
257,103
258,96
259,97
260,97
261,97
262,97
263,98
264,98
265,97
266,98
267,97
268,96
269,96
270,96
271,96
272,96
273,96
274,94
275,94
276,91
277,93
278,92
279,90
280,93
281,93
282,94
283,91
284,88
285,89
286,90
287,88
288,89
289,94
290,92
291,91
292,90
293,90
294,89
295,89
296,89
297,90
298,89
299,90
300,90
301,90
302,89
303,89
304,86
305,84
306,86
307,87
308,88
309,87
310,85
311,84
312,85
313,87
314,87
315,84
316,84
317,87
318,86
319,82
320,82
321,87
322,84
323,88
324,85
325,84
326,88
327,85
328,80
329,83
330,81
331,86
332,85
333,81
334,84
335,86
336,82
337,81
338,82
339,84
340,80
341,78
342,83
343,82
344,80
345,85
346,80
347,81
348,78
349,80
350,84
351,81
352,77
353,80
354,79
355,80
356,80
357,80
358,80
359,80
360,80
361,79
362,81
363,81
364,81
365,81
366,81
367,81
368,80
369,80
370,81
371,80
372,78
373,78
374,77
375,79
376,82
377,85
378,83
379,78
380,78
381,80
382,79
383,77
384,79
385,81
386,80
387,80
388,79
389,79
390,79
391,79
392,79
393,79
394,75
395,75
396,76
397,77
398,78
399,78
400,77
401,76
402,77
403,75
404,75
405,79
406,80
407,76
408,74
409,74
410,76
411,76
412,74
413,74
414,76
415,79
416,79
417,76
418,74
419,76
420,78
421,78
422,76
423,75
424,75
425,76
426,76
427,76
428,76
429,76
430,77
431,77
432,77
433,77
434,74
435,77
436,78
437,77
438,74
439,74
440,78
441,82
442,79
443,79
444,78
445,77
446,77
447,78
448,78
449,76
450,76
451,77
452,77
453,75
454,74
455,76
456,77
457,78
458,77
459,74
460,76
461,79
462,78
463,77
464,77
465,77
466,77
467,75
468,77
469,79
470,76
471,75
472,77
473,77
474,76
475,75
476,75
477,77
478,78
479,74
480,73
481,77
482,77
483,72
484,74
485,75
486,75
487,78
488,77
489,77
490,78
491,79
492,79
493,77
494,76
495,77
496,80
497,80
498,79
499,80
500,80
501,79
502,80
503,80
504,80
505,80
506,77
507,78
508,79
509,79
510,80
511,81
512,80
513,77
514,80
515,80
516,80
517,80
518,79
519,79
520,79
521,79
522,81
523,83
524,81
525,80
526,81
527,82
528,83
529,84
530,85
531,84
532,81
533,86
534,86
535,80
536,83
537,89
538,83
539,84
540,84
541,83
542,83
543,85
544,84
545,83
546,85
547,84
548,83
549,84
550,85
551,86
552,85
553,85
554,85
555,87
556,90
557,90
558,87
559,85
560,86
561,87
562,87
563,88
564,88
565,89
566,89
567,88
568,89
569,89
570,93
571,93
572,93
573,91
574,91
575,92
576,92
577,91
578,93
579,93
580,92
581,92
582,93
583,94
584,95
585,96
586,96
587,97
588,98
589,98
590,96
591,96
592,98
593,100
594,103
595,100
596,97
597,98
598,101
599,101
600,98
601,97
602,102
603,104
604,101
605,102
606,103
607,102
608,107
609,107
610,106
611,108
612,105
613,106
614,106
615,106
616,111
617,112
618,108
619,109
620,109
621,108
622,108
623,110
624,114
625,117
626,117
627,109
628,110
629,118
630,118
631,117
632,119
633,120
634,119
635,119
636,119
637,122
638,124
639,120
640,120
641,130
642,128
643,127
644,130
645,132
646,129
647,128
648,128
649,125
650,129
651,132
652,133
653,133
654,131
655,133
656,135
657,135
658,137
659,138
660,140
661,141
662,140
663,139
664,138
665,136
666,135
667,138
668,142
669,143
670,142
671,144
672,145
673,143
674,146
675,142
676,143
677,145
678,142
679,146
680,154
681,154
682,156
683,158
684,159
685,156
686,158
687,163
688,167
689,168
690,167
691,163
692,164
693,169
694,171
695,171
696,172
697,173
698,169
699,169
700,169
701,171
702,171
703,170
704,170
705,171
706,168
707,169
708,171
709,170
710,169
711,169
712,170
713,172
714,169
715,170
716,171
717,171
718,170
719,171
720,172
721,173
722,170
723,166
724,167
725,172
726,171
727,169
728,168
729,168
730,169
731,169
732,170
733,170
734,170
735,170
736,171
737,172
738,173
739,173
740,173
741,172
742,170
743,168
744,165
745,164
746,166
747,168
748,170
749,170
750,171
751,172
752,172
753,170
754,170
755,169
756,168
757,168
758,170
759,171
760,171
761,170
762,169
763,169
764,168
765,167
766,168
767,171
768,173
769,172
770,172
771,171
772,170
773,171
774,173
775,173
776,170
777,168
778,172
779,169
780,167
781,168
782,170
783,169
784,168
785,169
786,170
787,171
788,173
789,173
790,171
791,170
792,170
793,170
794,169
795,168
796,171
797,174
798,172
799,172
800,172
