X,Y
0,175
1,177
2,177
3,175
4,174
5,174
6,173
7,171
8,172
9,173
10,172
11,170
12,170
13,172
14,172
15,170
16,173
17,170
18,168
19,168
20,169
21,169
22,170
23,170
24,174
25,176
26,176
27,175
28,174
29,176
30,176
31,174
32,176
33,176
34,177
35,176
36,175
37,174
38,174
39,174
40,177
41,172
42,173
43,175
44,172
45,174
46,176
47,172
48,171
49,170
50,172
51,175
52,176
53,173
54,173
55,175
56,174
57,174
58,173
59,173
60,173
61,174
62,174
63,175
64,174
65,174
66,174
67,175
68,175
69,175
70,174
71,173
72,175
73,174
74,173
75,172
76,171
77,172
78,174
79,176
80,177
81,177
82,178
83,177
84,176
85,174
86,172
87,171
88,174
89,169
90,160
91,157
92,166
93,175
94,175
95,173
96,172
97,176
98,175
99,174
100,177
101,178
102,176
103,176
104,179
105,177
106,174
107,174
108,175
109,175
110,173
111,170
112,176
113,174
114,174
115,176
116,177
117,174
118,173
119,173
120,174
121,174
122,175
123,176
124,177
125,177
126,175
127,173
128,174
129,176
130,176
131,171
132,169
133,176
134,179
135,172
136,172
137,172
138,171
139,171
140,171
141,172
142,174
143,176
144,177
145,175
146,174
147,175
148,176
149,178
150,178
151,177
152,178
153,177
154,176
155,175
156,175
157,176
158,176
159,176
160,174
161,174
162,175
163,176
164,175
165,174
166,173
167,172
168,173
169,174
170,175
171,173
172,172
173,173
174,173
175,172
176,172
177,174
178,174
179,172
180,173
181,176
182,177
183,175
184,176
185,178
186,174
187,175
188,174
189,172
190,176
191,175
192,177
193,174
194,170
195,170
196,176
197,180
198,176
199,170
200,176
201,173
202,177
203,177
204,170
205,171
206,176
207,174
208,178
209,177
210,176
211,177
212,177
213,176
214,173
215,170
216,170
217,175
218,183
219,182
220,175
221,176
222,176
223,169
224,174
225,176
226,177
227,176
228,174
229,173
230,170
231,167
232,172
233,176
234,177
235,175
236,174
237,175
238,174
239,172
240,175
241,177
242,179
243,181
244,180
245,178
246,175
247,172
248,177
249,177
250,177
251,179
252,176
253,174
254,171
255,157
256,141
257,132
258,135
259,136
260,133
261,133
262,137
263,118
264,117
265,119
266,117
267,120
268,115
269,105
270,116
271,101
272,102
273,103
274,101
275,98
276,97
277,97
278,94
279,89
280,88
281,86
282,84
283,89
284,88
285,83
286,85
287,82
288,82
289,82
290,80
291,79
292,79
293,80
294,79
295,75
296,72
297,75
298,76
299,73
300,70
301,70
302,70
303,70
304,70
305,71
306,71
307,66
308,66
309,73
310,72
311,58
312,70
313,64
314,65
315,67
316,64
317,63
318,63
319,60
320,64
321,63
322,62
323,61
324,61
325,62
326,60
