0,0,1,0,3,4,3,1,0,0,0,0,7,25,31,29,16,4,0,0,0,12,35,136,222,169,79,15,1,1,1,22,156,465,677,502,222,58,6,0,2,31,208,652,982,849,380,70,2,0,3,27,186,532,812,664,261,62,3,0,0,16,61,256,333,302,130,17,1,0,2,6,14,48,81,55,19,4,1,0,0,0,1,5,12,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,1,1,4,4,5,2,1,0,0,1,6,21,32,35,19,6,4,0,1,7,29,109,188,198,105,55,6,1,2,23,111,364,580,583,278,109,24,1,5,25,164,494,846,882,521,167,37,1,1,27,145,408,679,718,416,121,31,0,1,10,56,189,289,295,195,59,5,1,1,5,12,39,86,61,51,10,2,0,0,0,3,2,8,8,4,0,0,0,0,0,0,0,0,3,0,1,0,0
0,0,0,0,0,1,0,1,1,0,0,0,2,5,9,16,14,1,0,1,0,1,8,43,90,115,73,34,9,0,0,7,37,155,418,478,296,133,24,3,1,7,84,334,727,917,588,259,37,4,1,10,87,369,716,932,632,213,50,3,0,5,40,181,425,483,322,115,21,1,0,0,16,37,105,119,90,34,5,1,1,0,3,3,13,18,7,2,0,0,0,0,0,1,3,3,0,0,0,0
0,0,1,0,0,4,0,1,1,0,0,0,0,7,18,12,16,2,1,0,0,2,17,63,123,118,54,22,1,1,0,10,59,239,472,455,245,93,5,0,2,9,148,456,842,849,451,129,20,0,2,19,115,475,856,864,460,120,16,0,0,7,76,258,464,496,263,67,5,1,0,2,20,66,130,111,72,13,4,0,1,0,4,6,24,20,6,2,0,0,0,0,0,1,2,4,0,0,0,0
0,0,1,0,0,4,3,3,0,0,0,0,1,6,17,19,21,5,1,0,0,1,8,45,123,133,72,36,1,1,0,4,32,160,414,527,319,116,9,0,0,5,72,318,799,938,559,181,31,2,1,3,64,306,747,958,567,167,22,1,0,4,34,170,457,521,340,104,12,1,0,0,15,47,125,134,107,20,5,0,0,1,1,7,22,29,9,3,1,0,0,0,0,0,3,5,0,0,0,0
0,0,0,0,0,2,3,2,0,0,0,0,2,8,17,23,20,11,1,0,0,0,8,45,116,137,83,31,0,0,0,5,37,173,425,513,332,111,18,1,0,4,82,303,757,912,537,191,35,4,1,9,68,300,762,935,577,183,26,1,0,3,31,197,422,522,316,113,12,1,0,1,9,54,127,152,102,29,5,0,0,1,3,8,27,31,10,3,0,0,0,0,0,0,3,5,1,1,0,0
0,0,0,0,0,1,4,2,0,0,0,0,3,11,30,37,25,13,2,0,0,3,11,78,177,206,124,51,6,1,1,5,52,201,540,614,394,149,19,1,0,11,86,361,840,960,598,238,38,5,1,11,57,295,700,833,546,182,27,0,0,4,29,139,296,364,239,70,13,1,0,1,8,29,75,78,39,18,4,0,0,0,0,2,12,19,6,0,0,0,0,0,0,0,0,3,0,1,0,0
0,0,0,0,0,3,4,2,0,0,0,0,2,17,44,48,35,21,2,0,0,6,19,89,236,269,181,66,10,1,1,2,74,270,617,746,478,184,30,3,1,14,96,378,905,970,646,239,40,4,1,7,55,280,593,705,483,163,29,1,0,3,22,89,218,247,144,50,13,0,0,2,6,14,34,48,19,6,1,0,0,0,0,1,4,4,2,1,0,0,0,0,0,0,1,1,0,0,0,0
0,0,0,0,0,1,3,0,0,0,0,0,1,7,13,17,14,10,2,0,0,4,12,57,136,169,108,33,8,0,0,2,61,211,513,579,386,146,27,2,1,11,110,394,880,977,647,238,47,7,2,10,79,307,749,845,575,212,37,1,0,5,38,139,291,331,219,80,17,0,1,1,8,23,59,61,41,11,4,0,0,0,0,3,6,5,3,1,0,0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,1,3,0,0,0,0,0,5,12,18,18,14,6,0,0,0,5,25,80,164,183,85,27,2,0,0,8,83,272,569,562,313,75,13,0,2,15,159,520,999,946,474,172,14,1,3,11,106,421,807,819,446,135,14,0,0,9,59,186,333,342,166,39,7,0,1,1,14,33,73,62,43,2,2,0,0,0,0,2,6,7,3,0,0,0,0,0,0,0,3,0,0,0,0,0
0,0,0,0,0,1,1,1,0,0,0,0,4,10,24,19,20,7,5,0,0,3,17,69,153,164,144,41,13,2,0,11,67,205,476,564,372,154,33,5,1,12,101,391,859,953,615,244,63,6,3,12,103,317,677,804,524,246,41,1,0,9,41,137,312,354,220,79,15,3,1,0,12,29,65,64,50,21,2,0,0,1,0,2,10,7,4,1,0,0,0,0,0,0,1,2,0,0,0,0
0,0,0,0,0,0,1,1,0,0,0,0,1,3,7,9,4,3,1,0,0,2,2,39,86,112,69,25,7,0,0,3,42,143,385,481,312,94,12,2,0,3,80,352,896,953,591,196,36,2,1,10,81,355,835,984,605,210,27,1,1,8,46,166,437,505,284,96,17,0,0,2,11,36,94,104,65,21,3,0,0,0,0,5,14,13,3,2,0,0,0,0,0,0,1,2,0,0,0,0
0,0,0,0,1,3,5,2,0,0,0,0,4,12,32,20,29,7,3,0,0,5,10,68,163,204,137,36,8,1,0,3,54,206,516,591,388,114,21,1,0,6,106,343,890,975,618,215,31,4,2,12,71,301,693,863,509,173,27,2,0,5,32,148,352,364,238,67,8,1,0,1,10,28,72,81,56,16,2,0,0,0,0,3,13,10,3,2,0,0,0,0,0,0,2,1,0,0,0,0
0,0,0,0,0,1,2,0,0,0,0,0,3,4,15,8,12,3,1,0,0,2,6,41,86,117,78,31,6,2,1,5,46,164,385,463,320,94,18,2,0,9,89,338,829,926,563,210,35,5,3,9,91,375,811,967,577,219,35,2,1,9,48,182,422,473,295,97,22,1,1,2,12,56,99,123,72,24,3,0,0,0,0,4,14,17,6,3,2,0,0,0,0,0,3,0,0,0,0,0
0,0,0,1,0,1,3,0,0,0,0,0,5,5,14,12,15,3,2,0,0,2,9,39,94,126,73,42,10,1,1,4,44,188,374,455,299,97,16,2,0,14,89,348,805,884,568,221,36,4,3,13,97,352,816,952,587,211,43,1,1,9,60,200,415,469,296,106,18,2,1,1,12,51,98,125,72,26,6,0,0,0,1,5,14,15,8,3,1,0,0,0,0,1,0,2,1,0,0,0
0,0,0,1,0,1,3,1,0,0,0,0,4,3,25,16,19,4,3,0,0,1,14,60,123,154,113,49,7,3,0,12,48,239,493,557,382,136,25,3,1,11,103,412,865,961,628,239,44,4,4,11,105,325,736,834,527,190,50,2,1,14,36,147,319,349,236,89,10,2,0,1,10,23,58,75,36,15,3,0,0,0,0,2,8,9,4,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0,2,3,2,7,7,2,0,0,0,0,5,13,43,40,21,7,1,0,0,5,36,100,211,221,116,34,6,0,1,11,70,297,556,548,301,83,16,1,1,17,128,467,904,848,457,150,13,2,4,16,126,419,760,752,375,114,19,1,2,15,54,190,387,382,193,60,8,1,0,0,16,39,113,102,41,11,0,0,1,1,1,5,14,9,7,2,1,0,0,0,0,1,3,2,0,0,0,0
0,0,0,1,1,2,3,1,0,0,0,0,2,5,20,15,17,6,3,0,0,1,9,43,98,150,108,53,10,2,0,5,25,130,335,465,362,138,32,3,1,3,55,258,699,910,629,279,52,7,2,5,58,266,662,952,657,266,55,6,0,6,36,146,374,463,403,139,35,2,0,0,12,46,101,166,95,35,4,1,0,1,0,4,13,22,9,10,2,0,0,0,0,1,2,3,2,0,0,0
0,0,0,0,1,2,4,0,0,0,0,0,5,8,28,27,19,6,1,0,0,1,20,64,150,192,128,42,6,1,0,8,47,207,512,603,350,102,24,2,1,7,80,400,859,1002,581,226,23,3,2,13,76,330,752,825,552,157,30,1,1,8,40,146,328,402,222,83,10,1,0,1,13,30,67,88,35,9,0,1,0,0,0,1,8,14,5,1,1,0,0,0,0,1,2,1,1,0,0,0
0,0,0,1,1,4,4,0,0,0,0,0,4,15,22,31,19,7,2,0,0,3,18,69,150,203,124,45,7,1,0,7,50,213,521,577,373,114,24,3,0,7,88,398,842,984,572,207,31,2,3,11,81,315,723,833,528,163,28,2,1,4,36,154,353,391,229,80,12,1,0,1,13,32,63,102,49,13,0,1,0,0,0,1,12,9,7,1,2,0,0,0,0,1,1,0,1,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,1,3,3,6,7,2,0,0,0,1,7,28,45,63,33,18,3,0,0,5,33,140,295,368,233,61,13,3,0,11,78,316,748,855,513,183,37,2,2,13,112,433,905,1054,649,237,36,2,1,9,58,220,518,549,379,118,20,0,0,1,17,66,137,173,83,25,1,2,0,1,2,7,15,20,11,2,2,0,0,0,1,0,1,2,1,0,0,0
0,0,0,3,2,6,3,0,0,0,0,1,3,14,20,34,16,11,1,0,0,3,18,71,150,207,137,46,10,0,0,7,56,223,514,591,343,126,23,5,1,13,95,376,842,933,563,215,38,4,1,11,92,320,700,793,515,176,23,3,0,6,38,164,358,401,225,87,15,0,0,0,11,38,80,101,57,12,1,1,0,1,2,4,13,14,5,2,1,1,0,0,1,0,1,1,1,0,0,0
0,0,0,4,3,7,4,1,0,0,0,2,5,13,31,50,21,15,1,0,0,4,32,93,199,266,163,51,11,1,0,9,77,248,600,662,419,155,39,5,1,15,111,416,841,1001,613,238,39,4,3,12,79,279,631,719,464,144,28,4,1,5,33,133,252,309,173,60,12,1,0,1,4,15,39,64,35,7,1,0,0,0,1,2,8,6,3,1,0,0,0,0,1,0,0,0,0,0,0,0
0,0,1,6,4,2,4,1,0,0,0,4,9,15,42,52,23,11,0,0,1,11,46,119,196,256,129,41,13,1,2,20,125,351,626,591,353,117,38,4,6,31,170,502,897,878,517,194,40,3,5,23,146,358,636,646,391,124,21,4,0,9,55,168,290,276,141,49,7,0,1,0,7,25,45,57,29,5,1,1,0,0,1,5,8,6,4,1,0,1,0,0,1,0,1,0,0,0,0,0
0,0,0,3,7,3,6,1,0,0,0,0,7,17,40,60,26,16,0,0,0,4,25,93,218,272,170,44,11,0,0,6,56,265,614,696,398,128,26,2,0,12,76,387,911,1023,585,193,31,1,1,7,64,254,667,751,467,133,17,2,0,2,27,141,273,329,145,50,3,0,0,1,3,22,59,65,48,5,1,1,0,0,0,5,5,7,6,1,1,0,0,0,0,1,2,1,0,0,0,0
0,0,0,1,1,0,2,0,0,0,0,0,0,3,7,6,6,1,0,0,0,0,11,33,69,82,48,24,4,0,0,4,38,121,310,384,224,74,14,2,0,7,73,328,750,867,528,159,33,1,2,10,82,381,890,989,580,191,26,1,1,9,58,235,543,611,389,106,16,2,0,2,20,73,169,183,94,28,4,1,0,0,1,10,20,34,15,1,1,0,0,0,1,0,2,3,1,0,0,0
0,0,0,1,1,1,0,0,0,0,0,0,0,5,7,8,4,0,0,0,0,0,13,39,77,91,52,14,2,0,0,5,42,168,358,379,184,50,8,0,0,11,108,428,823,823,426,104,17,0,3,12,98,457,1007,899,484,113,13,1,1,9,82,282,612,614,316,60,11,0,0,3,20,84,190,192,70,18,1,1,0,0,1,17,26,32,11,1,2,0,0,0,1,0,4,2,1,0,0,0
0,0,0,0,1,1,0,0,0,0,0,0,1,6,11,7,4,2,0,0,0,1,13,34,83,84,58,13,1,0,0,2,52,173,352,379,170,52,6,0,0,12,101,430,823,824,441,111,16,1,3,10,111,453,969,903,483,123,18,1,1,12,73,282,578,626,292,62,10,0,0,3,27,97,199,188,78,21,2,1,0,0,2,15,33,34,14,2,0,0,0,0,1,1,5,1,0,1,0,0
0,0,0,0,1,1,0,0,0,0,0,0,4,6,15,10,6,0,0,0,0,0,17,46,85,81,48,8,0,0,0,7,59,210,408,365,142,39,3,0,0,14,135,524,882,768,346,59,7,0,3,17,134,543,1034,852,367,80,6,1,2,14,102,338,649,577,216,39,4,0,0,4,32,109,202,182,62,14,3,0,0,0,3,21,46,30,7,1,0,0,0,0,1,1,5,1,1,1,0,0
0,0,0,0,1,1,0,0,0,0,0,0,1,8,15,14,7,0,0,0,0,2,23,52,84,83,45,7,0,0,1,8,58,202,392,379,145,39,6,0,1,11,133,513,902,762,345,66,5,0,5,15,148,570,964,839,354,75,7,1,2,14,108,347,629,589,212,45,5,0,0,4,36,118,215,178,74,16,3,0,0,2,3,19,38,34,8,2,0,0,0,0,1,0,5,1,2,1,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,2,2,0,0,0,0,1,12,24,48,40,12,1,0,0,1,5,57,172,313,249,84,15,1,0,1,14,157,529,902,643,242,40,7,0,3,34,221,768,1210,858,320,54,5,1,4,26,139,446,780,616,162,32,1,0,0,6,39,148,232,167,54,7,2,0,0,0,3,21,30,19,6,3,0,0,0,1,0,0,2,0,0,0,0,0
0,0,0,1,1,3,0,0,0,0,0,0,5,11,23,16,7,0,0,0,1,2,29,77,137,114,40,6,0,0,0,12,101,290,545,402,147,32,7,0,2,22,182,683,1011,720,280,49,2,1,4,25,173,640,1012,764,278,45,5,0,1,19,114,342,557,426,127,24,0,0,1,4,24,87,156,97,37,7,2,0,0,0,1,15,24,21,4,1,0,0,0,1,0,0,1,0,0,0,0,0
0,0,0,2,1,3,0,0,0,0,0,0,5,10,22,18,9,1,0,0,1,1,28,68,123,118,59,14,0,0,0,10,84,255,478,452,194,45,7,1,1,18,159,568,955,773,368,83,9,1,4,21,153,557,935,813,368,67,12,2,1,11,97,276,528,476,186,42,2,0,1,4,24,79,141,125,44,15,4,0,0,0,1,12,25,20,6,0,1,0,0,1,0,0,0,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,3,6,4,1,0,0,0,0,1,20,29,41,41,13,1,0,0,0,7,57,172,319,269,99,17,4,0,0,21,171,546,875,639,238,45,3,0,5,27,206,760,1110,819,350,49,7,1,3,27,160,487,732,597,182,35,2,0,0,4,47,151,249,175,55,9,2,0,1,0,5,19,37,23,12,1,1,0,0,1,0,1,2,1,1,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,3,5,6,2,0,0,0,0,2,14,36,43,40,14,2,0,0,0,10,61,180,300,260,101,21,0,0,1,22,166,523,892,640,248,38,7,0,4,31,219,737,1107,837,318,66,9,1,3,32,159,485,730,590,194,33,3,0,0,4,43,154,240,177,57,9,3,0,0,1,6,23,36,26,10,4,1,0,0,1,0,2,2,3,1,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,4,2,7,2,0,0,0,0,3,15,36,56,44,13,3,0,0,0,12,60,180,296,267,98,21,3,0,0,27,174,535,867,656,246,40,5,1,2,36,234,690,1112,836,317,63,10,1,2,29,155,493,692,572,200,39,5,0,2,6,55,156,251,187,57,8,2,0,0,0,5,21,39,25,11,3,1,0,0,1,0,2,1,2,1,0,1,0
0,0,0,0,1,0,0,0,0,0,0,0,1,3,2,6,3,0,0,0,0,2,18,34,59,50,11,3,0,0,1,12,67,189,308,257,115,19,4,0,1,26,175,530,882,626,262,40,6,0,2,35,234,695,1049,841,323,61,10,1,1,35,164,482,706,551,201,41,5,0,1,8,55,156,250,193,54,9,2,0,0,1,5,21,44,24,13,6,0,1,0,1,0,1,2,1,2,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,3,4,5,2,0,0,0,0,1,16,40,60,55,18,3,0,0,0,11,70,193,310,249,101,21,1,0,1,35,161,531,863,611,270,44,7,1,1,40,237,683,1045,820,328,78,5,1,0,33,162,492,725,565,203,39,2,0,0,7,58,152,245,185,60,18,2,0,0,0,6,22,43,27,14,3,0,1,0,1,0,1,3,1,2,1,0,0
0,0,0,0,1,0,0,0,0,0,0,1,3,6,4,3,2,0,0,0,1,12,22,59,52,41,10,2,0,0,5,42,118,246,301,172,62,14,1,0,14,104,295,714,753,444,179,24,3,1,22,126,427,887,885,598,199,54,4,1,22,94,279,612,619,426,132,21,2,0,4,33,96,221,234,111,35,11,2,0,0,4,12,38,36,20,10,2,0,1,1,0,0,3,2,1,2,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,2,5,7,7,2,0,0,0,0,2,23,46,57,57,24,2,1,0,1,16,59,176,307,266,104,27,2,0,1,40,180,516,859,624,262,46,7,1,1,38,239,715,1008,777,309,81,11,1,6,33,162,481,672,580,218,39,2,0,0,9,63,157,275,187,66,15,3,0,0,0,9,23,37,28,10,2,0,1,0,1,0,2,3,4,2,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,3,5,4,6,3,0,0,0,0,1,19,38,43,52,17,1,1,0,1,11,51,154,265,231,82,22,2,0,0,38,151,435,736,546,221,50,6,1,2,40,229,655,946,729,320,68,9,1,6,37,181,557,740,646,234,50,3,0,1,13,90,220,367,271,92,24,2,0,0,3,16,49,80,57,26,4,0,0,0,1,4,7,7,11,3,1,0,1
0,0,0,0,1,0,0,0,0,0,0,0,5,8,7,7,3,0,0,0,0,3,20,49,59,60,12,2,0,0,2,16,79,214,349,258,80,19,2,0,2,55,213,591,824,545,195,31,4,1,4,48,285,791,1017,696,249,56,2,1,6,45,196,561,674,531,162,21,1,0,0,16,80,182,283,174,47,11,1,0,0,3,6,36,41,31,12,1,0,1,0,1,1,4,3,2,2,0,0,0
0,0,0,0,1,0,0,0,0,0,0,1,1,8,5,12,5,0,0,0,0,3,23,44,57,65,15,5,0,0,0,17,72,197,328,275,120,31,4,0,2,46,182,509,768,614,238,56,10,1,4,41,260,705,939,773,348,79,12,1,5,32,166,485,684,566,212,47,2,0,1,13,65,157,263,192,64,15,3,0,0,2,12,28,44,34,14,1,0,1,0,1,1,2,3,4,3,1,0,0
0,0,0,0,0,1,0,0,0,0,0,1,2,6,6,9,5,0,0,0,0,3,22,43,55,65,19,5,2,0,2,18,76,199,348,270,124,25,3,1,5,36,191,492,773,626,255,56,11,1,4,49,252,697,951,741,330,82,13,1,4,38,163,481,662,545,219,55,4,0,1,12,74,165,262,200,65,14,3,0,0,2,10,31,43,35,15,3,0,1,0,1,1,3,4,3,4,1,0,0
0,0,0,1,1,0,0,0,0,0,0,1,3,6,8,10,2,0,0,0,0,4,19,47,66,70,20,6,1,0,3,17,80,205,338,282,127,30,1,1,3,44,189,523,712,603,262,63,11,1,4,53,253,685,963,734,337,75,13,2,5,35,184,449,654,519,236,50,7,0,1,13,70,167,261,217,65,19,2,0,0,2,11,36,44,34,17,2,0,1,0,1,2,2,6,4,4,1,0,0
0,0,0,1,1,0,0,0,0,0,0,0,4,5,7,11,1,1,0,0,0,6,17,53,73,65,20,3,3,0,2,24,75,224,333,299,129,27,5,1,5,37,205,488,738,559,275,60,7,1,4,48,264,682,927,738,315,79,12,1,6,46,175,446,676,530,228,57,5,1,2,14,72,160,260,221,75,15,3,0,0,1,15,34,49,38,15,3,0,1,0,1,1,2,5,3,4,1,0,0
0,0,0,1,1,0,0,0,0,0,0,0,6,9,8,13,3,0,0,0,1,8,23,61,83,84,29,7,3,0,3,25,107,266,380,344,151,38,7,2,5,42,235,583,855,633,308,70,9,0,7,51,257,658,929,722,310,82,10,2,4,38,154,387,580,456,209,46,5,0,3,12,52,114,191,143,53,15,3,0,0,2,9,24,27,18,13,2,0,1,0,0,1,2,1,2,2,0,0,0
0,0,0,2,2,1,0,0,0,0,0,0,5,8,12,11,1,0,0,0,2,7,35,71,85,68,28,5,2,0,1,33,114,320,415,321,114,25,3,1,4,59,262,649,844,614,239,47,1,0,8,63,299,745,950,637,247,59,6,0,7,43,179,450,603,415,166,18,3,1,2,14,51,132,207,128,39,10,1,0,0,2,12,27,27,24,6,1,0,1,0,0,0,1,0,1,4,0,0,0
0,0,0,1,1,2,0,0,0,0,0,0,5,12,13,11,2,0,0,0,2,8,36,59,96,70,25,8,1,0,1,39,119,322,404,332,120,31,3,0,5,55,252,625,857,579,227,52,2,1,7,65,295,753,957,641,250,54,6,1,6,48,174,445,590,414,178,23,2,0,3,20,57,131,213,132,41,12,2,0,0,1,13,25,28,18,5,2,0,1,0,0,0,2,2,2,3,0,0,0
0,0,0,2,1,0,0,0,0,0,0,0,5,6,13,10,2,0,0,0,1,4,37,55,83,63,15,4,1,0,3,32,136,280,362,243,69,19,2,0,7,65,251,619,736,504,143,24,2,0,8,69,338,837,917,590,208,42,4,1,8,67,242,554,673,402,138,23,0,0,3,31,91,211,311,177,47,6,1,0,0,4,20,53,54,31,12,2,0,1,0,0,2,8,7,3,5,0,0,0
