X,Y
0,211.3867
1,211.4600
2,211.4900
3,211.7900
4,211.9333
5,212.0433
6,212.2967
7,212.2000
8,212.4667
9,211.9767
10,211.9500
11,211.9033
12,211.5700
13,211.4467
14,211.5700
15,211.6467
16,211.9233
17,212.1033
18,212.1133
19,212.1733
20,212.3700
21,212.5467
22,212.5867
23,212.6933
24,212.9833
25,213.6667
26,213.4900
27,214.3400
28,214.6000
29,214.4767
30,215.7100
31,217.2800
32,216.3933
33,217.2000
34,217.8400
35,217.7733
36,217.6433
37,216.8900
38,215.7567
39,215.1567
40,214.5200
41,213.9667
42,213.7300
43,212.2667
44,210.9933
45,210.1767
46,209.1733
47,208.5267
48,208.0433
49,207.4967
50,207.0267
51,206.2567
52,205.6100
53,205.3100
54,204.7833
55,204.0133
56,203.2400
57,202.8800
58,202.4467
59,201.9700
60,201.4000
61,200.8933
62,200.4400
63,199.7567
64,199.1333
65,198.7967
66,198.1333
67,197.9867
68,197.7367
69,197.2900
70,197.0600
71,196.6967
72,196.4567
73,196.3900
74,196.4233
75,196.5500
76,196.8300
77,196.9967
78,197.0300
79,197.2900
80,197.1967
81,197.4200
82,197.7133
83,197.6533
84,197.9067
85,198.0533
86,198.3567
87,198.5267
88,198.8867
89,199.8400
90,200.5567
91,200.5700
92,201.2867
93,201.9800
94,202.3300
95,202.8033
96,203.7733
97,203.5767
98,204.0967
99,204.1167
100,205.0800
101,205.7333
102,206.6500
103,206.9000
104,208.0333
105,208.6733
106,208.7700
107,209.2867
108,210.2367
109,210.7233
110,211.5867
111,212.4767
112,213.4467
113,213.7267
114,214.6967
115,214.8533
116,214.5567
117,214.7700
118,215.7633
119,214.6700
120,213.8800
121,213.1333
122,213.1267
123,212.0667
124,212.1700
125,211.7200
126,211.8833
127,212.0133
128,211.8800
129,211.8767
130,211.5600
131,211.3733
132,211.7700
133,210.9667
134,210.3733
135,210.4700
136,210.1833
137,210.2900
138,210.3467
139,210.6133
140,210.7033
141,210.8300
142,211.0233
143,210.8367
144,211.0967
145,211.3467
146,211.4267
147,211.6533
148,211.3233
149,211.3433
150,211.7600
