X,Y
0,204.8433
1,205.1133
2,205.4500
3,205.8733
4,206.3400
5,206.1500
6,206.2133
7,206.4400
8,205.9500
9,206.1533
10,206.1067
11,205.8167
12,206.0067
13,206.0200
14,206.2000
15,206.0067
16,206.2100
17,206.4467
18,206.5067
19,206.6967
20,207.0300
21,207.5200
22,207.9667
23,207.8467
24,208.1633
25,208.4567
26,207.8300
27,208.3033
28,208.3700
29,208.4067
30,208.7367
31,208.7767
32,208.7900
33,209.0200
34,209.0167
35,208.9867
36,209.1800
37,209.3033
38,209.3600
39,209.3300
40,209.4200
41,209.7133
42,210.1800
43,212.6400
44,209.5367
45,210.0333
46,209.8133
47,209.0500
48,208.1233
49,206.8933
50,206.0533
51,204.5233
52,203.4300
53,202.4967
54,201.3967
55,200.0433
56,198.9933
57,198.1933
58,197.4067
59,196.7133
60,195.8033
61,194.8267
62,194.0433
63,193.4300
64,193.0300
65,192.1233
66,191.8700
67,191.5767
68,191.2100
69,190.9367
70,190.7167
71,190.6100
72,190.3200
73,190.4267
74,190.4767
75,190.2600
76,190.1267
77,190.1467
78,190.1433
79,190.0933
80,190.4167
81,190.6000
82,190.7833
83,191.1500
84,191.4967
85,192.3433
86,193.0467
87,193.2333
88,193.9000
89,194.5300
90,194.9167
91,195.3100
92,196.7400
93,198.8700
94,199.5100
95,200.1467
96,201.2300
97,202.5400
98,203.1500
99,205.2267
100,205.5400
101,207.0133
102,206.8267
103,208.0267
104,208.4267
105,208.6933
106,208.8233
107,209.0600
108,207.7800
109,206.9467
110,207.1067
111,206.8000
112,206.5100
113,206.2867
114,206.5400
115,206.5000
116,206.4567
117,206.7800
118,207.1033
119,207.1033
120,207.3600
121,207.4500
122,207.3267
123,207.5700
124,207.4933
125,207.0567
126,206.9400
127,207.3033
128,207.5433
129,207.4633
130,207.7100
131,207.5967
132,207.0900
133,207.4200
134,207.5867
135,207.5167
136,207.9433
137,207.9500
138,208.0267
139,207.6300
140,207.5533
141,207.9267
142,207.6533
143,207.5567
144,207.4933
145,207.4833
146,207.1867
147,206.5067
148,206.7133
149,206.5867
150,206.4933
