X,Y
0,210.0433
1,209.9700
2,210.3167
3,210.4533
4,210.9300
5,210.8533
6,211.1500
7,211.0733
8,211.1000
9,211.0500
10,211.2400
11,211.0533
12,211.1033
13,211.2300
14,210.8567
15,210.6200
16,210.6367
17,210.7033
18,210.5033
19,210.8500
20,210.9200
21,211.0867
22,211.4633
23,211.6933
24,212.1133
25,211.7000
26,212.1333
27,212.4067
28,212.1567
29,212.4433
30,212.3267
31,212.3267
32,212.5800
33,212.9033
34,212.6967
35,212.7633
36,212.9333
37,213.4300
38,213.5700
39,213.6533
40,213.5333
41,213.2633
42,213.3767
43,213.5200
44,213.6333
45,214.0500
46,215.5033
47,215.3100
48,213.3033
49,213.2467
50,212.3800
51,211.3067
52,210.2167
53,208.8300
54,207.7367
55,206.6300
56,205.6800
57,204.7500
58,203.7667
59,202.4700
60,201.6733
61,200.9767
62,200.2033
63,199.4367
64,198.4667
65,197.6633
66,196.9000
67,196.4533
68,195.7700
69,195.1700
70,194.6500
71,193.9000
72,193.6600
73,193.5333
74,193.3067
75,193.4367
76,193.4400
77,193.3933
78,193.3833
79,193.4033
80,193.3600
81,193.4700
82,193.8400
83,194.1133
84,194.3833
85,194.8133
86,195.1533
87,195.8333
88,196.3000
89,196.4133
90,196.9067
91,197.2900
92,198.2033
93,198.9033
94,199.8533
95,200.9733
96,203.0367
97,203.8900
98,204.8867
99,205.7767
100,207.2333
101,208.0267
102,209.1567
103,209.8967
104,210.3467
105,209.9867
106,211.1900
107,212.8200
108,212.3267
109,210.7133
110,211.4100
111,210.4033
112,209.8733
113,210.1400
114,209.2433
115,209.3133
116,209.0900
117,209.2133
118,209.3800
119,209.4267
120,209.6500
121,209.6967
122,210.0467
123,210.1333
124,210.3633
125,210.4800
126,210.6000
127,210.3767
128,209.9267
129,210.1800
130,210.3100
131,210.1300
132,209.9967
133,210.0967
134,209.9000
135,209.7700
136,210.0567
137,210.0000
138,209.9433
139,210.2100
140,209.8667
141,210.1333
142,209.9867
143,210.1500
144,210.0667
145,209.5433
146,209.7033
147,209.9233
148,210.2267
149,210.0267
150,209.8933
