X,Y
0,208.4433
1,208.7500
2,208.8233
3,208.8167
4,209.0467
5,208.7033
6,208.6667
7,208.9700
8,208.6800
9,208.3700
10,208.1933
11,208.1033
12,207.8133
13,207.5800
14,208.0300
15,208.1633
16,208.6200
17,208.8233
18,209.1900
19,209.6900
20,209.7267
21,209.7000
22,210.0333
23,210.1433
24,210.6100
25,210.2500
26,210.7233
27,211.0467
28,211.5000
29,211.4567
30,211.3833
31,211.7000
32,212.2833
33,212.4900
34,212.8067
35,212.7600
36,214.3933
37,215.6333
38,213.9900
39,215.1667
40,215.5300
41,214.8867
42,214.0633
43,212.4833
44,211.1367
45,210.2033
46,209.0333
47,208.2400
48,207.3900
49,206.0933
50,204.9367
51,204.0967
52,203.3633
53,202.7467
54,201.7067
55,201.1333
56,199.9700
57,199.1433
58,198.7767
59,198.2033
60,197.6767
61,197.2933
62,196.6067
63,196.3733
64,195.7267
65,195.0433
66,194.2500
67,193.8567
68,193.7500
69,193.4967
70,193.6367
71,193.5167
72,193.3800
73,193.2900
74,193.2800
75,193.5100
76,193.6367
77,193.7233
78,193.5967
79,193.5100
80,193.4967
81,193.7600
82,194.3467
83,194.5867
84,194.8567
85,195.1900
86,195.4300
87,195.8200
88,196.1167
89,196.8433
90,197.4400
91,197.9767
92,199.2300
93,201.0033
94,201.4667
95,202.3633
96,203.2933
97,203.8667
98,204.8900
99,205.7533
100,206.0533
101,207.0800
102,207.1800
103,208.3067
104,209.2367
105,210.4200
106,210.1633
107,212.3867
108,212.2467
109,211.5800
110,211.8400
111,212.8433
112,213.0867
113,211.6133
114,211.3267
115,211.0767
116,210.0067
117,209.9667
118,209.9233
119,210.0933
120,210.3033
121,210.5567
122,210.5100
123,210.5933
124,210.7100
125,210.6033
126,210.9267
127,211.2167
128,211.1700
129,210.6133
130,210.6933
131,210.3400
132,210.0767
133,210.5533
134,210.1900
135,210.1200
136,210.4333
137,210.1800
138,210.7033
139,210.4433
140,210.2467
141,210.5933
142,209.6633
143,209.5200
144,209.6367
145,209.8467
146,210.1167
147,209.3833
148,209.4167
149,209.7667
150,209.4700
