X,Y
0,201.1500
1,201.5667
2,201.7067
3,201.8500
4,201.9333
5,202.2733
6,202.0633
7,202.1367
8,201.9933
9,201.8533
10,201.7533
11,201.7400
12,201.5800
13,201.4767
14,201.2567
15,201.3033
16,201.6300
17,202.1333
18,202.6400
19,203.1200
20,203.3800
21,204.1467
22,203.7100
23,203.9233
24,203.9867
25,204.3933
26,204.1133
27,204.0533
28,204.2367
29,204.5400
30,204.6633
31,204.8733
32,204.7667
33,204.9667
34,205.3633
35,205.6367
36,206.1133
37,205.9133
38,205.8600
39,206.5367
40,208.4933
41,207.9600
42,207.4233
43,207.7467
44,207.4867
45,206.6500
46,205.8200
47,204.5833
48,203.1033
49,202.0267
50,200.7433
51,200.0200
52,198.9500
53,198.1167
54,197.3600
55,196.1933
56,195.0300
57,194.2333
58,193.5267
59,192.6367
60,192.2867
61,191.6900
62,190.9967
63,190.2667
64,189.6633
65,189.3500
66,188.7233
67,188.3700
68,187.8767
69,187.5600
70,187.1267
71,186.9400
72,186.7833
73,186.7033
74,186.7433
75,186.6000
76,186.4767
77,186.4433
78,186.3967
79,186.8100
80,187.1367
81,187.1633
82,187.5500
83,188.2167
84,188.5567
85,188.8933
86,189.2200
87,189.9000
88,190.3267
89,190.7833
90,191.4500
91,192.2300
92,193.0767
93,194.9233
94,195.6533
95,196.3967
96,197.3533
97,198.3367
98,199.0467
99,200.4433
100,200.9267
101,201.8400
102,202.3267
103,203.5100
104,204.2800
105,205.1900
106,204.3367
107,205.3833
108,205.1867
109,206.6167
110,206.2433
111,204.8667
112,204.5467
113,204.1400
114,204.2800
115,204.2900
116,204.2967
117,204.1533
118,204.3467
119,204.6633
120,204.7400
121,204.8400
122,205.0233
123,204.8367
124,205.1867
125,204.8200
126,204.9700
127,205.0633
128,205.3233
129,205.2467
130,205.0933
131,204.8167
132,204.1833
133,204.7533
134,204.5633
135,204.7133
136,204.8800
137,204.6900
138,204.9233
139,204.8467
140,204.5767
141,205.0567
142,204.6800
143,204.6700
144,204.6467
145,204.7367
146,205.1633
147,204.3200
148,204.4233
149,204.5300
150,204.4667
