X,Y
0,212.1133
1,212.5467
2,212.5200
3,212.4933
4,212.5300
5,213.1400
6,212.9967
7,213.1933
8,213.1600
9,213.2400
10,213.0333
11,212.9867
12,212.8067
13,212.6633
14,212.3700
15,212.1067
16,212.2867
17,212.4067
18,212.6600
19,212.9333
20,212.8967
21,213.1533
22,213.1200
23,213.4833
24,213.4367
25,213.9967
26,214.3767
27,214.4500
28,214.6733
29,214.9733
30,215.0633
31,214.5800
32,216.1167
33,218.3267
34,216.6900
35,218.0133
36,219.0067
37,218.9233
38,217.9500
39,217.6333
40,217.3600
41,216.2767
42,215.3533
43,214.4467
44,213.6233
45,212.6600
46,211.9033
47,211.1867
48,210.0533
49,209.4933
50,208.9800
51,208.1067
52,206.6833
53,206.5500
54,205.9700
55,205.6433
56,205.1567
57,204.5133
58,203.9033
59,203.4267
60,203.2533
61,203.0533
62,202.3867
63,201.9100
64,201.3333
65,200.8233
66,200.2467
67,199.8633
68,199.6367
69,199.4967
70,199.2333
71,198.7933
72,198.6367
73,198.3733
74,198.2700
75,198.1900
76,198.4067
77,198.5133
78,198.6733
79,198.8033
80,198.8067
81,198.6900
82,199.0767
83,199.4567
84,199.3800
85,199.5533
86,200.0767
87,200.3467
88,200.5033
89,200.9600
90,202.6333
91,202.9800
92,203.4400
93,204.1167
94,204.3900
95,204.9867
96,205.7700
97,206.0367
98,206.2867
99,206.0533
100,206.5933
101,208.0833
102,208.9233
103,208.6167
104,210.2500
105,210.5200
106,210.6133
107,211.8500
108,211.9800
109,212.8600
110,213.5900
111,214.2667
112,214.9100
113,215.3967
114,215.4767
115,215.5800
116,217.1067
117,216.4533
118,215.6633
119,214.5733
120,213.9267
121,214.5367
122,213.2000
123,213.0767
124,213.2267
125,213.2933
126,213.8767
127,213.7267
128,213.6667
129,213.5067
130,213.1433
131,213.0533
132,213.5567
133,212.4067
134,212.2233
135,212.1333
136,211.8000
137,212.5033
138,212.4667
139,212.7633
140,213.0333
141,212.9500
142,212.6400
143,212.0933
144,212.6900
145,213.0433
146,213.0633
147,212.9167
148,212.6600
149,213.2300
150,213.3833
