X,Y
0,144.0000
1,140.0000
2,144.0000
3,148.0000
4,147.0000
5,146.0000
6,147.0000
7,146.0000
8,145.0000
9,144.0000
10,145.0000
11,147.0000
12,145.0000
13,142.0000
14,148.0000
15,144.0000
16,139.0000
17,138.0000
18,142.0000
19,146.0000
20,145.0000
21,141.0000
22,145.0000
23,144.0000
24,145.0000
25,147.0000
26,146.0000
27,143.0000
28,142.0000
29,143.0000
30,143.0000
31,144.0000
32,145.0000
33,145.0000
34,145.0000
35,144.0000
36,143.0000
37,142.0000
38,146.0000
39,144.0000
40,144.0000
41,146.0000
42,144.0000
43,140.0000
44,139.0000
45,142.0000
46,145.0000
47,145.0000
48,144.0000
49,145.0000
50,145.0000
51,144.0000
52,143.0000
53,141.0000
54,143.0000
55,143.0000
56,143.0000
57,143.0000
58,144.0000
59,145.0000
60,144.0000
61,143.0000
62,142.0000
63,144.0000
64,139.0000
65,146.0000
66,147.0000
67,140.0000
68,144.0000
69,140.0000
70,140.0000
71,137.0000
72,134.0000
73,133.0000
74,134.0000
75,135.0000
76,135.0000
77,135.0000
78,144.0000
79,142.0000
80,138.0000
81,137.0000
82,141.0000
83,146.0000
84,145.0000
85,141.0000
86,142.0000
87,143.0000
88,143.0000
89,142.0000
90,140.0000
91,139.0000
92,138.0000
93,138.0000
94,138.0000
95,135.0000
96,140.0000
97,135.0000
98,138.0000
99,137.0000
100,141.0000
101,133.0000
102,140.0000
103,140.0000
104,139.0000
105,138.0000
106,139.0000
107,139.0000
108,139.0000
109,139.0000
110,139.3333
111,144.3333
112,144.3333
113,140.3333
114,140.3333
115,144.3333
116,143.3333
117,138.3333
118,145.3333
119,142.3333
120,139.3333
121,139.3333
122,141.3333
123,142.3333
124,139.3333
125,136.3333
126,144.3333
127,141.3333
128,141.3333
129,141.3333
130,138.3333
131,139.3333
132,141.3333
133,139.3333
134,141.3333
135,138.3333
136,136.3333
137,139.3333
138,140.3333
139,140.3333
140,141.0000
141,142.0000
142,142.0000
143,137.0000
144,139.0000
145,137.0000
146,140.0000
147,145.0000
148,140.0000
149,133.0000
150,133.0000
151,130.0000
152,129.0000
153,132.0000
154,136.0000
155,138.0000
156,138.6667
157,137.6667
158,138.6667
159,138.6667
160,133.6667
161,135.6667
162,137.6667
163,136.6667
164,137.6667
165,133.6667
166,135.0000
167,137.0000
168,139.6667
169,136.6667
170,133.6667
171,136.6667
172,135.6667
173,128.6667
174,134.6667
175,133.6667
176,134.6667
177,135.6667
178,135.6667
179,137.6667
180,135.0000
181,129.0000
182,135.6667
183,132.6667
184,130.6667
185,133.6667
186,136.6667
187,135.6667
188,132.6667
189,130.6667
190,130.6667
191,129.6667
192,130.0000
193,130.0000
194,130.0000
195,134.0000
196,135.0000
197,131.0000
198,133.0000
199,131.0000
200,133.0000
201,134.0000
202,134.0000
203,134.0000
204,133.0000
205,130.0000
206,132.0000
207,133.0000
208,135.0000
209,136.0000
210,135.0000
211,135.0000
212,134.0000
213,134.0000
214,135.0000
215,137.0000
216,136.0000
217,134.0000
218,136.0000
219,139.0000
220,135.0000
221,128.0000
222,129.0000
223,132.0000
224,130.6667
225,132.6667
226,136.6667
227,136.6667
228,132.6667
229,132.6667
230,125.6667
231,136.6667
232,140.6667
233,132.6667
234,129.6667
235,133.6667
236,134.6667
237,128.6667
238,131.6667
239,130.6667
240,130.6667
241,131.6667
242,132.6667
243,132.6667
244,129.6667
245,127.6667
246,127.6667
247,130.6667
248,131.6667
249,129.6667
250,127.6667
251,128.6667
252,128.6667
253,127.6667
254,132.0000
255,131.0000
256,132.0000
257,130.0000
258,129.0000
259,131.0000
260,131.0000
261,125.0000
262,128.0000
263,129.0000
264,130.0000
265,131.0000
266,132.0000
267,132.0000
268,130.0000
269,129.0000
270,127.0000
271,129.0000
272,127.0000
273,124.0000
274,127.0000
275,133.0000
276,133.0000
277,127.0000
278,133.0000
279,128.0000
280,127.0000
281,131.0000
282,132.0000
283,129.0000
284,128.0000
285,130.0000
286,133.0000
287,129.0000
288,130.0000
289,131.0000
290,130.0000
291,132.0000
292,132.0000
293,128.0000
294,129.3333
295,124.3333
296,128.3333
297,134.3333
298,132.3333
299,129.3333
300,129.3333
301,129.3333
302,135.3333
303,131.3333
304,124.3333
305,129.3333
306,133.3333
307,131.3333
308,133.3333
309,129.3333
310,131.0000
311,129.0000
312,129.0000
313,133.0000
314,130.0000
315,130.0000
316,134.0000
317,129.0000
318,130.0000
319,134.0000
320,133.0000
321,130.0000
322,130.0000
323,134.0000
324,133.0000
325,127.0000
326,127.3333
327,127.3333
328,128.3333
329,130.3333
330,132.3333
331,134.3333
332,133.3333
333,132.3333
334,136.0000
335,130.0000
336,130.0000
337,130.0000
338,127.0000
339,132.0000
340,133.0000
341,125.0000
342,126.0000
343,129.0000
344,131.0000
345,132.0000
346,132.0000
347,131.0000
348,126.0000
349,120.0000
350,125.0000
351,132.0000
352,136.0000
353,132.0000
354,126.0000
355,123.0000
356,122.0000
357,121.0000
358,125.0000
359,128.0000
360,130.0000
361,129.0000
362,128.0000
363,128.0000
364,128.0000
365,127.0000
366,132.0000
367,126.0000
368,129.0000
369,132.0000
370,128.0000
371,129.0000
372,131.0000
373,126.0000
374,127.0000
375,128.0000
376,122.0000
377,124.0000
378,128.0000
379,126.0000
380,123.6667
381,121.6667
382,123.6667
383,125.6667
384,127.6667
385,125.6667
386,123.6667
387,128.6667
388,131.6667
389,125.6667
390,126.6667
391,128.6667
392,128.6667
393,126.6667
394,124.6667
395,125.6667
396,125.6667
397,124.6667
398,124.6667
399,127.6667
400,127.0000
401,122.0000
402,119.0000
403,121.0000
404,121.0000
405,119.0000
406,127.0000
407,127.0000
408,125.0000
409,125.0000
410,127.0000
411,130.0000
412,128.0000
413,125.0000
414,130.0000
415,128.0000
416,127.0000
417,128.0000
418,130.0000
419,131.0000
420,128.0000
421,125.0000
422,125.0000
423,122.0000
424,125.0000
425,128.0000
426,126.0000
427,127.0000
428,128.0000
429,125.0000
430,122.0000
431,126.0000
432,122.0000
433,122.0000
434,123.0000
435,122.0000
436,123.0000
437,118.0000
438,121.0000
439,123.0000
440,124.0000
441,126.0000
442,128.0000
443,125.0000
444,119.6667
445,120.6667
446,121.6667
447,121.6667
448,121.6667
449,122.6667
450,123.6667
451,123.6667
452,122.6667
453,120.6667
454,120.6667
455,122.6667
456,122.6667
457,118.6667
458,115.6667
459,116.6667
460,120.6667
461,122.6667
462,127.6667
463,120.6667
464,118.6667
465,117.6667
466,115.6667
467,120.6667
468,123.6667
469,118.6667
470,120.6667
471,114.6667
472,117.6667
473,121.6667
474,118.6667
475,116.6667
476,120.0000
477,122.0000
478,124.0000
479,128.0000
480,126.0000
481,127.0000
482,124.0000
483,119.0000
484,121.0000
485,118.0000
486,120.3333
487,120.3333
488,125.3333
489,126.3333
490,119.3333
491,119.3333
492,124.3333
493,124.3333
494,120.3333
495,122.3333
496,124.3333
497,124.3333
498,123.3333
499,122.3333
500,122.3333
501,123.3333
502,127.0000
503,123.0000
504,119.0000
505,119.0000
506,122.0000
507,124.0000
508,124.0000
509,122.0000
510,125.0000
511,122.0000
512,121.0000
513,121.0000
514,121.0000
515,124.0000
516,125.0000
517,120.0000
518,122.3333
519,121.3333
520,121.3333
521,123.3333
522,125.3333
523,125.3333
524,124.3333
525,121.3333
526,130.3333
527,131.3333
528,126.0000
529,119.0000
530,120.0000
531,125.0000
532,125.0000
533,119.0000
534,125.0000
535,122.0000
536,118.0000
537,118.0000
538,121.0000
539,120.0000
540,119.0000
541,120.0000
542,123.0000
543,119.0000
544,122.0000
545,126.0000
546,123.0000
547,122.0000
548,124.0000
549,124.0000
550,129.0000
551,123.0000
552,122.0000
553,123.0000
554,123.0000
555,126.0000
556,127.0000
557,123.0000
558,123.0000
559,120.0000
560,125.0000
561,124.0000
562,116.0000
563,121.0000
564,128.0000
565,122.0000
566,121.0000
567,123.0000
568,121.0000
569,119.0000
570,121.0000
571,125.0000
572,121.0000
573,113.0000
574,119.0000
575,117.0000
576,118.0000
577,118.0000
578,117.0000
579,120.0000
580,122.0000
581,118.0000
582,121.0000
583,121.0000
584,125.0000
585,124.0000
586,118.0000
587,118.0000
588,123.0000
589,124.0000
590,127.0000
591,126.0000
592,124.0000
593,122.0000
594,121.0000
595,121.0000
596,121.0000
597,121.0000
598,120.0000
599,127.0000
600,124.0000
601,118.0000
602,123.0000
603,125.0000
604,121.0000
605,119.0000
606,118.0000
607,121.0000
608,122.0000
609,120.0000
610,120.0000
611,122.0000
612,124.0000
613,125.0000
614,126.3333
615,125.3333
616,125.3333
617,126.3333
618,127.0000
619,125.0000
620,122.0000
621,118.0000
622,116.0000
623,120.0000
624,121.3333
625,119.3333
626,119.3333
627,121.3333
628,122.3333
629,119.3333
630,124.0000
631,122.0000
632,122.0000
633,122.0000
634,120.0000
635,123.0000
636,122.3333
637,116.3333
638,122.3333
639,118.3333
