X,Y
0,145.0000
1,145.0000
2,147.0000
3,150.0000
4,149.0000
5,146.0000
6,147.0000
7,145.0000
8,148.0000
9,150.0000
10,146.0000
11,146.0000
12,149.0000
13,147.0000
14,144.0000
15,147.0000
16,149.0000
17,148.0000
18,146.0000
19,144.0000
20,144.0000
21,145.0000
22,145.0000
23,147.0000
24,146.0000
25,144.0000
26,144.0000
27,146.0000
28,145.0000
29,142.0000
30,147.0000
31,148.0000
32,147.0000
33,144.0000
34,144.0000
35,146.0000
36,148.0000
37,146.0000
38,151.0000
39,148.0000
40,145.0000
41,144.0000
42,145.0000
43,145.0000
44,143.0000
45,140.0000
46,145.0000
47,145.0000
48,145.0000
49,145.0000
50,145.0000
51,145.0000
52,144.0000
53,144.0000
54,147.0000
55,144.0000
56,144.0000
57,146.0000
58,146.0000
59,144.0000
60,145.0000
61,147.0000
62,144.0000
63,145.0000
64,145.0000
65,146.0000
66,145.0000
67,143.0000
68,141.0000
69,140.0000
70,141.0000
71,141.0000
72,141.0000
73,141.0000
74,140.0000
75,140.0000
76,141.0000
77,142.0000
78,145.0000
79,138.0000
80,140.0000
81,143.0000
82,141.0000
83,142.0000
84,147.0000
85,145.0000
86,142.0000
87,148.0000
88,144.0000
89,143.0000
90,142.0000
91,141.0000
92,140.3333
93,132.3333
94,138.3333
95,138.3333
96,139.3333
97,141.3333
98,141.3333
99,140.3333
100,138.0000
101,135.0000
102,137.3333
103,138.3333
104,139.3333
105,140.3333
106,139.3333
107,139.3333
108,140.3333
109,142.3333
110,144.0000
111,143.0000
112,141.0000
113,142.0000
114,144.0000
115,144.0000
116,143.0000
117,140.0000
118,142.0000
119,144.0000
120,145.0000
121,146.0000
122,146.0000
123,144.0000
124,139.0000
125,135.0000
126,138.0000
127,141.0000
128,141.0000
129,137.0000
130,136.0000
131,140.0000
132,141.0000
133,139.0000
134,139.3333
135,143.3333
136,144.3333
137,140.3333
138,139.3333
139,140.3333
140,138.6667
141,136.6667
142,137.6667
143,138.6667
144,139.6667
145,140.6667
146,141.6667
147,141.6667
148,139.6667
149,138.6667
150,136.6667
151,136.6667
152,133.6667
153,136.6667
154,134.6667
155,133.6667
156,141.6667
157,135.6667
158,136.6667
159,137.6667
160,138.6667
161,138.6667
162,139.6667
163,140.6667
164,138.6667
165,136.6667
166,132.6667
167,140.6667
168,142.6667
169,136.6667
170,134.6667
171,139.6667
172,138.6667
173,131.6667
174,133.6667
175,134.6667
176,134.0000
177,136.0000
178,137.0000
179,137.0000
180,136.0000
181,135.0000
182,138.0000
183,135.0000
184,131.0000
185,130.0000
186,131.0000
187,133.0000
188,135.0000
189,136.0000
190,136.0000
191,138.0000
192,137.0000
193,135.0000
194,134.0000
195,136.0000
196,138.0000
197,137.0000
198,142.0000
199,131.0000
200,135.0000
201,140.0000
202,133.0000
203,134.0000
204,138.0000
205,134.0000
206,132.6667
207,138.6667
208,140.6667
209,135.6667
210,133.6667
211,136.6667
212,136.6667
213,132.6667
214,135.6667
215,136.6667
216,137.6667
217,138.6667
218,140.6667
219,139.6667
220,133.6667
221,126.6667
222,126.6667
223,134.6667
224,126.6667
225,126.6667
226,135.6667
227,137.6667
228,138.6667
229,131.6667
230,134.3333
231,140.3333
232,139.3333
233,130.3333
234,128.3333
235,133.3333
236,134.3333
237,130.3333
238,130.3333
239,131.3333
240,133.3333
241,134.3333
242,134.3333
243,132.3333
244,129.3333
245,126.3333
246,129.3333
247,133.3333
248,134.3333
249,130.3333
250,129.3333
251,131.3333
252,131.3333
253,129.3333
254,131.3333
255,133.3333
256,133.3333
257,131.3333
258,131.3333
259,132.3333
260,132.3333
261,131.3333
262,126.3333
263,130.3333
264,130.3333
265,130.3333
266,135.3333
267,136.3333
268,130.3333
269,126.3333
270,131.3333
271,132.3333
272,128.3333
273,132.3333
274,133.3333
275,132.3333
276,137.3333
277,131.3333
278,128.3333
279,131.3333
280,134.3333
281,134.3333
282,134.3333
283,132.3333
284,131.0000
285,130.0000
286,133.0000
287,135.0000
288,136.0000
289,135.0000
290,134.0000
291,134.0000
292,132.0000
293,129.0000
294,131.0000
295,132.0000
296,129.0000
297,128.0000
298,133.0000
299,139.0000
300,134.0000
301,125.0000
302,132.0000
303,132.0000
304,131.0000
305,129.0000
306,131.0000
307,134.0000
308,133.0000
309,129.0000
310,129.0000
311,128.0000
312,133.0000
313,135.0000
314,130.0000
315,131.0000
316,135.0000
317,133.0000
318,133.0000
319,137.0000
320,136.0000
321,131.0000
322,132.0000
323,136.0000
324,134.0000
325,126.0000
326,127.0000
327,129.0000
328,131.0000
329,133.0000
330,133.0000
331,132.0000
332,131.0000
333,131.0000
334,134.0000
335,132.0000
336,137.6667
337,132.6667
338,129.6667
339,129.6667
340,124.6667
341,128.6667
342,135.6667
343,131.6667
344,128.6667
345,129.6667
346,130.6667
347,129.6667
348,124.6667
349,119.6667
350,126.6667
351,127.6667
352,129.0000
353,129.0000
354,127.0000
355,124.0000
356,121.0000
357,120.0000
358,126.6667
359,133.6667
360,134.6667
361,128.6667
362,127.6667
363,131.6667
364,130.6667
365,124.6667
366,124.6667
367,128.6667
368,130.6667
369,131.6667
370,130.6667
371,129.6667
372,129.6667
373,129.6667
374,129.6667
375,130.6667
376,134.6667
377,133.6667
378,128.6667
379,127.6667
380,127.6667
381,123.6667
382,124.6667
383,129.6667
384,130.6667
385,128.6667
386,128.6667
387,132.6667
388,134.6667
389,134.6667
390,126.0000
391,129.0000
392,128.0000
393,125.0000
394,126.0000
395,129.0000
396,127.0000
397,123.0000
398,126.0000
399,128.0000
400,127.0000
401,124.0000
402,122.0000
403,123.0000
404,125.0000
405,125.0000
406,129.0000
407,131.0000
408,132.0000
409,131.0000
410,132.0000
411,133.0000
412,132.0000
413,129.0000
414,130.0000
415,132.0000
416,132.0000
417,132.0000
418,135.0000
419,132.0000
420,127.0000
421,126.0000
422,129.0000
423,126.0000
424,129.0000
425,131.0000
426,127.0000
427,126.0000
428,127.6667
429,123.6667
430,124.6667
431,126.6667
432,129.6667
433,125.6667
434,118.6667
435,122.6667
436,126.6667
437,121.6667
438,121.6667
439,122.6667
440,127.6667
441,128.6667
442,124.6667
443,125.6667
444,126.6667
445,120.6667
446,127.6667
447,125.6667
448,123.6667
449,123.6667
450,125.6667
451,126.6667
452,124.6667
453,122.6667
454,118.0000
455,122.0000
456,125.0000
457,122.0000
458,120.0000
459,120.0000
460,121.0000
461,120.0000
462,124.6667
463,126.6667
464,115.6667
465,121.6667
466,125.6667
467,121.6667
468,128.6667
469,120.6667
470,119.0000
471,121.0000
472,118.0000
473,121.0000
474,122.0000
475,121.0000
476,126.0000
477,124.0000
478,127.0000
479,124.0000
480,122.0000
481,123.0000
482,122.0000
483,120.0000
484,121.0000
485,124.0000
486,122.0000
487,127.0000
488,129.0000
489,127.0000
490,125.0000
491,123.0000
492,120.0000
493,116.0000
494,119.0000
495,124.0000
496,127.0000
497,125.0000
498,125.0000
499,127.0000
500,126.0000
501,120.0000
502,125.0000
503,125.0000
504,127.0000
505,128.0000
506,127.0000
507,124.0000
508,124.0000
509,126.0000
510,127.0000
511,126.0000
512,128.0000
513,127.0000
514,122.0000
515,124.0000
516,126.0000
517,121.0000
518,126.0000
519,124.0000
520,122.0000
521,123.0000
522,126.0000
523,128.0000
524,128.0000
525,127.0000
526,126.0000
527,125.0000
528,123.0000
529,124.0000
530,124.0000
531,124.0000
532,121.0000
533,119.0000
534,126.0000
535,124.0000
536,124.0000
537,124.0000
538,121.0000
539,117.0000
540,118.0000
541,122.0000
542,125.0000
543,124.0000
544,124.0000
545,125.0000
546,127.0000
547,127.0000
548,125.0000
549,123.0000
550,125.0000
551,128.0000
552,128.0000
553,125.0000
554,124.0000
555,126.0000
556,126.0000
557,124.0000
558,124.0000
559,127.0000
560,128.0000
561,125.0000
562,123.0000
563,124.0000
564,125.0000
565,126.0000
566,127.0000
567,128.0000
568,127.0000
569,123.0000
570,121.0000
571,121.0000
572,120.0000
573,118.0000
574,123.0000
575,125.0000
576,126.0000
577,125.0000
578,124.0000
579,123.0000
580,121.0000
581,118.0000
582,123.0000
583,127.0000
584,132.0000
585,126.0000
586,121.0000
587,122.0000
588,122.0000
589,126.0000
590,127.3333
591,127.3333
592,123.3333
593,126.3333
594,127.3333
595,123.3333
596,125.3333
597,123.3333
598,122.3333
599,124.3333
600,125.3333
601,124.3333
602,124.3333
603,124.3333
604,122.3333
605,120.3333
606,122.3333
607,122.3333
608,123.3333
609,123.3333
610,122.3333
611,122.3333
612,125.3333
613,128.3333
614,126.3333
615,126.3333
616,126.3333
617,127.3333
618,129.3333
619,128.3333
620,124.3333
621,119.3333
622,127.3333
623,126.3333
624,126.3333
625,126.3333
626,126.3333
627,124.3333
628,122.3333
629,121.3333
630,126.3333
631,123.3333
632,122.3333
633,125.3333
634,127.3333
635,124.3333
636,120.3333
637,117.3333
638,124.3333
639,123.3333
640,125.3333
641,125.3333
642,120.3333
643,119.3333
644,120.3333
645,119.3333
646,117.3333
647,118.3333
648,120.3333
649,123.3333
650,124.3333
651,123.3333
652,119.3333
653,116.3333
654,120.3333
655,116.3333
656,117.3333
657,120.3333
658,121.3333
659,123.3333
660,123.3333
661,118.3333
662,124.3333
663,123.3333
664,125.3333
665,128.3333
666,129.3333
667,125.3333
668,122.3333
669,121.3333
670,126.3333
671,123.3333
672,123.3333
673,124.3333
674,122.3333
675,117.3333
676,119.3333
677,126.3333
678,124.3333
679,129.3333
680,128.3333
681,121.3333
682,120.3333
683,126.3333
684,126.3333
685,120.3333
686,123.3333
687,123.3333
688,122.3333
689,122.3333
690,123.3333
691,124.3333
692,123.3333
693,122.3333
694,127.3333
695,124.3333
696,125.3333
697,125.3333
698,123.3333
699,127.3333
700,128.3333
701,121.3333
702,126.3333
703,123.3333
704,127.3333
705,128.3333
706,121.3333
707,123.3333
708,124.3333
709,115.3333
710,113.3333
711,113.3333
712,109.3333
713,116.3333
714,121.3333
715,123.3333
716,125.3333
717,114.3333
718,121.3333
719,124.3333
720,124.3333
721,122.3333
722,122.3333
723,123.3333
724,123.3333
725,122.3333
726,124.3333
727,123.3333
728,121.3333
729,122.3333
730,123.3333
731,125.3333
732,125.3333
733,124.3333
734,123.3333
735,123.3333
736,123.3333
737,123.3333
738,127.3333
739,131.3333
740,130.3333
741,125.3333
742,125.3333
743,124.3333
744,123.3333
745,125.3333
746,127.3333
747,123.3333
748,119.3333
749,120.3333
750,128.3333
751,129.3333
752,125.3333
753,120.3333
754,120.3333
755,124.3333
756,121.3333
757,115.3333
758,125.3333
759,126.3333
760,125.3333
761,124.3333
762,125.3333
763,128.3333
764,126.3333
765,122.3333
766,128.3333
767,125.3333
768,128.3333
769,130.3333
770,125.3333
771,123.3333
772,123.3333
773,118.3333
774,130.0000
775,129.0000
776,127.0000
777,126.0000
778,127.0000
779,130.0000
780,130.0000
781,127.0000
782,128.0000
783,125.0000
784,125.0000
785,126.0000
786,126.0000
787,126.0000
788,127.0000
789,124.0000
790,126.0000
791,125.0000
792,121.0000
793,125.0000
794,130.0000
795,129.0000
796,130.0000
797,125.0000
798,127.0000
799,128.0000
800,129.0000
801,128.0000
802,126.0000
803,126.0000
804,128.0000
805,130.0000
806,133.0000
807,127.0000
808,129.0000
809,131.0000
810,129.0000
811,130.0000
812,133.0000
813,131.0000
814,138.0000
815,133.0000
816,135.0000
817,138.0000
818,136.0000
819,134.0000
820,134.0000
821,132.0000
822,133.0000
823,134.0000
824,132.0000
825,129.0000
826,129.0000
827,133.0000
828,133.0000
829,130.0000
830,132.0000
831,134.0000
832,130.0000
833,126.0000
834,130.0000
835,131.0000
836,129.0000
837,128.0000
838,132.0000
839,131.0000
840,133.0000
841,132.0000
842,131.0000
843,134.0000
844,133.0000
845,126.0000
846,130.0000
847,133.0000
848,132.0000
849,128.0000
850,127.0000
851,130.0000
852,130.0000
853,129.0000
854,128.3333
855,127.3333
856,129.3333
857,133.3333
858,131.3333
859,123.3333
860,119.3333
861,120.3333
862,118.0000
863,117.0000
864,121.0000
865,131.0000
866,135.0000
867,132.0000
868,129.0000
869,129.0000
870,130.0000
871,133.0000
872,134.0000
873,132.0000
874,133.0000
875,136.0000
876,133.0000
877,127.0000
878,132.0000
879,128.0000
880,132.0000
881,135.0000
882,130.0000
883,131.0000
884,134.0000
885,128.0000
886,132.0000
887,136.0000
888,134.0000
889,135.0000
