X,Y
0,149.0000
1,146.0000
2,145.3333
3,150.3333
4,150.3333
5,147.3333
6,146.3333
7,147.3333
8,148.3333
9,148.3333
10,148.3333
11,149.3333
12,149.0000
13,147.0000
14,148.0000
15,146.0000
16,147.0000
17,147.0000
18,145.0000
19,145.0000
20,146.0000
21,145.0000
22,146.0000
23,146.0000
24,146.0000
25,147.0000
26,148.0000
27,147.0000
28,146.0000
29,144.0000
30,148.0000
31,147.0000
32,145.0000
33,145.0000
34,146.0000
35,146.0000
36,146.0000
37,145.0000
38,147.0000
39,147.0000
40,146.0000
41,145.0000
42,144.0000
43,142.0000
44,142.0000
45,142.0000
46,146.0000
47,145.0000
48,145.0000
49,144.0000
50,144.0000
51,144.0000
52,143.0000
53,143.0000
54,145.0000
55,144.0000
56,146.0000
57,145.0000
58,140.0000
59,144.0000
60,148.0000
61,143.0000
62,145.0000
63,145.0000
64,141.0000
65,143.0000
66,145.0000
67,144.0000
68,146.0000
69,144.0000
70,140.0000
71,139.0000
72,139.0000
73,140.0000
74,143.0000
75,144.0000
76,143.0000
77,142.0000
78,140.0000
79,143.0000
80,144.0000
81,142.0000
82,143.0000
83,144.0000
84,144.0000
85,142.0000
86,144.3333
87,144.3333
88,144.3333
89,143.3333
90,141.3333
91,139.3333
92,137.3333
93,136.3333
94,140.3333
95,140.3333
96,140.3333
97,141.3333
98,142.3333
99,141.3333
100,138.3333
101,135.3333
102,142.3333
103,137.3333
104,136.3333
105,144.3333
106,150.3333
107,144.3333
108,138.3333
109,141.3333
110,142.0000
111,144.0000
112,146.0000
113,142.0000
114,139.0000
115,144.0000
116,146.0000
117,137.0000
118,143.0000
119,147.0000
120,145.0000
121,138.0000
122,140.0000
123,146.0000
124,146.0000
125,139.0000
126,138.3333
127,137.3333
128,139.3333
129,140.3333
130,138.3333
131,139.3333
132,141.3333
133,140.3333
134,138.6667
135,138.6667
136,139.6667
137,139.6667
138,139.6667
139,139.6667
140,139.6667
141,139.6667
142,138.6667
143,139.6667
144,139.6667
145,137.6667
146,138.6667
147,140.6667
148,139.6667
149,136.6667
150,138.6667
151,135.6667
152,136.6667
153,138.6667
154,138.6667
155,134.6667
156,135.6667
157,138.6667
158,137.6667
159,138.6667
160,138.6667
161,137.6667
162,138.6667
163,140.6667
164,137.6667
165,133.6667
166,136.6667
167,139.6667
168,141.6667
169,140.6667
170,138.6667
171,135.6667
172,134.6667
173,135.6667
174,135.6667
175,136.6667
176,135.6667
177,135.6667
178,137.6667
179,139.6667
180,137.6667
181,133.6667
182,133.0000
183,134.0000
184,131.0000
185,133.0000
186,132.0000
187,135.0000
188,139.0000
189,129.0000
190,132.0000
191,134.0000
192,135.0000
193,133.0000
194,133.0000
195,135.0000
196,134.0000
197,132.0000
198,135.0000
199,133.0000
200,135.0000
201,135.0000
202,134.0000
203,137.0000
204,138.0000
205,133.0000
206,134.6667
207,135.6667
208,136.6667
209,137.6667
210,136.6667
211,135.6667
212,134.6667
213,134.6667
214,139.6667
215,136.6667
216,138.6667
217,140.6667
218,138.6667
219,137.6667
220,136.6667
221,130.6667
222,133.6667
223,132.6667
224,128.6667
225,129.6667
226,135.6667
227,137.6667
228,135.6667
229,135.6667
230,135.6667
231,135.6667
232,139.6667
233,139.6667
234,133.6667
235,132.6667
236,134.6667
237,131.6667
238,134.3333
239,131.3333
240,131.3333
241,135.3333
242,137.3333
243,133.3333
244,129.3333
245,128.3333
246,129.3333
247,130.3333
248,131.3333
249,130.3333
250,131.3333
251,132.3333
252,131.3333
253,129.3333
254,132.3333
255,131.3333
256,131.3333
257,133.3333
258,135.3333
259,134.3333
260,131.3333
261,129.3333
262,131.3333
263,134.3333
264,134.3333
265,132.3333
266,134.3333
267,137.3333
268,133.3333
269,126.3333
270,132.0000
271,130.0000
272,132.0000
273,134.0000
274,132.0000
275,131.0000
276,130.0000
277,128.0000
278,130.3333
279,129.3333
280,128.3333
281,133.3333
282,138.3333
283,134.3333
284,128.3333
285,129.3333
286,136.0000
287,135.0000
288,139.0000
289,139.0000
290,132.0000
291,130.0000
292,130.0000
293,127.0000
294,132.0000
295,129.0000
296,131.0000
297,132.0000
298,130.0000
299,134.0000
300,136.0000
301,130.0000
302,132.0000
303,131.0000
304,131.0000
305,130.0000
306,133.0000
307,140.0000
308,138.0000
309,128.0000
310,129.0000
311,136.0000
312,135.0000
313,130.0000
314,132.0000
315,133.0000
316,132.0000
317,133.0000
318,135.0000
319,134.0000
320,134.0000
321,134.0000
322,129.0000
323,132.0000
324,138.0000
325,128.0000
326,128.0000
327,130.0000
328,130.0000
329,129.0000
330,132.0000
331,136.0000
332,133.0000
333,126.0000
334,138.0000
335,134.0000
336,134.6667
337,133.6667
338,129.6667
339,129.6667
340,130.6667
341,125.6667
342,134.6667
343,130.6667
344,128.6667
345,131.6667
346,135.6667
347,133.6667
348,125.6667
349,117.6667
350,129.6667
351,132.6667
352,133.6667
353,131.6667
354,127.6667
355,126.6667
356,126.6667
357,125.6667
358,127.6667
359,128.6667
360,129.6667
361,129.6667
362,128.6667
363,127.6667
364,127.6667
