X,Y
0,148.0000
1,149.0000
2,145.0000
3,147.0000
4,149.0000
5,145.0000
6,149.0000
7,146.0000
8,150.0000
9,154.0000
10,149.0000
11,146.0000
12,147.0000
13,146.0000
14,151.0000
15,145.0000
16,145.0000
17,146.0000
18,143.0000
19,143.0000
20,143.0000
21,137.0000
22,148.3333
23,146.3333
24,144.3333
25,145.3333
26,147.3333
27,147.3333
28,145.0000
29,142.0000
30,145.0000
31,144.0000
32,144.0000
33,145.0000
34,147.0000
35,147.0000
36,145.0000
37,143.0000
38,146.0000
39,146.0000
40,145.0000
41,143.0000
42,143.0000
43,143.0000
44,141.0000
45,138.0000
46,143.0000
47,146.0000
48,149.0000
49,147.0000
50,142.0000
51,143.0000
52,144.0000
53,141.0000
54,145.0000
55,140.0000
56,141.0000
57,138.0000
58,141.0000
59,146.0000
60,142.0000
61,144.0000
62,144.0000
63,147.0000
64,146.0000
65,143.0000
66,143.0000
67,144.0000
68,144.0000
69,141.0000
70,142.0000
71,143.0000
72,138.0000
73,141.0000
74,143.0000
75,140.0000
76,141.0000
77,136.0000
78,140.0000
79,143.0000
80,138.3333
81,141.3333
82,141.3333
83,140.3333
84,144.3333
85,143.3333
86,144.3333
87,150.3333
88,148.3333
89,145.3333
90,141.3333
91,139.3333
92,141.3333
93,137.3333
94,137.3333
95,137.3333
96,138.3333
97,140.3333
98,141.3333
99,140.3333
100,138.3333
101,135.3333
102,139.3333
103,139.3333
104,139.3333
105,141.3333
106,143.3333
107,143.3333
108,141.3333
109,140.3333
110,147.0000
111,145.0000
112,143.0000
113,142.0000
114,141.0000
115,142.0000
116,143.0000
117,144.0000
118,145.0000
119,144.0000
120,143.0000
121,143.0000
122,143.0000
123,142.0000
124,140.0000
125,138.0000
126,138.3333
127,141.3333
128,142.3333
129,137.3333
130,134.3333
131,140.3333
132,143.3333
133,136.3333
134,138.3333
135,137.3333
136,141.3333
137,143.3333
138,138.3333
139,138.3333
140,140.3333
141,136.3333
142,138.3333
143,139.3333
144,137.3333
145,136.3333
146,139.3333
147,142.3333
148,140.3333
149,135.3333
150,136.6667
151,136.6667
152,137.6667
153,136.6667
154,134.6667
155,131.6667
156,134.6667
157,138.6667
158,139.6667
159,140.6667
160,138.6667
161,135.6667
162,135.6667
163,137.6667
164,137.6667
165,134.6667
166,134.6667
167,136.6667
168,139.6667
169,141.6667
170,139.6667
171,136.6667
172,132.6667
173,130.6667
174,135.6667
175,136.6667
176,138.6667
177,135.6667
178,132.6667
179,136.6667
180,138.6667
181,134.6667
182,134.0000
183,134.0000
184,134.0000
185,135.0000
186,136.0000
187,135.0000
188,135.0000
189,136.0000
190,132.0000
191,136.0000
192,138.0000
193,136.0000
194,133.0000
195,133.0000
196,134.0000
197,135.0000
198,137.0000
199,138.0000
200,137.0000
201,134.0000
202,133.0000
203,134.0000
204,135.0000
205,133.0000
206,137.0000
207,137.0000
208,136.6667
209,136.6667
210,137.6667
211,138.6667
212,136.6667
213,133.6667
214,135.6667
215,136.6667
216,136.6667
217,136.6667
218,138.6667
219,138.6667
220,135.6667
221,132.6667
222,127.6667
223,127.6667
224,128.6667
225,130.6667
226,133.6667
227,136.6667
228,136.6667
229,136.6667
230,136.0000
231,138.0000
232,139.0000
233,137.0000
234,133.0000
235,130.0000
236,130.3333
237,131.3333
238,133.3333
239,138.3333
240,130.3333
241,132.3333
242,134.3333
243,132.3333
244,135.3333
245,124.3333
246,126.3333
247,130.3333
248,132.3333
249,131.3333
250,131.3333
251,134.3333
252,133.3333
253,129.3333
254,128.0000
255,130.0000
256,132.0000
257,133.0000
258,132.0000
259,131.0000
260,130.0000
261,130.0000
262,133.3333
263,132.3333
264,131.3333
265,133.3333
266,130.3333
267,131.3333
268,134.3333
269,124.3333
270,126.3333
271,134.3333
272,132.0000
273,130.0000
274,131.0000
275,130.0000
276,133.0000
277,132.0000
278,130.3333
279,132.3333
280,134.3333
281,135.3333
282,134.3333
283,132.3333
284,130.0000
285,129.0000
286,132.0000
287,135.0000
288,136.0000
289,136.0000
290,137.0000
291,137.0000
292,131.0000
293,124.0000
294,126.0000
295,130.0000
296,134.0000
297,132.0000
298,128.0000
299,131.0000
300,132.0000
301,128.0000
302,134.0000
303,128.0000
304,128.0000
305,131.0000
306,132.0000
307,133.0000
308,132.0000
309,128.0000
310,130.0000
311,132.0000
312,133.0000
313,133.0000
314,133.0000
315,134.0000
316,135.0000
317,134.0000
318,127.3333
319,133.3333
320,130.3333
321,133.3333
322,133.3333
323,132.3333
324,135.3333
325,127.3333
326,125.3333
327,128.3333
328,129.3333
329,129.3333
330,131.3333
331,133.3333
332,131.3333
333,128.3333
334,129.6667
335,130.6667
336,128.6667
337,134.6667
338,132.6667
339,125.6667
340,128.6667
341,130.6667
342,131.6667
343,129.6667
344,130.6667
345,131.6667
346,129.6667
347,129.6667
348,128.6667
349,120.6667
350,130.6667
351,129.6667
352,128.6667
353,125.6667
354,125.6667
355,127.6667
356,125.6667
357,121.6667
358,125.6667
359,127.6667
360,129.6667
361,129.6667
362,130.6667
363,131.6667
364,128.6667
365,124.6667
366,132.6667
367,130.6667
368,127.6667
369,128.6667
370,131.6667
371,132.6667
372,130.6667
373,127.6667
374,127.6667
375,132.6667
376,131.6667
377,126.6667
378,125.6667
379,129.6667
380,128.6667
381,122.6667
382,122.6667
383,129.6667
384,131.0000
385,126.0000
386,127.0000
387,133.0000
388,133.0000
389,127.0000
390,126.0000
391,129.0000
392,129.0000
393,127.0000
394,126.0000
395,127.0000
396,127.0000
397,126.0000
398,126.0000
399,127.0000
400,125.6667
401,122.6667
402,122.6667
403,124.6667
404,124.6667
405,123.0000
406,130.0000
407,131.0000
408,130.0000
409,130.0000
410,132.0000
411,134.0000
412,132.0000
413,129.0000
414,130.0000
415,131.0000
416,130.0000
417,128.0000
418,128.0000
419,131.0000
420,131.0000
421,129.0000
422,122.6667
423,128.6667
424,124.6667
425,125.6667
426,125.6667
427,124.6667
428,128.6667
429,123.6667
430,128.6667
431,128.6667
432,126.0000
433,122.0000
434,120.0000
435,121.0000
436,121.0000
437,120.0000
438,125.6667
439,126.6667
440,128.6667
441,128.6667
442,127.6667
443,125.6667
444,122.0000
445,120.0000
446,125.0000
447,126.0000
448,125.0000
449,123.0000
450,124.0000
451,125.0000
452,124.0000
453,122.0000
454,122.0000
455,121.0000
456,121.0000
457,120.0000
458,118.0000
459,117.0000
460,119.0000
461,123.0000
462,125.0000
463,123.0000
464,122.0000
465,122.0000
466,123.0000
467,124.0000
468,123.0000
469,122.0000
470,118.0000
471,121.0000
472,118.0000
473,123.0000
474,124.0000
475,120.0000
476,122.0000
477,119.0000
478,123.0000
479,123.0000
480,124.0000
481,129.0000
482,124.0000
483,120.0000
484,126.0000
485,124.0000
486,125.0000
487,125.0000
488,126.0000
489,123.0000
490,120.0000
491,123.0000
492,125.0000
493,121.0000
494,124.0000
495,124.0000
496,120.0000
497,125.0000
498,127.0000
499,128.0000
500,130.0000
501,118.0000
502,126.0000
503,125.0000
504,124.0000
505,124.0000
506,125.0000
507,126.0000
508,124.0000
509,120.0000
510,130.0000
511,125.0000
512,126.0000
513,129.0000
514,128.0000
515,128.0000
516,124.0000
517,115.0000
518,129.0000
519,124.0000
520,124.0000
521,125.0000
522,124.0000
523,127.0000
524,130.0000
525,126.0000
526,133.0000
527,133.0000
528,130.3333
529,126.3333
530,124.3333
531,123.3333
532,123.3333
533,122.3333
534,129.0000
535,124.0000
536,121.0000
537,125.0000
538,127.0000
539,120.0000
540,118.0000
541,124.0000
542,123.0000
543,126.0000
544,130.0000
545,127.0000
546,124.0000
547,127.0000
548,130.0000
549,125.0000
550,131.0000
551,126.0000
552,124.0000
553,126.0000
554,129.0000
555,129.0000
556,125.0000
557,121.0000
558,127.0000
559,126.0000
560,124.0000
561,123.0000
562,123.0000
563,124.0000
564,125.0000
565,125.0000
566,123.0000
567,131.0000
568,126.0000
569,116.0000
570,118.0000
571,123.0000
572,121.0000
573,118.0000
574,116.0000
575,119.0000
576,122.0000
577,121.0000
578,120.0000
579,121.0000
580,123.0000
581,124.0000
582,123.0000
583,134.0000
584,131.0000
585,129.0000
586,126.0000
587,121.0000
588,124.0000
589,126.0000
590,130.0000
591,129.0000
592,126.0000
593,126.0000
594,123.0000
595,125.0000
596,129.0000
597,123.0000
598,122.3333
599,126.3333
600,120.3333
601,122.3333
602,124.3333
603,121.3333
604,122.3333
605,119.3333
606,117.3333
607,126.3333
608,123.3333
609,121.3333
610,120.3333
611,122.3333
612,126.3333
613,119.3333
614,128.3333
615,127.3333
616,122.3333
617,129.3333
618,131.3333
619,126.3333
620,124.3333
621,118.3333
622,124.3333
623,125.3333
624,127.3333
625,127.3333
626,123.3333
627,121.3333
628,122.3333
629,126.3333
630,127.3333
631,128.3333
632,124.3333
633,122.3333
634,124.3333
635,123.3333
636,121.3333
637,123.3333
638,123.3333
639,120.3333
640,120.3333
641,124.3333
642,125.3333
643,123.3333
644,121.3333
645,121.3333
646,126.3333
647,121.3333
648,117.3333
649,116.3333
650,119.3333
651,121.3333
652,120.3333
653,117.3333
654,118.3333
655,117.3333
656,119.3333
657,122.3333
658,123.3333
659,121.3333
660,121.3333
661,122.3333
662,123.3333
663,127.3333
664,129.3333
665,131.3333
666,132.3333
667,128.3333
668,122.3333
669,120.3333
670,122.3333
671,123.3333
672,126.3333
673,128.3333
674,125.3333
675,120.3333
676,119.3333
677,120.3333
678,125.3333
679,127.3333
680,122.3333
681,124.3333
682,125.3333
683,123.3333
684,127.3333
685,124.3333
686,126.3333
687,124.3333
688,127.3333
689,128.3333
690,121.3333
691,118.3333
692,120.3333
693,120.3333
694,119.3333
695,126.3333
696,125.3333
697,123.3333
698,125.3333
699,124.3333
700,122.3333
701,124.3333
702,125.3333
703,126.3333
704,124.3333
705,123.3333
706,124.3333
707,123.3333
708,120.3333
709,120.3333
710,108.3333
711,105.3333
712,104.3333
713,110.3333
714,119.3333
715,124.3333
716,121.3333
717,116.3333
718,127.3333
719,124.3333
720,123.3333
721,123.3333
722,124.3333
723,126.3333
724,125.3333
725,119.3333
726,125.3333
727,130.3333
728,120.3333
729,120.3333
730,120.3333
731,120.3333
732,129.3333
733,122.3333
734,123.3333
735,126.3333
736,127.3333
737,126.3333
738,125.3333
739,126.3333
740,127.3333
741,126.3333
742,123.3333
743,125.3333
744,125.3333
745,124.3333
746,124.3333
747,124.3333
748,123.3333
749,121.3333
750,125.3333
751,125.3333
752,125.3333
753,122.3333
754,120.3333
755,122.3333
756,120.3333
757,113.3333
758,114.3333
759,127.3333
760,129.3333
761,126.3333
762,122.3333
763,123.3333
764,130.0000
765,129.0000
766,132.0000
767,130.0000
768,131.0000
769,128.0000
770,128.0000
771,129.0000
772,121.0000
773,116.0000
774,124.0000
775,124.0000
776,128.0000
777,130.0000
778,125.0000
779,124.0000
780,127.0000
781,126.0000
782,129.0000
783,128.0000
784,126.0000
785,125.0000
786,126.0000
787,127.0000
788,125.0000
789,123.0000
790,128.0000
791,125.0000
792,123.0000
793,123.0000
794,128.0000
795,132.0000
796,129.0000
797,125.0000
798,124.0000
799,126.0000
800,129.0000
801,130.0000
802,129.0000
803,128.0000
804,127.0000
805,127.0000
806,131.0000
807,130.0000
808,128.0000
809,128.0000
810,130.0000
811,131.0000
812,131.0000
813,131.0000
814,132.0000
815,135.0000
816,132.0000
817,136.0000
818,137.0000
819,134.0000
820,136.0000
821,132.0000
822,131.0000
823,131.0000
824,130.0000
825,129.0000
826,132.0000
827,136.0000
828,133.0000
829,126.0000
830,131.0000
831,131.0000
832,132.0000
833,128.0000
834,126.0000
835,132.0000
836,135.0000
837,130.0000
838,128.0000
839,131.0000
840,128.0000
841,131.0000
842,133.0000
843,133.0000
844,135.0000
845,130.0000
846,135.0000
847,137.0000
848,133.0000
849,127.0000
850,126.0000
851,129.0000
852,129.0000
853,124.0000
854,124.3333
855,130.3333
856,124.3333
857,128.3333
858,127.3333
859,120.3333
860,124.3333
861,117.3333
862,113.3333
863,113.3333
864,118.3333
865,126.3333
866,129.3333
867,130.3333
868,130.3333
869,130.3333
870,132.3333
871,134.3333
872,132.3333
873,131.3333
874,135.3333
875,133.3333
876,129.3333
877,130.3333
878,129.3333
879,133.3333
880,136.3333
881,136.3333
882,133.3333
883,132.3333
884,132.3333
885,134.3333
886,131.0000
887,132.0000
888,137.0000
889,139.0000
890,136.0000
891,136.0000
892,136.0000
893,128.0000
894,131.0000
895,132.0000
896,135.0000
897,133.0000
898,127.0000
899,125.0000
900,127.0000
901,128.0000
902,125.6667
903,126.6667
904,125.6667
905,124.6667
906,126.6667
907,131.6667
908,134.6667
909,133.6667
910,132.6667
911,136.6667
912,137.6667
913,133.6667
914,131.6667
915,131.6667
916,131.6667
917,129.6667
918,131.6667
919,136.6667
920,132.6667
921,130.6667
922,127.6667
923,129.6667
924,137.6667
925,131.6667
926,136.6667
927,133.6667
928,128.6667
929,126.6667
930,129.6667
931,133.6667
932,131.6667
