X,Y
0,148.0000
1,146.0000
2,148.0000
3,152.0000
4,150.0000
5,145.0000
6,147.0000
7,150.0000
8,151.0000
9,148.0000
10,147.0000
11,147.0000
12,147.0000
13,144.0000
14,147.0000
15,147.0000
16,147.0000
17,147.0000
18,147.0000
19,147.0000
20,146.0000
21,145.0000
22,151.0000
23,148.0000
24,147.0000
25,148.0000
26,150.0000
27,150.0000
28,146.0000
29,142.0000
30,145.0000
31,146.0000
32,148.6667
33,148.6667
34,147.6667
35,147.6667
36,146.6667
37,147.6667
38,147.6667
39,145.6667
40,144.6667
41,146.6667
42,147.6667
43,146.6667
44,143.6667
45,141.6667
46,146.6667
47,149.6667
48,150.6667
49,148.6667
50,148.6667
51,149.6667
52,147.6667
53,144.6667
54,148.6667
55,147.6667
56,146.6667
57,145.6667
58,144.6667
59,145.6667
60,146.6667
61,147.6667
62,151.6667
63,146.6667
64,141.6667
65,142.6667
66,146.0000
67,148.0000
68,144.0000
69,140.0000
70,142.0000
71,146.0000
72,146.0000
73,143.0000
74,145.0000
75,149.0000
76,147.0000
77,141.0000
78,143.0000
79,144.0000
80,143.0000
81,142.0000
82,141.0000
83,140.0000
84,140.0000
85,141.0000
86,138.0000
87,138.0000
88,140.0000
89,142.0000
90,143.0000
91,144.0000
92,142.0000
93,141.0000
94,146.0000
95,144.0000
96,142.0000
97,142.0000
98,143.0000
99,143.0000
100,142.0000
101,141.0000
102,145.0000
103,143.0000
104,144.0000
105,143.0000
106,140.0000
107,140.0000
108,143.0000
109,144.0000
110,142.3333
111,142.3333
112,142.3333
113,143.3333
114,144.3333
115,144.3333
116,143.3333
117,142.3333
118,144.3333
119,144.3333
120,140.3333
121,142.3333
122,144.3333
123,142.3333
124,142.3333
125,138.3333
126,141.3333
127,142.3333
128,139.3333
129,137.3333
130,140.0000
131,144.0000
132,140.0000
133,132.0000
134,141.0000
135,142.0000
136,141.0000
137,141.0000
138,143.0000
139,142.0000
140,138.0000
141,137.0000
142,142.0000
