X,Y
0,147.0000
1,146.0000
2,145.3333
3,147.3333
4,148.3333
5,149.3333
6,152.3333
7,149.3333
8,147.3333
9,146.3333
10,147.3333
11,148.3333
12,147.0000
13,145.0000
14,147.0000
15,149.0000
16,148.0000
17,145.0000
18,144.0000
19,145.0000
20,144.0000
21,142.0000
22,146.0000
23,146.0000
24,144.0000
25,143.0000
26,145.0000
27,148.0000
28,146.0000
29,141.0000
30,146.0000
31,147.0000
32,143.0000
33,144.0000
34,143.0000
35,141.0000
36,146.0000
37,145.0000
38,150.0000
39,146.0000
40,143.0000
41,144.0000
42,144.0000
43,142.0000
44,140.0000
45,140.0000
46,147.0000
47,147.0000
48,147.0000
49,146.0000
50,144.0000
51,142.0000
52,140.0000
53,139.0000
54,145.0000
55,145.0000
56,144.0000
57,143.0000
58,144.0000
59,145.0000
60,145.0000
61,144.0000
62,144.0000
63,145.0000
64,147.0000
65,145.0000
66,142.0000
67,143.0000
68,144.0000
69,140.0000
70,137.0000
71,135.0000
72,134.0000
73,134.0000
74,137.0000
75,139.0000
76,140.0000
77,140.0000
78,142.0000
79,142.0000
80,141.3333
81,141.3333
82,140.3333
83,140.3333
84,140.3333
85,140.3333
86,143.0000
87,144.0000
88,145.0000
89,146.0000
90,142.0000
91,136.0000
92,134.3333
93,136.3333
94,139.3333
95,142.3333
96,142.3333
97,137.3333
98,136.3333
99,139.3333
100,138.3333
101,134.3333
102,140.3333
103,137.3333
104,138.3333
105,142.3333
106,144.3333
107,141.3333
108,139.3333
109,139.3333
110,142.3333
111,144.3333
112,145.3333
113,144.3333
114,143.3333
115,143.3333
116,141.3333
117,139.3333
118,141.0000
119,141.0000
120,143.0000
121,145.0000
122,144.0000
123,141.0000
124,140.0000
125,141.0000
126,141.0000
127,141.0000
128,143.0000
129,141.0000
130,138.0000
131,141.0000
132,143.0000
133,140.0000
134,140.3333
135,143.3333
136,143.3333
137,141.3333
138,140.3333
139,140.3333
140,139.6667
141,138.6667
142,136.6667
143,137.6667
144,138.6667
145,139.6667
146,141.6667
147,143.6667
148,141.6667
149,136.6667
150,136.6667
151,136.6667
152,136.6667
153,138.6667
154,140.6667
155,137.6667
156,134.6667
157,137.6667
158,140.6667
159,139.6667
160,137.6667
161,137.6667
162,138.6667
163,138.6667
164,137.6667
165,137.6667
166,139.6667
167,133.6667
168,139.6667
169,142.6667
170,134.6667
171,136.6667
172,138.6667
173,129.6667
174,138.0000
175,135.0000
176,132.0000
177,134.0000
178,135.0000
179,134.0000
180,135.0000
181,137.0000
182,143.0000
183,137.0000
184,128.0000
185,132.0000
186,135.0000
187,136.0000
188,139.0000
189,130.0000
190,132.0000
191,132.0000
192,132.0000
193,133.0000
194,134.0000
195,134.0000
196,133.0000
197,133.0000
198,135.0000
199,133.0000
200,134.0000
201,135.0000
202,134.0000
203,134.0000
204,135.0000
205,134.0000
206,135.0000
207,136.0000
208,136.0000
209,135.0000
210,135.0000
211,135.0000
212,134.0000
213,133.0000
214,139.6667
215,139.6667
216,138.6667
217,137.6667
218,137.6667
219,136.6667
220,135.6667
221,134.6667
222,135.6667
223,135.6667
224,133.6667
225,132.6667
226,135.6667
227,139.6667
228,137.6667
229,132.6667
230,137.0000
231,136.0000
232,137.0000
233,137.0000
234,134.0000
235,134.0000
236,133.3333
237,131.3333
238,130.3333
239,128.3333
240,132.3333
