X,Y
0,149.0000
1,150.0000
2,150.0000
3,151.0000
4,153.0000
5,155.0000
6,153.0000
7,152.0000
8,151.0000
9,149.0000
10,148.0000
11,147.0000
12,147.0000
13,147.0000
14,148.0000
15,147.0000
16,149.0000
17,152.0000
18,151.0000
19,149.0000
20,150.0000
21,151.0000
22,150.0000
23,149.0000
24,149.0000
25,149.0000
26,150.0000
27,150.0000
28,149.0000
29,148.0000
30,149.0000
31,147.0000
32,145.6667
33,147.6667
34,150.6667
35,152.6667
36,151.6667
37,148.6667
38,150.6667
39,149.6667
40,147.6667
41,146.6667
42,145.6667
43,145.6667
44,145.6667
45,146.6667
46,148.6667
47,149.6667
48,149.6667
49,148.6667
50,147.6667
51,148.6667
52,148.6667
53,147.6667
54,149.6667
55,145.6667
56,143.6667
57,144.6667
58,144.6667
59,143.6667
60,145.6667
61,147.6667
62,147.6667
63,150.6667
64,148.6667
65,143.6667
66,143.6667
67,147.6667
68,146.6667
69,141.6667
70,147.6667
71,147.6667
72,146.6667
73,147.6667
74,147.6667
75,147.6667
76,146.6667
77,145.6667
78,148.0000
79,145.0000
80,146.0000
81,145.0000
82,142.0000
83,148.0000
84,151.0000
85,143.0000
86,141.0000
87,142.0000
88,144.0000
89,143.0000
90,143.0000
91,148.0000
92,146.0000
93,135.0000
94,144.0000
95,142.0000
96,142.0000
97,140.0000
98,139.0000
99,143.0000
100,145.0000
101,139.0000
102,142.0000
103,145.0000
104,145.0000
105,139.0000
106,139.0000
107,149.0000
108,151.0000
109,141.0000
110,141.0000
111,144.0000
112,144.3333
113,144.3333
114,145.3333
115,146.3333
116,145.3333
117,143.3333
118,143.3333
119,143.3333
120,143.3333
121,143.3333
122,142.3333
123,141.3333
124,140.3333
125,139.3333
126,143.3333
127,143.3333
128,141.3333
129,141.3333
130,141.3333
131,141.3333
132,142.3333
133,142.3333
134,140.0000
135,142.0000
136,144.0000
137,144.0000
138,143.0000
139,141.0000
140,140.0000
141,139.0000
142,140.0000
143,142.0000
144,143.0000
145,141.0000
146,141.0000
147,143.0000
148,142.0000
149,140.0000
150,142.6667
151,140.6667
152,142.6667
153,142.6667
154,139.6667
155,141.6667
156,143.6667
157,137.6667
158,142.6667
159,142.6667
160,141.6667
161,140.6667
162,138.6667
163,137.6667
164,137.6667
165,138.6667
166,138.3333
167,141.3333
168,142.3333
169,139.3333
170,137.3333
171,137.3333
172,137.6667
173,135.6667
174,140.6667
175,139.6667
176,138.6667
177,139.6667
178,140.6667
179,140.6667
180,139.6667
181,138.6667
182,137.6667
183,138.6667
184,137.6667
185,136.6667
186,139.6667
187,142.6667
188,140.0000
189,137.0000
190,136.0000
191,137.0000
192,137.0000
193,136.0000
194,136.0000
195,138.0000
196,138.0000
197,135.0000
198,135.0000
199,139.0000
200,140.0000
201,137.0000
202,137.0000
203,140.0000
204,139.0000
205,134.0000
206,136.6667
207,134.6667
208,135.6667
209,136.6667
210,136.6667
211,138.6667
212,138.6667
213,135.6667
214,138.6667
215,138.6667
216,136.6667
217,135.6667
218,135.6667
219,137.6667
220,138.6667
221,136.6667
222,138.6667
223,134.6667
224,135.0000
225,136.0000
226,133.0000
227,134.0000
228,136.0000
229,132.0000
230,135.3333
231,136.3333
232,137.3333
233,137.3333
234,135.3333
235,132.3333
236,129.3333
237,126.3333
238,133.3333
239,130.3333
240,125.3333
241,121.3333
242,126.3333
243,134.3333
244,135.3333
245,130.3333
246,134.3333
247,136.3333
248,137.3333
249,135.3333
250,132.3333
251,130.3333
252,132.3333
253,134.3333
254,133.3333
255,135.3333
256,137.3333
257,137.3333
258,136.0000
259,134.0000
260,132.0000
261,129.0000
262,131.3333
263,132.3333
264,134.3333
265,133.3333
266,130.3333
267,133.3333
268,134.0000
269,128.0000
270,131.0000
271,131.0000
272,131.0000
273,131.0000
274,131.0000
275,131.0000
276,132.0000
277,132.0000
278,134.0000
279,130.0000
280,131.0000
281,132.0000
282,132.0000
283,134.0000
284,133.0000
285,126.0000
286,130.0000
287,129.0000
288,129.0000
289,131.0000
290,132.0000
291,132.0000
292,130.0000
293,129.0000
294,128.0000
295,128.0000
296,130.0000
297,130.0000
298,130.0000
299,128.0000
300,128.0000
301,129.0000
302,133.0000
303,127.0000
304,129.0000
305,135.0000
306,133.0000
307,129.0000
308,129.0000
309,128.0000
310,128.3333
311,126.3333
312,129.3333
313,131.3333
314,127.3333
315,130.3333
316,132.3333
317,125.3333
318,126.3333
319,127.3333
320,129.3333
321,132.3333
322,133.3333
323,132.3333
324,129.3333
325,126.3333
326,128.0000
327,130.0000
328,134.0000
329,133.0000
330,129.0000
331,130.0000
332,130.6667
333,127.6667
334,131.6667
335,130.6667
336,130.6667
337,130.6667
338,131.6667
339,132.6667
340,131.6667
341,129.6667
342,125.6667
343,129.6667
344,129.6667
345,128.6667
346,129.6667
347,133.6667
348,133.6667
349,130.6667
350,126.6667
351,127.6667
352,130.6667
353,129.6667
354,127.6667
355,130.6667
356,130.6667
357,123.6667
358,128.6667
359,128.6667
360,127.6667
361,125.6667
362,125.6667
363,127.6667
364,127.6667
365,126.6667
366,130.6667
367,131.6667
368,128.0000
369,122.0000
370,122.0000
371,127.0000
372,129.0000
373,125.0000
374,124.0000
375,123.0000
376,126.0000
377,127.0000
378,126.0000
379,127.0000
380,128.0000
381,127.0000
382,125.0000
383,129.0000
384,130.0000
385,127.0000
386,123.6667
387,123.6667
388,121.6667
389,118.6667
390,122.6667
391,125.6667
392,125.6667
393,124.6667
394,126.6667
395,128.6667
396,127.6667
397,123.6667
398,126.6667
399,129.6667
400,129.6667
401,127.6667
402,126.6667
403,127.6667
404,128.6667
405,127.6667
406,127.6667
407,127.6667
408,126.6667
409,125.6667
410,127.6667
411,129.6667
412,129.6667
413,127.6667
414,126.0000
415,130.0000
416,131.0000
417,127.0000
418,127.0000
419,130.0000
420,129.0000
421,124.0000
422,122.0000
423,127.0000
424,127.0000
425,122.0000
426,122.0000
427,125.0000
428,123.0000
429,118.0000
430,125.0000
431,122.0000
432,120.0000
433,121.0000
434,123.0000
435,125.0000
436,124.0000
437,122.0000
438,128.0000
439,115.0000
440,114.0000
441,124.0000
442,124.0000
443,118.0000
444,118.0000
445,121.0000
446,122.0000
447,118.0000
448,115.0000
449,117.0000
450,120.0000
451,122.0000
452,123.0000
453,123.0000
454,126.0000
455,124.0000
456,122.0000
457,122.0000
458,122.0000
459,122.0000
460,120.0000
461,119.0000
462,122.0000
463,120.0000
464,119.0000
465,125.0000
466,121.0000
467,116.0000
468,120.0000
469,114.0000
470,121.0000
471,122.0000
472,121.0000
473,120.0000
474,122.0000
475,127.0000
476,126.0000
477,122.0000
478,123.0000
479,130.0000
480,125.0000
481,118.0000
482,122.0000
483,127.0000
484,124.0000
485,121.0000
486,126.0000
487,121.0000
488,113.3333
489,115.3333
490,122.3333
491,119.3333
492,112.3333
493,110.3333
494,117.3333
495,119.3333
496,122.0000
497,115.0000
498,122.0000
499,118.0000
500,120.3333
501,120.3333
502,124.3333
503,123.3333
504,121.3333
505,121.3333
506,121.3333
507,121.3333
508,120.3333
509,119.3333
510,121.3333
511,120.3333
512,121.3333
513,123.3333
514,123.3333
515,121.3333
516,120.3333
517,120.3333
518,123.3333
519,119.3333
520,117.3333
521,116.3333
522,117.3333
523,118.3333
524,120.3333
525,123.3333
526,125.3333
527,123.3333
528,121.3333
