X,Y
0,202
1,202
2,202
3,202
4,202
5,202
6,202
7,202
8,202
9,202
10,200
11,200
12,200
13,200
14,201
15,201
16,201
17,201
18,201
19,201
20,201
21,201
22,202
23,202
24,202
25,202
26,202
27,202
28,202
29,202
30,202
31,202
32,202
33,202
34,202
35,202
36,202
37,202
38,201
39,201
40,201
41,201
42,201
43,202
44,202
45,203
46,203
47,203
48,202
49,202
50,201
51,202
52,202
53,203
54,202
55,202
56,202
57,202
58,204
59,204
60,204
61,202
62,200
63,200
64,200
65,200
66,200
67,199
68,197
69,197
70,196
71,194
72,198
73,196
74,219
75,216
76,197
77,148
78,173
79,173
80,186
81,180
82,183
83,183
84,181
85,178
86,174
87,173
88,168
89,167
90,162
91,161
92,157
93,157
94,154
95,154
96,152
97,152
98,147
99,148
100,147
101,147
102,145
103,145
104,145
105,144
106,140
107,140
108,138
109,138
110,140
111,140
112,137
113,137
114,135
115,135
116,135
117,135
118,135
119,135
120,135
121,135
122,135
123,135
124,134
125,134
126,133
127,133
128,134
129,134
130,130
131,131
132,130
133,130
134,129
135,129
136,130
137,130
138,130
139,130
140,130
141,130
142,130
143,130
144,130
145,130
146,129
147,129
148,128
149,128
150,128
151,128
152,128
153,129
154,128
155,128
156,128
157,128
158,128
159,128
160,128
161,128
162,130
163,130
164,130
165,130
166,130
167,130
168,130
169,130
170,130
171,130
172,130
173,130
174,131
175,131
176,131
177,131
178,132
179,132
180,132
181,132
182,134
183,134
184,134
185,134
186,136
187,136
188,136
189,136
190,138
191,138
192,139
193,139
194,136
195,137
196,139
197,139
198,141
199,141
200,142
201,143
202,142
203,142
204,145
205,145
206,149
207,150
208,152
209,152
210,153
211,154
212,158
213,160
214,164
215,164
216,167
217,169
218,174
219,175
220,178
221,179
222,175
223,174
224,168
225,195
226,206
227,208
228,199
229,206
230,198
231,202
232,194
233,198
234,195
235,200
236,197
237,201
238,197
239,198
240,195
241,198
242,196
243,197
244,195
245,196
246,196
247,196
248,196
249,196
250,198
251,197
252,197
253,198
254,197
255,197
256,197
257,197
258,198
259,198
260,198
261,198
262,198
263,198
264,198
265,198
266,196
267,196
268,196
269,196
270,196
271,196
272,196
273,196
274,197
275,197
276,197
277,197
278,196
279,196
280,195
281,195
282,195
283,195
284,194
285,194
286,194
287,194
288,194
289,194
290,195
291,195
292,195
293,196
294,196
295,196
296,196
297,196
298,196
299,196
300,196
