X,Y
0,207
1,207
2,207
3,207
4,207
5,208
6,208
7,208
8,208
9,208
10,208
11,208
12,208
13,205
14,205
15,205
16,205
17,205
18,205
19,205
20,205
21,205
22,205
23,205
24,205
25,205
26,205
27,205
28,205
29,207
30,207
31,209
32,209
33,209
34,209
35,209
36,209
37,205
38,205
39,205
40,205
41,207
42,207
43,209
44,209
45,211
46,210
47,210
48,210
49,210
50,210
51,210
52,209
53,205
54,207
55,208
56,208
57,208
58,207
59,207
60,207
61,206
62,206
63,206
64,205
65,206
66,206
67,206
68,206
69,203
70,203
71,202
72,201
73,202
74,200
75,202
76,198
77,205
78,206
79,233
80,211
81,173
82,147
83,172
84,172
85,183
86,182
87,180
88,179
89,172
90,172
91,166
92,165
93,163
94,163
95,155
96,155
97,152
98,152
99,150
100,150
101,148
102,148
103,146
104,146
105,146
106,146
107,144
108,144
109,141
110,141
111,141
112,141
113,141
114,141
115,140
116,140
117,135
118,135
119,135
120,135
121,135
122,135
123,135
124,135
125,136
126,136
127,136
128,136
129,135
130,135
131,134
132,134
133,133
134,133
135,131
136,131
137,131
138,131
139,131
140,131
141,130
142,130
143,130
144,130
145,130
146,130
147,130
148,130
149,130
150,130
151,130
152,130
153,130
154,130
155,130
156,130
157,130
158,130
159,130
160,130
161,130
162,130
163,130
164,130
165,129
166,129
167,129
168,129
169,130
170,130
171,130
172,130
173,132
174,132
175,132
176,132
177,131
178,132
179,133
180,133
181,135
182,135
183,135
184,135
185,135
186,135
187,138
188,138
189,140
190,140
191,142
192,142
193,142
194,142
195,144
196,144
197,144
198,144
199,145
200,145
201,149
202,149
203,153
204,153
205,157
206,157
207,160
208,160
209,165
210,166
211,169
212,170
213,174
214,178
215,168
216,165
217,176
218,206
219,201
220,202
221,197
222,203
223,199
224,204
225,198
226,202
227,200
228,205
229,197
230,200
231,200
232,202
233,198
234,198
235,197
236,198
237,198
238,198
239,198
240,199
241,199
242,199
243,199
244,199
245,200
246,200
247,200
248,200
249,200
250,200
251,200
252,200
253,200
254,200
255,200
256,200
257,199
258,199
259,199
260,199
261,200
262,200
263,200
264,200
265,200
266,200
267,200
268,200
269,200
270,200
271,199
272,199
273,199
274,199
275,199
276,199
277,197
278,198
279,199
280,199
281,199
282,199
283,199
284,199
285,198
286,198
287,198
288,198
289,197
290,197
291,197
292,197
293,195
294,195
295,195
296,195
297,196
298,196
299,196
300,196
